product_code|qty|payment|price_per_unit|payment_date
A0002|3|3000| 1000 |2022-03-15 21:40:00
PROGEN-L-0012|1|214| 214 |2022-03-15 11:01:00
A0002|3|3000| 1000 |2022-03-15 16:58:00
A0405-0001|2|256| 128 |2022-03-15 15:17:00
SDCZ50|2|252| 126 |2022-03-15 01:06:00
A0405-0001|2|256| 128 |2022-03-15 09:09:00
A0001|2|7000| 3500 |2022-03-15 08:02:00
A0405-0003|1|54| 54 |2022-03-15 18:18:00
DX-120ST|3|1764| 588 |2022-03-15 12:16:00
PROGEN-M-0011|3|642| 214 |2022-03-15 02:41:00
PROGEN-L-0012|1|214| 214 |2022-03-15 13:25:00
PROGEN-M-0011|1|214| 214 |2022-03-15 19:49:00
A0405-0002|3|249| 83 |2022-03-15 16:17:00
A0405-0002|2|166| 83 |2022-03-15 10:19:00
A0002|2|2000| 1000 |2022-03-15 11:41:00
A0403-0013|1|55| 55 |2022-03-15 18:14:00
PP0101-0003|2|398| 199 |2022-03-15 18:47:00
A0002|1|1000| 1000 |2022-03-15 07:22:00
PROGEN-S-0010|2|428| 214 |2022-03-15 12:34:00
A0405-0003|1|54| 54 |2022-03-15 06:33:00
A0001|3|10500| 3500 |2022-03-15 18:27:00
A0002|2|2000| 1000 |2022-03-15 10:18:00
A0403-0011|2|32| 16 |2022-03-15 06:50:00
DX-120ST|2|1176| 588 |2022-03-15 06:08:00
PDA14S|1|793| 793 |2022-03-15 19:09:00
A0403-0011|2|32| 16 |2022-03-15 12:17:00
A0405-0002|2|166| 83 |2022-03-15 03:02:00
A0405-0001|3|384| 128 |2022-03-15 02:55:00
A0403-0014|3|270| 90 |2022-03-15 01:17:00
A0405-0002|2|166| 83 |2022-03-15 02:46:00
DX-120ST|2|1176| 588 |2022-03-15 04:47:00
A0403-0012|2|70| 35 |2022-03-15 02:31:00
A0405-0003|2|108| 54 |2022-03-15 12:54:00
PROGEN-M-0011|3|642| 214 |2022-03-15 18:40:00
A0403-0012|3|105| 35 |2022-03-15 07:01:00
DX-120ST|1|588| 588 |2022-03-15 10:59:00
A0405-0001|2|256| 128 |2022-03-15 10:28:00
A0405-0001|2|256| 128 |2022-03-15 04:53:00
PROGEN-S-0010|3|642| 214 |2022-03-15 14:52:00
A0405-0001|2|256| 128 |2022-03-15 01:04:00
A0002|3|3000| 1000 |2022-03-15 18:23:00
A0403-0013|1|55| 55 |2022-03-15 08:38:00
A0403-0014|3|270| 90 |2022-03-15 14:48:00
PROGEN-M-0011|1|214| 214 |2022-03-15 02:53:00
SDCZ50|2|252| 126 |2022-03-15 15:44:00
A0002|2|2000| 1000 |2022-03-15 15:41:00
A0403-0013|2|110| 55 |2022-03-15 11:38:00
PDA14S|3|2379| 793 |2022-03-15 19:33:00
CC0904-0002|2|280| 140 |2022-03-15 13:49:00
PDA14S|1|793| 793 |2022-03-15 03:29:00
DX-120ST|2|1176| 588 |2022-03-15 08:57:00
PROGEN-S-0010|2|428| 214 |2022-03-15 19:54:00
A0403-0013|3|165| 55 |2022-03-15 10:52:00
A0403-0013|2|110| 55 |2022-03-15 09:44:00
A0405-0003|3|162| 54 |2022-03-15 17:24:00
PROGEN-M-0011|3|642| 214 |2022-03-15 14:22:00
CC0904-0003|1|87| 87 |2022-03-15 20:32:00
DX-120ST|2|1176| 588 |2022-03-15 18:27:00
PROGEN-M-0011|3|642| 214 |2022-03-15 11:26:00
A0001|3|10500| 3500 |2022-03-15 02:16:00
A0002|2|2000| 1000 |2022-03-15 05:38:00
A0403-0013|3|165| 55 |2022-03-15 05:06:00
PROGEN-M-0011|2|428| 214 |2022-03-15 13:40:00
SDCZ50|1|126| 126 |2022-03-15 19:58:00
PROGEN-L-0012|1|214| 214 |2022-03-15 12:48:00
A0403-0012|1|35| 35 |2022-03-15 16:52:00
A0403-0011|2|32| 16 |2022-03-15 04:21:00
SL36200BL|3|195| 65 |2022-03-15 18:51:00
A0403-0011|2|32| 16 |2022-03-15 01:42:00
SDCZ50|2|252| 126 |2022-03-15 13:30:00
PROGEN-S-0010|2|428| 214 |2022-03-15 12:33:00
A0001|1|3500| 3500 |2022-03-15 19:13:00
PROGEN-L-0012|3|642| 214 |2022-03-15 09:30:00
PDA14S|2|1586| 793 |2022-03-15 10:43:00
CC0904-0003|1|87| 87 |2022-03-15 02:52:00
A0405-0002|2|166| 83 |2022-03-15 15:15:00
A0403-0013|1|55| 55 |2022-03-15 12:39:00
A0403-0011|2|32| 16 |2022-03-15 21:16:00
SDCZ50|3|378| 126 |2022-03-15 20:09:00
PROGEN-M-0011|2|428| 214 |2022-03-15 06:33:00
A0403-0012|3|105| 35 |2022-03-15 11:20:00
SL36200BL|2|130| 65 |2022-03-15 20:19:00
DX-120ST|1|588| 588 |2022-03-15 13:29:00
A0002|3|3000| 1000 |2022-03-15 16:38:00
PROGEN-M-0011|3|642| 214 |2022-03-15 12:32:00
PDA14S|2|1586| 793 |2022-03-15 21:37:00
A0403-0012|1|35| 35 |2022-03-15 17:41:00
PROGEN-S-0010|1|214| 214 |2022-03-15 12:39:00
PP0101-0003|1|199| 199 |2022-03-15 11:04:00
PP0101-0003|2|398| 199 |2022-03-15 13:47:00
A0405-0002|2|166| 83 |2022-03-15 12:20:00
A0001|3|10500| 3500 |2022-03-15 05:28:00
A0001|2|7000| 3500 |2022-03-15 21:00:00
PROGEN-S-0010|1|214| 214 |2022-03-15 10:03:00
CC0904-0003|1|87| 87 |2022-03-15 11:55:00
A0403-0014|1|90| 90 |2022-03-15 12:10:00
A0405-0002|2|166| 83 |2022-03-15 09:44:00
A0403-0011|2|32| 16 |2022-03-15 19:37:00
SDCZ50|1|126| 126 |2022-03-15 06:47:00
A0403-0012|2|70| 35 |2022-03-15 08:44:00
PROGEN-S-0010|1|214| 214 |2022-03-15 17:00:00
DX-120ST|2|1176| 588 |2022-03-15 08:06:00
A0403-0013|1|55| 55 |2022-03-15 06:38:00
A0403-0014|1|90| 90 |2022-03-15 19:56:00
A0403-0013|2|110| 55 |2022-03-15 16:51:00
PDA14S|2|1586| 793 |2022-03-15 04:30:00
DX-120ST|1|588| 588 |2022-03-15 16:00:00
A0403-0013|3|165| 55 |2022-03-15 17:10:00
A0002|1|1000| 1000 |2022-03-15 13:42:00
A0001|3|10500| 3500 |2022-03-15 10:12:00
DX-120ST|1|588| 588 |2022-03-15 10:37:00
PP0101-0003|3|597| 199 |2022-03-15 15:13:00
A0405-0003|1|54| 54 |2022-03-15 10:59:00
A0405-0002|1|83| 83 |2022-03-15 13:31:00
A0405-0001|3|384| 128 |2022-03-15 01:47:00
PROGEN-M-0011|1|214| 214 |2022-03-15 17:05:00
CC0904-0003|1|87| 87 |2022-03-15 18:04:00
PP0101-0003|2|398| 199 |2022-03-15 12:47:00
A0403-0011|3|48| 16 |2022-03-15 05:50:00
A0403-0012|1|35| 35 |2022-03-15 20:38:00
A0001|2|7000| 3500 |2022-03-15 18:35:00
DX-120ST|1|588| 588 |2022-03-15 10:25:00
SDCZ50|3|378| 126 |2022-03-15 19:51:00
PDA14S|2|1586| 793 |2022-03-15 21:57:00
CC0904-0002|2|280| 140 |2022-03-15 15:16:00
PROGEN-S-0010|3|642| 214 |2022-03-15 15:41:00
SL36200BL|3|195| 65 |2022-03-15 13:15:00
PROGEN-M-0011|1|214| 214 |2022-03-15 02:40:00
PDA14S|1|793| 793 |2022-03-15 09:43:00
PROGEN-L-0012|3|642| 214 |2022-03-15 06:45:00
SDCZ50|2|252| 126 |2022-03-15 12:00:00
A0001|3|10500| 3500 |2022-03-15 21:33:00
A0405-0003|1|54| 54 |2022-03-15 10:05:00
A0002|2|2000| 1000 |2022-03-15 11:20:00
CC0904-0002|2|280| 140 |2022-03-15 10:04:00
DX-120ST|3|1764| 588 |2022-03-15 10:28:00
PP0101-0050|3|339| 113 |2022-03-15 21:52:00
A0405-0002|2|166| 83 |2022-03-15 13:55:00
A0405-0001|2|256| 128 |2022-03-15 08:39:00
A0405-0001|3|384| 128 |2022-03-15 08:59:00
SDCZ50|2|252| 126 |2022-03-15 20:39:00
PP0101-0003|1|199| 199 |2022-03-15 21:53:00
A0002|3|3000| 1000 |2022-03-15 12:15:00
CC0904-0003|2|174| 87 |2022-03-15 16:16:00
A0001|2|7000| 3500 |2022-03-15 04:09:00
A0405-0002|2|166| 83 |2022-03-15 14:11:00
PROGEN-S-0010|1|214| 214 |2022-03-15 21:22:00
PROGEN-L-0012|1|214| 214 |2022-03-15 13:54:00
A0002|1|1000| 1000 |2022-03-15 01:15:00
CC0904-0003|2|174| 87 |2022-03-15 02:13:00
