product_code|qty|payment|price_per_unit|payment_date
A0001|3|10500| 3500 |2022-01-21 18:04:00
PROGEN-M-0011|1|214| 214 |2022-01-21 16:37:00
DX-120ST|2|1176| 588 |2022-01-21 09:28:00
A0405-0002|3|249| 83 |2022-01-21 16:09:00
A0405-0001|3|384| 128 |2022-01-21 04:13:00
A0403-0011|2|32| 16 |2022-01-21 15:17:00
PP0101-0003|2|398| 199 |2022-01-21 21:57:00
PROGEN-M-0011|2|428| 214 |2022-01-21 03:54:00
A0403-0013|2|110| 55 |2022-01-21 03:19:00
PP0101-0050|1|113| 113 |2022-01-21 13:04:00
PP0101-0003|3|597| 199 |2022-01-21 06:12:00
A0403-0011|3|48| 16 |2022-01-21 08:03:00
A0403-0011|1|16| 16 |2022-01-21 16:57:00
PP0101-0050|3|339| 113 |2022-01-21 13:01:00
DX-120ST|2|1176| 588 |2022-01-21 15:32:00
A0403-0014|1|90| 90 |2022-01-21 13:46:00
A0405-0002|3|249| 83 |2022-01-21 04:55:00
A0001|3|10500| 3500 |2022-01-21 05:16:00
A0405-0003|2|108| 54 |2022-01-21 21:14:00
A0403-0014|1|90| 90 |2022-01-21 04:54:00
A0405-0003|3|162| 54 |2022-01-21 06:35:00
PDA14S|1|793| 793 |2022-01-21 17:26:00
A0001|3|10500| 3500 |2022-01-21 21:02:00
PROGEN-S-0010|3|642| 214 |2022-01-21 09:31:00
SL36200BL|1|65| 65 |2022-01-21 03:17:00
A0405-0003|1|54| 54 |2022-01-21 06:03:00
A0403-0013|3|165| 55 |2022-01-21 10:36:00
A0405-0002|1|83| 83 |2022-01-21 19:36:00
PP0101-0050|2|226| 113 |2022-01-21 17:51:00
A0403-0013|3|165| 55 |2022-01-21 02:39:00
PROGEN-M-0011|2|428| 214 |2022-01-21 15:46:00
A0405-0003|1|54| 54 |2022-01-21 02:13:00
PDA14S|2|1586| 793 |2022-01-21 01:48:00
PP0101-0050|3|339| 113 |2022-01-21 14:14:00
A0002|3|3000| 1000 |2022-01-21 20:29:00
A0403-0013|1|55| 55 |2022-01-21 07:25:00
CC0904-0002|2|280| 140 |2022-01-21 15:58:00
PP0101-0050|2|226| 113 |2022-01-21 09:50:00
PROGEN-M-0011|1|214| 214 |2022-01-21 18:44:00
A0001|1|3500| 3500 |2022-01-21 16:48:00
A0403-0013|1|55| 55 |2022-01-21 10:31:00
A0403-0014|2|180| 90 |2022-01-21 03:04:00
A0403-0013|3|165| 55 |2022-01-21 09:03:00
A0403-0014|3|270| 90 |2022-01-21 20:44:00
A0001|3|10500| 3500 |2022-01-21 10:45:00
A0001|1|3500| 3500 |2022-01-21 07:15:00
A0405-0003|2|108| 54 |2022-01-21 16:42:00
PP0101-0003|1|199| 199 |2022-01-21 18:47:00
A0405-0003|2|108| 54 |2022-01-21 07:15:00
PROGEN-L-0012|2|428| 214 |2022-01-21 14:03:00
CC0904-0003|3|261| 87 |2022-01-21 21:10:00
SDCZ50|3|378| 126 |2022-01-21 07:16:00
A0002|2|2000| 1000 |2022-01-21 01:43:00
PP0101-0050|1|113| 113 |2022-01-21 01:55:00
CC0904-0003|3|261| 87 |2022-01-21 20:50:00
PROGEN-L-0012|1|214| 214 |2022-01-21 07:09:00
A0403-0011|1|16| 16 |2022-01-21 14:34:00
A0403-0014|3|270| 90 |2022-01-21 01:02:00
A0405-0003|1|54| 54 |2022-01-21 15:17:00
A0405-0002|3|249| 83 |2022-01-21 03:00:00
A0405-0003|3|162| 54 |2022-01-21 13:21:00
PP0101-0050|2|226| 113 |2022-01-21 21:44:00
A0002|3|3000| 1000 |2022-01-21 06:56:00
A0403-0013|1|55| 55 |2022-01-21 11:41:00
A0405-0002|1|83| 83 |2022-01-21 15:33:00
SDCZ50|3|378| 126 |2022-01-21 12:39:00
A0403-0012|1|35| 35 |2022-01-21 19:40:00
A0403-0012|1|35| 35 |2022-01-21 10:25:00
CC0904-0002|1|140| 140 |2022-01-21 05:53:00
SDCZ50|3|378| 126 |2022-01-21 16:48:00
PDA14S|2|1586| 793 |2022-01-21 05:33:00
A0002|3|3000| 1000 |2022-01-21 03:41:00
A0403-0013|1|55| 55 |2022-01-21 19:24:00
PDA14S|1|793| 793 |2022-01-21 07:47:00
PDA14S|2|1586| 793 |2022-01-21 14:48:00
PP0101-0050|1|113| 113 |2022-01-21 14:47:00
DX-120ST|2|1176| 588 |2022-01-21 04:18:00
A0403-0014|1|90| 90 |2022-01-21 07:07:00
A0405-0002|1|83| 83 |2022-01-21 06:35:00
SL36200BL|3|195| 65 |2022-01-21 03:25:00
A0405-0003|3|162| 54 |2022-01-21 04:46:00
PROGEN-S-0010|2|428| 214 |2022-01-21 06:20:00
DX-120ST|2|1176| 588 |2022-01-21 14:52:00
