product_code|qty|payment|price_per_unit|payment_date
A0405-0002|1|83| 83 |2022-02-11 02:38:00
PDA14S|3|2379| 793 |2022-02-11 06:19:00
A0403-0012|3|105| 35 |2022-02-11 09:34:00
A0002|1|1000| 1000 |2022-02-11 08:20:00
PROGEN-M-0011|2|428| 214 |2022-02-11 15:37:00
A0403-0012|1|35| 35 |2022-02-11 02:27:00
A0403-0012|2|70| 35 |2022-02-11 19:26:00
A0002|2|2000| 1000 |2022-02-11 01:05:00
A0001|2|7000| 3500 |2022-02-11 05:25:00
PP0101-0003|3|597| 199 |2022-02-11 16:24:00
PROGEN-M-0011|1|214| 214 |2022-02-11 02:34:00
SDCZ50|2|252| 126 |2022-02-11 17:14:00
A0403-0011|3|48| 16 |2022-02-11 05:05:00
A0001|2|7000| 3500 |2022-02-11 18:51:00
A0002|2|2000| 1000 |2022-02-11 09:10:00
PROGEN-S-0010|1|214| 214 |2022-02-11 16:19:00
A0002|3|3000| 1000 |2022-02-11 04:20:00
PDA14S|3|2379| 793 |2022-02-11 11:16:00
PDA14S|3|2379| 793 |2022-02-11 13:44:00
A0405-0001|3|384| 128 |2022-02-11 03:50:00
SL36200BL|3|195| 65 |2022-02-11 10:41:00
A0001|2|7000| 3500 |2022-02-11 04:27:00
A0002|3|3000| 1000 |2022-02-11 12:21:00
PROGEN-S-0010|1|214| 214 |2022-02-11 08:21:00
A0403-0013|2|110| 55 |2022-02-11 06:40:00
CC0904-0002|3|420| 140 |2022-02-11 03:03:00
CC0904-0002|2|280| 140 |2022-02-11 20:49:00
PP0101-0003|2|398| 199 |2022-02-11 04:33:00
PDA14S|2|1586| 793 |2022-02-11 19:20:00
A0405-0003|1|54| 54 |2022-02-11 15:31:00
DX-120ST|2|1176| 588 |2022-02-11 09:50:00
PP0101-0050|1|113| 113 |2022-02-11 08:02:00
PP0101-0003|1|199| 199 |2022-02-11 05:26:00
PROGEN-L-0012|2|428| 214 |2022-02-11 21:05:00
A0403-0012|2|70| 35 |2022-02-11 13:53:00
A0403-0011|2|32| 16 |2022-02-11 02:23:00
PP0101-0050|1|113| 113 |2022-02-11 06:11:00
A0002|3|3000| 1000 |2022-02-11 10:19:00
A0403-0014|1|90| 90 |2022-02-11 02:58:00
SL36200BL|3|195| 65 |2022-02-11 20:40:00
PP0101-0003|1|199| 199 |2022-02-11 03:39:00
SL36200BL|1|65| 65 |2022-02-11 21:13:00
A0405-0002|2|166| 83 |2022-02-11 10:20:00
A0403-0012|1|35| 35 |2022-02-11 08:48:00
PP0101-0003|3|597| 199 |2022-02-11 21:20:00
PDA14S|3|2379| 793 |2022-02-11 21:28:00
PP0101-0003|3|597| 199 |2022-02-11 14:42:00
A0403-0013|2|110| 55 |2022-02-11 10:56:00
CC0904-0003|1|87| 87 |2022-02-11 19:35:00
PROGEN-M-0011|3|642| 214 |2022-02-11 02:23:00
PROGEN-S-0010|3|642| 214 |2022-02-11 17:45:00
A0403-0013|2|110| 55 |2022-02-11 20:46:00
SL36200BL|1|65| 65 |2022-02-11 18:10:00
CC0904-0002|3|420| 140 |2022-02-11 11:36:00
CC0904-0003|1|87| 87 |2022-02-11 06:58:00
CC0904-0003|3|261| 87 |2022-02-11 14:54:00
PP0101-0003|2|398| 199 |2022-02-11 14:20:00
A0405-0003|2|108| 54 |2022-02-11 13:09:00
A0002|3|3000| 1000 |2022-02-11 19:38:00
CC0904-0003|1|87| 87 |2022-02-11 16:08:00
A0001|2|7000| 3500 |2022-02-11 03:20:00
SDCZ50|1|126| 126 |2022-02-11 04:24:00
A0405-0001|3|384| 128 |2022-02-11 05:45:00
A0002|3|3000| 1000 |2022-02-11 08:38:00
A0403-0013|2|110| 55 |2022-02-11 01:13:00
PP0101-0003|1|199| 199 |2022-02-11 10:29:00
PP0101-0050|3|339| 113 |2022-02-11 21:58:00
PROGEN-S-0010|3|642| 214 |2022-02-11 02:16:00
A0405-0002|2|166| 83 |2022-02-11 02:49:00
DX-120ST|3|1764| 588 |2022-02-11 08:14:00
DX-120ST|2|1176| 588 |2022-02-11 03:30:00
PROGEN-S-0010|1|214| 214 |2022-02-11 19:41:00
DX-120ST|2|1176| 588 |2022-02-11 18:31:00
CC0904-0003|3|261| 87 |2022-02-11 14:09:00
CC0904-0002|1|140| 140 |2022-02-11 01:14:00
PP0101-0003|1|199| 199 |2022-02-11 08:59:00
PROGEN-S-0010|2|428| 214 |2022-02-11 09:14:00
PROGEN-M-0011|1|214| 214 |2022-02-11 19:16:00
A0403-0012|2|70| 35 |2022-02-11 19:17:00
A0405-0003|1|54| 54 |2022-02-11 03:07:00
A0002|3|3000| 1000 |2022-02-11 11:46:00
PROGEN-L-0012|3|642| 214 |2022-02-11 03:19:00
A0403-0011|2|32| 16 |2022-02-11 02:38:00
A0002|1|1000| 1000 |2022-02-11 06:35:00
A0403-0011|2|32| 16 |2022-02-11 12:55:00
DX-120ST|1|588| 588 |2022-02-11 10:55:00
SL36200BL|1|65| 65 |2022-02-11 03:11:00
A0403-0011|1|16| 16 |2022-02-11 01:10:00
SL36200BL|3|195| 65 |2022-02-11 13:46:00
A0405-0002|2|166| 83 |2022-02-11 21:42:00
DX-120ST|2|1176| 588 |2022-02-11 09:48:00
PROGEN-L-0012|2|428| 214 |2022-02-11 16:44:00
PROGEN-S-0010|1|214| 214 |2022-02-11 15:45:00
SL36200BL|2|130| 65 |2022-02-11 12:51:00
A0403-0014|3|270| 90 |2022-02-11 21:22:00
A0403-0014|2|180| 90 |2022-02-11 06:53:00
A0403-0012|2|70| 35 |2022-02-11 04:02:00
A0405-0003|3|162| 54 |2022-02-11 14:49:00
CC0904-0003|3|261| 87 |2022-02-11 07:43:00
A0403-0013|2|110| 55 |2022-02-11 21:45:00
A0403-0013|2|110| 55 |2022-02-11 06:20:00
PP0101-0003|3|597| 199 |2022-02-11 20:21:00
SL36200BL|3|195| 65 |2022-02-11 13:17:00
A0405-0001|3|384| 128 |2022-02-11 14:55:00
A0403-0013|2|110| 55 |2022-02-11 16:39:00
A0403-0011|1|16| 16 |2022-02-11 17:24:00
PROGEN-L-0012|3|642| 214 |2022-02-11 10:50:00
A0403-0011|3|48| 16 |2022-02-11 06:00:00
SL36200BL|2|130| 65 |2022-02-11 20:45:00
PROGEN-M-0011|3|642| 214 |2022-02-11 18:23:00
PROGEN-M-0011|1|214| 214 |2022-02-11 06:24:00
A0403-0013|3|165| 55 |2022-02-11 13:37:00
PP0101-0003|1|199| 199 |2022-02-11 05:39:00
DX-120ST|1|588| 588 |2022-02-11 09:30:00
A0403-0012|2|70| 35 |2022-02-11 18:05:00
A0403-0011|1|16| 16 |2022-02-11 03:26:00
A0403-0014|1|90| 90 |2022-02-11 05:34:00
DX-120ST|1|588| 588 |2022-02-11 02:05:00
PP0101-0003|3|597| 199 |2022-02-11 20:54:00
SL36200BL|3|195| 65 |2022-02-11 15:13:00
A0405-0002|3|249| 83 |2022-02-11 16:57:00
SDCZ50|2|252| 126 |2022-02-11 19:04:00
SDCZ50|2|252| 126 |2022-02-11 13:35:00
PP0101-0003|2|398| 199 |2022-02-11 18:30:00
A0001|2|7000| 3500 |2022-02-11 19:32:00
PROGEN-M-0011|3|642| 214 |2022-02-11 02:17:00
A0403-0014|2|180| 90 |2022-02-11 09:31:00
A0403-0014|3|270| 90 |2022-02-11 18:02:00
PDA14S|3|2379| 793 |2022-02-11 18:33:00
PROGEN-M-0011|3|642| 214 |2022-02-11 18:59:00
SDCZ50|2|252| 126 |2022-02-11 19:26:00
A0002|3|3000| 1000 |2022-02-11 16:07:00
A0405-0002|1|83| 83 |2022-02-11 19:39:00
A0405-0002|1|83| 83 |2022-02-11 02:04:00
PROGEN-S-0010|2|428| 214 |2022-02-11 14:03:00
SDCZ50|3|378| 126 |2022-02-11 16:13:00
SDCZ50|2|252| 126 |2022-02-11 18:18:00
PROGEN-L-0012|1|214| 214 |2022-02-11 13:11:00
A0405-0001|3|384| 128 |2022-02-11 20:30:00
A0405-0001|2|256| 128 |2022-02-11 16:17:00
PROGEN-S-0010|1|214| 214 |2022-02-11 02:03:00
PROGEN-S-0010|3|642| 214 |2022-02-11 13:52:00
PROGEN-M-0011|2|428| 214 |2022-02-11 06:46:00
PDA14S|1|793| 793 |2022-02-11 01:21:00
PROGEN-L-0012|3|642| 214 |2022-02-11 05:09:00
PROGEN-S-0010|2|428| 214 |2022-02-11 05:41:00
PROGEN-L-0012|2|428| 214 |2022-02-11 21:56:00
SDCZ50|1|126| 126 |2022-02-11 02:10:00
PROGEN-L-0012|3|642| 214 |2022-02-11 16:48:00
PP0101-0050|3|339| 113 |2022-02-11 11:54:00
A0403-0013|2|110| 55 |2022-02-11 15:37:00
A0403-0013|3|165| 55 |2022-02-11 10:19:00
PROGEN-L-0012|1|214| 214 |2022-02-11 14:52:00
A0403-0014|2|180| 90 |2022-02-11 08:02:00
CC0904-0003|3|261| 87 |2022-02-11 21:01:00
CC0904-0002|2|280| 140 |2022-02-11 02:59:00
A0405-0002|2|166| 83 |2022-02-11 19:57:00
A0405-0002|3|249| 83 |2022-02-11 10:48:00
PROGEN-S-0010|2|428| 214 |2022-02-11 21:33:00
PP0101-0050|1|113| 113 |2022-02-11 12:26:00
SDCZ50|2|252| 126 |2022-02-11 06:31:00
PROGEN-S-0010|3|642| 214 |2022-02-11 07:58:00
A0403-0014|2|180| 90 |2022-02-11 02:45:00
A0002|3|3000| 1000 |2022-02-11 07:44:00
A0002|3|3000| 1000 |2022-02-11 21:27:00
A0405-0003|1|54| 54 |2022-02-11 09:12:00
A0403-0012|2|70| 35 |2022-02-11 17:14:00
A0403-0014|2|180| 90 |2022-02-11 11:03:00
DX-120ST|3|1764| 588 |2022-02-11 06:27:00
A0405-0002|1|83| 83 |2022-02-11 21:40:00
A0403-0013|1|55| 55 |2022-02-11 20:14:00
A0002|3|3000| 1000 |2022-02-11 06:23:00
