product_code|qty|payment|price_per_unit|payment_date
A0405-0002|2|166| 83 |2022-01-09 08:00:00
A0405-0002|1|83| 83 |2022-01-09 12:06:00
PROGEN-S-0010|3|642| 214 |2022-01-09 17:34:00
PDA14S|2|1586| 793 |2022-01-09 06:12:00
SL36200BL|1|65| 65 |2022-01-09 04:03:00
A0403-0012|2|70| 35 |2022-01-09 04:40:00
PROGEN-S-0010|2|428| 214 |2022-01-09 05:59:00
PROGEN-S-0010|3|642| 214 |2022-01-09 16:59:00
DX-120ST|2|1176| 588 |2022-01-09 01:45:00
A0001|2|7000| 3500 |2022-01-09 18:24:00
A0405-0001|1|128| 128 |2022-01-09 04:01:00
PROGEN-M-0011|2|428| 214 |2022-01-09 05:49:00
A0403-0012|2|70| 35 |2022-01-09 07:21:00
A0405-0003|3|162| 54 |2022-01-09 19:32:00
CC0904-0002|1|140| 140 |2022-01-09 05:31:00
A0403-0011|1|16| 16 |2022-01-09 20:40:00
PROGEN-M-0011|3|642| 214 |2022-01-09 11:00:00
PDA14S|3|2379| 793 |2022-01-09 09:52:00
SDCZ50|3|378| 126 |2022-01-09 16:46:00
A0001|2|7000| 3500 |2022-01-09 09:24:00
A0405-0002|1|83| 83 |2022-01-09 02:42:00
PROGEN-M-0011|1|214| 214 |2022-01-09 11:07:00
A0403-0012|1|35| 35 |2022-01-09 10:23:00
A0403-0013|2|110| 55 |2022-01-09 01:29:00
SL36200BL|1|65| 65 |2022-01-09 06:53:00
SDCZ50|1|126| 126 |2022-01-09 08:28:00
CC0904-0002|2|280| 140 |2022-01-09 04:19:00
A0403-0013|1|55| 55 |2022-01-09 05:42:00
A0405-0001|1|128| 128 |2022-01-09 02:57:00
PP0101-0003|1|199| 199 |2022-01-09 21:10:00
A0001|2|7000| 3500 |2022-01-09 19:47:00
PROGEN-L-0012|1|214| 214 |2022-01-09 06:12:00
A0405-0001|3|384| 128 |2022-01-09 18:31:00
A0405-0001|1|128| 128 |2022-01-09 03:23:00
A0405-0001|2|256| 128 |2022-01-09 21:50:00
PP0101-0003|1|199| 199 |2022-01-09 08:36:00
CC0904-0003|1|87| 87 |2022-01-09 16:34:00
PROGEN-M-0011|1|214| 214 |2022-01-09 05:09:00
PP0101-0050|1|113| 113 |2022-01-09 12:00:00
CC0904-0003|3|261| 87 |2022-01-09 13:07:00
PROGEN-S-0010|2|428| 214 |2022-01-09 16:18:00
SDCZ50|2|252| 126 |2022-01-09 21:58:00
PROGEN-S-0010|2|428| 214 |2022-01-09 20:54:00
CC0904-0003|2|174| 87 |2022-01-09 04:18:00
A0405-0003|1|54| 54 |2022-01-09 06:14:00
PROGEN-S-0010|1|214| 214 |2022-01-09 12:43:00
DX-120ST|1|588| 588 |2022-01-09 07:03:00
PDA14S|3|2379| 793 |2022-01-09 15:38:00
A0403-0011|2|32| 16 |2022-01-09 08:52:00
A0403-0012|2|70| 35 |2022-01-09 02:23:00
PDA14S|1|793| 793 |2022-01-09 19:36:00
A0403-0011|3|48| 16 |2022-01-09 16:56:00
PP0101-0003|1|199| 199 |2022-01-09 06:23:00
A0001|2|7000| 3500 |2022-01-09 21:45:00
SL36200BL|3|195| 65 |2022-01-09 18:24:00
A0403-0014|2|180| 90 |2022-01-09 20:28:00
A0405-0003|3|162| 54 |2022-01-09 06:32:00
PROGEN-M-0011|3|642| 214 |2022-01-09 16:31:00
PP0101-0003|2|398| 199 |2022-01-09 19:47:00
PP0101-0050|3|339| 113 |2022-01-09 17:02:00
DX-120ST|1|588| 588 |2022-01-09 01:26:00
A0001|3|10500| 3500 |2022-01-09 14:37:00
A0405-0001|1|128| 128 |2022-01-09 01:27:00
PROGEN-L-0012|1|214| 214 |2022-01-09 11:42:00
PDA14S|3|2379| 793 |2022-01-09 17:21:00
SL36200BL|1|65| 65 |2022-01-09 05:41:00
SL36200BL|1|65| 65 |2022-01-09 09:57:00
SDCZ50|2|252| 126 |2022-01-09 16:18:00
SL36200BL|2|130| 65 |2022-01-09 20:19:00
A0002|1|1000| 1000 |2022-01-09 04:57:00
A0405-0003|1|54| 54 |2022-01-09 11:13:00
CC0904-0002|3|420| 140 |2022-01-09 17:02:00
A0405-0001|1|128| 128 |2022-01-09 14:53:00
PP0101-0003|1|199| 199 |2022-01-09 09:14:00
A0403-0014|2|180| 90 |2022-01-09 04:46:00
CC0904-0002|2|280| 140 |2022-01-09 04:35:00
PP0101-0050|1|113| 113 |2022-01-09 03:42:00
A0002|1|1000| 1000 |2022-01-09 20:44:00
PROGEN-M-0011|2|428| 214 |2022-01-09 01:05:00
PROGEN-L-0012|3|642| 214 |2022-01-09 05:00:00
A0002|3|3000| 1000 |2022-01-09 01:22:00
PDA14S|2|1586| 793 |2022-01-09 06:58:00
PROGEN-L-0012|1|214| 214 |2022-01-09 15:13:00
A0403-0011|2|32| 16 |2022-01-09 06:15:00
PDA14S|3|2379| 793 |2022-01-09 03:53:00
DX-120ST|2|1176| 588 |2022-01-09 01:28:00
A0403-0014|3|270| 90 |2022-01-09 21:54:00
PROGEN-M-0011|1|214| 214 |2022-01-09 03:50:00
A0405-0002|3|249| 83 |2022-01-09 06:29:00
PP0101-0003|2|398| 199 |2022-01-09 17:42:00
CC0904-0003|1|87| 87 |2022-01-09 03:43:00
A0405-0002|3|249| 83 |2022-01-09 20:36:00
A0405-0003|1|54| 54 |2022-01-09 10:28:00
SDCZ50|2|252| 126 |2022-01-09 15:19:00
SL36200BL|3|195| 65 |2022-01-09 16:06:00
A0403-0011|1|16| 16 |2022-01-09 05:40:00
SL36200BL|2|130| 65 |2022-01-09 13:54:00
A0405-0003|2|108| 54 |2022-01-09 19:19:00
A0403-0013|1|55| 55 |2022-01-09 08:22:00
A0405-0002|1|83| 83 |2022-01-09 05:41:00
PDA14S|3|2379| 793 |2022-01-09 04:43:00
A0403-0011|3|48| 16 |2022-01-09 15:02:00
A0403-0013|3|165| 55 |2022-01-09 19:12:00
A0405-0001|3|384| 128 |2022-01-09 21:24:00
A0405-0002|2|166| 83 |2022-01-09 17:20:00
A0002|1|1000| 1000 |2022-01-09 06:50:00
PP0101-0003|2|398| 199 |2022-01-09 19:50:00
CC0904-0003|3|261| 87 |2022-01-09 19:21:00
SL36200BL|2|130| 65 |2022-01-09 08:51:00
PROGEN-S-0010|2|428| 214 |2022-01-09 16:45:00
PP0101-0003|3|597| 199 |2022-01-09 21:06:00
PROGEN-M-0011|2|428| 214 |2022-01-09 17:27:00
A0403-0011|1|16| 16 |2022-01-09 01:20:00
A0403-0012|1|35| 35 |2022-01-09 05:16:00
PDA14S|1|793| 793 |2022-01-09 16:52:00
PROGEN-S-0010|1|214| 214 |2022-01-09 21:50:00
PROGEN-L-0012|3|642| 214 |2022-01-09 07:01:00
PP0101-0003|3|597| 199 |2022-01-09 17:12:00
PROGEN-L-0012|2|428| 214 |2022-01-09 18:56:00
A0001|3|10500| 3500 |2022-01-09 01:07:00
PP0101-0003|2|398| 199 |2022-01-09 11:15:00
A0405-0002|3|249| 83 |2022-01-09 05:12:00
A0403-0012|2|70| 35 |2022-01-09 21:32:00
PROGEN-L-0012|3|642| 214 |2022-01-09 10:22:00
A0001|3|10500| 3500 |2022-01-09 08:02:00
A0403-0013|1|55| 55 |2022-01-09 21:46:00
CC0904-0003|2|174| 87 |2022-01-09 12:46:00
SDCZ50|2|252| 126 |2022-01-09 09:35:00
A0405-0001|3|384| 128 |2022-01-09 04:49:00
A0403-0012|2|70| 35 |2022-01-09 19:39:00
A0403-0011|2|32| 16 |2022-01-09 02:10:00
SDCZ50|1|126| 126 |2022-01-09 01:00:00
A0403-0014|3|270| 90 |2022-01-09 12:23:00
A0405-0003|1|54| 54 |2022-01-09 21:21:00
PROGEN-L-0012|2|428| 214 |2022-01-09 20:50:00
A0002|3|3000| 1000 |2022-01-09 21:45:00
A0405-0001|3|384| 128 |2022-01-09 04:48:00
DX-120ST|3|1764| 588 |2022-01-09 15:47:00
SDCZ50|3|378| 126 |2022-01-09 02:30:00
PROGEN-S-0010|2|428| 214 |2022-01-09 10:53:00
CC0904-0003|2|174| 87 |2022-01-09 14:24:00
CC0904-0003|2|174| 87 |2022-01-09 12:55:00
PROGEN-L-0012|2|428| 214 |2022-01-09 18:50:00
CC0904-0002|2|280| 140 |2022-01-09 04:54:00
DX-120ST|3|1764| 588 |2022-01-09 18:17:00
CC0904-0003|3|261| 87 |2022-01-09 02:35:00
DX-120ST|3|1764| 588 |2022-01-09 07:59:00
PROGEN-L-0012|2|428| 214 |2022-01-09 18:37:00
PP0101-0003|1|199| 199 |2022-01-09 09:53:00
CC0904-0003|3|261| 87 |2022-01-09 15:29:00
A0405-0002|2|166| 83 |2022-01-09 04:57:00
CC0904-0003|2|174| 87 |2022-01-09 19:52:00
A0405-0003|2|108| 54 |2022-01-09 04:36:00
CC0904-0002|3|420| 140 |2022-01-09 08:55:00
PDA14S|2|1586| 793 |2022-01-09 19:22:00
PP0101-0050|2|226| 113 |2022-01-09 01:46:00
A0403-0012|3|105| 35 |2022-01-09 21:19:00
A0403-0014|3|270| 90 |2022-01-09 04:52:00
DX-120ST|1|588| 588 |2022-01-09 13:09:00
CC0904-0003|1|87| 87 |2022-01-09 11:49:00
PROGEN-M-0011|1|214| 214 |2022-01-09 12:39:00
PROGEN-L-0012|2|428| 214 |2022-01-09 12:10:00
DX-120ST|1|588| 588 |2022-01-09 16:15:00
A0403-0011|1|16| 16 |2022-01-09 07:54:00
A0403-0012|2|70| 35 |2022-01-09 03:58:00
A0403-0011|2|32| 16 |2022-01-09 15:21:00
A0403-0011|3|48| 16 |2022-01-09 04:00:00
A0403-0011|3|48| 16 |2022-01-09 15:54:00
PROGEN-M-0011|2|428| 214 |2022-01-09 04:53:00
PROGEN-S-0010|1|214| 214 |2022-01-09 10:22:00
A0403-0012|2|70| 35 |2022-01-09 16:46:00
PP0101-0003|3|597| 199 |2022-01-09 03:53:00
A0002|3|3000| 1000 |2022-01-09 05:37:00
A0001|3|10500| 3500 |2022-01-09 17:00:00
