product_code|qty|payment|price_per_unit|payment_date
A0405-0003|3|162| 54 |2022-01-23 15:09:00
A0001|1|3500| 3500 |2022-01-23 10:17:00
A0403-0013|3|165| 55 |2022-01-23 17:41:00
PP0101-0050|3|339| 113 |2022-01-23 16:52:00
A0001|1|3500| 3500 |2022-01-23 08:04:00
A0001|1|3500| 3500 |2022-01-23 19:26:00
A0001|3|10500| 3500 |2022-01-23 10:57:00
CC0904-0003|1|87| 87 |2022-01-23 07:13:00
PROGEN-M-0011|3|642| 214 |2022-01-23 16:18:00
A0405-0003|3|162| 54 |2022-01-23 15:29:00
A0403-0014|1|90| 90 |2022-01-23 06:44:00
A0405-0002|2|166| 83 |2022-01-23 11:17:00
CC0904-0003|1|87| 87 |2022-01-23 11:30:00
DX-120ST|2|1176| 588 |2022-01-23 09:41:00
SDCZ50|3|378| 126 |2022-01-23 02:23:00
PP0101-0003|2|398| 199 |2022-01-23 20:14:00
A0405-0003|2|108| 54 |2022-01-23 07:16:00
A0403-0011|3|48| 16 |2022-01-23 14:41:00
SL36200BL|3|195| 65 |2022-01-23 16:07:00
A0403-0012|2|70| 35 |2022-01-23 05:05:00
CC0904-0003|3|261| 87 |2022-01-23 20:17:00
PP0101-0003|2|398| 199 |2022-01-23 02:03:00
CC0904-0003|2|174| 87 |2022-01-23 16:54:00
PROGEN-S-0010|3|642| 214 |2022-01-23 13:13:00
PDA14S|1|793| 793 |2022-01-23 05:11:00
PROGEN-S-0010|2|428| 214 |2022-01-23 16:25:00
A0403-0011|2|32| 16 |2022-01-23 14:28:00
A0403-0011|1|16| 16 |2022-01-23 15:12:00
PROGEN-S-0010|3|642| 214 |2022-01-23 14:18:00
A0405-0001|2|256| 128 |2022-01-23 08:55:00
SL36200BL|1|65| 65 |2022-01-23 17:06:00
DX-120ST|2|1176| 588 |2022-01-23 18:35:00
SL36200BL|1|65| 65 |2022-01-23 14:54:00
A0405-0002|1|83| 83 |2022-01-23 04:37:00
A0405-0002|2|166| 83 |2022-01-23 15:04:00
A0405-0001|2|256| 128 |2022-01-23 07:30:00
A0001|2|7000| 3500 |2022-01-23 06:04:00
A0405-0001|1|128| 128 |2022-01-23 07:31:00
A0002|2|2000| 1000 |2022-01-23 13:21:00
PDA14S|1|793| 793 |2022-01-23 06:23:00
SDCZ50|2|252| 126 |2022-01-23 04:57:00
PDA14S|3|2379| 793 |2022-01-23 13:10:00
A0405-0001|2|256| 128 |2022-01-23 01:28:00
SDCZ50|3|378| 126 |2022-01-23 11:49:00
A0405-0001|1|128| 128 |2022-01-23 16:18:00
A0403-0013|3|165| 55 |2022-01-23 05:58:00
A0405-0001|2|256| 128 |2022-01-23 20:31:00
A0405-0002|1|83| 83 |2022-01-23 08:03:00
CC0904-0003|2|174| 87 |2022-01-23 21:20:00
PROGEN-S-0010|3|642| 214 |2022-01-23 08:56:00
A0403-0014|2|180| 90 |2022-01-23 20:29:00
A0002|1|1000| 1000 |2022-01-23 15:09:00
SDCZ50|2|252| 126 |2022-01-23 10:17:00
A0002|3|3000| 1000 |2022-01-23 04:18:00
CC0904-0002|1|140| 140 |2022-01-23 21:41:00
PROGEN-M-0011|3|642| 214 |2022-01-23 11:11:00
DX-120ST|3|1764| 588 |2022-01-23 11:25:00
DX-120ST|1|588| 588 |2022-01-23 09:30:00
SL36200BL|2|130| 65 |2022-01-23 18:50:00
PROGEN-S-0010|3|642| 214 |2022-01-23 02:19:00
A0403-0014|1|90| 90 |2022-01-23 05:06:00
PROGEN-S-0010|2|428| 214 |2022-01-23 09:04:00
A0001|3|10500| 3500 |2022-01-23 04:30:00
A0403-0014|3|270| 90 |2022-01-23 06:01:00
PP0101-0050|2|226| 113 |2022-01-23 10:41:00
A0002|2|2000| 1000 |2022-01-23 12:36:00
CC0904-0002|1|140| 140 |2022-01-23 14:45:00
A0405-0003|1|54| 54 |2022-01-23 16:29:00
A0403-0013|3|165| 55 |2022-01-23 19:40:00
SDCZ50|3|378| 126 |2022-01-23 15:47:00
A0403-0012|2|70| 35 |2022-01-23 09:57:00
A0002|3|3000| 1000 |2022-01-23 09:17:00
PP0101-0050|3|339| 113 |2022-01-23 10:03:00
CC0904-0003|1|87| 87 |2022-01-23 07:23:00
SL36200BL|2|130| 65 |2022-01-23 17:25:00
PP0101-0050|1|113| 113 |2022-01-23 16:58:00
A0403-0012|3|105| 35 |2022-01-23 15:28:00
CC0904-0002|1|140| 140 |2022-01-23 08:35:00
CC0904-0002|1|140| 140 |2022-01-23 12:46:00
CC0904-0002|3|420| 140 |2022-01-23 02:21:00
SL36200BL|2|130| 65 |2022-01-23 17:17:00
A0405-0002|2|166| 83 |2022-01-23 12:16:00
CC0904-0003|1|87| 87 |2022-01-23 17:30:00
A0403-0011|3|48| 16 |2022-01-23 04:21:00
A0403-0011|1|16| 16 |2022-01-23 19:29:00
PROGEN-M-0011|3|642| 214 |2022-01-23 15:37:00
A0405-0002|1|83| 83 |2022-01-23 13:34:00
CC0904-0003|3|261| 87 |2022-01-23 12:13:00
PROGEN-S-0010|1|214| 214 |2022-01-23 13:58:00
A0403-0014|1|90| 90 |2022-01-23 08:25:00
A0403-0011|2|32| 16 |2022-01-23 19:40:00
SL36200BL|2|130| 65 |2022-01-23 01:37:00
DX-120ST|2|1176| 588 |2022-01-23 14:03:00
CC0904-0003|1|87| 87 |2022-01-23 19:55:00
PROGEN-M-0011|1|214| 214 |2022-01-23 05:50:00
A0403-0013|1|55| 55 |2022-01-23 09:30:00
A0405-0002|1|83| 83 |2022-01-23 09:11:00
A0403-0014|3|270| 90 |2022-01-23 03:43:00
SDCZ50|1|126| 126 |2022-01-23 02:47:00
PROGEN-S-0010|2|428| 214 |2022-01-23 05:15:00
PDA14S|1|793| 793 |2022-01-23 14:55:00
A0001|3|10500| 3500 |2022-01-23 12:25:00
PP0101-0050|1|113| 113 |2022-01-23 01:23:00
CC0904-0002|1|140| 140 |2022-01-23 06:58:00
A0403-0011|1|16| 16 |2022-01-23 18:14:00
CC0904-0003|3|261| 87 |2022-01-23 05:05:00
CC0904-0002|2|280| 140 |2022-01-23 15:25:00
PROGEN-M-0011|2|428| 214 |2022-01-23 16:09:00
A0002|2|2000| 1000 |2022-01-23 12:52:00
A0405-0002|2|166| 83 |2022-01-23 03:44:00
A0403-0012|2|70| 35 |2022-01-23 11:43:00
A0403-0013|1|55| 55 |2022-01-23 19:36:00
A0403-0013|3|165| 55 |2022-01-23 05:17:00
A0405-0003|1|54| 54 |2022-01-23 21:02:00
CC0904-0003|2|174| 87 |2022-01-23 07:23:00
SDCZ50|2|252| 126 |2022-01-23 19:37:00
A0001|1|3500| 3500 |2022-01-23 13:39:00
A0403-0012|2|70| 35 |2022-01-23 16:56:00
A0405-0003|1|54| 54 |2022-01-23 04:27:00
PP0101-0050|1|113| 113 |2022-01-23 15:51:00
A0403-0013|1|55| 55 |2022-01-23 18:30:00
SDCZ50|3|378| 126 |2022-01-23 15:06:00
CC0904-0003|1|87| 87 |2022-01-23 15:18:00
A0405-0003|2|108| 54 |2022-01-23 17:49:00
CC0904-0002|3|420| 140 |2022-01-23 11:32:00
A0001|3|10500| 3500 |2022-01-23 18:18:00
CC0904-0002|2|280| 140 |2022-01-23 21:12:00
SL36200BL|2|130| 65 |2022-01-23 16:11:00
DX-120ST|1|588| 588 |2022-01-23 09:45:00
CC0904-0002|3|420| 140 |2022-01-23 17:06:00
A0405-0001|2|256| 128 |2022-01-23 05:35:00
A0403-0014|1|90| 90 |2022-01-23 07:55:00
PDA14S|1|793| 793 |2022-01-23 06:07:00
PDA14S|3|2379| 793 |2022-01-23 15:20:00
PDA14S|2|1586| 793 |2022-01-23 09:30:00
A0403-0014|3|270| 90 |2022-01-23 04:05:00
A0001|3|10500| 3500 |2022-01-23 14:59:00
A0403-0011|1|16| 16 |2022-01-23 10:02:00
PDA14S|3|2379| 793 |2022-01-23 13:09:00
A0405-0002|2|166| 83 |2022-01-23 17:39:00
PDA14S|3|2379| 793 |2022-01-23 13:03:00
A0403-0011|2|32| 16 |2022-01-23 14:17:00
PP0101-0003|1|199| 199 |2022-01-23 02:38:00
PROGEN-L-0012|2|428| 214 |2022-01-23 09:52:00
SDCZ50|2|252| 126 |2022-01-23 20:25:00
CC0904-0002|3|420| 140 |2022-01-23 06:49:00
CC0904-0002|1|140| 140 |2022-01-23 14:02:00
A0002|2|2000| 1000 |2022-01-23 13:49:00
A0405-0003|1|54| 54 |2022-01-23 13:42:00
A0403-0011|2|32| 16 |2022-01-23 04:04:00
A0403-0012|1|35| 35 |2022-01-23 10:15:00
CC0904-0003|2|174| 87 |2022-01-23 03:15:00
A0405-0001|3|384| 128 |2022-01-23 02:07:00
A0403-0013|3|165| 55 |2022-01-23 05:11:00
CC0904-0003|3|261| 87 |2022-01-23 17:43:00
A0403-0013|1|55| 55 |2022-01-23 16:27:00
CC0904-0003|2|174| 87 |2022-01-23 02:12:00
PP0101-0050|1|113| 113 |2022-01-23 16:37:00
PP0101-0003|3|597| 199 |2022-01-23 21:17:00
A0403-0011|3|48| 16 |2022-01-23 20:52:00
PROGEN-S-0010|3|642| 214 |2022-01-23 02:16:00
SL36200BL|2|130| 65 |2022-01-23 02:13:00
SDCZ50|2|252| 126 |2022-01-23 13:48:00
A0403-0013|2|110| 55 |2022-01-23 02:40:00
A0403-0013|3|165| 55 |2022-01-23 18:28:00
SDCZ50|1|126| 126 |2022-01-23 07:54:00
A0403-0012|2|70| 35 |2022-01-23 08:43:00
DX-120ST|1|588| 588 |2022-01-23 08:27:00
SDCZ50|1|126| 126 |2022-01-23 13:28:00
CC0904-0003|2|174| 87 |2022-01-23 01:47:00
SL36200BL|1|65| 65 |2022-01-23 15:43:00
A0405-0002|3|249| 83 |2022-01-23 04:03:00
CC0904-0002|3|420| 140 |2022-01-23 04:11:00
A0403-0012|2|70| 35 |2022-01-23 17:24:00
CC0904-0003|1|87| 87 |2022-01-23 08:27:00
CC0904-0003|2|174| 87 |2022-01-23 12:19:00
CC0904-0003|3|261| 87 |2022-01-23 19:01:00
A0403-0012|2|70| 35 |2022-01-23 21:51:00
A0405-0001|1|128| 128 |2022-01-23 14:25:00
PDA14S|2|1586| 793 |2022-01-23 14:24:00
A0002|2|2000| 1000 |2022-01-23 15:44:00
PROGEN-S-0010|1|214| 214 |2022-01-23 01:11:00
A0403-0013|1|55| 55 |2022-01-23 05:08:00
A0405-0002|2|166| 83 |2022-01-23 10:03:00
A0405-0001|3|384| 128 |2022-01-23 18:47:00
PROGEN-M-0011|1|214| 214 |2022-01-23 11:07:00
CC0904-0002|1|140| 140 |2022-01-23 11:13:00
A0403-0013|3|165| 55 |2022-01-23 13:09:00
A0405-0003|1|54| 54 |2022-01-23 02:37:00
PDA14S|2|1586| 793 |2022-01-23 17:19:00
A0403-0011|3|48| 16 |2022-01-23 05:21:00
SDCZ50|2|252| 126 |2022-01-23 20:34:00
A0403-0014|1|90| 90 |2022-01-23 21:25:00
A0403-0014|2|180| 90 |2022-01-23 14:00:00
A0002|2|2000| 1000 |2022-01-23 10:10:00
PDA14S|3|2379| 793 |2022-01-23 19:08:00
A0001|2|7000| 3500 |2022-01-23 21:16:00
PP0101-0003|3|597| 199 |2022-01-23 15:04:00
A0403-0014|2|180| 90 |2022-01-23 14:39:00
A0405-0002|1|83| 83 |2022-01-23 12:45:00
A0403-0013|2|110| 55 |2022-01-23 09:56:00
A0002|3|3000| 1000 |2022-01-23 01:51:00
SL36200BL|2|130| 65 |2022-01-23 07:56:00
A0405-0001|1|128| 128 |2022-01-23 20:05:00
PROGEN-M-0011|3|642| 214 |2022-01-23 02:19:00
DX-120ST|2|1176| 588 |2022-01-23 21:35:00
A0405-0003|1|54| 54 |2022-01-23 13:05:00
A0405-0003|2|108| 54 |2022-01-23 02:39:00
CC0904-0002|1|140| 140 |2022-01-23 09:01:00
PP0101-0050|3|339| 113 |2022-01-23 16:31:00
PP0101-0003|1|199| 199 |2022-01-23 11:58:00
A0403-0013|3|165| 55 |2022-01-23 13:40:00
DX-120ST|3|1764| 588 |2022-01-23 10:18:00
A0405-0003|1|54| 54 |2022-01-23 18:02:00
A0405-0002|1|83| 83 |2022-01-23 10:41:00
SDCZ50|2|252| 126 |2022-01-23 08:13:00
CC0904-0003|3|261| 87 |2022-01-23 21:32:00
PDA14S|3|2379| 793 |2022-01-23 11:54:00
CC0904-0002|1|140| 140 |2022-01-23 12:54:00
A0403-0013|3|165| 55 |2022-01-23 04:10:00
A0403-0011|1|16| 16 |2022-01-23 14:27:00
PDA14S|2|1586| 793 |2022-01-23 19:45:00
A0405-0001|1|128| 128 |2022-01-23 05:01:00
A0002|3|3000| 1000 |2022-01-23 16:25:00
PDA14S|3|2379| 793 |2022-01-23 03:29:00
A0403-0013|3|165| 55 |2022-01-23 12:03:00
A0405-0001|2|256| 128 |2022-01-23 12:28:00
DX-120ST|2|1176| 588 |2022-01-23 08:28:00
