product_code|qty|payment|price_per_unit|payment_date
SL36200BL|1|65| 65 |2022-02-19 11:50:00
A0001|3|10500| 3500 |2022-02-19 14:39:00
A0405-0001|2|256| 128 |2022-02-19 14:14:00
A0403-0013|2|110| 55 |2022-02-19 11:46:00
PDA14S|2|1586| 793 |2022-02-19 02:35:00
A0405-0003|3|162| 54 |2022-02-19 05:09:00
SDCZ50|2|252| 126 |2022-02-19 20:54:00
PDA14S|1|793| 793 |2022-02-19 04:14:00
A0403-0013|2|110| 55 |2022-02-19 06:54:00
A0403-0013|2|110| 55 |2022-02-19 19:20:00
A0405-0002|3|249| 83 |2022-02-19 10:56:00
A0403-0011|1|16| 16 |2022-02-19 01:34:00
CC0904-0003|3|261| 87 |2022-02-19 10:13:00
PROGEN-S-0010|1|214| 214 |2022-02-19 06:59:00
CC0904-0002|2|280| 140 |2022-02-19 01:34:00
DX-120ST|3|1764| 588 |2022-02-19 08:57:00
A0403-0014|1|90| 90 |2022-02-19 18:37:00
A0403-0011|3|48| 16 |2022-02-19 12:51:00
PROGEN-L-0012|1|214| 214 |2022-02-19 06:27:00
SL36200BL|3|195| 65 |2022-02-19 03:56:00
A0002|1|1000| 1000 |2022-02-19 03:30:00
A0405-0002|2|166| 83 |2022-02-19 20:38:00
CC0904-0003|2|174| 87 |2022-02-19 07:03:00
A0405-0002|3|249| 83 |2022-02-19 01:42:00
PP0101-0050|2|226| 113 |2022-02-19 02:03:00
DX-120ST|1|588| 588 |2022-02-19 10:09:00
SL36200BL|2|130| 65 |2022-02-19 06:10:00
A0403-0012|3|105| 35 |2022-02-19 14:33:00
DX-120ST|2|1176| 588 |2022-02-19 09:57:00
PP0101-0003|2|398| 199 |2022-02-19 14:00:00
