product_code|qty|payment|price_per_unit|payment_date
SDCZ50|2|252| 126 |2022-02-15 04:44:00
SDCZ50|1|126| 126 |2022-02-15 08:00:00
A0403-0011|3|48| 16 |2022-02-15 11:04:00
DX-120ST|3|1764| 588 |2022-02-15 09:33:00
A0403-0014|2|180| 90 |2022-02-15 09:55:00
DX-120ST|1|588| 588 |2022-02-15 11:08:00
DX-120ST|1|588| 588 |2022-02-15 03:43:00
A0403-0013|3|165| 55 |2022-02-15 04:25:00
A0403-0014|3|270| 90 |2022-02-15 19:49:00
A0403-0013|1|55| 55 |2022-02-15 15:36:00
A0403-0011|2|32| 16 |2022-02-15 11:00:00
CC0904-0003|3|261| 87 |2022-02-15 03:54:00
PROGEN-M-0011|1|214| 214 |2022-02-15 07:08:00
A0403-0013|2|110| 55 |2022-02-15 17:32:00
PP0101-0050|1|113| 113 |2022-02-15 10:17:00
DX-120ST|1|588| 588 |2022-02-15 06:10:00
PROGEN-S-0010|1|214| 214 |2022-02-15 06:51:00
PROGEN-L-0012|1|214| 214 |2022-02-15 15:16:00
PP0101-0050|3|339| 113 |2022-02-15 13:12:00
A0001|3|10500| 3500 |2022-02-15 17:07:00
PP0101-0003|3|597| 199 |2022-02-15 09:35:00
A0405-0003|1|54| 54 |2022-02-15 11:39:00
A0001|2|7000| 3500 |2022-02-15 19:46:00
A0403-0013|3|165| 55 |2022-02-15 07:23:00
A0001|3|10500| 3500 |2022-02-15 05:04:00
A0405-0003|1|54| 54 |2022-02-15 02:13:00
PROGEN-L-0012|1|214| 214 |2022-02-15 08:46:00
A0403-0014|2|180| 90 |2022-02-15 12:34:00
PP0101-0003|1|199| 199 |2022-02-15 01:47:00
A0403-0014|3|270| 90 |2022-02-15 19:35:00
A0001|1|3500| 3500 |2022-02-15 18:58:00
PDA14S|3|2379| 793 |2022-02-15 18:45:00
PP0101-0003|2|398| 199 |2022-02-15 19:44:00
PP0101-0003|2|398| 199 |2022-02-15 18:29:00
A0405-0003|3|162| 54 |2022-02-15 21:16:00
A0403-0014|2|180| 90 |2022-02-15 16:47:00
CC0904-0003|1|87| 87 |2022-02-15 16:06:00
PROGEN-L-0012|3|642| 214 |2022-02-15 18:53:00
SDCZ50|3|378| 126 |2022-02-15 09:06:00
PDA14S|3|2379| 793 |2022-02-15 10:24:00
A0405-0001|1|128| 128 |2022-02-15 13:51:00
A0001|2|7000| 3500 |2022-02-15 03:44:00
SL36200BL|3|195| 65 |2022-02-15 21:32:00
A0403-0014|3|270| 90 |2022-02-15 13:51:00
PP0101-0003|2|398| 199 |2022-02-15 08:30:00
PP0101-0050|2|226| 113 |2022-02-15 08:08:00
PROGEN-M-0011|3|642| 214 |2022-02-15 07:26:00
A0403-0012|3|105| 35 |2022-02-15 20:55:00
CC0904-0003|2|174| 87 |2022-02-15 09:29:00
A0405-0002|1|83| 83 |2022-02-15 10:04:00
A0405-0003|1|54| 54 |2022-02-15 16:02:00
A0403-0014|3|270| 90 |2022-02-15 19:10:00
CC0904-0002|2|280| 140 |2022-02-15 18:18:00
A0403-0014|2|180| 90 |2022-02-15 15:00:00
A0405-0002|3|249| 83 |2022-02-15 18:15:00
SDCZ50|2|252| 126 |2022-02-15 14:00:00
A0002|2|2000| 1000 |2022-02-15 16:15:00
A0403-0011|2|32| 16 |2022-02-15 15:00:00
A0405-0002|2|166| 83 |2022-02-15 18:12:00
SDCZ50|1|126| 126 |2022-02-15 05:19:00
A0403-0012|3|105| 35 |2022-02-15 09:29:00
A0405-0003|1|54| 54 |2022-02-15 13:47:00
DX-120ST|1|588| 588 |2022-02-15 01:51:00
PROGEN-M-0011|3|642| 214 |2022-02-15 13:09:00
A0405-0003|2|108| 54 |2022-02-15 19:07:00
PP0101-0050|3|339| 113 |2022-02-15 03:56:00
A0405-0001|1|128| 128 |2022-02-15 10:28:00
A0405-0001|3|384| 128 |2022-02-15 16:33:00
A0405-0002|1|83| 83 |2022-02-15 02:13:00
A0001|1|3500| 3500 |2022-02-15 15:57:00
A0001|1|3500| 3500 |2022-02-15 21:30:00
DX-120ST|2|1176| 588 |2022-02-15 18:38:00
A0405-0001|3|384| 128 |2022-02-15 20:09:00
A0403-0011|3|48| 16 |2022-02-15 10:09:00
A0002|3|3000| 1000 |2022-02-15 18:04:00
CC0904-0002|2|280| 140 |2022-02-15 18:57:00
A0002|3|3000| 1000 |2022-02-15 20:15:00
A0405-0002|2|166| 83 |2022-02-15 05:47:00
A0405-0003|2|108| 54 |2022-02-15 20:14:00
A0405-0003|1|54| 54 |2022-02-15 04:03:00
SDCZ50|1|126| 126 |2022-02-15 06:46:00
PP0101-0003|1|199| 199 |2022-02-15 07:06:00
DX-120ST|2|1176| 588 |2022-02-15 01:54:00
SDCZ50|2|252| 126 |2022-02-15 05:43:00
PP0101-0050|1|113| 113 |2022-02-15 11:34:00
A0403-0014|1|90| 90 |2022-02-15 14:12:00
A0405-0001|3|384| 128 |2022-02-15 17:29:00
PP0101-0003|3|597| 199 |2022-02-15 18:02:00
PP0101-0050|3|339| 113 |2022-02-15 19:40:00
CC0904-0003|1|87| 87 |2022-02-15 19:31:00
PROGEN-M-0011|2|428| 214 |2022-02-15 19:34:00
A0001|1|3500| 3500 |2022-02-15 12:58:00
SL36200BL|2|130| 65 |2022-02-15 15:36:00
PROGEN-S-0010|1|214| 214 |2022-02-15 07:34:00
A0403-0011|3|48| 16 |2022-02-15 17:07:00
PROGEN-M-0011|1|214| 214 |2022-02-15 04:23:00
A0405-0003|1|54| 54 |2022-02-15 17:08:00
PROGEN-M-0011|2|428| 214 |2022-02-15 17:53:00
PROGEN-S-0010|1|214| 214 |2022-02-15 15:50:00
A0403-0014|2|180| 90 |2022-02-15 02:54:00
SL36200BL|1|65| 65 |2022-02-15 19:16:00
PP0101-0003|2|398| 199 |2022-02-15 11:19:00
A0403-0014|2|180| 90 |2022-02-15 14:10:00
A0403-0013|1|55| 55 |2022-02-15 20:14:00
A0403-0014|2|180| 90 |2022-02-15 06:46:00
A0405-0001|2|256| 128 |2022-02-15 07:14:00
A0405-0001|3|384| 128 |2022-02-15 19:16:00
PP0101-0050|3|339| 113 |2022-02-15 17:16:00
A0403-0012|2|70| 35 |2022-02-15 05:00:00
PROGEN-L-0012|3|642| 214 |2022-02-15 08:39:00
CC0904-0002|1|140| 140 |2022-02-15 16:52:00
PROGEN-M-0011|3|642| 214 |2022-02-15 21:37:00
SL36200BL|1|65| 65 |2022-02-15 09:18:00
A0403-0014|2|180| 90 |2022-02-15 01:40:00
A0002|2|2000| 1000 |2022-02-15 16:02:00
PROGEN-S-0010|2|428| 214 |2022-02-15 05:45:00
SL36200BL|2|130| 65 |2022-02-15 14:32:00
A0002|3|3000| 1000 |2022-02-15 15:52:00
PDA14S|1|793| 793 |2022-02-15 01:57:00
A0405-0003|1|54| 54 |2022-02-15 20:31:00
CC0904-0002|3|420| 140 |2022-02-15 17:39:00
SDCZ50|3|378| 126 |2022-02-15 11:42:00
A0403-0013|2|110| 55 |2022-02-15 21:14:00
A0405-0002|3|249| 83 |2022-02-15 15:09:00
A0405-0003|1|54| 54 |2022-02-15 03:09:00
PDA14S|3|2379| 793 |2022-02-15 20:59:00
PP0101-0003|2|398| 199 |2022-02-15 06:10:00
A0405-0001|2|256| 128 |2022-02-15 12:26:00
PROGEN-M-0011|1|214| 214 |2022-02-15 10:33:00
PROGEN-L-0012|2|428| 214 |2022-02-15 02:40:00
PP0101-0003|1|199| 199 |2022-02-15 01:18:00
A0403-0011|2|32| 16 |2022-02-15 19:21:00
CC0904-0003|2|174| 87 |2022-02-15 04:53:00
A0403-0012|3|105| 35 |2022-02-15 04:17:00
A0403-0013|1|55| 55 |2022-02-15 17:45:00
A0403-0014|2|180| 90 |2022-02-15 20:13:00
A0403-0014|1|90| 90 |2022-02-15 16:27:00
A0405-0001|3|384| 128 |2022-02-15 07:42:00
SL36200BL|1|65| 65 |2022-02-15 11:34:00
A0001|1|3500| 3500 |2022-02-15 20:26:00
DX-120ST|3|1764| 588 |2022-02-15 05:51:00
PROGEN-L-0012|1|214| 214 |2022-02-15 06:48:00
CC0904-0002|2|280| 140 |2022-02-15 11:49:00
A0002|3|3000| 1000 |2022-02-15 06:20:00
SDCZ50|3|378| 126 |2022-02-15 03:50:00
A0405-0001|3|384| 128 |2022-02-15 01:02:00
A0405-0003|1|54| 54 |2022-02-15 07:01:00
A0403-0013|1|55| 55 |2022-02-15 10:15:00
SL36200BL|1|65| 65 |2022-02-15 01:57:00
PDA14S|2|1586| 793 |2022-02-15 08:28:00
A0405-0002|2|166| 83 |2022-02-15 12:17:00
PP0101-0003|3|597| 199 |2022-02-15 18:49:00
SDCZ50|2|252| 126 |2022-02-15 06:27:00
A0403-0012|2|70| 35 |2022-02-15 21:12:00
PROGEN-S-0010|3|642| 214 |2022-02-15 14:21:00
PROGEN-L-0012|3|642| 214 |2022-02-15 12:28:00
A0403-0012|1|35| 35 |2022-02-15 20:12:00
PP0101-0003|1|199| 199 |2022-02-15 01:13:00
CC0904-0002|3|420| 140 |2022-02-15 16:11:00
A0001|2|7000| 3500 |2022-02-15 03:35:00
A0405-0003|1|54| 54 |2022-02-15 12:38:00
A0001|1|3500| 3500 |2022-02-15 05:54:00
A0403-0012|1|35| 35 |2022-02-15 15:43:00
A0001|2|7000| 3500 |2022-02-15 06:44:00
A0403-0012|3|105| 35 |2022-02-15 04:48:00
SL36200BL|1|65| 65 |2022-02-15 18:13:00
A0403-0013|3|165| 55 |2022-02-15 01:32:00
A0403-0014|2|180| 90 |2022-02-15 14:31:00
PP0101-0050|3|339| 113 |2022-02-15 07:40:00
PDA14S|2|1586| 793 |2022-02-15 20:18:00
PROGEN-M-0011|2|428| 214 |2022-02-15 15:58:00
A0405-0001|2|256| 128 |2022-02-15 15:27:00
CC0904-0003|3|261| 87 |2022-02-15 14:51:00
SL36200BL|2|130| 65 |2022-02-15 09:49:00
A0405-0001|2|256| 128 |2022-02-15 21:20:00
A0403-0011|3|48| 16 |2022-02-15 10:46:00
A0405-0001|2|256| 128 |2022-02-15 02:10:00
A0405-0002|1|83| 83 |2022-02-15 11:39:00
A0405-0003|2|108| 54 |2022-02-15 01:56:00
A0403-0013|3|165| 55 |2022-02-15 06:41:00
PROGEN-L-0012|3|642| 214 |2022-02-15 08:33:00
A0405-0001|1|128| 128 |2022-02-15 14:50:00
PROGEN-M-0011|2|428| 214 |2022-02-15 10:18:00
A0001|2|7000| 3500 |2022-02-15 07:35:00
A0403-0011|1|16| 16 |2022-02-15 14:23:00
A0405-0001|3|384| 128 |2022-02-15 16:16:00
SL36200BL|3|195| 65 |2022-02-15 10:20:00
A0403-0011|3|48| 16 |2022-02-15 20:57:00
A0405-0002|3|249| 83 |2022-02-15 01:57:00
SL36200BL|2|130| 65 |2022-02-15 06:57:00
PROGEN-M-0011|3|642| 214 |2022-02-15 09:18:00
PP0101-0050|3|339| 113 |2022-02-15 14:39:00
CC0904-0003|3|261| 87 |2022-02-15 06:38:00
PROGEN-S-0010|3|642| 214 |2022-02-15 12:04:00
PROGEN-S-0010|2|428| 214 |2022-02-15 09:40:00
A0403-0013|2|110| 55 |2022-02-15 03:28:00
A0405-0003|1|54| 54 |2022-02-15 09:57:00
SDCZ50|1|126| 126 |2022-02-15 17:56:00
PROGEN-M-0011|3|642| 214 |2022-02-15 17:27:00
PROGEN-L-0012|1|214| 214 |2022-02-15 15:41:00
PROGEN-S-0010|2|428| 214 |2022-02-15 03:31:00
SL36200BL|1|65| 65 |2022-02-15 14:16:00
A0405-0002|2|166| 83 |2022-02-15 12:20:00
A0002|2|2000| 1000 |2022-02-15 07:52:00
A0405-0002|1|83| 83 |2022-02-15 06:43:00
A0405-0003|3|162| 54 |2022-02-15 13:23:00
PDA14S|3|2379| 793 |2022-02-15 20:13:00
PROGEN-M-0011|3|642| 214 |2022-02-15 18:45:00
PDA14S|3|2379| 793 |2022-02-15 09:30:00
CC0904-0003|3|261| 87 |2022-02-15 21:16:00
A0403-0012|2|70| 35 |2022-02-15 12:23:00
A0405-0002|3|249| 83 |2022-02-15 21:44:00
CC0904-0003|2|174| 87 |2022-02-15 11:14:00
DX-120ST|3|1764| 588 |2022-02-15 14:55:00
PROGEN-M-0011|1|214| 214 |2022-02-15 06:46:00
