product_code|qty|payment|price_per_unit|payment_date
SL36200BL|2|130| 65 |2022-02-13 10:42:00
DX-120ST|1|588| 588 |2022-02-13 14:31:00
CC0904-0002|3|420| 140 |2022-02-13 12:45:00
A0002|3|3000| 1000 |2022-02-13 12:36:00
PP0101-0003|2|398| 199 |2022-02-13 11:20:00
PROGEN-S-0010|3|642| 214 |2022-02-13 07:04:00
DX-120ST|3|1764| 588 |2022-02-13 06:06:00
A0405-0002|3|249| 83 |2022-02-13 17:35:00
PROGEN-M-0011|2|428| 214 |2022-02-13 14:53:00
PDA14S|2|1586| 793 |2022-02-13 21:24:00
DX-120ST|1|588| 588 |2022-02-13 05:10:00
A0405-0001|3|384| 128 |2022-02-13 07:59:00
A0405-0001|3|384| 128 |2022-02-13 10:25:00
A0002|2|2000| 1000 |2022-02-13 21:07:00
CC0904-0002|3|420| 140 |2022-02-13 13:43:00
PROGEN-S-0010|2|428| 214 |2022-02-13 07:41:00
A0403-0012|2|70| 35 |2022-02-13 01:30:00
A0405-0002|1|83| 83 |2022-02-13 15:08:00
A0403-0014|2|180| 90 |2022-02-13 04:58:00
SL36200BL|3|195| 65 |2022-02-13 21:05:00
A0405-0001|2|256| 128 |2022-02-13 07:41:00
CC0904-0003|3|261| 87 |2022-02-13 10:32:00
A0002|3|3000| 1000 |2022-02-13 09:54:00
A0405-0001|2|256| 128 |2022-02-13 05:37:00
A0403-0013|1|55| 55 |2022-02-13 15:48:00
PROGEN-S-0010|1|214| 214 |2022-02-13 06:38:00
PDA14S|3|2379| 793 |2022-02-13 18:01:00
PP0101-0003|2|398| 199 |2022-02-13 20:12:00
PDA14S|2|1586| 793 |2022-02-13 03:50:00
A0403-0013|1|55| 55 |2022-02-13 14:44:00
A0403-0013|1|55| 55 |2022-02-13 18:27:00
SL36200BL|2|130| 65 |2022-02-13 06:58:00
A0002|1|1000| 1000 |2022-02-13 17:25:00
A0403-0012|2|70| 35 |2022-02-13 11:02:00
CC0904-0003|2|174| 87 |2022-02-13 19:49:00
CC0904-0002|2|280| 140 |2022-02-13 10:39:00
SL36200BL|3|195| 65 |2022-02-13 15:30:00
A0002|1|1000| 1000 |2022-02-13 04:11:00
CC0904-0002|2|280| 140 |2022-02-13 20:25:00
SDCZ50|3|378| 126 |2022-02-13 18:24:00
A0403-0012|3|105| 35 |2022-02-13 17:31:00
A0001|2|7000| 3500 |2022-02-13 05:27:00
SDCZ50|2|252| 126 |2022-02-13 13:20:00
PROGEN-M-0011|3|642| 214 |2022-02-13 09:26:00
DX-120ST|2|1176| 588 |2022-02-13 07:49:00
A0403-0013|2|110| 55 |2022-02-13 06:31:00
CC0904-0003|2|174| 87 |2022-02-13 15:58:00
PP0101-0003|1|199| 199 |2022-02-13 20:56:00
A0002|2|2000| 1000 |2022-02-13 20:47:00
CC0904-0002|2|280| 140 |2022-02-13 01:29:00
SDCZ50|3|378| 126 |2022-02-13 02:09:00
A0002|3|3000| 1000 |2022-02-13 02:34:00
CC0904-0003|2|174| 87 |2022-02-13 03:34:00
A0405-0001|1|128| 128 |2022-02-13 03:52:00
PDA14S|1|793| 793 |2022-02-13 08:06:00
A0001|1|3500| 3500 |2022-02-13 19:48:00
A0403-0014|3|270| 90 |2022-02-13 14:29:00
SL36200BL|1|65| 65 |2022-02-13 11:37:00
SL36200BL|1|65| 65 |2022-02-13 21:11:00
CC0904-0002|3|420| 140 |2022-02-13 17:55:00
CC0904-0002|2|280| 140 |2022-02-13 21:21:00
A0001|3|10500| 3500 |2022-02-13 07:43:00
PP0101-0003|2|398| 199 |2022-02-13 08:32:00
CC0904-0002|1|140| 140 |2022-02-13 13:02:00
A0403-0014|2|180| 90 |2022-02-13 12:24:00
PROGEN-S-0010|1|214| 214 |2022-02-13 21:14:00
A0403-0011|3|48| 16 |2022-02-13 04:04:00
A0403-0012|3|105| 35 |2022-02-13 08:56:00
A0405-0002|2|166| 83 |2022-02-13 16:57:00
A0405-0003|1|54| 54 |2022-02-13 06:02:00
CC0904-0003|1|87| 87 |2022-02-13 14:23:00
SDCZ50|2|252| 126 |2022-02-13 09:40:00
CC0904-0003|2|174| 87 |2022-02-13 21:42:00
A0405-0003|1|54| 54 |2022-02-13 13:45:00
A0403-0011|3|48| 16 |2022-02-13 20:53:00
SDCZ50|2|252| 126 |2022-02-13 09:30:00
A0405-0002|2|166| 83 |2022-02-13 10:47:00
PP0101-0003|1|199| 199 |2022-02-13 20:35:00
PROGEN-M-0011|1|214| 214 |2022-02-13 17:20:00
A0002|2|2000| 1000 |2022-02-13 20:53:00
DX-120ST|2|1176| 588 |2022-02-13 21:19:00
PP0101-0050|3|339| 113 |2022-02-13 17:30:00
CC0904-0002|2|280| 140 |2022-02-13 14:34:00
PROGEN-M-0011|1|214| 214 |2022-02-13 11:14:00
SDCZ50|3|378| 126 |2022-02-13 13:45:00
SL36200BL|2|130| 65 |2022-02-13 21:50:00
PROGEN-L-0012|1|214| 214 |2022-02-13 20:53:00
A0405-0003|2|108| 54 |2022-02-13 03:21:00
A0403-0011|2|32| 16 |2022-02-13 09:59:00
A0001|1|3500| 3500 |2022-02-13 20:35:00
A0403-0012|3|105| 35 |2022-02-13 15:13:00
PDA14S|2|1586| 793 |2022-02-13 14:17:00
A0405-0003|1|54| 54 |2022-02-13 19:27:00
A0405-0001|3|384| 128 |2022-02-13 01:52:00
A0403-0014|3|270| 90 |2022-02-13 04:11:00
PROGEN-S-0010|3|642| 214 |2022-02-13 06:16:00
PP0101-0003|3|597| 199 |2022-02-13 13:45:00
A0405-0002|2|166| 83 |2022-02-13 07:05:00
A0403-0012|2|70| 35 |2022-02-13 12:46:00
CC0904-0002|3|420| 140 |2022-02-13 17:02:00
PROGEN-S-0010|2|428| 214 |2022-02-13 02:57:00
CC0904-0002|1|140| 140 |2022-02-13 01:58:00
A0001|1|3500| 3500 |2022-02-13 15:15:00
A0001|2|7000| 3500 |2022-02-13 01:56:00
PROGEN-L-0012|2|428| 214 |2022-02-13 10:35:00
PROGEN-L-0012|2|428| 214 |2022-02-13 04:26:00
PP0101-0003|1|199| 199 |2022-02-13 14:16:00
A0403-0011|2|32| 16 |2022-02-13 10:13:00
PROGEN-S-0010|3|642| 214 |2022-02-13 17:25:00
