product_code|qty|payment|price_per_unit|payment_date
A0403-0011|1|16| 16 |2022-01-08 11:35:00
A0405-0003|3|162| 54 |2022-01-08 01:46:00
PP0101-0003|3|597| 199 |2022-01-08 18:59:00
CC0904-0002|2|280| 140 |2022-01-08 06:05:00
CC0904-0003|2|174| 87 |2022-01-08 15:12:00
A0405-0002|1|83| 83 |2022-01-08 19:50:00
SL36200BL|2|130| 65 |2022-01-08 06:18:00
PROGEN-L-0012|2|428| 214 |2022-01-08 12:55:00
PROGEN-L-0012|1|214| 214 |2022-01-08 19:35:00
A0405-0001|3|384| 128 |2022-01-08 05:21:00
PP0101-0050|2|226| 113 |2022-01-08 11:42:00
PROGEN-L-0012|1|214| 214 |2022-01-08 14:58:00
PROGEN-S-0010|3|642| 214 |2022-01-08 01:45:00
A0405-0003|3|162| 54 |2022-01-08 18:53:00
PP0101-0050|3|339| 113 |2022-01-08 19:52:00
SL36200BL|1|65| 65 |2022-01-08 04:50:00
PROGEN-L-0012|1|214| 214 |2022-01-08 07:27:00
A0001|3|10500| 3500 |2022-01-08 14:21:00
A0403-0013|1|55| 55 |2022-01-08 14:20:00
A0405-0002|3|249| 83 |2022-01-08 11:59:00
PROGEN-S-0010|3|642| 214 |2022-01-08 14:06:00
CC0904-0003|1|87| 87 |2022-01-08 09:57:00
A0405-0001|3|384| 128 |2022-01-08 04:18:00
DX-120ST|3|1764| 588 |2022-01-08 07:35:00
CC0904-0003|2|174| 87 |2022-01-08 11:03:00
PDA14S|3|2379| 793 |2022-01-08 16:21:00
SDCZ50|1|126| 126 |2022-01-08 07:00:00
SDCZ50|3|378| 126 |2022-01-08 12:09:00
PP0101-0003|3|597| 199 |2022-01-08 12:34:00
PP0101-0050|1|113| 113 |2022-01-08 14:53:00
SDCZ50|1|126| 126 |2022-01-08 19:01:00
PROGEN-L-0012|1|214| 214 |2022-01-08 20:49:00
PROGEN-L-0012|1|214| 214 |2022-01-08 20:24:00
A0403-0013|2|110| 55 |2022-01-08 06:56:00
PDA14S|2|1586| 793 |2022-01-08 02:43:00
PP0101-0050|3|339| 113 |2022-01-08 09:54:00
A0403-0013|3|165| 55 |2022-01-08 04:34:00
A0403-0012|3|105| 35 |2022-01-08 17:08:00
PDA14S|2|1586| 793 |2022-01-08 02:55:00
SL36200BL|3|195| 65 |2022-01-08 16:11:00
SL36200BL|1|65| 65 |2022-01-08 04:52:00
CC0904-0003|2|174| 87 |2022-01-08 12:53:00
SL36200BL|1|65| 65 |2022-01-08 13:33:00
A0403-0013|2|110| 55 |2022-01-08 17:10:00
A0002|1|1000| 1000 |2022-01-08 03:33:00
SL36200BL|2|130| 65 |2022-01-08 08:32:00
A0403-0012|1|35| 35 |2022-01-08 02:43:00
A0403-0011|1|16| 16 |2022-01-08 09:35:00
PROGEN-M-0011|3|642| 214 |2022-01-08 09:21:00
A0001|1|3500| 3500 |2022-01-08 15:47:00
A0403-0011|2|32| 16 |2022-01-08 08:00:00
PP0101-0003|1|199| 199 |2022-01-08 02:43:00
A0405-0001|3|384| 128 |2022-01-08 16:55:00
A0403-0012|3|105| 35 |2022-01-08 15:40:00
A0403-0013|3|165| 55 |2022-01-08 08:39:00
A0403-0012|1|35| 35 |2022-01-08 21:33:00
A0403-0014|1|90| 90 |2022-01-08 20:00:00
A0405-0003|1|54| 54 |2022-01-08 11:49:00
PROGEN-S-0010|1|214| 214 |2022-01-08 14:47:00
A0403-0012|3|105| 35 |2022-01-08 10:56:00
PDA14S|3|2379| 793 |2022-01-08 13:55:00
DX-120ST|2|1176| 588 |2022-01-08 11:26:00
PP0101-0050|1|113| 113 |2022-01-08 01:08:00
SL36200BL|2|130| 65 |2022-01-08 15:47:00
PROGEN-S-0010|2|428| 214 |2022-01-08 09:04:00
PROGEN-L-0012|3|642| 214 |2022-01-08 21:57:00
SL36200BL|3|195| 65 |2022-01-08 19:53:00
A0403-0013|3|165| 55 |2022-01-08 05:37:00
SDCZ50|1|126| 126 |2022-01-08 20:11:00
CC0904-0002|2|280| 140 |2022-01-08 01:45:00
A0403-0011|1|16| 16 |2022-01-08 12:31:00
A0403-0011|2|32| 16 |2022-01-08 03:27:00
A0002|1|1000| 1000 |2022-01-08 03:01:00
PROGEN-S-0010|1|214| 214 |2022-01-08 16:31:00
CC0904-0003|3|261| 87 |2022-01-08 12:35:00
A0405-0003|2|108| 54 |2022-01-08 04:06:00
CC0904-0003|3|261| 87 |2022-01-08 14:10:00
PP0101-0050|2|226| 113 |2022-01-08 14:15:00
PP0101-0003|1|199| 199 |2022-01-08 13:18:00
PROGEN-S-0010|1|214| 214 |2022-01-08 10:12:00
PP0101-0050|3|339| 113 |2022-01-08 18:36:00
A0405-0002|2|166| 83 |2022-01-08 06:24:00
CC0904-0003|1|87| 87 |2022-01-08 06:45:00
PROGEN-S-0010|2|428| 214 |2022-01-08 08:16:00
A0403-0013|1|55| 55 |2022-01-08 08:11:00
PROGEN-M-0011|1|214| 214 |2022-01-08 12:39:00
A0405-0003|2|108| 54 |2022-01-08 08:26:00
SL36200BL|3|195| 65 |2022-01-08 07:38:00
PDA14S|1|793| 793 |2022-01-08 09:00:00
A0403-0013|3|165| 55 |2022-01-08 18:55:00
PROGEN-M-0011|2|428| 214 |2022-01-08 08:08:00
A0001|1|3500| 3500 |2022-01-08 06:27:00
PP0101-0003|1|199| 199 |2022-01-08 20:23:00
SDCZ50|2|252| 126 |2022-01-08 03:59:00
DX-120ST|2|1176| 588 |2022-01-08 09:41:00
PROGEN-L-0012|1|214| 214 |2022-01-08 20:04:00
A0405-0001|2|256| 128 |2022-01-08 13:43:00
A0405-0003|1|54| 54 |2022-01-08 02:07:00
PROGEN-M-0011|2|428| 214 |2022-01-08 14:33:00
PP0101-0003|1|199| 199 |2022-01-08 10:01:00
A0403-0013|2|110| 55 |2022-01-08 17:21:00
PROGEN-M-0011|1|214| 214 |2022-01-08 07:19:00
A0403-0012|2|70| 35 |2022-01-08 04:34:00
A0001|3|10500| 3500 |2022-01-08 08:43:00
PROGEN-M-0011|2|428| 214 |2022-01-08 16:08:00
A0002|2|2000| 1000 |2022-01-08 10:05:00
A0403-0012|1|35| 35 |2022-01-08 20:16:00
A0405-0001|2|256| 128 |2022-01-08 04:27:00
A0403-0013|1|55| 55 |2022-01-08 06:38:00
PROGEN-S-0010|3|642| 214 |2022-01-08 04:02:00
PDA14S|1|793| 793 |2022-01-08 18:23:00
PP0101-0050|2|226| 113 |2022-01-08 06:15:00
PDA14S|1|793| 793 |2022-01-08 04:41:00
PROGEN-S-0010|1|214| 214 |2022-01-08 19:35:00
PP0101-0050|3|339| 113 |2022-01-08 16:48:00
DX-120ST|1|588| 588 |2022-01-08 13:31:00
DX-120ST|2|1176| 588 |2022-01-08 04:53:00
PDA14S|2|1586| 793 |2022-01-08 13:13:00
A0001|1|3500| 3500 |2022-01-08 03:55:00
PDA14S|2|1586| 793 |2022-01-08 14:00:00
PROGEN-L-0012|3|642| 214 |2022-01-08 08:00:00
A0403-0011|2|32| 16 |2022-01-08 05:43:00
A0403-0011|1|16| 16 |2022-01-08 14:38:00
A0403-0013|3|165| 55 |2022-01-08 09:15:00
CC0904-0002|2|280| 140 |2022-01-08 16:55:00
PROGEN-M-0011|3|642| 214 |2022-01-08 13:47:00
A0403-0012|2|70| 35 |2022-01-08 17:00:00
A0403-0011|2|32| 16 |2022-01-08 20:58:00
PROGEN-M-0011|3|642| 214 |2022-01-08 15:20:00
A0403-0013|1|55| 55 |2022-01-08 18:53:00
PP0101-0003|3|597| 199 |2022-01-08 12:16:00
PDA14S|2|1586| 793 |2022-01-08 06:46:00
PDA14S|3|2379| 793 |2022-01-08 05:02:00
PDA14S|2|1586| 793 |2022-01-08 04:38:00
A0001|2|7000| 3500 |2022-01-08 17:04:00
CC0904-0003|2|174| 87 |2022-01-08 18:43:00
A0405-0001|1|128| 128 |2022-01-08 02:48:00
PP0101-0050|2|226| 113 |2022-01-08 12:01:00
PROGEN-M-0011|3|642| 214 |2022-01-08 13:40:00
SL36200BL|1|65| 65 |2022-01-08 21:43:00
A0002|2|2000| 1000 |2022-01-08 06:06:00
PROGEN-L-0012|2|428| 214 |2022-01-08 01:28:00
PROGEN-M-0011|1|214| 214 |2022-01-08 08:15:00
PDA14S|1|793| 793 |2022-01-08 19:09:00
PDA14S|3|2379| 793 |2022-01-08 12:39:00
A0001|3|10500| 3500 |2022-01-08 13:38:00
A0405-0003|2|108| 54 |2022-01-08 05:21:00
A0405-0001|2|256| 128 |2022-01-08 10:22:00
A0403-0011|2|32| 16 |2022-01-08 16:30:00
PROGEN-S-0010|3|642| 214 |2022-01-08 20:29:00
A0001|1|3500| 3500 |2022-01-08 05:43:00
PROGEN-S-0010|2|428| 214 |2022-01-08 15:17:00
A0403-0012|2|70| 35 |2022-01-08 18:30:00
PROGEN-S-0010|1|214| 214 |2022-01-08 05:18:00
PDA14S|3|2379| 793 |2022-01-08 03:16:00
CC0904-0003|2|174| 87 |2022-01-08 08:33:00
A0405-0001|2|256| 128 |2022-01-08 06:33:00
PP0101-0050|1|113| 113 |2022-01-08 06:27:00
PROGEN-M-0011|2|428| 214 |2022-01-08 13:59:00
PP0101-0003|2|398| 199 |2022-01-08 02:40:00
A0403-0012|2|70| 35 |2022-01-08 12:15:00
PROGEN-S-0010|3|642| 214 |2022-01-08 06:17:00
PP0101-0050|1|113| 113 |2022-01-08 05:46:00
PROGEN-L-0012|3|642| 214 |2022-01-08 11:11:00
PDA14S|2|1586| 793 |2022-01-08 04:51:00
PROGEN-M-0011|3|642| 214 |2022-01-08 20:26:00
A0001|3|10500| 3500 |2022-01-08 02:32:00
A0403-0011|1|16| 16 |2022-01-08 06:38:00
SL36200BL|2|130| 65 |2022-01-08 17:48:00
SL36200BL|1|65| 65 |2022-01-08 03:41:00
A0405-0001|2|256| 128 |2022-01-08 15:32:00
CC0904-0003|3|261| 87 |2022-01-08 13:12:00
A0405-0001|1|128| 128 |2022-01-08 05:25:00
SDCZ50|2|252| 126 |2022-01-08 15:57:00
CC0904-0003|3|261| 87 |2022-01-08 17:10:00
PROGEN-S-0010|2|428| 214 |2022-01-08 19:48:00
A0403-0014|3|270| 90 |2022-01-08 10:31:00
A0405-0001|2|256| 128 |2022-01-08 10:17:00
DX-120ST|3|1764| 588 |2022-01-08 09:48:00
PROGEN-L-0012|2|428| 214 |2022-01-08 10:50:00
PROGEN-M-0011|3|642| 214 |2022-01-08 08:13:00
CC0904-0003|3|261| 87 |2022-01-08 17:57:00
A0403-0012|2|70| 35 |2022-01-08 06:13:00
PDA14S|3|2379| 793 |2022-01-08 10:03:00
A0403-0013|1|55| 55 |2022-01-08 06:24:00
DX-120ST|2|1176| 588 |2022-01-08 17:55:00
A0405-0002|1|83| 83 |2022-01-08 13:48:00
SL36200BL|3|195| 65 |2022-01-08 12:46:00
PDA14S|1|793| 793 |2022-01-08 02:18:00
A0405-0002|2|166| 83 |2022-01-08 13:50:00
A0403-0013|2|110| 55 |2022-01-08 02:57:00
A0403-0013|1|55| 55 |2022-01-08 15:10:00
A0403-0011|3|48| 16 |2022-01-08 03:33:00
PROGEN-M-0011|3|642| 214 |2022-01-08 02:00:00
PDA14S|1|793| 793 |2022-01-08 03:02:00
A0403-0013|3|165| 55 |2022-01-08 10:27:00
CC0904-0002|1|140| 140 |2022-01-08 11:47:00
A0405-0002|2|166| 83 |2022-01-08 06:35:00
A0403-0011|3|48| 16 |2022-01-08 13:35:00
PROGEN-M-0011|2|428| 214 |2022-01-08 16:20:00
PP0101-0003|3|597| 199 |2022-01-08 05:44:00
A0405-0002|3|249| 83 |2022-01-08 05:35:00
PDA14S|3|2379| 793 |2022-01-08 21:46:00
A0405-0003|3|162| 54 |2022-01-08 21:04:00
PROGEN-S-0010|1|214| 214 |2022-01-08 14:07:00
PROGEN-M-0011|1|214| 214 |2022-01-08 08:43:00
PROGEN-L-0012|1|214| 214 |2022-01-08 19:07:00
CC0904-0003|2|174| 87 |2022-01-08 11:09:00
PROGEN-L-0012|1|214| 214 |2022-01-08 04:32:00
A0403-0014|3|270| 90 |2022-01-08 21:11:00
PROGEN-S-0010|2|428| 214 |2022-01-08 04:02:00
CC0904-0002|1|140| 140 |2022-01-08 21:36:00
A0403-0013|3|165| 55 |2022-01-08 16:13:00
PDA14S|2|1586| 793 |2022-01-08 15:59:00
A0002|1|1000| 1000 |2022-01-08 04:16:00
DX-120ST|1|588| 588 |2022-01-08 21:27:00
A0002|2|2000| 1000 |2022-01-08 15:05:00
PROGEN-L-0012|1|214| 214 |2022-01-08 05:21:00
SDCZ50|2|252| 126 |2022-01-08 18:21:00
A0403-0012|1|35| 35 |2022-01-08 12:08:00
CC0904-0002|1|140| 140 |2022-01-08 11:10:00
DX-120ST|2|1176| 588 |2022-01-08 04:20:00
A0405-0003|1|54| 54 |2022-01-08 10:44:00
A0403-0014|3|270| 90 |2022-01-08 04:01:00
PROGEN-S-0010|1|214| 214 |2022-01-08 18:32:00
PP0101-0003|3|597| 199 |2022-01-08 07:44:00
DX-120ST|3|1764| 588 |2022-01-08 21:17:00
A0403-0013|2|110| 55 |2022-01-08 11:56:00
PROGEN-L-0012|1|214| 214 |2022-01-08 12:01:00
CC0904-0003|2|174| 87 |2022-01-08 11:46:00
A0403-0013|2|110| 55 |2022-01-08 08:13:00
A0405-0001|1|128| 128 |2022-01-08 15:20:00
A0403-0014|1|90| 90 |2022-01-08 03:06:00
A0002|2|2000| 1000 |2022-01-08 05:00:00
CC0904-0003|2|174| 87 |2022-01-08 07:41:00
SL36200BL|3|195| 65 |2022-01-08 09:15:00
CC0904-0002|1|140| 140 |2022-01-08 02:08:00
A0001|1|3500| 3500 |2022-01-08 02:19:00
PP0101-0003|2|398| 199 |2022-01-08 17:00:00
A0405-0002|1|83| 83 |2022-01-08 07:32:00
A0403-0013|2|110| 55 |2022-01-08 06:38:00
A0403-0014|1|90| 90 |2022-01-08 06:17:00
A0403-0013|1|55| 55 |2022-01-08 10:02:00
PP0101-0003|2|398| 199 |2022-01-08 02:07:00
A0002|2|2000| 1000 |2022-01-08 13:39:00
CC0904-0002|1|140| 140 |2022-01-08 10:02:00
PDA14S|3|2379| 793 |2022-01-08 03:34:00
A0405-0001|1|128| 128 |2022-01-08 08:06:00
PROGEN-M-0011|2|428| 214 |2022-01-08 03:44:00
A0002|3|3000| 1000 |2022-01-08 16:08:00
PP0101-0050|1|113| 113 |2022-01-08 09:53:00
PP0101-0050|1|113| 113 |2022-01-08 09:29:00
PP0101-0003|1|199| 199 |2022-01-08 10:10:00
CC0904-0003|3|261| 87 |2022-01-08 15:33:00
PROGEN-L-0012|1|214| 214 |2022-01-08 07:58:00
PROGEN-M-0011|1|214| 214 |2022-01-08 12:39:00
A0403-0012|2|70| 35 |2022-01-08 08:51:00
SL36200BL|2|130| 65 |2022-01-08 03:30:00
A0001|1|3500| 3500 |2022-01-08 20:43:00
A0001|3|10500| 3500 |2022-01-08 06:36:00
CC0904-0002|1|140| 140 |2022-01-08 03:27:00
DX-120ST|2|1176| 588 |2022-01-08 04:36:00
PP0101-0050|1|113| 113 |2022-01-08 12:15:00
DX-120ST|3|1764| 588 |2022-01-08 15:39:00
A0405-0003|3|162| 54 |2022-01-08 16:09:00
PP0101-0050|2|226| 113 |2022-01-08 19:31:00
A0001|1|3500| 3500 |2022-01-08 14:42:00
CC0904-0003|2|174| 87 |2022-01-08 11:59:00
A0001|1|3500| 3500 |2022-01-08 10:52:00
PROGEN-L-0012|2|428| 214 |2022-01-08 13:41:00
DX-120ST|2|1176| 588 |2022-01-08 15:35:00
A0403-0011|2|32| 16 |2022-01-08 18:39:00
