product_code|qty|payment|price_per_unit|payment_date
A0403-0013|2|110| 55 |2022-01-31 08:56:00
A0002|1|1000| 1000 |2022-01-31 12:32:00
DX-120ST|2|1176| 588 |2022-01-31 07:28:00
A0403-0011|2|32| 16 |2022-01-31 15:29:00
A0405-0001|3|384| 128 |2022-01-31 02:57:00
CC0904-0003|2|174| 87 |2022-01-31 19:04:00
A0405-0001|3|384| 128 |2022-01-31 02:13:00
PDA14S|1|793| 793 |2022-01-31 08:34:00
SDCZ50|3|378| 126 |2022-01-31 17:09:00
PROGEN-L-0012|2|428| 214 |2022-01-31 11:12:00
CC0904-0003|1|87| 87 |2022-01-31 08:42:00
PP0101-0003|3|597| 199 |2022-01-31 06:47:00
PROGEN-M-0011|3|642| 214 |2022-01-31 02:12:00
A0405-0001|2|256| 128 |2022-01-31 17:31:00
PP0101-0050|1|113| 113 |2022-01-31 03:19:00
PP0101-0050|3|339| 113 |2022-01-31 10:58:00
CC0904-0002|2|280| 140 |2022-01-31 08:47:00
PROGEN-S-0010|2|428| 214 |2022-01-31 05:02:00
A0403-0014|2|180| 90 |2022-01-31 12:54:00
PP0101-0003|1|199| 199 |2022-01-31 17:31:00
PP0101-0003|2|398| 199 |2022-01-31 14:09:00
A0001|3|10500| 3500 |2022-01-31 10:35:00
A0405-0003|3|162| 54 |2022-01-31 02:45:00
SDCZ50|1|126| 126 |2022-01-31 21:07:00
A0405-0002|2|166| 83 |2022-01-31 01:48:00
A0403-0013|2|110| 55 |2022-01-31 02:50:00
CC0904-0002|2|280| 140 |2022-01-31 17:28:00
A0001|3|10500| 3500 |2022-01-31 01:46:00
PP0101-0050|3|339| 113 |2022-01-31 17:11:00
A0403-0013|3|165| 55 |2022-01-31 21:32:00
A0405-0002|1|83| 83 |2022-01-31 15:06:00
PP0101-0003|1|199| 199 |2022-01-31 16:51:00
A0405-0002|2|166| 83 |2022-01-31 14:13:00
A0405-0003|1|54| 54 |2022-01-31 18:51:00
DX-120ST|2|1176| 588 |2022-01-31 09:59:00
PROGEN-S-0010|1|214| 214 |2022-01-31 03:17:00
PDA14S|1|793| 793 |2022-01-31 09:47:00
CC0904-0002|3|420| 140 |2022-01-31 03:16:00
A0405-0003|3|162| 54 |2022-01-31 06:21:00
A0405-0001|2|256| 128 |2022-01-31 05:46:00
A0403-0013|3|165| 55 |2022-01-31 10:32:00
PP0101-0003|2|398| 199 |2022-01-31 11:31:00
PROGEN-M-0011|3|642| 214 |2022-01-31 09:55:00
SDCZ50|2|252| 126 |2022-01-31 04:58:00
CC0904-0002|1|140| 140 |2022-01-31 06:08:00
CC0904-0003|2|174| 87 |2022-01-31 02:03:00
CC0904-0003|1|87| 87 |2022-01-31 10:32:00
PDA14S|1|793| 793 |2022-01-31 12:34:00
A0405-0003|1|54| 54 |2022-01-31 01:58:00
SDCZ50|3|378| 126 |2022-01-31 01:49:00
CC0904-0003|3|261| 87 |2022-01-31 14:21:00
SL36200BL|3|195| 65 |2022-01-31 05:10:00
SL36200BL|2|130| 65 |2022-01-31 16:48:00
A0405-0002|3|249| 83 |2022-01-31 20:24:00
CC0904-0003|1|87| 87 |2022-01-31 05:04:00
SL36200BL|2|130| 65 |2022-01-31 07:13:00
SDCZ50|2|252| 126 |2022-01-31 08:01:00
SL36200BL|3|195| 65 |2022-01-31 06:46:00
A0405-0003|3|162| 54 |2022-01-31 16:20:00
PP0101-0003|3|597| 199 |2022-01-31 12:59:00
SDCZ50|2|252| 126 |2022-01-31 03:44:00
A0405-0001|2|256| 128 |2022-01-31 12:50:00
PROGEN-S-0010|1|214| 214 |2022-01-31 18:12:00
PP0101-0003|3|597| 199 |2022-01-31 19:01:00
PROGEN-S-0010|1|214| 214 |2022-01-31 18:12:00
A0405-0002|3|249| 83 |2022-01-31 04:17:00
A0403-0013|3|165| 55 |2022-01-31 14:01:00
A0405-0003|3|162| 54 |2022-01-31 15:13:00
PROGEN-S-0010|3|642| 214 |2022-01-31 20:04:00
CC0904-0003|3|261| 87 |2022-01-31 08:29:00
A0403-0011|2|32| 16 |2022-01-31 03:13:00
A0001|2|7000| 3500 |2022-01-31 05:33:00
SL36200BL|3|195| 65 |2022-01-31 02:08:00
PP0101-0003|2|398| 199 |2022-01-31 13:44:00
A0405-0002|3|249| 83 |2022-01-31 19:02:00
PROGEN-M-0011|3|642| 214 |2022-01-31 17:51:00
A0002|2|2000| 1000 |2022-01-31 07:34:00
DX-120ST|3|1764| 588 |2022-01-31 02:39:00
A0403-0013|1|55| 55 |2022-01-31 08:26:00
SDCZ50|2|252| 126 |2022-01-31 17:30:00
A0405-0001|3|384| 128 |2022-01-31 17:19:00
A0403-0012|2|70| 35 |2022-01-31 01:50:00
A0405-0001|2|256| 128 |2022-01-31 16:17:00
A0403-0013|2|110| 55 |2022-01-31 21:39:00
SDCZ50|3|378| 126 |2022-01-31 04:01:00
SL36200BL|3|195| 65 |2022-01-31 04:39:00
CC0904-0003|1|87| 87 |2022-01-31 02:50:00
A0405-0003|1|54| 54 |2022-01-31 04:40:00
PP0101-0050|3|339| 113 |2022-01-31 20:46:00
CC0904-0003|1|87| 87 |2022-01-31 10:53:00
A0405-0001|1|128| 128 |2022-01-31 11:21:00
A0001|1|3500| 3500 |2022-01-31 08:29:00
DX-120ST|1|588| 588 |2022-01-31 20:47:00
PDA14S|1|793| 793 |2022-01-31 07:03:00
A0405-0002|3|249| 83 |2022-01-31 14:20:00
A0405-0001|2|256| 128 |2022-01-31 03:31:00
PROGEN-L-0012|3|642| 214 |2022-01-31 03:44:00
SDCZ50|2|252| 126 |2022-01-31 11:10:00
SL36200BL|2|130| 65 |2022-01-31 14:24:00
A0405-0001|3|384| 128 |2022-01-31 18:30:00
PROGEN-L-0012|1|214| 214 |2022-01-31 08:29:00
CC0904-0002|3|420| 140 |2022-01-31 16:18:00
CC0904-0003|1|87| 87 |2022-01-31 21:15:00
PROGEN-M-0011|1|214| 214 |2022-01-31 13:37:00
PROGEN-M-0011|1|214| 214 |2022-01-31 05:13:00
PROGEN-M-0011|1|214| 214 |2022-01-31 08:06:00
A0403-0011|2|32| 16 |2022-01-31 07:04:00
A0001|3|10500| 3500 |2022-01-31 04:00:00
A0403-0012|1|35| 35 |2022-01-31 20:20:00
A0405-0001|3|384| 128 |2022-01-31 16:39:00
PROGEN-M-0011|1|214| 214 |2022-01-31 05:01:00
CC0904-0002|2|280| 140 |2022-01-31 12:08:00
A0403-0014|1|90| 90 |2022-01-31 19:15:00
CC0904-0002|3|420| 140 |2022-01-31 17:39:00
CC0904-0003|2|174| 87 |2022-01-31 03:04:00
A0403-0012|3|105| 35 |2022-01-31 19:33:00
A0403-0013|2|110| 55 |2022-01-31 13:55:00
A0001|3|10500| 3500 |2022-01-31 21:00:00
A0403-0013|1|55| 55 |2022-01-31 15:26:00
PROGEN-M-0011|3|642| 214 |2022-01-31 20:03:00
CC0904-0003|3|261| 87 |2022-01-31 08:43:00
PDA14S|3|2379| 793 |2022-01-31 19:38:00
PROGEN-S-0010|1|214| 214 |2022-01-31 01:12:00
A0403-0014|2|180| 90 |2022-01-31 20:00:00
PP0101-0003|1|199| 199 |2022-01-31 19:10:00
SDCZ50|1|126| 126 |2022-01-31 09:43:00
PROGEN-M-0011|2|428| 214 |2022-01-31 08:11:00
A0405-0001|3|384| 128 |2022-01-31 05:35:00
A0403-0012|3|105| 35 |2022-01-31 07:18:00
DX-120ST|3|1764| 588 |2022-01-31 19:31:00
A0405-0002|2|166| 83 |2022-01-31 08:50:00
PROGEN-M-0011|1|214| 214 |2022-01-31 19:43:00
A0405-0003|2|108| 54 |2022-01-31 03:24:00
PROGEN-M-0011|1|214| 214 |2022-01-31 20:46:00
A0002|1|1000| 1000 |2022-01-31 11:19:00
