product_code|qty|payment|price_per_unit|payment_date
A0405-0003|1|54| 54 |2022-01-06 19:07:00
A0405-0003|3|162| 54 |2022-01-06 17:41:00
A0405-0002|2|166| 83 |2022-01-06 02:47:00
DX-120ST|3|1764| 588 |2022-01-06 21:09:00
PP0101-0050|1|113| 113 |2022-01-06 09:28:00
A0403-0012|3|105| 35 |2022-01-06 21:01:00
A0403-0013|3|165| 55 |2022-01-06 05:20:00
PP0101-0050|1|113| 113 |2022-01-06 12:55:00
PP0101-0003|1|199| 199 |2022-01-06 03:38:00
DX-120ST|1|588| 588 |2022-01-06 07:26:00
A0001|1|3500| 3500 |2022-01-06 13:06:00
A0405-0003|2|108| 54 |2022-01-06 14:38:00
A0403-0011|3|48| 16 |2022-01-06 08:52:00
A0002|2|2000| 1000 |2022-01-06 21:21:00
A0403-0011|3|48| 16 |2022-01-06 20:59:00
A0405-0001|3|384| 128 |2022-01-06 01:04:00
PROGEN-L-0012|2|428| 214 |2022-01-06 07:08:00
CC0904-0003|3|261| 87 |2022-01-06 12:03:00
CC0904-0002|3|420| 140 |2022-01-06 21:21:00
A0001|1|3500| 3500 |2022-01-06 10:10:00
SL36200BL|1|65| 65 |2022-01-06 15:00:00
A0403-0011|3|48| 16 |2022-01-06 04:35:00
PROGEN-M-0011|2|428| 214 |2022-01-06 20:21:00
A0403-0011|2|32| 16 |2022-01-06 17:47:00
A0403-0011|2|32| 16 |2022-01-06 17:14:00
A0001|2|7000| 3500 |2022-01-06 15:04:00
SL36200BL|3|195| 65 |2022-01-06 13:51:00
SDCZ50|1|126| 126 |2022-01-06 17:18:00
A0001|1|3500| 3500 |2022-01-06 11:22:00
A0403-0014|3|270| 90 |2022-01-06 03:59:00
A0001|2|7000| 3500 |2022-01-06 20:06:00
CC0904-0002|3|420| 140 |2022-01-06 11:39:00
A0403-0012|1|35| 35 |2022-01-06 03:15:00
SDCZ50|1|126| 126 |2022-01-06 06:25:00
A0001|3|10500| 3500 |2022-01-06 06:25:00
PROGEN-M-0011|3|642| 214 |2022-01-06 06:37:00
DX-120ST|1|588| 588 |2022-01-06 20:43:00
A0405-0001|3|384| 128 |2022-01-06 15:48:00
A0403-0014|1|90| 90 |2022-01-06 08:15:00
SDCZ50|3|378| 126 |2022-01-06 19:42:00
A0405-0001|3|384| 128 |2022-01-06 12:21:00
A0002|3|3000| 1000 |2022-01-06 17:04:00
A0002|1|1000| 1000 |2022-01-06 19:51:00
PROGEN-S-0010|2|428| 214 |2022-01-06 03:26:00
DX-120ST|3|1764| 588 |2022-01-06 12:03:00
PP0101-0003|3|597| 199 |2022-01-06 06:42:00
DX-120ST|1|588| 588 |2022-01-06 08:30:00
PDA14S|2|1586| 793 |2022-01-06 20:06:00
A0405-0002|2|166| 83 |2022-01-06 20:26:00
A0405-0002|1|83| 83 |2022-01-06 21:40:00
A0405-0001|3|384| 128 |2022-01-06 15:47:00
A0002|3|3000| 1000 |2022-01-06 05:43:00
SL36200BL|3|195| 65 |2022-01-06 08:54:00
PDA14S|1|793| 793 |2022-01-06 13:50:00
DX-120ST|3|1764| 588 |2022-01-06 16:39:00
PROGEN-L-0012|3|642| 214 |2022-01-06 19:24:00
CC0904-0002|2|280| 140 |2022-01-06 17:38:00
A0403-0011|3|48| 16 |2022-01-06 17:34:00
A0405-0003|2|108| 54 |2022-01-06 14:38:00
PROGEN-M-0011|3|642| 214 |2022-01-06 02:52:00
A0403-0014|2|180| 90 |2022-01-06 05:20:00
SDCZ50|1|126| 126 |2022-01-06 09:48:00
A0403-0011|3|48| 16 |2022-01-06 01:35:00
A0405-0002|1|83| 83 |2022-01-06 15:09:00
A0002|2|2000| 1000 |2022-01-06 15:52:00
A0001|3|10500| 3500 |2022-01-06 15:20:00
CC0904-0003|2|174| 87 |2022-01-06 19:02:00
A0001|3|10500| 3500 |2022-01-06 18:22:00
DX-120ST|2|1176| 588 |2022-01-06 05:42:00
PDA14S|2|1586| 793 |2022-01-06 07:17:00
PP0101-0003|1|199| 199 |2022-01-06 13:19:00
A0405-0002|2|166| 83 |2022-01-06 04:50:00
PDA14S|3|2379| 793 |2022-01-06 05:20:00
A0405-0002|1|83| 83 |2022-01-06 02:14:00
A0403-0013|2|110| 55 |2022-01-06 13:58:00
A0405-0003|2|108| 54 |2022-01-06 11:26:00
A0403-0013|2|110| 55 |2022-01-06 08:10:00
A0405-0002|3|249| 83 |2022-01-06 18:14:00
PROGEN-L-0012|2|428| 214 |2022-01-06 03:50:00
PROGEN-L-0012|3|642| 214 |2022-01-06 03:53:00
A0405-0001|2|256| 128 |2022-01-06 14:21:00
A0405-0003|2|108| 54 |2022-01-06 04:35:00
A0405-0001|1|128| 128 |2022-01-06 13:17:00
PROGEN-L-0012|1|214| 214 |2022-01-06 14:41:00
A0403-0014|1|90| 90 |2022-01-06 02:49:00
A0405-0002|2|166| 83 |2022-01-06 21:28:00
PP0101-0050|1|113| 113 |2022-01-06 12:37:00
PP0101-0003|3|597| 199 |2022-01-06 16:30:00
A0405-0002|1|83| 83 |2022-01-06 17:38:00
PDA14S|1|793| 793 |2022-01-06 08:52:00
SL36200BL|3|195| 65 |2022-01-06 13:59:00
SL36200BL|1|65| 65 |2022-01-06 09:59:00
A0405-0003|1|54| 54 |2022-01-06 15:16:00
CC0904-0002|3|420| 140 |2022-01-06 18:48:00
A0001|1|3500| 3500 |2022-01-06 03:00:00
A0403-0011|2|32| 16 |2022-01-06 10:19:00
A0405-0001|1|128| 128 |2022-01-06 19:40:00
A0002|2|2000| 1000 |2022-01-06 20:10:00
A0403-0013|1|55| 55 |2022-01-06 09:29:00
A0403-0013|3|165| 55 |2022-01-06 21:29:00
PROGEN-L-0012|3|642| 214 |2022-01-06 07:20:00
PDA14S|2|1586| 793 |2022-01-06 11:10:00
A0405-0001|2|256| 128 |2022-01-06 12:02:00
A0405-0001|2|256| 128 |2022-01-06 12:09:00
A0403-0012|2|70| 35 |2022-01-06 01:10:00
DX-120ST|3|1764| 588 |2022-01-06 06:46:00
SL36200BL|1|65| 65 |2022-01-06 05:00:00
A0405-0003|3|162| 54 |2022-01-06 14:41:00
PROGEN-L-0012|1|214| 214 |2022-01-06 05:52:00
A0403-0013|2|110| 55 |2022-01-06 17:03:00
PDA14S|1|793| 793 |2022-01-06 17:22:00
A0403-0012|2|70| 35 |2022-01-06 09:37:00
SL36200BL|2|130| 65 |2022-01-06 21:58:00
SL36200BL|1|65| 65 |2022-01-06 20:38:00
A0403-0012|1|35| 35 |2022-01-06 17:19:00
PROGEN-M-0011|3|642| 214 |2022-01-06 14:54:00
A0405-0002|3|249| 83 |2022-01-06 11:56:00
PROGEN-L-0012|1|214| 214 |2022-01-06 04:10:00
A0405-0002|3|249| 83 |2022-01-06 21:05:00
A0001|2|7000| 3500 |2022-01-06 12:14:00
CC0904-0002|2|280| 140 |2022-01-06 14:04:00
A0405-0001|3|384| 128 |2022-01-06 03:33:00
A0403-0013|3|165| 55 |2022-01-06 17:48:00
A0405-0003|2|108| 54 |2022-01-06 19:24:00
PROGEN-M-0011|3|642| 214 |2022-01-06 20:39:00
A0403-0011|2|32| 16 |2022-01-06 08:05:00
PP0101-0003|2|398| 199 |2022-01-06 03:13:00
PP0101-0003|2|398| 199 |2022-01-06 21:48:00
A0001|1|3500| 3500 |2022-01-06 16:33:00
SL36200BL|2|130| 65 |2022-01-06 09:54:00
A0403-0013|1|55| 55 |2022-01-06 15:35:00
PDA14S|2|1586| 793 |2022-01-06 16:32:00
CC0904-0003|2|174| 87 |2022-01-06 20:06:00
PROGEN-M-0011|1|214| 214 |2022-01-06 19:32:00
A0002|2|2000| 1000 |2022-01-06 20:25:00
CC0904-0003|1|87| 87 |2022-01-06 16:19:00
PDA14S|3|2379| 793 |2022-01-06 13:18:00
A0403-0013|3|165| 55 |2022-01-06 03:56:00
SL36200BL|1|65| 65 |2022-01-06 11:39:00
PROGEN-L-0012|3|642| 214 |2022-01-06 21:49:00
A0403-0011|1|16| 16 |2022-01-06 08:25:00
A0002|3|3000| 1000 |2022-01-06 11:05:00
CC0904-0002|2|280| 140 |2022-01-06 01:47:00
PROGEN-S-0010|2|428| 214 |2022-01-06 01:34:00
CC0904-0002|2|280| 140 |2022-01-06 05:42:00
CC0904-0003|3|261| 87 |2022-01-06 20:01:00
A0405-0003|3|162| 54 |2022-01-06 06:50:00
SL36200BL|3|195| 65 |2022-01-06 13:29:00
SL36200BL|1|65| 65 |2022-01-06 14:26:00
A0405-0001|3|384| 128 |2022-01-06 18:00:00
A0405-0001|3|384| 128 |2022-01-06 09:03:00
CC0904-0003|3|261| 87 |2022-01-06 13:51:00
PROGEN-S-0010|3|642| 214 |2022-01-06 15:25:00
PROGEN-L-0012|3|642| 214 |2022-01-06 19:53:00
A0405-0001|1|128| 128 |2022-01-06 20:06:00
PROGEN-L-0012|2|428| 214 |2022-01-06 20:02:00
PROGEN-M-0011|3|642| 214 |2022-01-06 06:50:00
A0002|3|3000| 1000 |2022-01-06 11:14:00
CC0904-0003|3|261| 87 |2022-01-06 03:41:00
A0403-0012|1|35| 35 |2022-01-06 01:51:00
CC0904-0002|1|140| 140 |2022-01-06 18:31:00
PROGEN-M-0011|3|642| 214 |2022-01-06 19:47:00
A0403-0012|3|105| 35 |2022-01-06 18:02:00
A0001|2|7000| 3500 |2022-01-06 10:15:00
A0405-0001|1|128| 128 |2022-01-06 16:28:00
A0403-0014|1|90| 90 |2022-01-06 18:18:00
PDA14S|3|2379| 793 |2022-01-06 08:24:00
PP0101-0050|2|226| 113 |2022-01-06 15:42:00
PROGEN-S-0010|1|214| 214 |2022-01-06 14:58:00
A0403-0011|2|32| 16 |2022-01-06 15:40:00
PROGEN-L-0012|1|214| 214 |2022-01-06 18:27:00
A0405-0002|1|83| 83 |2022-01-06 05:39:00
DX-120ST|1|588| 588 |2022-01-06 13:31:00
A0403-0014|3|270| 90 |2022-01-06 08:25:00
A0405-0003|2|108| 54 |2022-01-06 21:42:00
PROGEN-L-0012|1|214| 214 |2022-01-06 16:45:00
PROGEN-S-0010|2|428| 214 |2022-01-06 03:34:00
A0403-0014|1|90| 90 |2022-01-06 16:24:00
A0403-0012|2|70| 35 |2022-01-06 07:39:00
A0405-0002|2|166| 83 |2022-01-06 11:41:00
A0403-0013|1|55| 55 |2022-01-06 08:14:00
A0405-0003|1|54| 54 |2022-01-06 20:10:00
CC0904-0002|1|140| 140 |2022-01-06 04:19:00
A0403-0014|2|180| 90 |2022-01-06 16:10:00
CC0904-0003|1|87| 87 |2022-01-06 12:27:00
PROGEN-L-0012|2|428| 214 |2022-01-06 12:02:00
CC0904-0002|3|420| 140 |2022-01-06 03:46:00
PDA14S|2|1586| 793 |2022-01-06 11:27:00
A0405-0001|1|128| 128 |2022-01-06 12:23:00
A0405-0002|1|83| 83 |2022-01-06 05:18:00
SDCZ50|3|378| 126 |2022-01-06 20:53:00
PROGEN-S-0010|3|642| 214 |2022-01-06 08:52:00
A0403-0014|3|270| 90 |2022-01-06 16:18:00
CC0904-0003|2|174| 87 |2022-01-06 06:58:00
A0405-0002|2|166| 83 |2022-01-06 11:55:00
PROGEN-L-0012|3|642| 214 |2022-01-06 20:22:00
A0403-0011|3|48| 16 |2022-01-06 14:13:00
PROGEN-S-0010|2|428| 214 |2022-01-06 17:53:00
PROGEN-M-0011|2|428| 214 |2022-01-06 12:13:00
A0403-0013|2|110| 55 |2022-01-06 06:21:00
CC0904-0002|1|140| 140 |2022-01-06 06:30:00
PROGEN-M-0011|1|214| 214 |2022-01-06 03:10:00
PROGEN-S-0010|3|642| 214 |2022-01-06 18:42:00
A0403-0012|2|70| 35 |2022-01-06 16:13:00
A0403-0014|2|180| 90 |2022-01-06 20:30:00
A0002|2|2000| 1000 |2022-01-06 16:35:00
PDA14S|1|793| 793 |2022-01-06 01:20:00
A0405-0002|3|249| 83 |2022-01-06 05:49:00
CC0904-0003|1|87| 87 |2022-01-06 06:48:00
A0001|2|7000| 3500 |2022-01-06 11:41:00
DX-120ST|2|1176| 588 |2022-01-06 07:20:00
A0403-0012|1|35| 35 |2022-01-06 11:08:00
A0403-0011|3|48| 16 |2022-01-06 20:09:00
PROGEN-L-0012|1|214| 214 |2022-01-06 04:26:00
A0405-0003|2|108| 54 |2022-01-06 07:08:00
DX-120ST|2|1176| 588 |2022-01-06 20:37:00
PROGEN-S-0010|1|214| 214 |2022-01-06 08:13:00
A0002|2|2000| 1000 |2022-01-06 08:39:00
A0405-0002|1|83| 83 |2022-01-06 14:03:00
SDCZ50|3|378| 126 |2022-01-06 10:53:00
