product_code|qty|payment|price_per_unit|payment_date
A0405-0002|2|166| 83 |2022-03-11 07:38:00
CC0904-0003|1|87| 87 |2022-03-11 19:34:00
A0403-0012|1|35| 35 |2022-03-11 06:56:00
PP0101-0003|1|199| 199 |2022-03-11 21:14:00
A0403-0014|2|180| 90 |2022-03-11 01:49:00
A0403-0014|3|270| 90 |2022-03-11 01:38:00
SL36200BL|2|130| 65 |2022-03-11 01:11:00
CC0904-0002|3|420| 140 |2022-03-11 07:15:00
PP0101-0050|2|226| 113 |2022-03-11 14:21:00
CC0904-0002|1|140| 140 |2022-03-11 06:25:00
CC0904-0003|3|261| 87 |2022-03-11 07:37:00
PROGEN-L-0012|1|214| 214 |2022-03-11 02:58:00
PP0101-0003|2|398| 199 |2022-03-11 09:11:00
A0403-0012|3|105| 35 |2022-03-11 02:02:00
A0001|2|7000| 3500 |2022-03-11 15:36:00
A0405-0003|1|54| 54 |2022-03-11 16:17:00
A0403-0012|3|105| 35 |2022-03-11 18:17:00
PROGEN-S-0010|2|428| 214 |2022-03-11 19:00:00
PDA14S|2|1586| 793 |2022-03-11 09:41:00
PDA14S|2|1586| 793 |2022-03-11 14:03:00
PROGEN-M-0011|1|214| 214 |2022-03-11 10:29:00
PROGEN-M-0011|1|214| 214 |2022-03-11 06:31:00
A0403-0014|2|180| 90 |2022-03-11 01:20:00
A0405-0003|1|54| 54 |2022-03-11 11:22:00
A0403-0012|2|70| 35 |2022-03-11 04:43:00
A0405-0003|1|54| 54 |2022-03-11 06:48:00
A0001|1|3500| 3500 |2022-03-11 05:55:00
SDCZ50|3|378| 126 |2022-03-11 10:54:00
PP0101-0003|1|199| 199 |2022-03-11 09:28:00
SL36200BL|1|65| 65 |2022-03-11 03:33:00
A0403-0012|3|105| 35 |2022-03-11 03:32:00
DX-120ST|3|1764| 588 |2022-03-11 09:53:00
PROGEN-S-0010|3|642| 214 |2022-03-11 18:09:00
A0403-0012|3|105| 35 |2022-03-11 21:08:00
PROGEN-S-0010|1|214| 214 |2022-03-11 11:16:00
PDA14S|1|793| 793 |2022-03-11 20:30:00
PROGEN-S-0010|2|428| 214 |2022-03-11 05:43:00
A0405-0002|3|249| 83 |2022-03-11 15:05:00
A0403-0014|2|180| 90 |2022-03-11 01:09:00
A0001|2|7000| 3500 |2022-03-11 17:00:00
A0002|2|2000| 1000 |2022-03-11 02:42:00
A0001|1|3500| 3500 |2022-03-11 04:09:00
A0403-0012|1|35| 35 |2022-03-11 17:58:00
DX-120ST|3|1764| 588 |2022-03-11 17:09:00
CC0904-0003|1|87| 87 |2022-03-11 20:58:00
A0002|2|2000| 1000 |2022-03-11 17:07:00
A0403-0011|3|48| 16 |2022-03-11 15:24:00
PROGEN-S-0010|3|642| 214 |2022-03-11 01:05:00
A0403-0013|2|110| 55 |2022-03-11 19:12:00
SDCZ50|1|126| 126 |2022-03-11 09:19:00
PROGEN-S-0010|1|214| 214 |2022-03-11 05:31:00
PROGEN-M-0011|3|642| 214 |2022-03-11 10:59:00
A0405-0003|1|54| 54 |2022-03-11 06:51:00
PP0101-0003|1|199| 199 |2022-03-11 04:11:00
A0403-0012|3|105| 35 |2022-03-11 08:48:00
A0002|2|2000| 1000 |2022-03-11 07:12:00
A0405-0001|1|128| 128 |2022-03-11 12:56:00
A0403-0013|1|55| 55 |2022-03-11 17:59:00
A0001|2|7000| 3500 |2022-03-11 03:17:00
A0001|2|7000| 3500 |2022-03-11 12:36:00
A0403-0012|1|35| 35 |2022-03-11 14:16:00
A0403-0012|3|105| 35 |2022-03-11 15:23:00
A0403-0012|2|70| 35 |2022-03-11 18:52:00
A0405-0002|3|249| 83 |2022-03-11 13:07:00
A0405-0002|3|249| 83 |2022-03-11 07:18:00
DX-120ST|1|588| 588 |2022-03-11 18:44:00
PDA14S|3|2379| 793 |2022-03-11 03:05:00
CC0904-0002|2|280| 140 |2022-03-11 17:15:00
PP0101-0003|1|199| 199 |2022-03-11 12:37:00
A0403-0011|3|48| 16 |2022-03-11 19:19:00
A0405-0003|3|162| 54 |2022-03-11 18:21:00
PROGEN-L-0012|3|642| 214 |2022-03-11 20:11:00
CC0904-0003|2|174| 87 |2022-03-11 21:20:00
A0403-0013|3|165| 55 |2022-03-11 18:49:00
A0001|2|7000| 3500 |2022-03-11 11:17:00
A0403-0012|3|105| 35 |2022-03-11 17:00:00
PDA14S|3|2379| 793 |2022-03-11 21:38:00
PP0101-0050|1|113| 113 |2022-03-11 08:39:00
PROGEN-M-0011|1|214| 214 |2022-03-11 16:44:00
A0002|1|1000| 1000 |2022-03-11 21:12:00
PROGEN-L-0012|3|642| 214 |2022-03-11 19:30:00
CC0904-0002|3|420| 140 |2022-03-11 10:55:00
PROGEN-S-0010|1|214| 214 |2022-03-11 06:42:00
SL36200BL|1|65| 65 |2022-03-11 05:38:00
PP0101-0050|1|113| 113 |2022-03-11 10:11:00
PDA14S|2|1586| 793 |2022-03-11 20:53:00
A0405-0003|3|162| 54 |2022-03-11 12:41:00
A0403-0013|1|55| 55 |2022-03-11 05:01:00
A0403-0013|1|55| 55 |2022-03-11 10:42:00
CC0904-0003|1|87| 87 |2022-03-11 19:49:00
PDA14S|3|2379| 793 |2022-03-11 17:36:00
A0001|1|3500| 3500 |2022-03-11 16:59:00
A0405-0001|1|128| 128 |2022-03-11 21:39:00
PP0101-0050|2|226| 113 |2022-03-11 10:05:00
PROGEN-M-0011|1|214| 214 |2022-03-11 14:14:00
A0001|2|7000| 3500 |2022-03-11 11:37:00
A0405-0001|3|384| 128 |2022-03-11 15:19:00
A0405-0002|1|83| 83 |2022-03-11 03:02:00
A0405-0003|3|162| 54 |2022-03-11 15:52:00
A0002|1|1000| 1000 |2022-03-11 13:15:00
PP0101-0003|2|398| 199 |2022-03-11 21:48:00
A0403-0014|2|180| 90 |2022-03-11 05:51:00
PROGEN-L-0012|3|642| 214 |2022-03-11 21:48:00
A0403-0011|1|16| 16 |2022-03-11 01:29:00
A0001|3|10500| 3500 |2022-03-11 14:19:00
A0403-0011|2|32| 16 |2022-03-11 19:36:00
CC0904-0003|2|174| 87 |2022-03-11 11:54:00
PDA14S|3|2379| 793 |2022-03-11 10:37:00
A0405-0001|3|384| 128 |2022-03-11 16:59:00
A0403-0014|1|90| 90 |2022-03-11 19:48:00
PDA14S|2|1586| 793 |2022-03-11 20:00:00
A0403-0014|3|270| 90 |2022-03-11 09:52:00
PROGEN-M-0011|2|428| 214 |2022-03-11 07:59:00
CC0904-0002|2|280| 140 |2022-03-11 04:18:00
DX-120ST|3|1764| 588 |2022-03-11 12:17:00
A0405-0003|1|54| 54 |2022-03-11 01:44:00
A0002|2|2000| 1000 |2022-03-11 08:36:00
PDA14S|2|1586| 793 |2022-03-11 14:11:00
A0403-0014|2|180| 90 |2022-03-11 12:40:00
A0002|1|1000| 1000 |2022-03-11 09:29:00
CC0904-0002|2|280| 140 |2022-03-11 01:57:00
SDCZ50|3|378| 126 |2022-03-11 15:13:00
CC0904-0003|1|87| 87 |2022-03-11 01:42:00
A0403-0013|3|165| 55 |2022-03-11 05:05:00
A0403-0014|1|90| 90 |2022-03-11 20:45:00
PDA14S|1|793| 793 |2022-03-11 13:58:00
A0403-0011|3|48| 16 |2022-03-11 04:36:00
PP0101-0003|2|398| 199 |2022-03-11 03:29:00
PROGEN-S-0010|2|428| 214 |2022-03-11 14:52:00
PP0101-0050|3|339| 113 |2022-03-11 17:15:00
CC0904-0002|3|420| 140 |2022-03-11 18:30:00
A0403-0014|2|180| 90 |2022-03-11 04:43:00
A0403-0014|3|270| 90 |2022-03-11 01:43:00
