product_code|qty|payment|price_per_unit|payment_date
A0001|2|7000| 3500 |2022-03-03 01:39:00
A0002|1|1000| 1000 |2022-03-03 18:34:00
A0405-0001|2|256| 128 |2022-03-03 15:52:00
PROGEN-M-0011|2|428| 214 |2022-03-03 11:48:00
PP0101-0050|3|339| 113 |2022-03-03 19:40:00
PROGEN-S-0010|1|214| 214 |2022-03-03 09:03:00
PROGEN-S-0010|3|642| 214 |2022-03-03 06:25:00
PDA14S|2|1586| 793 |2022-03-03 05:12:00
PROGEN-S-0010|3|642| 214 |2022-03-03 06:32:00
CC0904-0003|3|261| 87 |2022-03-03 13:15:00
A0403-0013|1|55| 55 |2022-03-03 15:09:00
A0405-0001|1|128| 128 |2022-03-03 19:15:00
DX-120ST|3|1764| 588 |2022-03-03 20:42:00
CC0904-0002|3|420| 140 |2022-03-03 11:25:00
PROGEN-M-0011|2|428| 214 |2022-03-03 21:28:00
A0403-0012|1|35| 35 |2022-03-03 04:01:00
A0002|1|1000| 1000 |2022-03-03 12:00:00
PDA14S|1|793| 793 |2022-03-03 07:43:00
A0001|2|7000| 3500 |2022-03-03 16:26:00
DX-120ST|2|1176| 588 |2022-03-03 09:42:00
A0403-0012|3|105| 35 |2022-03-03 17:50:00
PP0101-0003|3|597| 199 |2022-03-03 02:54:00
A0403-0012|3|105| 35 |2022-03-03 04:37:00
PROGEN-S-0010|1|214| 214 |2022-03-03 02:30:00
PROGEN-S-0010|2|428| 214 |2022-03-03 16:50:00
A0403-0013|2|110| 55 |2022-03-03 05:38:00
A0403-0014|3|270| 90 |2022-03-03 10:20:00
CC0904-0003|2|174| 87 |2022-03-03 04:58:00
CC0904-0003|2|174| 87 |2022-03-03 04:27:00
PP0101-0003|1|199| 199 |2022-03-03 04:02:00
PROGEN-S-0010|2|428| 214 |2022-03-03 19:08:00
A0403-0012|3|105| 35 |2022-03-03 19:03:00
PROGEN-M-0011|3|642| 214 |2022-03-03 14:13:00
PROGEN-M-0011|1|214| 214 |2022-03-03 20:45:00
A0002|3|3000| 1000 |2022-03-03 16:15:00
A0405-0002|2|166| 83 |2022-03-03 05:27:00
A0001|3|10500| 3500 |2022-03-03 07:19:00
PROGEN-L-0012|3|642| 214 |2022-03-03 05:17:00
A0405-0003|1|54| 54 |2022-03-03 21:23:00
A0405-0001|1|128| 128 |2022-03-03 03:21:00
PP0101-0003|1|199| 199 |2022-03-03 06:50:00
A0403-0013|1|55| 55 |2022-03-03 20:31:00
A0403-0014|1|90| 90 |2022-03-03 06:18:00
CC0904-0003|2|174| 87 |2022-03-03 01:18:00
PP0101-0050|2|226| 113 |2022-03-03 02:16:00
A0405-0001|2|256| 128 |2022-03-03 20:25:00
SDCZ50|3|378| 126 |2022-03-03 18:54:00
A0403-0012|2|70| 35 |2022-03-03 15:59:00
SDCZ50|3|378| 126 |2022-03-03 18:35:00
CC0904-0003|1|87| 87 |2022-03-03 11:22:00
DX-120ST|1|588| 588 |2022-03-03 18:39:00
SDCZ50|2|252| 126 |2022-03-03 05:29:00
CC0904-0002|2|280| 140 |2022-03-03 12:01:00
A0001|2|7000| 3500 |2022-03-03 05:01:00
PP0101-0050|1|113| 113 |2022-03-03 08:10:00
A0002|3|3000| 1000 |2022-03-03 11:23:00
PP0101-0050|3|339| 113 |2022-03-03 17:16:00
PP0101-0003|1|199| 199 |2022-03-03 11:39:00
A0405-0003|2|108| 54 |2022-03-03 06:36:00
A0405-0002|3|249| 83 |2022-03-03 07:58:00
PROGEN-L-0012|2|428| 214 |2022-03-03 08:04:00
A0403-0012|2|70| 35 |2022-03-03 01:51:00
CC0904-0003|3|261| 87 |2022-03-03 12:21:00
PP0101-0003|2|398| 199 |2022-03-03 02:15:00
A0405-0001|1|128| 128 |2022-03-03 15:35:00
SDCZ50|1|126| 126 |2022-03-03 06:11:00
PDA14S|2|1586| 793 |2022-03-03 15:12:00
A0405-0003|2|108| 54 |2022-03-03 20:46:00
A0403-0011|2|32| 16 |2022-03-03 11:36:00
PROGEN-S-0010|1|214| 214 |2022-03-03 19:17:00
A0405-0002|2|166| 83 |2022-03-03 14:07:00
SDCZ50|3|378| 126 |2022-03-03 07:22:00
PROGEN-M-0011|3|642| 214 |2022-03-03 21:28:00
PP0101-0050|3|339| 113 |2022-03-03 20:42:00
PDA14S|2|1586| 793 |2022-03-03 12:12:00
PROGEN-M-0011|3|642| 214 |2022-03-03 04:32:00
A0403-0011|3|48| 16 |2022-03-03 01:55:00
PROGEN-M-0011|3|642| 214 |2022-03-03 21:01:00
A0405-0002|3|249| 83 |2022-03-03 06:29:00
A0403-0013|2|110| 55 |2022-03-03 18:46:00
