product_code|qty|payment|price_per_unit|payment_date
PROGEN-L-0012|3|642| 214 |2022-03-22 06:08:00
A0403-0014|2|180| 90 |2022-03-22 09:26:00
PP0101-0003|2|398| 199 |2022-03-22 11:50:00
A0405-0003|1|54| 54 |2022-03-22 01:26:00
A0403-0011|3|48| 16 |2022-03-22 06:14:00
A0403-0013|3|165| 55 |2022-03-22 05:51:00
A0403-0011|1|16| 16 |2022-03-22 02:54:00
A0001|1|3500| 3500 |2022-03-22 12:24:00
A0001|1|3500| 3500 |2022-03-22 11:07:00
A0403-0012|3|105| 35 |2022-03-22 09:03:00
PROGEN-S-0010|2|428| 214 |2022-03-22 09:25:00
A0405-0001|1|128| 128 |2022-03-22 17:10:00
DX-120ST|1|588| 588 |2022-03-22 19:48:00
A0001|3|10500| 3500 |2022-03-22 07:01:00
PROGEN-S-0010|1|214| 214 |2022-03-22 04:34:00
PDA14S|3|2379| 793 |2022-03-22 05:02:00
PROGEN-L-0012|1|214| 214 |2022-03-22 21:52:00
PROGEN-M-0011|3|642| 214 |2022-03-22 12:38:00
A0403-0013|3|165| 55 |2022-03-22 19:41:00
PROGEN-S-0010|2|428| 214 |2022-03-22 13:42:00
A0405-0002|3|249| 83 |2022-03-22 18:47:00
PROGEN-L-0012|1|214| 214 |2022-03-22 05:33:00
CC0904-0003|3|261| 87 |2022-03-22 01:41:00
A0403-0012|2|70| 35 |2022-03-22 09:24:00
A0403-0014|1|90| 90 |2022-03-22 20:34:00
A0403-0011|3|48| 16 |2022-03-22 08:34:00
PROGEN-M-0011|1|214| 214 |2022-03-22 17:01:00
A0403-0012|3|105| 35 |2022-03-22 02:20:00
A0403-0014|3|270| 90 |2022-03-22 05:25:00
PDA14S|3|2379| 793 |2022-03-22 13:16:00
A0403-0013|1|55| 55 |2022-03-22 05:11:00
PP0101-0003|1|199| 199 |2022-03-22 18:04:00
DX-120ST|2|1176| 588 |2022-03-22 16:33:00
SDCZ50|1|126| 126 |2022-03-22 08:28:00
A0403-0013|3|165| 55 |2022-03-22 09:31:00
A0405-0002|3|249| 83 |2022-03-22 02:54:00
A0405-0003|2|108| 54 |2022-03-22 10:34:00
DX-120ST|1|588| 588 |2022-03-22 03:05:00
A0001|3|10500| 3500 |2022-03-22 19:00:00
PROGEN-M-0011|3|642| 214 |2022-03-22 17:49:00
A0002|3|3000| 1000 |2022-03-22 12:20:00
PP0101-0050|2|226| 113 |2022-03-22 18:32:00
A0403-0012|2|70| 35 |2022-03-22 13:34:00
A0405-0002|1|83| 83 |2022-03-22 03:38:00
PROGEN-L-0012|2|428| 214 |2022-03-22 18:00:00
CC0904-0003|3|261| 87 |2022-03-22 09:14:00
A0403-0012|1|35| 35 |2022-03-22 21:39:00
PROGEN-M-0011|3|642| 214 |2022-03-22 05:44:00
PROGEN-S-0010|2|428| 214 |2022-03-22 12:46:00
SL36200BL|2|130| 65 |2022-03-22 13:33:00
DX-120ST|2|1176| 588 |2022-03-22 17:51:00
A0403-0012|3|105| 35 |2022-03-22 04:46:00
A0405-0002|1|83| 83 |2022-03-22 20:15:00
CC0904-0002|2|280| 140 |2022-03-22 18:37:00
A0403-0013|2|110| 55 |2022-03-22 07:02:00
A0403-0012|3|105| 35 |2022-03-22 18:49:00
A0405-0001|2|256| 128 |2022-03-22 02:08:00
A0405-0003|1|54| 54 |2022-03-22 14:27:00
CC0904-0003|1|87| 87 |2022-03-22 13:25:00
SDCZ50|3|378| 126 |2022-03-22 17:39:00
PROGEN-M-0011|2|428| 214 |2022-03-22 04:20:00
A0403-0012|2|70| 35 |2022-03-22 21:29:00
A0405-0002|1|83| 83 |2022-03-22 19:11:00
SL36200BL|2|130| 65 |2022-03-22 07:58:00
A0405-0001|2|256| 128 |2022-03-22 13:51:00
PROGEN-M-0011|2|428| 214 |2022-03-22 13:39:00
PP0101-0003|2|398| 199 |2022-03-22 02:27:00
A0001|3|10500| 3500 |2022-03-22 12:50:00
SL36200BL|1|65| 65 |2022-03-22 01:29:00
PROGEN-M-0011|1|214| 214 |2022-03-22 08:40:00
CC0904-0002|2|280| 140 |2022-03-22 03:15:00
A0405-0003|1|54| 54 |2022-03-22 08:20:00
PROGEN-S-0010|2|428| 214 |2022-03-22 19:49:00
SL36200BL|1|65| 65 |2022-03-22 16:53:00
PROGEN-S-0010|3|642| 214 |2022-03-22 05:20:00
SDCZ50|1|126| 126 |2022-03-22 01:24:00
PROGEN-M-0011|3|642| 214 |2022-03-22 02:14:00
A0403-0012|3|105| 35 |2022-03-22 03:03:00
A0002|3|3000| 1000 |2022-03-22 13:41:00
CC0904-0002|2|280| 140 |2022-03-22 12:52:00
A0403-0011|2|32| 16 |2022-03-22 17:38:00
PROGEN-S-0010|1|214| 214 |2022-03-22 07:17:00
A0405-0003|2|108| 54 |2022-03-22 11:19:00
A0405-0001|1|128| 128 |2022-03-22 12:57:00
PROGEN-M-0011|3|642| 214 |2022-03-22 12:44:00
PP0101-0050|1|113| 113 |2022-03-22 03:13:00
CC0904-0003|1|87| 87 |2022-03-22 13:12:00
PP0101-0003|3|597| 199 |2022-03-22 08:37:00
PDA14S|3|2379| 793 |2022-03-22 01:46:00
CC0904-0003|2|174| 87 |2022-03-22 10:01:00
A0403-0013|1|55| 55 |2022-03-22 03:34:00
SDCZ50|2|252| 126 |2022-03-22 07:41:00
SL36200BL|1|65| 65 |2022-03-22 06:37:00
PP0101-0003|3|597| 199 |2022-03-22 08:33:00
A0405-0003|3|162| 54 |2022-03-22 14:54:00
PROGEN-S-0010|3|642| 214 |2022-03-22 01:51:00
PP0101-0003|3|597| 199 |2022-03-22 08:23:00
A0403-0013|3|165| 55 |2022-03-22 09:23:00
A0403-0013|3|165| 55 |2022-03-22 02:40:00
PROGEN-M-0011|3|642| 214 |2022-03-22 16:13:00
SL36200BL|3|195| 65 |2022-03-22 20:53:00
SDCZ50|1|126| 126 |2022-03-22 15:06:00
PROGEN-S-0010|1|214| 214 |2022-03-22 18:12:00
A0002|1|1000| 1000 |2022-03-22 04:19:00
A0001|1|3500| 3500 |2022-03-22 14:50:00
PP0101-0050|1|113| 113 |2022-03-22 10:04:00
PROGEN-L-0012|2|428| 214 |2022-03-22 11:38:00
A0002|2|2000| 1000 |2022-03-22 13:22:00
A0405-0003|1|54| 54 |2022-03-22 06:10:00
A0403-0011|2|32| 16 |2022-03-22 16:28:00
DX-120ST|1|588| 588 |2022-03-22 07:40:00
A0001|3|10500| 3500 |2022-03-22 20:54:00
CC0904-0003|2|174| 87 |2022-03-22 19:42:00
PP0101-0003|1|199| 199 |2022-03-22 14:32:00
A0403-0012|2|70| 35 |2022-03-22 04:44:00
PROGEN-M-0011|1|214| 214 |2022-03-22 10:22:00
SL36200BL|2|130| 65 |2022-03-22 07:35:00
A0403-0011|1|16| 16 |2022-03-22 04:35:00
A0405-0001|2|256| 128 |2022-03-22 19:27:00
A0405-0002|1|83| 83 |2022-03-22 19:38:00
PDA14S|3|2379| 793 |2022-03-22 18:50:00
A0403-0013|2|110| 55 |2022-03-22 14:01:00
A0405-0002|2|166| 83 |2022-03-22 01:52:00
SDCZ50|3|378| 126 |2022-03-22 08:37:00
A0403-0013|3|165| 55 |2022-03-22 21:24:00
CC0904-0002|3|420| 140 |2022-03-22 03:32:00
SL36200BL|1|65| 65 |2022-03-22 20:12:00
PROGEN-L-0012|3|642| 214 |2022-03-22 02:56:00
A0001|3|10500| 3500 |2022-03-22 08:02:00
CC0904-0002|2|280| 140 |2022-03-22 09:31:00
PDA14S|1|793| 793 |2022-03-22 08:48:00
A0405-0003|3|162| 54 |2022-03-22 09:44:00
A0002|3|3000| 1000 |2022-03-22 17:40:00
PROGEN-L-0012|1|214| 214 |2022-03-22 04:58:00
PP0101-0003|1|199| 199 |2022-03-22 05:36:00
PP0101-0003|1|199| 199 |2022-03-22 18:10:00
PROGEN-S-0010|3|642| 214 |2022-03-22 13:39:00
DX-120ST|1|588| 588 |2022-03-22 04:15:00
PP0101-0003|3|597| 199 |2022-03-22 14:16:00
A0405-0002|2|166| 83 |2022-03-22 21:19:00
PROGEN-S-0010|2|428| 214 |2022-03-22 03:44:00
PROGEN-M-0011|2|428| 214 |2022-03-22 12:49:00
PROGEN-S-0010|2|428| 214 |2022-03-22 09:00:00
SDCZ50|3|378| 126 |2022-03-22 08:35:00
A0405-0003|1|54| 54 |2022-03-22 17:46:00
DX-120ST|3|1764| 588 |2022-03-22 15:22:00
A0405-0003|1|54| 54 |2022-03-22 11:13:00
PDA14S|1|793| 793 |2022-03-22 14:36:00
A0403-0013|2|110| 55 |2022-03-22 08:56:00
A0405-0002|3|249| 83 |2022-03-22 21:24:00
A0001|1|3500| 3500 |2022-03-22 08:08:00
PROGEN-L-0012|1|214| 214 |2022-03-22 20:35:00
A0405-0003|2|108| 54 |2022-03-22 21:07:00
