product_code|qty|payment|price_per_unit|payment_date
A0405-0001|3|384| 128 |2022-01-04 20:47:00
CC0904-0003|2|174| 87 |2022-01-04 06:12:00
A0405-0003|2|108| 54 |2022-01-04 10:37:00
PP0101-0050|1|113| 113 |2022-01-04 12:04:00
DX-120ST|3|1764| 588 |2022-01-04 02:43:00
A0001|3|10500| 3500 |2022-01-04 04:31:00
A0405-0002|1|83| 83 |2022-01-04 03:26:00
A0405-0002|2|166| 83 |2022-01-04 19:55:00
A0403-0012|1|35| 35 |2022-01-04 17:44:00
PROGEN-S-0010|1|214| 214 |2022-01-04 17:13:00
PP0101-0003|2|398| 199 |2022-01-04 09:10:00
A0002|3|3000| 1000 |2022-01-04 05:17:00
PROGEN-M-0011|2|428| 214 |2022-01-04 19:17:00
PROGEN-M-0011|2|428| 214 |2022-01-04 20:26:00
PP0101-0050|3|339| 113 |2022-01-04 14:14:00
CC0904-0003|3|261| 87 |2022-01-04 12:53:00
PROGEN-S-0010|2|428| 214 |2022-01-04 14:51:00
A0405-0003|1|54| 54 |2022-01-04 19:12:00
PP0101-0050|1|113| 113 |2022-01-04 11:11:00
PROGEN-M-0011|3|642| 214 |2022-01-04 03:23:00
A0403-0012|2|70| 35 |2022-01-04 13:27:00
CC0904-0003|1|87| 87 |2022-01-04 11:26:00
SL36200BL|3|195| 65 |2022-01-04 09:07:00
PROGEN-S-0010|2|428| 214 |2022-01-04 02:42:00
SL36200BL|1|65| 65 |2022-01-04 05:28:00
A0403-0013|1|55| 55 |2022-01-04 20:40:00
PP0101-0003|1|199| 199 |2022-01-04 08:55:00
A0405-0002|2|166| 83 |2022-01-04 16:40:00
PP0101-0003|3|597| 199 |2022-01-04 10:54:00
PDA14S|1|793| 793 |2022-01-04 14:39:00
CC0904-0002|1|140| 140 |2022-01-04 16:50:00
CC0904-0002|3|420| 140 |2022-01-04 17:53:00
PP0101-0050|3|339| 113 |2022-01-04 04:30:00
A0405-0003|1|54| 54 |2022-01-04 05:55:00
PROGEN-M-0011|1|214| 214 |2022-01-04 11:29:00
PDA14S|3|2379| 793 |2022-01-04 09:05:00
PP0101-0050|1|113| 113 |2022-01-04 13:33:00
CC0904-0002|3|420| 140 |2022-01-04 04:10:00
PDA14S|3|2379| 793 |2022-01-04 14:17:00
PP0101-0003|3|597| 199 |2022-01-04 12:11:00
A0403-0011|3|48| 16 |2022-01-04 12:29:00
PP0101-0050|1|113| 113 |2022-01-04 05:13:00
CC0904-0003|1|87| 87 |2022-01-04 17:54:00
PDA14S|3|2379| 793 |2022-01-04 20:38:00
A0001|1|3500| 3500 |2022-01-04 08:54:00
PDA14S|1|793| 793 |2022-01-04 17:40:00
A0403-0013|2|110| 55 |2022-01-04 09:05:00
A0403-0013|1|55| 55 |2022-01-04 03:16:00
CC0904-0003|2|174| 87 |2022-01-04 19:56:00
A0405-0003|1|54| 54 |2022-01-04 19:20:00
PP0101-0050|2|226| 113 |2022-01-04 14:20:00
CC0904-0003|1|87| 87 |2022-01-04 05:32:00
A0403-0011|2|32| 16 |2022-01-04 09:25:00
DX-120ST|1|588| 588 |2022-01-04 04:48:00
PROGEN-L-0012|3|642| 214 |2022-01-04 12:41:00
PROGEN-L-0012|2|428| 214 |2022-01-04 16:53:00
A0403-0011|2|32| 16 |2022-01-04 01:41:00
CC0904-0002|3|420| 140 |2022-01-04 18:09:00
A0403-0011|2|32| 16 |2022-01-04 18:01:00
PDA14S|3|2379| 793 |2022-01-04 11:04:00
A0403-0011|2|32| 16 |2022-01-04 03:07:00
PP0101-0003|2|398| 199 |2022-01-04 06:42:00
A0403-0013|2|110| 55 |2022-01-04 15:17:00
A0002|2|2000| 1000 |2022-01-04 04:38:00
A0002|2|2000| 1000 |2022-01-04 02:33:00
A0002|2|2000| 1000 |2022-01-04 11:10:00
A0403-0011|1|16| 16 |2022-01-04 10:21:00
PP0101-0050|3|339| 113 |2022-01-04 03:23:00
PROGEN-L-0012|3|642| 214 |2022-01-04 17:26:00
A0403-0013|3|165| 55 |2022-01-04 18:50:00
SL36200BL|2|130| 65 |2022-01-04 09:35:00
A0001|1|3500| 3500 |2022-01-04 03:31:00
A0403-0012|2|70| 35 |2022-01-04 21:02:00
DX-120ST|3|1764| 588 |2022-01-04 19:05:00
A0405-0001|1|128| 128 |2022-01-04 14:48:00
DX-120ST|1|588| 588 |2022-01-04 04:06:00
CC0904-0003|2|174| 87 |2022-01-04 15:44:00
A0403-0014|2|180| 90 |2022-01-04 09:30:00
CC0904-0002|2|280| 140 |2022-01-04 15:29:00
PDA14S|3|2379| 793 |2022-01-04 07:52:00
A0002|3|3000| 1000 |2022-01-04 07:26:00
A0001|3|10500| 3500 |2022-01-04 21:10:00
PP0101-0050|1|113| 113 |2022-01-04 09:32:00
A0002|3|3000| 1000 |2022-01-04 17:07:00
A0405-0003|2|108| 54 |2022-01-04 15:23:00
A0405-0001|2|256| 128 |2022-01-04 03:51:00
PROGEN-M-0011|3|642| 214 |2022-01-04 01:26:00
A0403-0014|2|180| 90 |2022-01-04 02:07:00
A0405-0003|3|162| 54 |2022-01-04 05:13:00
CC0904-0003|3|261| 87 |2022-01-04 16:58:00
A0403-0013|3|165| 55 |2022-01-04 04:33:00
A0403-0011|1|16| 16 |2022-01-04 10:50:00
PROGEN-M-0011|2|428| 214 |2022-01-04 20:34:00
CC0904-0003|1|87| 87 |2022-01-04 03:18:00
SL36200BL|2|130| 65 |2022-01-04 19:07:00
PROGEN-S-0010|3|642| 214 |2022-01-04 11:03:00
A0405-0003|1|54| 54 |2022-01-04 10:56:00
A0405-0001|2|256| 128 |2022-01-04 03:56:00
PROGEN-S-0010|2|428| 214 |2022-01-04 16:19:00
A0403-0013|2|110| 55 |2022-01-04 11:45:00
A0002|1|1000| 1000 |2022-01-04 08:24:00
PROGEN-S-0010|1|214| 214 |2022-01-04 14:04:00
A0405-0001|2|256| 128 |2022-01-04 16:43:00
PROGEN-L-0012|2|428| 214 |2022-01-04 13:14:00
A0001|3|10500| 3500 |2022-01-04 07:13:00
PROGEN-M-0011|3|642| 214 |2022-01-04 13:58:00
PROGEN-L-0012|3|642| 214 |2022-01-04 06:38:00
CC0904-0003|3|261| 87 |2022-01-04 18:51:00
CC0904-0003|2|174| 87 |2022-01-04 14:40:00
A0405-0003|3|162| 54 |2022-01-04 21:02:00
SL36200BL|1|65| 65 |2022-01-04 07:16:00
A0405-0002|2|166| 83 |2022-01-04 13:20:00
A0405-0003|1|54| 54 |2022-01-04 09:21:00
A0405-0001|2|256| 128 |2022-01-04 10:28:00
PROGEN-L-0012|3|642| 214 |2022-01-04 18:45:00
CC0904-0002|1|140| 140 |2022-01-04 17:37:00
A0403-0014|2|180| 90 |2022-01-04 13:30:00
A0403-0012|1|35| 35 |2022-01-04 07:02:00
A0403-0012|2|70| 35 |2022-01-04 01:30:00
PROGEN-S-0010|1|214| 214 |2022-01-04 13:40:00
A0405-0003|3|162| 54 |2022-01-04 18:41:00
A0405-0001|3|384| 128 |2022-01-04 04:36:00
PP0101-0050|1|113| 113 |2022-01-04 19:00:00
A0403-0012|2|70| 35 |2022-01-04 02:34:00
PP0101-0050|3|339| 113 |2022-01-04 08:12:00
CC0904-0003|2|174| 87 |2022-01-04 04:03:00
A0403-0011|3|48| 16 |2022-01-04 09:41:00
A0403-0014|1|90| 90 |2022-01-04 21:57:00
A0002|1|1000| 1000 |2022-01-04 01:10:00
A0002|2|2000| 1000 |2022-01-04 06:51:00
PDA14S|3|2379| 793 |2022-01-04 07:03:00
PROGEN-S-0010|1|214| 214 |2022-01-04 18:36:00
DX-120ST|1|588| 588 |2022-01-04 21:42:00
A0002|2|2000| 1000 |2022-01-04 01:04:00
A0403-0012|2|70| 35 |2022-01-04 21:09:00
PP0101-0003|2|398| 199 |2022-01-04 02:00:00
PP0101-0050|1|113| 113 |2022-01-04 13:32:00
PROGEN-M-0011|3|642| 214 |2022-01-04 20:47:00
PROGEN-M-0011|1|214| 214 |2022-01-04 20:40:00
A0403-0012|3|105| 35 |2022-01-04 01:51:00
