product_code|qty|payment|price_per_unit|payment_date
A0403-0013|1|55| 55 |2022-01-20 12:31:00
PROGEN-S-0010|2|428| 214 |2022-01-20 05:47:00
SDCZ50|1|126| 126 |2022-01-20 16:15:00
DX-120ST|1|588| 588 |2022-01-20 20:55:00
CC0904-0002|2|280| 140 |2022-01-20 10:56:00
A0403-0012|1|35| 35 |2022-01-20 03:27:00
A0403-0014|1|90| 90 |2022-01-20 05:21:00
A0405-0003|1|54| 54 |2022-01-20 14:51:00
A0002|2|2000| 1000 |2022-01-20 21:23:00
PROGEN-M-0011|2|428| 214 |2022-01-20 17:06:00
A0403-0012|2|70| 35 |2022-01-20 03:47:00
A0405-0002|3|249| 83 |2022-01-20 17:58:00
A0002|2|2000| 1000 |2022-01-20 20:07:00
SDCZ50|3|378| 126 |2022-01-20 03:41:00
A0403-0013|2|110| 55 |2022-01-20 10:27:00
PP0101-0050|3|339| 113 |2022-01-20 21:22:00
PP0101-0050|1|113| 113 |2022-01-20 02:18:00
A0403-0011|1|16| 16 |2022-01-20 15:42:00
A0002|1|1000| 1000 |2022-01-20 01:08:00
A0001|1|3500| 3500 |2022-01-20 14:23:00
A0403-0013|3|165| 55 |2022-01-20 06:21:00
PP0101-0050|1|113| 113 |2022-01-20 09:31:00
PROGEN-S-0010|3|642| 214 |2022-01-20 06:35:00
PROGEN-L-0012|1|214| 214 |2022-01-20 07:45:00
A0403-0013|2|110| 55 |2022-01-20 18:38:00
A0403-0012|1|35| 35 |2022-01-20 17:03:00
PP0101-0003|1|199| 199 |2022-01-20 13:33:00
PDA14S|1|793| 793 |2022-01-20 02:48:00
CC0904-0002|3|420| 140 |2022-01-20 04:58:00
DX-120ST|3|1764| 588 |2022-01-20 11:06:00
A0405-0003|1|54| 54 |2022-01-20 03:10:00
A0403-0014|1|90| 90 |2022-01-20 09:13:00
A0002|1|1000| 1000 |2022-01-20 03:38:00
A0405-0001|1|128| 128 |2022-01-20 16:32:00
A0403-0014|3|270| 90 |2022-01-20 11:52:00
PROGEN-L-0012|2|428| 214 |2022-01-20 06:03:00
A0403-0013|3|165| 55 |2022-01-20 15:19:00
A0403-0013|1|55| 55 |2022-01-20 18:26:00
DX-120ST|2|1176| 588 |2022-01-20 16:30:00
PROGEN-M-0011|2|428| 214 |2022-01-20 08:03:00
A0403-0013|1|55| 55 |2022-01-20 10:01:00
PDA14S|1|793| 793 |2022-01-20 18:10:00
PROGEN-M-0011|1|214| 214 |2022-01-20 02:33:00
A0405-0002|3|249| 83 |2022-01-20 18:07:00
A0403-0014|2|180| 90 |2022-01-20 16:02:00
SDCZ50|2|252| 126 |2022-01-20 02:34:00
SDCZ50|2|252| 126 |2022-01-20 09:57:00
A0403-0013|3|165| 55 |2022-01-20 19:53:00
A0403-0014|1|90| 90 |2022-01-20 21:27:00
CC0904-0002|3|420| 140 |2022-01-20 16:08:00
SL36200BL|1|65| 65 |2022-01-20 20:58:00
A0403-0011|3|48| 16 |2022-01-20 14:23:00
PDA14S|2|1586| 793 |2022-01-20 03:07:00
SL36200BL|3|195| 65 |2022-01-20 02:35:00
PDA14S|3|2379| 793 |2022-01-20 14:17:00
CC0904-0003|1|87| 87 |2022-01-20 19:34:00
SDCZ50|1|126| 126 |2022-01-20 07:47:00
A0001|3|10500| 3500 |2022-01-20 01:15:00
A0403-0014|3|270| 90 |2022-01-20 01:27:00
SDCZ50|2|252| 126 |2022-01-20 13:30:00
A0001|2|7000| 3500 |2022-01-20 05:44:00
SL36200BL|1|65| 65 |2022-01-20 09:46:00
PP0101-0050|1|113| 113 |2022-01-20 15:25:00
A0403-0013|2|110| 55 |2022-01-20 18:00:00
PDA14S|2|1586| 793 |2022-01-20 17:55:00
SDCZ50|3|378| 126 |2022-01-20 20:29:00
A0405-0002|1|83| 83 |2022-01-20 10:15:00
A0405-0002|1|83| 83 |2022-01-20 21:08:00
A0403-0013|2|110| 55 |2022-01-20 16:48:00
CC0904-0003|1|87| 87 |2022-01-20 04:38:00
PDA14S|1|793| 793 |2022-01-20 15:39:00
DX-120ST|2|1176| 588 |2022-01-20 03:17:00
PP0101-0050|1|113| 113 |2022-01-20 10:28:00
A0405-0002|1|83| 83 |2022-01-20 19:23:00
SL36200BL|3|195| 65 |2022-01-20 10:06:00
A0403-0013|1|55| 55 |2022-01-20 04:03:00
A0405-0001|2|256| 128 |2022-01-20 08:24:00
DX-120ST|1|588| 588 |2022-01-20 19:06:00
A0403-0014|1|90| 90 |2022-01-20 08:27:00
SL36200BL|1|65| 65 |2022-01-20 05:47:00
CC0904-0003|3|261| 87 |2022-01-20 04:11:00
PP0101-0003|3|597| 199 |2022-01-20 01:06:00
A0403-0013|2|110| 55 |2022-01-20 03:09:00
A0405-0003|3|162| 54 |2022-01-20 05:48:00
PDA14S|3|2379| 793 |2022-01-20 17:03:00
A0403-0012|3|105| 35 |2022-01-20 21:46:00
A0405-0003|3|162| 54 |2022-01-20 12:40:00
PP0101-0050|2|226| 113 |2022-01-20 09:41:00
PDA14S|1|793| 793 |2022-01-20 07:23:00
A0405-0002|1|83| 83 |2022-01-20 03:59:00
SL36200BL|1|65| 65 |2022-01-20 15:02:00
PP0101-0003|3|597| 199 |2022-01-20 11:55:00
PROGEN-S-0010|3|642| 214 |2022-01-20 21:41:00
A0405-0003|2|108| 54 |2022-01-20 06:51:00
A0405-0001|2|256| 128 |2022-01-20 01:16:00
A0405-0003|2|108| 54 |2022-01-20 14:05:00
PROGEN-S-0010|2|428| 214 |2022-01-20 20:54:00
A0403-0012|1|35| 35 |2022-01-20 01:31:00
A0002|2|2000| 1000 |2022-01-20 11:01:00
A0002|1|1000| 1000 |2022-01-20 20:42:00
A0403-0013|2|110| 55 |2022-01-20 21:47:00
SDCZ50|3|378| 126 |2022-01-20 11:26:00
PROGEN-M-0011|2|428| 214 |2022-01-20 03:52:00
A0403-0011|3|48| 16 |2022-01-20 15:31:00
A0405-0001|2|256| 128 |2022-01-20 04:38:00
A0405-0002|3|249| 83 |2022-01-20 05:28:00
CC0904-0003|1|87| 87 |2022-01-20 14:57:00
PP0101-0003|3|597| 199 |2022-01-20 09:22:00
DX-120ST|3|1764| 588 |2022-01-20 05:46:00
PP0101-0050|1|113| 113 |2022-01-20 16:20:00
A0405-0003|1|54| 54 |2022-01-20 20:17:00
DX-120ST|1|588| 588 |2022-01-20 06:40:00
A0001|3|10500| 3500 |2022-01-20 08:47:00
DX-120ST|2|1176| 588 |2022-01-20 17:20:00
A0001|3|10500| 3500 |2022-01-20 06:18:00
CC0904-0003|1|87| 87 |2022-01-20 17:53:00
A0405-0001|1|128| 128 |2022-01-20 10:24:00
A0405-0002|2|166| 83 |2022-01-20 01:49:00
A0001|2|7000| 3500 |2022-01-20 01:51:00
DX-120ST|1|588| 588 |2022-01-20 12:56:00
A0403-0011|1|16| 16 |2022-01-20 19:47:00
PROGEN-M-0011|1|214| 214 |2022-01-20 04:16:00
A0405-0001|1|128| 128 |2022-01-20 14:44:00
A0405-0003|2|108| 54 |2022-01-20 15:11:00
A0001|3|10500| 3500 |2022-01-20 02:15:00
PP0101-0050|1|113| 113 |2022-01-20 12:43:00
A0403-0011|2|32| 16 |2022-01-20 04:18:00
SDCZ50|2|252| 126 |2022-01-20 14:05:00
A0403-0011|1|16| 16 |2022-01-20 02:49:00
A0001|2|7000| 3500 |2022-01-20 16:49:00
A0403-0013|1|55| 55 |2022-01-20 13:45:00
SDCZ50|3|378| 126 |2022-01-20 06:45:00
A0001|2|7000| 3500 |2022-01-20 19:23:00
A0405-0002|2|166| 83 |2022-01-20 05:54:00
SDCZ50|2|252| 126 |2022-01-20 21:12:00
A0403-0012|3|105| 35 |2022-01-20 05:33:00
PP0101-0050|2|226| 113 |2022-01-20 15:30:00
A0001|2|7000| 3500 |2022-01-20 11:19:00
A0405-0003|2|108| 54 |2022-01-20 04:23:00
PP0101-0050|3|339| 113 |2022-01-20 18:23:00
PP0101-0003|3|597| 199 |2022-01-20 05:28:00
A0403-0013|2|110| 55 |2022-01-20 13:20:00
A0403-0013|3|165| 55 |2022-01-20 21:15:00
PP0101-0003|1|199| 199 |2022-01-20 13:16:00
PROGEN-M-0011|3|642| 214 |2022-01-20 08:10:00
A0403-0012|3|105| 35 |2022-01-20 01:46:00
A0403-0012|2|70| 35 |2022-01-20 01:08:00
A0403-0014|1|90| 90 |2022-01-20 15:24:00
CC0904-0003|1|87| 87 |2022-01-20 11:23:00
PROGEN-M-0011|1|214| 214 |2022-01-20 13:51:00
PDA14S|1|793| 793 |2022-01-20 17:10:00
A0405-0003|2|108| 54 |2022-01-20 10:05:00
PP0101-0050|2|226| 113 |2022-01-20 16:54:00
A0002|2|2000| 1000 |2022-01-20 02:26:00
PROGEN-S-0010|3|642| 214 |2022-01-20 17:47:00
PP0101-0050|3|339| 113 |2022-01-20 01:21:00
A0405-0002|1|83| 83 |2022-01-20 11:28:00
A0403-0014|1|90| 90 |2022-01-20 05:52:00
A0002|3|3000| 1000 |2022-01-20 17:52:00
A0403-0013|3|165| 55 |2022-01-20 18:02:00
PP0101-0050|1|113| 113 |2022-01-20 08:04:00
PROGEN-M-0011|3|642| 214 |2022-01-20 02:24:00
A0403-0011|3|48| 16 |2022-01-20 01:28:00
CC0904-0002|2|280| 140 |2022-01-20 04:17:00
PROGEN-L-0012|3|642| 214 |2022-01-20 20:29:00
A0403-0014|3|270| 90 |2022-01-20 04:43:00
A0403-0011|2|32| 16 |2022-01-20 15:37:00
PDA14S|1|793| 793 |2022-01-20 10:24:00
PDA14S|2|1586| 793 |2022-01-20 17:45:00
CC0904-0002|3|420| 140 |2022-01-20 12:34:00
SL36200BL|2|130| 65 |2022-01-20 15:55:00
PP0101-0003|3|597| 199 |2022-01-20 10:51:00
PROGEN-M-0011|3|642| 214 |2022-01-20 09:31:00
PP0101-0050|3|339| 113 |2022-01-20 02:32:00
A0403-0014|1|90| 90 |2022-01-20 04:11:00
A0405-0001|1|128| 128 |2022-01-20 14:35:00
A0405-0003|2|108| 54 |2022-01-20 12:17:00
A0405-0003|3|162| 54 |2022-01-20 07:41:00
PP0101-0050|2|226| 113 |2022-01-20 03:35:00
PROGEN-S-0010|3|642| 214 |2022-01-20 18:43:00
DX-120ST|2|1176| 588 |2022-01-20 14:48:00
CC0904-0003|1|87| 87 |2022-01-20 10:52:00
A0403-0013|1|55| 55 |2022-01-20 13:00:00
PROGEN-L-0012|2|428| 214 |2022-01-20 16:16:00
CC0904-0002|3|420| 140 |2022-01-20 21:35:00
PP0101-0050|3|339| 113 |2022-01-20 18:07:00
A0001|1|3500| 3500 |2022-01-20 16:17:00
PDA14S|1|793| 793 |2022-01-20 13:24:00
PP0101-0003|1|199| 199 |2022-01-20 05:06:00
CC0904-0002|2|280| 140 |2022-01-20 21:51:00
CC0904-0002|1|140| 140 |2022-01-20 19:14:00
A0405-0001|3|384| 128 |2022-01-20 14:47:00
A0403-0014|2|180| 90 |2022-01-20 19:23:00
A0403-0012|2|70| 35 |2022-01-20 04:50:00
PP0101-0003|2|398| 199 |2022-01-20 14:34:00
A0002|2|2000| 1000 |2022-01-20 04:08:00
A0403-0012|3|105| 35 |2022-01-20 03:52:00
A0405-0003|2|108| 54 |2022-01-20 04:55:00
A0403-0014|3|270| 90 |2022-01-20 14:24:00
A0405-0003|2|108| 54 |2022-01-20 21:22:00
A0403-0011|3|48| 16 |2022-01-20 07:27:00
PROGEN-M-0011|2|428| 214 |2022-01-20 20:36:00
A0403-0014|1|90| 90 |2022-01-20 14:55:00
PROGEN-L-0012|2|428| 214 |2022-01-20 02:42:00
CC0904-0003|1|87| 87 |2022-01-20 03:37:00
A0405-0001|1|128| 128 |2022-01-20 09:48:00
A0001|3|10500| 3500 |2022-01-20 11:27:00
A0403-0013|3|165| 55 |2022-01-20 06:12:00
CC0904-0003|2|174| 87 |2022-01-20 11:13:00
PROGEN-S-0010|3|642| 214 |2022-01-20 06:33:00
PP0101-0003|1|199| 199 |2022-01-20 05:56:00
PROGEN-M-0011|1|214| 214 |2022-01-20 12:20:00
PROGEN-L-0012|2|428| 214 |2022-01-20 09:07:00
A0405-0002|3|249| 83 |2022-01-20 12:16:00
PROGEN-S-0010|2|428| 214 |2022-01-20 14:06:00
