product_code|qty|payment|price_per_unit|payment_date
A0405-0002|2|166| 83 |2022-02-17 11:17:00
A0002|1|1000| 1000 |2022-02-17 15:38:00
A0403-0011|3|48| 16 |2022-02-17 02:18:00
CC0904-0002|1|140| 140 |2022-02-17 16:42:00
A0403-0013|1|55| 55 |2022-02-17 04:44:00
CC0904-0002|2|280| 140 |2022-02-17 03:00:00
A0403-0014|2|180| 90 |2022-02-17 14:37:00
SL36200BL|2|130| 65 |2022-02-17 16:55:00
CC0904-0002|1|140| 140 |2022-02-17 13:07:00
A0405-0002|2|166| 83 |2022-02-17 08:04:00
PROGEN-M-0011|3|642| 214 |2022-02-17 08:46:00
SDCZ50|3|378| 126 |2022-02-17 03:29:00
PROGEN-L-0012|2|428| 214 |2022-02-17 20:34:00
DX-120ST|3|1764| 588 |2022-02-17 18:09:00
A0403-0013|2|110| 55 |2022-02-17 16:02:00
A0001|3|10500| 3500 |2022-02-17 18:08:00
SDCZ50|1|126| 126 |2022-02-17 04:52:00
PP0101-0050|3|339| 113 |2022-02-17 06:38:00
A0403-0013|2|110| 55 |2022-02-17 07:15:00
PROGEN-M-0011|1|214| 214 |2022-02-17 18:54:00
A0403-0012|2|70| 35 |2022-02-17 19:03:00
A0405-0002|2|166| 83 |2022-02-17 13:05:00
A0403-0013|2|110| 55 |2022-02-17 09:50:00
PROGEN-M-0011|1|214| 214 |2022-02-17 15:16:00
A0403-0014|3|270| 90 |2022-02-17 20:26:00
DX-120ST|2|1176| 588 |2022-02-17 17:07:00
PROGEN-L-0012|1|214| 214 |2022-02-17 20:00:00
A0405-0002|3|249| 83 |2022-02-17 11:53:00
A0403-0011|3|48| 16 |2022-02-17 03:19:00
A0403-0011|1|16| 16 |2022-02-17 08:42:00
A0403-0014|3|270| 90 |2022-02-17 10:44:00
A0403-0012|2|70| 35 |2022-02-17 20:01:00
PROGEN-S-0010|2|428| 214 |2022-02-17 10:24:00
SDCZ50|1|126| 126 |2022-02-17 15:29:00
DX-120ST|2|1176| 588 |2022-02-17 01:25:00
A0403-0011|3|48| 16 |2022-02-17 19:26:00
A0405-0003|1|54| 54 |2022-02-17 13:16:00
PROGEN-S-0010|3|642| 214 |2022-02-17 09:04:00
PP0101-0050|3|339| 113 |2022-02-17 09:37:00
SL36200BL|1|65| 65 |2022-02-17 03:57:00
CC0904-0003|2|174| 87 |2022-02-17 07:55:00
A0001|1|3500| 3500 |2022-02-17 04:10:00
PROGEN-L-0012|3|642| 214 |2022-02-17 09:40:00
PROGEN-S-0010|3|642| 214 |2022-02-17 03:01:00
A0002|2|2000| 1000 |2022-02-17 17:07:00
CC0904-0002|3|420| 140 |2022-02-17 20:36:00
A0405-0002|1|83| 83 |2022-02-17 05:51:00
SDCZ50|3|378| 126 |2022-02-17 06:33:00
A0001|1|3500| 3500 |2022-02-17 16:30:00
SL36200BL|1|65| 65 |2022-02-17 13:45:00
A0403-0012|2|70| 35 |2022-02-17 01:16:00
A0403-0012|1|35| 35 |2022-02-17 17:06:00
PDA14S|2|1586| 793 |2022-02-17 15:06:00
CC0904-0002|2|280| 140 |2022-02-17 04:43:00
CC0904-0003|1|87| 87 |2022-02-17 19:15:00
A0001|3|10500| 3500 |2022-02-17 11:59:00
A0403-0012|2|70| 35 |2022-02-17 04:53:00
PP0101-0050|3|339| 113 |2022-02-17 09:44:00
PP0101-0050|3|339| 113 |2022-02-17 09:06:00
A0403-0014|2|180| 90 |2022-02-17 21:09:00
A0403-0013|3|165| 55 |2022-02-17 09:44:00
A0405-0002|3|249| 83 |2022-02-17 11:18:00
A0002|2|2000| 1000 |2022-02-17 07:24:00
A0405-0002|3|249| 83 |2022-02-17 21:44:00
A0405-0001|2|256| 128 |2022-02-17 10:02:00
A0403-0011|3|48| 16 |2022-02-17 19:00:00
A0405-0002|2|166| 83 |2022-02-17 13:16:00
A0403-0012|1|35| 35 |2022-02-17 16:18:00
PP0101-0050|2|226| 113 |2022-02-17 04:42:00
A0405-0003|3|162| 54 |2022-02-17 04:50:00
A0403-0013|3|165| 55 |2022-02-17 05:42:00
PP0101-0003|1|199| 199 |2022-02-17 16:39:00
A0405-0001|1|128| 128 |2022-02-17 21:48:00
A0405-0001|3|384| 128 |2022-02-17 01:27:00
PROGEN-S-0010|3|642| 214 |2022-02-17 04:02:00
A0405-0003|3|162| 54 |2022-02-17 08:16:00
A0403-0013|1|55| 55 |2022-02-17 03:31:00
DX-120ST|3|1764| 588 |2022-02-17 08:28:00
A0403-0012|2|70| 35 |2022-02-17 02:05:00
CC0904-0003|1|87| 87 |2022-02-17 20:41:00
A0403-0012|1|35| 35 |2022-02-17 06:17:00
A0403-0011|3|48| 16 |2022-02-17 09:25:00
PROGEN-S-0010|1|214| 214 |2022-02-17 11:15:00
PROGEN-S-0010|2|428| 214 |2022-02-17 20:16:00
DX-120ST|1|588| 588 |2022-02-17 13:57:00
PDA14S|3|2379| 793 |2022-02-17 15:33:00
A0001|2|7000| 3500 |2022-02-17 15:51:00
PROGEN-L-0012|3|642| 214 |2022-02-17 07:40:00
A0403-0011|3|48| 16 |2022-02-17 17:09:00
CC0904-0003|3|261| 87 |2022-02-17 03:46:00
A0403-0013|3|165| 55 |2022-02-17 13:10:00
CC0904-0002|3|420| 140 |2022-02-17 02:58:00
A0405-0001|3|384| 128 |2022-02-17 04:20:00
SDCZ50|1|126| 126 |2022-02-17 21:50:00
A0403-0012|3|105| 35 |2022-02-17 15:53:00
A0403-0014|1|90| 90 |2022-02-17 02:10:00
A0403-0012|3|105| 35 |2022-02-17 13:42:00
CC0904-0002|3|420| 140 |2022-02-17 19:41:00
DX-120ST|2|1176| 588 |2022-02-17 12:10:00
PP0101-0050|3|339| 113 |2022-02-17 10:24:00
A0002|3|3000| 1000 |2022-02-17 19:08:00
PROGEN-L-0012|1|214| 214 |2022-02-17 04:50:00
A0403-0013|3|165| 55 |2022-02-17 21:20:00
A0403-0014|2|180| 90 |2022-02-17 16:00:00
A0403-0012|1|35| 35 |2022-02-17 08:34:00
PROGEN-M-0011|3|642| 214 |2022-02-17 19:55:00
SDCZ50|1|126| 126 |2022-02-17 03:26:00
A0002|1|1000| 1000 |2022-02-17 10:59:00
A0403-0013|1|55| 55 |2022-02-17 10:58:00
A0405-0002|2|166| 83 |2022-02-17 10:29:00
A0405-0003|2|108| 54 |2022-02-17 16:35:00
DX-120ST|3|1764| 588 |2022-02-17 07:15:00
A0001|2|7000| 3500 |2022-02-17 16:17:00
PP0101-0050|2|226| 113 |2022-02-17 05:17:00
A0405-0003|3|162| 54 |2022-02-17 11:41:00
CC0904-0003|2|174| 87 |2022-02-17 05:25:00
A0403-0013|1|55| 55 |2022-02-17 16:26:00
DX-120ST|2|1176| 588 |2022-02-17 12:26:00
A0002|3|3000| 1000 |2022-02-17 14:57:00
A0403-0012|3|105| 35 |2022-02-17 18:33:00
SDCZ50|3|378| 126 |2022-02-17 09:03:00
A0405-0001|1|128| 128 |2022-02-17 03:05:00
PROGEN-M-0011|2|428| 214 |2022-02-17 19:17:00
A0403-0012|3|105| 35 |2022-02-17 13:12:00
A0405-0003|1|54| 54 |2022-02-17 07:57:00
CC0904-0002|3|420| 140 |2022-02-17 13:54:00
A0403-0013|1|55| 55 |2022-02-17 14:16:00
PP0101-0050|3|339| 113 |2022-02-17 06:36:00
PP0101-0003|3|597| 199 |2022-02-17 06:19:00
PROGEN-L-0012|3|642| 214 |2022-02-17 14:15:00
A0403-0014|2|180| 90 |2022-02-17 21:49:00
PP0101-0050|2|226| 113 |2022-02-17 10:47:00
A0405-0003|3|162| 54 |2022-02-17 15:22:00
A0403-0014|3|270| 90 |2022-02-17 13:44:00
A0403-0014|3|270| 90 |2022-02-17 03:15:00
A0001|3|10500| 3500 |2022-02-17 16:47:00
A0405-0001|3|384| 128 |2022-02-17 15:49:00
PP0101-0003|2|398| 199 |2022-02-17 08:24:00
DX-120ST|3|1764| 588 |2022-02-17 16:58:00
PROGEN-L-0012|2|428| 214 |2022-02-17 18:56:00
CC0904-0002|3|420| 140 |2022-02-17 20:57:00
A0403-0011|3|48| 16 |2022-02-17 11:56:00
PP0101-0003|3|597| 199 |2022-02-17 19:27:00
CC0904-0002|3|420| 140 |2022-02-17 11:59:00
A0403-0011|1|16| 16 |2022-02-17 05:55:00
A0001|2|7000| 3500 |2022-02-17 12:27:00
DX-120ST|3|1764| 588 |2022-02-17 03:19:00
CC0904-0002|3|420| 140 |2022-02-17 07:13:00
DX-120ST|3|1764| 588 |2022-02-17 02:45:00
SL36200BL|3|195| 65 |2022-02-17 01:12:00
PDA14S|1|793| 793 |2022-02-17 11:57:00
A0002|3|3000| 1000 |2022-02-17 09:19:00
A0001|2|7000| 3500 |2022-02-17 01:24:00
SL36200BL|3|195| 65 |2022-02-17 15:16:00
A0405-0003|2|108| 54 |2022-02-17 10:25:00
DX-120ST|1|588| 588 |2022-02-17 05:55:00
DX-120ST|1|588| 588 |2022-02-17 15:34:00
A0403-0013|2|110| 55 |2022-02-17 01:21:00
SDCZ50|2|252| 126 |2022-02-17 03:31:00
SDCZ50|3|378| 126 |2022-02-17 10:46:00
A0405-0003|3|162| 54 |2022-02-17 08:14:00
A0405-0003|1|54| 54 |2022-02-17 15:14:00
A0405-0003|3|162| 54 |2022-02-17 03:50:00
SDCZ50|3|378| 126 |2022-02-17 02:41:00
PDA14S|2|1586| 793 |2022-02-17 01:02:00
A0002|2|2000| 1000 |2022-02-17 07:02:00
A0403-0014|1|90| 90 |2022-02-17 01:37:00
DX-120ST|2|1176| 588 |2022-02-17 13:55:00
PP0101-0003|3|597| 199 |2022-02-17 09:13:00
A0403-0014|1|90| 90 |2022-02-17 10:19:00
CC0904-0002|3|420| 140 |2022-02-17 16:30:00
A0405-0001|2|256| 128 |2022-02-17 02:51:00
A0405-0001|3|384| 128 |2022-02-17 21:44:00
SDCZ50|3|378| 126 |2022-02-17 14:47:00
A0002|1|1000| 1000 |2022-02-17 01:25:00
DX-120ST|3|1764| 588 |2022-02-17 09:05:00
DX-120ST|3|1764| 588 |2022-02-17 17:04:00
CC0904-0003|2|174| 87 |2022-02-17 16:36:00
A0002|2|2000| 1000 |2022-02-17 06:40:00
A0403-0011|1|16| 16 |2022-02-17 05:57:00
A0403-0012|1|35| 35 |2022-02-17 11:35:00
DX-120ST|1|588| 588 |2022-02-17 20:29:00
PROGEN-M-0011|3|642| 214 |2022-02-17 12:16:00
CC0904-0003|1|87| 87 |2022-02-17 01:18:00
SDCZ50|1|126| 126 |2022-02-17 11:36:00
A0405-0002|3|249| 83 |2022-02-17 08:31:00
SL36200BL|1|65| 65 |2022-02-17 19:01:00
CC0904-0003|2|174| 87 |2022-02-17 03:51:00
PROGEN-L-0012|1|214| 214 |2022-02-17 02:43:00
A0002|3|3000| 1000 |2022-02-17 13:07:00
PP0101-0050|1|113| 113 |2022-02-17 06:25:00
A0405-0003|2|108| 54 |2022-02-17 20:25:00
A0405-0002|1|83| 83 |2022-02-17 04:56:00
A0405-0001|2|256| 128 |2022-02-17 12:32:00
PDA14S|3|2379| 793 |2022-02-17 01:18:00
PROGEN-S-0010|3|642| 214 |2022-02-17 16:23:00
A0001|2|7000| 3500 |2022-02-17 15:28:00
CC0904-0003|3|261| 87 |2022-02-17 14:44:00
A0403-0014|1|90| 90 |2022-02-17 01:17:00
PDA14S|1|793| 793 |2022-02-17 15:28:00
PROGEN-M-0011|2|428| 214 |2022-02-17 07:08:00
A0403-0013|2|110| 55 |2022-02-17 08:33:00
A0403-0013|1|55| 55 |2022-02-17 02:06:00
A0403-0012|3|105| 35 |2022-02-17 02:57:00
DX-120ST|3|1764| 588 |2022-02-17 17:07:00
CC0904-0002|3|420| 140 |2022-02-17 08:37:00
PDA14S|1|793| 793 |2022-02-17 06:54:00
PROGEN-M-0011|2|428| 214 |2022-02-17 10:25:00
SDCZ50|3|378| 126 |2022-02-17 17:15:00
CC0904-0002|1|140| 140 |2022-02-17 16:34:00
A0002|3|3000| 1000 |2022-02-17 05:57:00
A0405-0003|1|54| 54 |2022-02-17 03:05:00
PROGEN-S-0010|1|214| 214 |2022-02-17 03:26:00
SL36200BL|1|65| 65 |2022-02-17 07:18:00
A0002|3|3000| 1000 |2022-02-17 03:37:00
A0405-0002|2|166| 83 |2022-02-17 19:52:00
A0405-0001|3|384| 128 |2022-02-17 11:54:00
A0403-0011|2|32| 16 |2022-02-17 03:42:00
SDCZ50|3|378| 126 |2022-02-17 11:58:00
A0403-0013|2|110| 55 |2022-02-17 02:12:00
CC0904-0002|1|140| 140 |2022-02-17 07:12:00
A0403-0014|1|90| 90 |2022-02-17 13:23:00
A0002|2|2000| 1000 |2022-02-17 15:08:00
SL36200BL|2|130| 65 |2022-02-17 21:18:00
PP0101-0050|2|226| 113 |2022-02-17 20:39:00
PROGEN-M-0011|3|642| 214 |2022-02-17 12:14:00
A0002|3|3000| 1000 |2022-02-17 17:49:00
PROGEN-L-0012|3|642| 214 |2022-02-17 19:11:00
A0002|1|1000| 1000 |2022-02-17 10:30:00
A0405-0001|1|128| 128 |2022-02-17 20:00:00
PROGEN-S-0010|1|214| 214 |2022-02-17 01:53:00
PP0101-0050|1|113| 113 |2022-02-17 06:04:00
SL36200BL|3|195| 65 |2022-02-17 16:03:00
PROGEN-S-0010|3|642| 214 |2022-02-17 18:32:00
CC0904-0003|1|87| 87 |2022-02-17 10:40:00
DX-120ST|2|1176| 588 |2022-02-17 01:16:00
PROGEN-L-0012|1|214| 214 |2022-02-17 21:05:00
A0403-0013|3|165| 55 |2022-02-17 01:42:00
A0405-0002|1|83| 83 |2022-02-17 21:43:00
PROGEN-L-0012|1|214| 214 |2022-02-17 05:09:00
A0002|3|3000| 1000 |2022-02-17 01:29:00
PP0101-0050|3|339| 113 |2022-02-17 17:40:00
PROGEN-L-0012|2|428| 214 |2022-02-17 15:26:00
A0405-0003|2|108| 54 |2022-02-17 15:39:00
PP0101-0050|1|113| 113 |2022-02-17 21:34:00
CC0904-0002|1|140| 140 |2022-02-17 02:15:00
PROGEN-M-0011|2|428| 214 |2022-02-17 16:21:00
PROGEN-M-0011|1|214| 214 |2022-02-17 20:55:00
A0403-0011|1|16| 16 |2022-02-17 17:47:00
SDCZ50|1|126| 126 |2022-02-17 06:01:00
CC0904-0003|2|174| 87 |2022-02-17 09:59:00
PP0101-0050|3|339| 113 |2022-02-17 07:56:00
A0403-0012|2|70| 35 |2022-02-17 05:39:00
DX-120ST|3|1764| 588 |2022-02-17 04:10:00
CC0904-0003|2|174| 87 |2022-02-17 06:58:00
PDA14S|3|2379| 793 |2022-02-17 13:44:00
A0403-0011|1|16| 16 |2022-02-17 07:16:00
CC0904-0002|2|280| 140 |2022-02-17 20:53:00
A0403-0014|2|180| 90 |2022-02-17 20:58:00
CC0904-0002|1|140| 140 |2022-02-17 21:33:00
A0405-0001|1|128| 128 |2022-02-17 21:19:00
CC0904-0002|3|420| 140 |2022-02-17 04:17:00
PDA14S|2|1586| 793 |2022-02-17 08:41:00
CC0904-0003|3|261| 87 |2022-02-17 07:53:00
A0405-0002|3|249| 83 |2022-02-17 19:19:00
PROGEN-M-0011|1|214| 214 |2022-02-17 16:04:00
A0001|2|7000| 3500 |2022-02-17 18:05:00
PP0101-0003|3|597| 199 |2022-02-17 12:31:00
PP0101-0050|1|113| 113 |2022-02-17 17:49:00
PDA14S|3|2379| 793 |2022-02-17 01:01:00
A0403-0011|3|48| 16 |2022-02-17 16:15:00
A0403-0014|3|270| 90 |2022-02-17 21:08:00
PROGEN-M-0011|2|428| 214 |2022-02-17 17:53:00
CC0904-0003|2|174| 87 |2022-02-17 04:39:00
PP0101-0003|1|199| 199 |2022-02-17 07:07:00
PROGEN-L-0012|2|428| 214 |2022-02-17 12:35:00
A0403-0014|1|90| 90 |2022-02-17 04:59:00
A0001|2|7000| 3500 |2022-02-17 09:48:00
A0403-0013|3|165| 55 |2022-02-17 18:06:00
PDA14S|2|1586| 793 |2022-02-17 19:41:00
A0403-0012|1|35| 35 |2022-02-17 04:55:00
PP0101-0050|2|226| 113 |2022-02-17 16:14:00
PDA14S|3|2379| 793 |2022-02-17 01:17:00
SDCZ50|3|378| 126 |2022-02-17 05:05:00
PROGEN-L-0012|2|428| 214 |2022-02-17 21:02:00
PP0101-0003|2|398| 199 |2022-02-17 08:47:00
SL36200BL|1|65| 65 |2022-02-17 02:06:00
A0403-0011|1|16| 16 |2022-02-17 10:24:00
A0405-0003|1|54| 54 |2022-02-17 12:24:00
A0001|2|7000| 3500 |2022-02-17 03:22:00
A0403-0013|3|165| 55 |2022-02-17 08:27:00
A0403-0011|3|48| 16 |2022-02-17 12:41:00
PROGEN-M-0011|2|428| 214 |2022-02-17 16:00:00
A0405-0002|3|249| 83 |2022-02-17 07:08:00
A0403-0014|2|180| 90 |2022-02-17 07:14:00
A0403-0012|2|70| 35 |2022-02-17 09:21:00
CC0904-0003|2|174| 87 |2022-02-17 17:16:00
A0403-0014|3|270| 90 |2022-02-17 11:50:00
A0403-0011|1|16| 16 |2022-02-17 19:27:00
