product_code|qty|payment|price_per_unit|payment_date
PROGEN-L-0012|1|214| 214 |2022-02-14 18:38:00
PROGEN-S-0010|3|642| 214 |2022-02-14 15:31:00
CC0904-0003|3|261| 87 |2022-02-14 19:28:00
DX-120ST|3|1764| 588 |2022-02-14 15:38:00
PROGEN-S-0010|3|642| 214 |2022-02-14 19:12:00
PROGEN-M-0011|2|428| 214 |2022-02-14 20:48:00
CC0904-0003|2|174| 87 |2022-02-14 13:01:00
PROGEN-M-0011|2|428| 214 |2022-02-14 14:30:00
SL36200BL|2|130| 65 |2022-02-14 09:09:00
PROGEN-S-0010|2|428| 214 |2022-02-14 02:29:00
A0403-0014|1|90| 90 |2022-02-14 13:24:00
PP0101-0003|1|199| 199 |2022-02-14 12:46:00
PP0101-0003|2|398| 199 |2022-02-14 18:42:00
A0405-0001|3|384| 128 |2022-02-14 20:46:00
SL36200BL|3|195| 65 |2022-02-14 11:08:00
DX-120ST|1|588| 588 |2022-02-14 14:47:00
SDCZ50|2|252| 126 |2022-02-14 14:35:00
A0403-0014|3|270| 90 |2022-02-14 21:27:00
A0405-0002|2|166| 83 |2022-02-14 08:28:00
A0002|3|3000| 1000 |2022-02-14 11:56:00
SDCZ50|1|126| 126 |2022-02-14 16:01:00
SL36200BL|3|195| 65 |2022-02-14 18:00:00
PP0101-0003|2|398| 199 |2022-02-14 19:12:00
A0001|3|10500| 3500 |2022-02-14 09:27:00
PROGEN-L-0012|1|214| 214 |2022-02-14 04:26:00
CC0904-0002|1|140| 140 |2022-02-14 13:33:00
PDA14S|3|2379| 793 |2022-02-14 09:49:00
DX-120ST|2|1176| 588 |2022-02-14 03:12:00
A0403-0012|2|70| 35 |2022-02-14 03:44:00
A0403-0013|3|165| 55 |2022-02-14 01:29:00
A0002|3|3000| 1000 |2022-02-14 10:32:00
A0001|3|10500| 3500 |2022-02-14 10:58:00
PROGEN-M-0011|2|428| 214 |2022-02-14 19:03:00
A0001|1|3500| 3500 |2022-02-14 03:22:00
CC0904-0003|3|261| 87 |2022-02-14 03:16:00
PROGEN-S-0010|1|214| 214 |2022-02-14 17:37:00
A0403-0014|1|90| 90 |2022-02-14 14:46:00
SDCZ50|2|252| 126 |2022-02-14 02:46:00
CC0904-0002|3|420| 140 |2022-02-14 19:27:00
A0405-0003|3|162| 54 |2022-02-14 03:39:00
A0405-0001|1|128| 128 |2022-02-14 17:07:00
A0001|1|3500| 3500 |2022-02-14 01:17:00
DX-120ST|2|1176| 588 |2022-02-14 05:53:00
A0403-0013|3|165| 55 |2022-02-14 21:50:00
A0403-0012|2|70| 35 |2022-02-14 19:48:00
A0405-0003|2|108| 54 |2022-02-14 12:00:00
A0001|2|7000| 3500 |2022-02-14 12:31:00
A0002|2|2000| 1000 |2022-02-14 03:39:00
A0403-0011|3|48| 16 |2022-02-14 05:56:00
CC0904-0003|1|87| 87 |2022-02-14 09:53:00
A0403-0011|2|32| 16 |2022-02-14 12:33:00
A0405-0001|3|384| 128 |2022-02-14 15:08:00
SL36200BL|3|195| 65 |2022-02-14 17:45:00
PP0101-0050|3|339| 113 |2022-02-14 17:09:00
PDA14S|3|2379| 793 |2022-02-14 01:12:00
SL36200BL|2|130| 65 |2022-02-14 13:14:00
PP0101-0003|2|398| 199 |2022-02-14 15:27:00
DX-120ST|2|1176| 588 |2022-02-14 03:41:00
A0002|3|3000| 1000 |2022-02-14 11:54:00
A0405-0001|2|256| 128 |2022-02-14 18:48:00
PROGEN-L-0012|2|428| 214 |2022-02-14 09:28:00
PP0101-0050|2|226| 113 |2022-02-14 16:50:00
A0001|2|7000| 3500 |2022-02-14 09:32:00
PROGEN-M-0011|3|642| 214 |2022-02-14 17:25:00
A0403-0013|3|165| 55 |2022-02-14 07:11:00
SDCZ50|3|378| 126 |2022-02-14 06:32:00
A0002|2|2000| 1000 |2022-02-14 17:50:00
A0403-0014|3|270| 90 |2022-02-14 01:11:00
PDA14S|2|1586| 793 |2022-02-14 19:01:00
A0403-0012|1|35| 35 |2022-02-14 16:38:00
A0002|3|3000| 1000 |2022-02-14 14:05:00
CC0904-0003|3|261| 87 |2022-02-14 14:03:00
PP0101-0050|1|113| 113 |2022-02-14 13:15:00
A0405-0002|2|166| 83 |2022-02-14 01:24:00
CC0904-0003|3|261| 87 |2022-02-14 13:53:00
PROGEN-S-0010|3|642| 214 |2022-02-14 17:28:00
PROGEN-M-0011|3|642| 214 |2022-02-14 04:55:00
SL36200BL|2|130| 65 |2022-02-14 09:37:00
A0403-0011|3|48| 16 |2022-02-14 19:34:00
A0405-0002|3|249| 83 |2022-02-14 11:29:00
SL36200BL|2|130| 65 |2022-02-14 06:17:00
SL36200BL|2|130| 65 |2022-02-14 04:08:00
SL36200BL|1|65| 65 |2022-02-14 15:50:00
SL36200BL|2|130| 65 |2022-02-14 17:39:00
CC0904-0002|1|140| 140 |2022-02-14 05:01:00
A0403-0011|2|32| 16 |2022-02-14 07:40:00
A0001|2|7000| 3500 |2022-02-14 17:53:00
SL36200BL|2|130| 65 |2022-02-14 02:29:00
PROGEN-S-0010|2|428| 214 |2022-02-14 12:15:00
A0405-0003|3|162| 54 |2022-02-14 07:38:00
SDCZ50|3|378| 126 |2022-02-14 18:47:00
PROGEN-S-0010|3|642| 214 |2022-02-14 07:24:00
A0405-0002|1|83| 83 |2022-02-14 08:24:00
A0403-0011|2|32| 16 |2022-02-14 01:55:00
DX-120ST|3|1764| 588 |2022-02-14 16:47:00
PROGEN-L-0012|1|214| 214 |2022-02-14 21:41:00
