product_code|qty|payment|price_per_unit|payment_date
SL36200BL|1|65| 65 |2022-01-12 15:12:00
PP0101-0050|1|113| 113 |2022-01-12 14:35:00
PP0101-0003|2|398| 199 |2022-01-12 20:25:00
CC0904-0002|2|280| 140 |2022-01-12 19:01:00
A0405-0003|2|108| 54 |2022-01-12 07:38:00
A0405-0003|3|162| 54 |2022-01-12 18:42:00
DX-120ST|1|588| 588 |2022-01-12 20:30:00
A0403-0013|1|55| 55 |2022-01-12 08:03:00
CC0904-0003|1|87| 87 |2022-01-12 15:26:00
A0002|1|1000| 1000 |2022-01-12 09:27:00
A0002|2|2000| 1000 |2022-01-12 04:55:00
PP0101-0050|3|339| 113 |2022-01-12 01:25:00
CC0904-0003|2|174| 87 |2022-01-12 17:38:00
PROGEN-M-0011|1|214| 214 |2022-01-12 15:05:00
PDA14S|3|2379| 793 |2022-01-12 08:39:00
A0405-0001|1|128| 128 |2022-01-12 03:18:00
PROGEN-M-0011|1|214| 214 |2022-01-12 11:24:00
DX-120ST|1|588| 588 |2022-01-12 11:22:00
A0403-0012|2|70| 35 |2022-01-12 13:32:00
PROGEN-L-0012|2|428| 214 |2022-01-12 17:55:00
A0001|2|7000| 3500 |2022-01-12 05:01:00
A0403-0011|3|48| 16 |2022-01-12 05:28:00
PDA14S|3|2379| 793 |2022-01-12 18:59:00
PROGEN-S-0010|2|428| 214 |2022-01-12 02:56:00
A0405-0001|3|384| 128 |2022-01-12 20:10:00
A0403-0014|2|180| 90 |2022-01-12 20:45:00
DX-120ST|1|588| 588 |2022-01-12 14:04:00
A0405-0003|2|108| 54 |2022-01-12 11:09:00
A0405-0003|2|108| 54 |2022-01-12 16:44:00
A0405-0003|3|162| 54 |2022-01-12 03:39:00
A0405-0003|1|54| 54 |2022-01-12 10:04:00
CC0904-0003|3|261| 87 |2022-01-12 18:25:00
PP0101-0050|3|339| 113 |2022-01-12 08:32:00
A0405-0003|2|108| 54 |2022-01-12 09:02:00
A0405-0001|2|256| 128 |2022-01-12 15:37:00
A0405-0001|1|128| 128 |2022-01-12 17:49:00
PROGEN-S-0010|2|428| 214 |2022-01-12 15:13:00
DX-120ST|2|1176| 588 |2022-01-12 07:03:00
A0405-0002|2|166| 83 |2022-01-12 14:39:00
A0403-0013|3|165| 55 |2022-01-12 19:24:00
SDCZ50|1|126| 126 |2022-01-12 13:48:00
PROGEN-M-0011|2|428| 214 |2022-01-12 11:18:00
A0001|2|7000| 3500 |2022-01-12 12:18:00
