product_code|qty|payment|price_per_unit|payment_date
A0405-0003|1|54| 54 |2022-03-07 11:08:00
CC0904-0003|1|87| 87 |2022-03-07 07:07:00
PROGEN-S-0010|3|642| 214 |2022-03-07 18:57:00
A0001|1|3500| 3500 |2022-03-07 17:19:00
A0405-0001|1|128| 128 |2022-03-07 08:32:00
SDCZ50|3|378| 126 |2022-03-07 04:22:00
A0403-0013|1|55| 55 |2022-03-07 07:50:00
A0403-0013|3|165| 55 |2022-03-07 20:35:00
PROGEN-S-0010|1|214| 214 |2022-03-07 03:53:00
PP0101-0003|3|597| 199 |2022-03-07 19:21:00
A0403-0011|1|16| 16 |2022-03-07 15:12:00
A0403-0013|2|110| 55 |2022-03-07 15:01:00
DX-120ST|3|1764| 588 |2022-03-07 13:10:00
A0001|3|10500| 3500 |2022-03-07 19:11:00
A0403-0014|2|180| 90 |2022-03-07 02:53:00
A0403-0011|2|32| 16 |2022-03-07 11:59:00
PROGEN-M-0011|2|428| 214 |2022-03-07 10:02:00
SDCZ50|1|126| 126 |2022-03-07 03:36:00
CC0904-0002|2|280| 140 |2022-03-07 02:18:00
PROGEN-M-0011|3|642| 214 |2022-03-07 20:10:00
PROGEN-L-0012|2|428| 214 |2022-03-07 08:02:00
PDA14S|3|2379| 793 |2022-03-07 14:54:00
A0403-0012|1|35| 35 |2022-03-07 19:18:00
CC0904-0002|1|140| 140 |2022-03-07 09:35:00
PP0101-0003|3|597| 199 |2022-03-07 04:04:00
DX-120ST|2|1176| 588 |2022-03-07 20:30:00
A0405-0003|2|108| 54 |2022-03-07 01:55:00
PDA14S|2|1586| 793 |2022-03-07 02:28:00
A0403-0012|2|70| 35 |2022-03-07 03:18:00
CC0904-0002|1|140| 140 |2022-03-07 13:00:00
A0403-0013|3|165| 55 |2022-03-07 11:07:00
CC0904-0002|3|420| 140 |2022-03-07 04:26:00
A0002|2|2000| 1000 |2022-03-07 02:13:00
CC0904-0003|3|261| 87 |2022-03-07 11:24:00
PDA14S|2|1586| 793 |2022-03-07 21:16:00
PROGEN-L-0012|3|642| 214 |2022-03-07 07:48:00
DX-120ST|3|1764| 588 |2022-03-07 11:00:00
A0405-0003|3|162| 54 |2022-03-07 19:23:00
A0002|2|2000| 1000 |2022-03-07 04:00:00
DX-120ST|1|588| 588 |2022-03-07 03:18:00
CC0904-0003|1|87| 87 |2022-03-07 08:36:00
PROGEN-L-0012|2|428| 214 |2022-03-07 20:38:00
SDCZ50|1|126| 126 |2022-03-07 11:16:00
A0403-0014|2|180| 90 |2022-03-07 02:45:00
PROGEN-M-0011|1|214| 214 |2022-03-07 15:27:00
A0403-0011|1|16| 16 |2022-03-07 03:20:00
A0002|2|2000| 1000 |2022-03-07 05:05:00
CC0904-0003|3|261| 87 |2022-03-07 18:38:00
SL36200BL|3|195| 65 |2022-03-07 12:29:00
A0403-0011|2|32| 16 |2022-03-07 19:43:00
SDCZ50|3|378| 126 |2022-03-07 13:05:00
PP0101-0003|1|199| 199 |2022-03-07 20:39:00
A0403-0011|3|48| 16 |2022-03-07 02:50:00
A0403-0014|2|180| 90 |2022-03-07 12:42:00
DX-120ST|3|1764| 588 |2022-03-07 19:59:00
A0403-0012|1|35| 35 |2022-03-07 12:18:00
CC0904-0003|1|87| 87 |2022-03-07 14:28:00
PDA14S|2|1586| 793 |2022-03-07 13:08:00
A0405-0001|1|128| 128 |2022-03-07 14:30:00
PROGEN-M-0011|1|214| 214 |2022-03-07 06:54:00
A0403-0012|2|70| 35 |2022-03-07 06:48:00
PROGEN-L-0012|1|214| 214 |2022-03-07 12:14:00
PROGEN-S-0010|3|642| 214 |2022-03-07 02:07:00
A0002|1|1000| 1000 |2022-03-07 05:30:00
PP0101-0003|2|398| 199 |2022-03-07 04:19:00
SL36200BL|2|130| 65 |2022-03-07 05:34:00
PROGEN-L-0012|3|642| 214 |2022-03-07 08:07:00
A0403-0012|1|35| 35 |2022-03-07 15:07:00
PROGEN-L-0012|2|428| 214 |2022-03-07 12:54:00
PP0101-0050|1|113| 113 |2022-03-07 10:57:00
SDCZ50|3|378| 126 |2022-03-07 21:17:00
A0403-0014|1|90| 90 |2022-03-07 19:30:00
PP0101-0003|3|597| 199 |2022-03-07 14:39:00
SDCZ50|1|126| 126 |2022-03-07 18:21:00
SL36200BL|2|130| 65 |2022-03-07 03:27:00
PP0101-0003|1|199| 199 |2022-03-07 04:35:00
A0001|1|3500| 3500 |2022-03-07 21:45:00
A0403-0014|1|90| 90 |2022-03-07 04:18:00
SL36200BL|3|195| 65 |2022-03-07 17:59:00
DX-120ST|1|588| 588 |2022-03-07 06:02:00
PROGEN-M-0011|2|428| 214 |2022-03-07 21:23:00
A0405-0003|2|108| 54 |2022-03-07 10:13:00
PROGEN-L-0012|1|214| 214 |2022-03-07 02:43:00
PDA14S|3|2379| 793 |2022-03-07 19:30:00
PROGEN-S-0010|3|642| 214 |2022-03-07 14:12:00
PROGEN-M-0011|2|428| 214 |2022-03-07 20:08:00
CC0904-0003|2|174| 87 |2022-03-07 15:48:00
A0403-0013|1|55| 55 |2022-03-07 21:06:00
A0405-0003|2|108| 54 |2022-03-07 21:48:00
SDCZ50|1|126| 126 |2022-03-07 21:11:00
A0403-0012|1|35| 35 |2022-03-07 04:45:00
A0403-0012|3|105| 35 |2022-03-07 12:57:00
DX-120ST|2|1176| 588 |2022-03-07 05:28:00
A0001|2|7000| 3500 |2022-03-07 01:25:00
SDCZ50|1|126| 126 |2022-03-07 13:14:00
A0002|3|3000| 1000 |2022-03-07 13:11:00
CC0904-0003|2|174| 87 |2022-03-07 01:59:00
CC0904-0002|3|420| 140 |2022-03-07 16:11:00
CC0904-0003|2|174| 87 |2022-03-07 04:42:00
CC0904-0003|1|87| 87 |2022-03-07 09:31:00
A0403-0012|2|70| 35 |2022-03-07 01:57:00
SDCZ50|2|252| 126 |2022-03-07 08:47:00
A0403-0012|2|70| 35 |2022-03-07 12:11:00
A0405-0002|3|249| 83 |2022-03-07 16:46:00
SL36200BL|2|130| 65 |2022-03-07 01:48:00
PROGEN-L-0012|1|214| 214 |2022-03-07 04:28:00
A0403-0011|1|16| 16 |2022-03-07 13:55:00
A0001|2|7000| 3500 |2022-03-07 13:03:00
PROGEN-L-0012|1|214| 214 |2022-03-07 09:08:00
A0002|2|2000| 1000 |2022-03-07 18:27:00
A0403-0011|3|48| 16 |2022-03-07 01:45:00
A0001|3|10500| 3500 |2022-03-07 15:13:00
A0001|1|3500| 3500 |2022-03-07 18:52:00
A0403-0013|2|110| 55 |2022-03-07 11:57:00
PROGEN-S-0010|2|428| 214 |2022-03-07 07:18:00
A0403-0013|3|165| 55 |2022-03-07 03:27:00
SL36200BL|3|195| 65 |2022-03-07 04:00:00
A0403-0012|2|70| 35 |2022-03-07 07:52:00
DX-120ST|2|1176| 588 |2022-03-07 11:21:00
A0403-0013|2|110| 55 |2022-03-07 14:00:00
A0403-0014|1|90| 90 |2022-03-07 03:28:00
A0403-0013|2|110| 55 |2022-03-07 12:05:00
CC0904-0003|1|87| 87 |2022-03-07 04:29:00
A0405-0001|1|128| 128 |2022-03-07 17:22:00
A0405-0003|1|54| 54 |2022-03-07 02:57:00
A0403-0011|2|32| 16 |2022-03-07 10:58:00
A0405-0002|3|249| 83 |2022-03-07 21:06:00
SL36200BL|2|130| 65 |2022-03-07 13:35:00
SDCZ50|1|126| 126 |2022-03-07 01:13:00
CC0904-0003|3|261| 87 |2022-03-07 04:07:00
A0403-0013|1|55| 55 |2022-03-07 01:21:00
CC0904-0003|2|174| 87 |2022-03-07 07:23:00
CC0904-0003|2|174| 87 |2022-03-07 12:01:00
PROGEN-M-0011|1|214| 214 |2022-03-07 09:07:00
SL36200BL|2|130| 65 |2022-03-07 02:38:00
PP0101-0050|1|113| 113 |2022-03-07 09:38:00
DX-120ST|1|588| 588 |2022-03-07 21:05:00
DX-120ST|1|588| 588 |2022-03-07 09:15:00
A0001|2|7000| 3500 |2022-03-07 08:35:00
DX-120ST|3|1764| 588 |2022-03-07 20:15:00
