product_code|qty|payment|price_per_unit|payment_date
PP0101-0050|1|113| 113 |2022-01-27 15:06:00
CC0904-0003|1|87| 87 |2022-01-27 02:59:00
PROGEN-M-0011|1|214| 214 |2022-01-27 08:54:00
PROGEN-S-0010|1|214| 214 |2022-01-27 03:59:00
SL36200BL|3|195| 65 |2022-01-27 17:38:00
PP0101-0050|3|339| 113 |2022-01-27 09:50:00
A0403-0012|2|70| 35 |2022-01-27 13:09:00
A0405-0001|1|128| 128 |2022-01-27 02:11:00
SDCZ50|3|378| 126 |2022-01-27 10:22:00
A0405-0002|2|166| 83 |2022-01-27 05:33:00
PROGEN-L-0012|1|214| 214 |2022-01-27 03:40:00
A0405-0002|3|249| 83 |2022-01-27 06:11:00
A0403-0012|1|35| 35 |2022-01-27 03:02:00
SDCZ50|3|378| 126 |2022-01-27 14:41:00
SDCZ50|2|252| 126 |2022-01-27 14:44:00
PROGEN-M-0011|1|214| 214 |2022-01-27 19:07:00
A0405-0002|3|249| 83 |2022-01-27 03:37:00
PP0101-0050|1|113| 113 |2022-01-27 01:21:00
A0403-0013|1|55| 55 |2022-01-27 10:51:00
A0405-0001|3|384| 128 |2022-01-27 02:32:00
PP0101-0050|1|113| 113 |2022-01-27 18:17:00
PDA14S|2|1586| 793 |2022-01-27 03:40:00
PDA14S|2|1586| 793 |2022-01-27 12:54:00
PDA14S|2|1586| 793 |2022-01-27 10:55:00
PP0101-0050|2|226| 113 |2022-01-27 06:56:00
A0405-0003|3|162| 54 |2022-01-27 21:40:00
A0002|2|2000| 1000 |2022-01-27 10:03:00
PP0101-0003|2|398| 199 |2022-01-27 07:49:00
A0001|3|10500| 3500 |2022-01-27 07:32:00
A0403-0012|3|105| 35 |2022-01-27 14:13:00
PROGEN-S-0010|3|642| 214 |2022-01-27 16:03:00
A0001|3|10500| 3500 |2022-01-27 07:39:00
SDCZ50|1|126| 126 |2022-01-27 05:29:00
A0403-0014|3|270| 90 |2022-01-27 02:04:00
A0403-0012|2|70| 35 |2022-01-27 17:51:00
A0403-0012|3|105| 35 |2022-01-27 10:07:00
SDCZ50|3|378| 126 |2022-01-27 07:31:00
A0001|3|10500| 3500 |2022-01-27 09:09:00
A0405-0003|1|54| 54 |2022-01-27 18:47:00
A0403-0012|1|35| 35 |2022-01-27 09:39:00
PROGEN-M-0011|3|642| 214 |2022-01-27 21:13:00
A0405-0002|1|83| 83 |2022-01-27 09:20:00
A0403-0013|1|55| 55 |2022-01-27 15:56:00
CC0904-0003|3|261| 87 |2022-01-27 12:19:00
A0405-0002|1|83| 83 |2022-01-27 07:54:00
A0403-0014|1|90| 90 |2022-01-27 10:27:00
SDCZ50|2|252| 126 |2022-01-27 13:28:00
DX-120ST|2|1176| 588 |2022-01-27 12:01:00
PP0101-0003|2|398| 199 |2022-01-27 17:20:00
CC0904-0002|2|280| 140 |2022-01-27 17:13:00
PP0101-0003|1|199| 199 |2022-01-27 12:38:00
PROGEN-L-0012|3|642| 214 |2022-01-27 09:37:00
A0405-0001|2|256| 128 |2022-01-27 18:24:00
A0403-0013|1|55| 55 |2022-01-27 09:07:00
A0405-0002|2|166| 83 |2022-01-27 11:32:00
PROGEN-S-0010|2|428| 214 |2022-01-27 13:02:00
A0405-0002|2|166| 83 |2022-01-27 05:26:00
CC0904-0003|2|174| 87 |2022-01-27 11:43:00
PROGEN-S-0010|2|428| 214 |2022-01-27 20:19:00
PP0101-0003|3|597| 199 |2022-01-27 19:01:00
A0405-0002|2|166| 83 |2022-01-27 02:28:00
PP0101-0050|3|339| 113 |2022-01-27 02:54:00
A0405-0001|1|128| 128 |2022-01-27 21:57:00
PP0101-0003|2|398| 199 |2022-01-27 18:47:00
A0001|2|7000| 3500 |2022-01-27 10:18:00
A0403-0012|1|35| 35 |2022-01-27 04:26:00
CC0904-0003|3|261| 87 |2022-01-27 03:59:00
PDA14S|2|1586| 793 |2022-01-27 18:21:00
A0403-0014|2|180| 90 |2022-01-27 04:33:00
CC0904-0003|1|87| 87 |2022-01-27 21:09:00
A0403-0012|3|105| 35 |2022-01-27 05:54:00
A0405-0003|3|162| 54 |2022-01-27 21:40:00
A0405-0003|1|54| 54 |2022-01-27 07:30:00
A0405-0001|3|384| 128 |2022-01-27 10:13:00
PP0101-0003|3|597| 199 |2022-01-27 12:32:00
SL36200BL|3|195| 65 |2022-01-27 02:51:00
CC0904-0003|2|174| 87 |2022-01-27 01:20:00
SL36200BL|3|195| 65 |2022-01-27 03:27:00
A0405-0001|2|256| 128 |2022-01-27 12:16:00
PP0101-0003|3|597| 199 |2022-01-27 10:19:00
PDA14S|1|793| 793 |2022-01-27 13:40:00
A0403-0014|2|180| 90 |2022-01-27 04:52:00
A0403-0011|3|48| 16 |2022-01-27 04:19:00
DX-120ST|1|588| 588 |2022-01-27 03:51:00
PDA14S|1|793| 793 |2022-01-27 08:49:00
PROGEN-S-0010|1|214| 214 |2022-01-27 09:10:00
PDA14S|1|793| 793 |2022-01-27 15:45:00
PROGEN-S-0010|3|642| 214 |2022-01-27 15:59:00
A0403-0011|2|32| 16 |2022-01-27 13:26:00
A0405-0002|1|83| 83 |2022-01-27 16:58:00
A0403-0012|2|70| 35 |2022-01-27 11:11:00
CC0904-0002|2|280| 140 |2022-01-27 07:05:00
CC0904-0002|1|140| 140 |2022-01-27 21:00:00
DX-120ST|1|588| 588 |2022-01-27 17:36:00
A0403-0013|3|165| 55 |2022-01-27 02:16:00
PP0101-0003|3|597| 199 |2022-01-27 02:45:00
A0002|1|1000| 1000 |2022-01-27 17:44:00
SDCZ50|1|126| 126 |2022-01-27 05:19:00
DX-120ST|2|1176| 588 |2022-01-27 06:01:00
A0403-0014|2|180| 90 |2022-01-27 04:09:00
PROGEN-M-0011|3|642| 214 |2022-01-27 15:42:00
A0403-0013|3|165| 55 |2022-01-27 03:42:00
PROGEN-M-0011|1|214| 214 |2022-01-27 08:57:00
CC0904-0002|1|140| 140 |2022-01-27 15:15:00
DX-120ST|3|1764| 588 |2022-01-27 10:52:00
A0405-0001|2|256| 128 |2022-01-27 15:52:00
A0405-0002|2|166| 83 |2022-01-27 05:02:00
A0002|2|2000| 1000 |2022-01-27 09:52:00
A0405-0003|1|54| 54 |2022-01-27 10:51:00
CC0904-0002|3|420| 140 |2022-01-27 03:33:00
PROGEN-L-0012|3|642| 214 |2022-01-27 19:35:00
CC0904-0002|2|280| 140 |2022-01-27 10:27:00
CC0904-0003|2|174| 87 |2022-01-27 14:44:00
CC0904-0003|1|87| 87 |2022-01-27 09:50:00
PROGEN-S-0010|2|428| 214 |2022-01-27 10:18:00
A0403-0013|1|55| 55 |2022-01-27 06:47:00
PP0101-0050|1|113| 113 |2022-01-27 05:21:00
CC0904-0003|1|87| 87 |2022-01-27 03:11:00
PROGEN-S-0010|2|428| 214 |2022-01-27 09:52:00
A0403-0014|1|90| 90 |2022-01-27 12:41:00
PP0101-0050|2|226| 113 |2022-01-27 09:12:00
PDA14S|3|2379| 793 |2022-01-27 10:04:00
DX-120ST|2|1176| 588 |2022-01-27 04:09:00
PROGEN-S-0010|2|428| 214 |2022-01-27 15:56:00
PROGEN-M-0011|3|642| 214 |2022-01-27 09:10:00
PROGEN-M-0011|3|642| 214 |2022-01-27 08:16:00
CC0904-0002|2|280| 140 |2022-01-27 07:01:00
CC0904-0003|3|261| 87 |2022-01-27 10:22:00
PROGEN-S-0010|3|642| 214 |2022-01-27 13:17:00
A0403-0013|2|110| 55 |2022-01-27 12:53:00
PP0101-0050|1|113| 113 |2022-01-27 11:12:00
PP0101-0050|1|113| 113 |2022-01-27 17:13:00
A0405-0001|2|256| 128 |2022-01-27 10:16:00
PDA14S|1|793| 793 |2022-01-27 03:17:00
A0403-0012|1|35| 35 |2022-01-27 20:17:00
DX-120ST|3|1764| 588 |2022-01-27 08:06:00
A0403-0011|1|16| 16 |2022-01-27 17:22:00
A0405-0001|2|256| 128 |2022-01-27 07:57:00
A0405-0002|1|83| 83 |2022-01-27 10:49:00
A0403-0011|3|48| 16 |2022-01-27 21:26:00
A0403-0011|1|16| 16 |2022-01-27 17:12:00
CC0904-0003|2|174| 87 |2022-01-27 17:22:00
DX-120ST|3|1764| 588 |2022-01-27 12:52:00
CC0904-0003|2|174| 87 |2022-01-27 07:14:00
A0405-0003|3|162| 54 |2022-01-27 10:20:00
A0403-0013|1|55| 55 |2022-01-27 02:50:00
A0405-0001|1|128| 128 |2022-01-27 12:25:00
A0405-0001|1|128| 128 |2022-01-27 01:21:00
PROGEN-M-0011|1|214| 214 |2022-01-27 15:18:00
A0405-0003|2|108| 54 |2022-01-27 07:00:00
PDA14S|3|2379| 793 |2022-01-27 21:37:00
SDCZ50|1|126| 126 |2022-01-27 14:10:00
PROGEN-L-0012|2|428| 214 |2022-01-27 16:51:00
A0405-0002|2|166| 83 |2022-01-27 10:23:00
PP0101-0003|1|199| 199 |2022-01-27 12:06:00
PP0101-0003|2|398| 199 |2022-01-27 19:58:00
DX-120ST|3|1764| 588 |2022-01-27 19:39:00
A0405-0001|1|128| 128 |2022-01-27 01:50:00
SL36200BL|2|130| 65 |2022-01-27 17:43:00
SDCZ50|3|378| 126 |2022-01-27 16:48:00
SL36200BL|3|195| 65 |2022-01-27 07:16:00
PP0101-0003|1|199| 199 |2022-01-27 12:43:00
PROGEN-L-0012|3|642| 214 |2022-01-27 19:43:00
A0403-0014|2|180| 90 |2022-01-27 02:19:00
DX-120ST|1|588| 588 |2022-01-27 20:35:00
SDCZ50|1|126| 126 |2022-01-27 02:20:00
A0403-0013|3|165| 55 |2022-01-27 14:29:00
A0405-0002|3|249| 83 |2022-01-27 10:54:00
A0403-0013|1|55| 55 |2022-01-27 13:20:00
