product_code|qty|payment|price_per_unit|payment_date
PP0101-0003|1|199| 199 |2022-02-02 03:34:00
PDA14S|3|2379| 793 |2022-02-02 13:10:00
PROGEN-M-0011|1|214| 214 |2022-02-02 18:38:00
A0403-0014|1|90| 90 |2022-02-02 05:45:00
A0405-0002|3|249| 83 |2022-02-02 05:44:00
A0403-0012|3|105| 35 |2022-02-02 11:47:00
CC0904-0002|2|280| 140 |2022-02-02 05:35:00
SDCZ50|2|252| 126 |2022-02-02 13:48:00
A0001|2|7000| 3500 |2022-02-02 16:38:00
A0405-0002|1|83| 83 |2022-02-02 16:16:00
PP0101-0003|3|597| 199 |2022-02-02 07:51:00
A0403-0011|1|16| 16 |2022-02-02 12:09:00
PROGEN-S-0010|3|642| 214 |2022-02-02 07:43:00
PROGEN-M-0011|3|642| 214 |2022-02-02 06:52:00
A0405-0002|2|166| 83 |2022-02-02 18:46:00
A0002|3|3000| 1000 |2022-02-02 20:41:00
A0403-0011|3|48| 16 |2022-02-02 02:32:00
A0403-0011|1|16| 16 |2022-02-02 21:23:00
PROGEN-S-0010|3|642| 214 |2022-02-02 02:22:00
A0403-0012|2|70| 35 |2022-02-02 06:22:00
DX-120ST|3|1764| 588 |2022-02-02 12:14:00
A0405-0003|1|54| 54 |2022-02-02 14:59:00
PROGEN-M-0011|1|214| 214 |2022-02-02 04:55:00
CC0904-0003|3|261| 87 |2022-02-02 07:33:00
A0002|1|1000| 1000 |2022-02-02 16:43:00
A0405-0003|2|108| 54 |2022-02-02 14:55:00
CC0904-0003|2|174| 87 |2022-02-02 04:31:00
PROGEN-M-0011|2|428| 214 |2022-02-02 12:16:00
CC0904-0002|3|420| 140 |2022-02-02 20:57:00
CC0904-0003|3|261| 87 |2022-02-02 07:26:00
DX-120ST|1|588| 588 |2022-02-02 05:12:00
A0405-0001|1|128| 128 |2022-02-02 09:37:00
A0405-0002|3|249| 83 |2022-02-02 21:27:00
A0405-0003|2|108| 54 |2022-02-02 07:10:00
CC0904-0002|2|280| 140 |2022-02-02 13:34:00
A0002|1|1000| 1000 |2022-02-02 12:21:00
SL36200BL|1|65| 65 |2022-02-02 07:57:00
A0403-0011|3|48| 16 |2022-02-02 02:51:00
PROGEN-S-0010|1|214| 214 |2022-02-02 02:02:00
PDA14S|1|793| 793 |2022-02-02 02:27:00
A0403-0012|3|105| 35 |2022-02-02 05:17:00
CC0904-0003|2|174| 87 |2022-02-02 06:14:00
A0403-0011|3|48| 16 |2022-02-02 08:42:00
DX-120ST|2|1176| 588 |2022-02-02 12:45:00
CC0904-0003|2|174| 87 |2022-02-02 15:18:00
PROGEN-L-0012|2|428| 214 |2022-02-02 06:19:00
A0001|1|3500| 3500 |2022-02-02 20:58:00
A0405-0002|2|166| 83 |2022-02-02 21:34:00
CC0904-0003|2|174| 87 |2022-02-02 03:56:00
A0403-0011|3|48| 16 |2022-02-02 10:52:00
PROGEN-S-0010|2|428| 214 |2022-02-02 14:34:00
A0405-0001|1|128| 128 |2022-02-02 11:11:00
PROGEN-S-0010|2|428| 214 |2022-02-02 17:10:00
A0403-0014|3|270| 90 |2022-02-02 01:44:00
A0403-0013|3|165| 55 |2022-02-02 09:08:00
A0403-0012|2|70| 35 |2022-02-02 16:13:00
PROGEN-S-0010|3|642| 214 |2022-02-02 20:30:00
A0001|1|3500| 3500 |2022-02-02 03:14:00
SDCZ50|2|252| 126 |2022-02-02 01:20:00
A0403-0012|3|105| 35 |2022-02-02 16:09:00
PDA14S|2|1586| 793 |2022-02-02 02:06:00
PROGEN-L-0012|2|428| 214 |2022-02-02 02:49:00
A0405-0003|1|54| 54 |2022-02-02 12:46:00
PDA14S|3|2379| 793 |2022-02-02 04:57:00
CC0904-0003|2|174| 87 |2022-02-02 03:04:00
A0403-0014|1|90| 90 |2022-02-02 09:16:00
PP0101-0050|1|113| 113 |2022-02-02 15:50:00
PROGEN-L-0012|1|214| 214 |2022-02-02 14:51:00
A0002|1|1000| 1000 |2022-02-02 05:08:00
A0001|1|3500| 3500 |2022-02-02 08:36:00
SL36200BL|3|195| 65 |2022-02-02 18:56:00
SL36200BL|2|130| 65 |2022-02-02 13:20:00
DX-120ST|1|588| 588 |2022-02-02 20:09:00
A0403-0014|3|270| 90 |2022-02-02 16:50:00
SDCZ50|2|252| 126 |2022-02-02 05:10:00
PROGEN-M-0011|1|214| 214 |2022-02-02 21:38:00
A0403-0013|1|55| 55 |2022-02-02 01:14:00
A0001|3|10500| 3500 |2022-02-02 03:37:00
A0001|2|7000| 3500 |2022-02-02 06:28:00
PROGEN-L-0012|2|428| 214 |2022-02-02 17:39:00
A0001|1|3500| 3500 |2022-02-02 19:48:00
A0403-0012|2|70| 35 |2022-02-02 13:54:00
CC0904-0002|3|420| 140 |2022-02-02 09:47:00
A0002|1|1000| 1000 |2022-02-02 05:29:00
A0405-0003|3|162| 54 |2022-02-02 16:31:00
A0403-0011|3|48| 16 |2022-02-02 19:53:00
A0403-0014|2|180| 90 |2022-02-02 02:36:00
A0405-0003|2|108| 54 |2022-02-02 06:51:00
PDA14S|1|793| 793 |2022-02-02 07:21:00
PROGEN-S-0010|1|214| 214 |2022-02-02 17:38:00
PDA14S|3|2379| 793 |2022-02-02 14:05:00
PROGEN-M-0011|2|428| 214 |2022-02-02 15:08:00
CC0904-0003|2|174| 87 |2022-02-02 17:05:00
PROGEN-M-0011|2|428| 214 |2022-02-02 06:25:00
PDA14S|3|2379| 793 |2022-02-02 07:33:00
A0405-0001|3|384| 128 |2022-02-02 21:44:00
SDCZ50|1|126| 126 |2022-02-02 02:22:00
SDCZ50|3|378| 126 |2022-02-02 12:50:00
A0403-0012|2|70| 35 |2022-02-02 16:27:00
A0405-0001|1|128| 128 |2022-02-02 09:17:00
A0403-0011|3|48| 16 |2022-02-02 14:07:00
PROGEN-S-0010|3|642| 214 |2022-02-02 19:03:00
PP0101-0050|2|226| 113 |2022-02-02 06:14:00
A0403-0014|3|270| 90 |2022-02-02 17:56:00
A0001|2|7000| 3500 |2022-02-02 08:56:00
A0405-0001|3|384| 128 |2022-02-02 07:11:00
CC0904-0003|3|261| 87 |2022-02-02 11:55:00
PROGEN-L-0012|3|642| 214 |2022-02-02 12:39:00
CC0904-0003|1|87| 87 |2022-02-02 11:31:00
A0403-0014|1|90| 90 |2022-02-02 06:17:00
DX-120ST|2|1176| 588 |2022-02-02 11:06:00
A0403-0012|2|70| 35 |2022-02-02 13:10:00
A0002|1|1000| 1000 |2022-02-02 09:04:00
PROGEN-L-0012|1|214| 214 |2022-02-02 12:32:00
DX-120ST|1|588| 588 |2022-02-02 16:20:00
A0405-0001|1|128| 128 |2022-02-02 03:12:00
A0405-0001|1|128| 128 |2022-02-02 11:30:00
A0405-0002|1|83| 83 |2022-02-02 07:44:00
PP0101-0003|2|398| 199 |2022-02-02 13:26:00
A0001|3|10500| 3500 |2022-02-02 20:52:00
A0002|1|1000| 1000 |2022-02-02 08:24:00
PP0101-0050|2|226| 113 |2022-02-02 05:23:00
SL36200BL|1|65| 65 |2022-02-02 09:58:00
A0405-0003|1|54| 54 |2022-02-02 14:03:00
A0405-0002|1|83| 83 |2022-02-02 10:04:00
CC0904-0002|2|280| 140 |2022-02-02 02:39:00
A0405-0002|2|166| 83 |2022-02-02 01:34:00
A0405-0003|2|108| 54 |2022-02-02 16:45:00
A0403-0013|1|55| 55 |2022-02-02 04:34:00
A0403-0014|3|270| 90 |2022-02-02 13:19:00
A0403-0012|2|70| 35 |2022-02-02 18:52:00
CC0904-0002|3|420| 140 |2022-02-02 06:02:00
CC0904-0003|1|87| 87 |2022-02-02 11:59:00
A0403-0012|1|35| 35 |2022-02-02 09:13:00
PP0101-0050|2|226| 113 |2022-02-02 16:45:00
PROGEN-S-0010|1|214| 214 |2022-02-02 15:06:00
A0001|1|3500| 3500 |2022-02-02 16:46:00
SDCZ50|1|126| 126 |2022-02-02 21:40:00
A0405-0002|1|83| 83 |2022-02-02 02:15:00
PP0101-0050|3|339| 113 |2022-02-02 13:58:00
A0403-0014|3|270| 90 |2022-02-02 12:25:00
PP0101-0003|2|398| 199 |2022-02-02 09:15:00
SL36200BL|3|195| 65 |2022-02-02 02:35:00
PROGEN-S-0010|1|214| 214 |2022-02-02 11:14:00
A0403-0013|1|55| 55 |2022-02-02 17:08:00
PP0101-0003|3|597| 199 |2022-02-02 09:46:00
A0001|2|7000| 3500 |2022-02-02 13:41:00
A0403-0014|2|180| 90 |2022-02-02 11:24:00
A0403-0011|3|48| 16 |2022-02-02 15:09:00
A0001|3|10500| 3500 |2022-02-02 05:53:00
SDCZ50|2|252| 126 |2022-02-02 07:25:00
A0405-0003|2|108| 54 |2022-02-02 19:27:00
A0405-0003|1|54| 54 |2022-02-02 06:36:00
A0405-0001|2|256| 128 |2022-02-02 15:34:00
PROGEN-L-0012|1|214| 214 |2022-02-02 20:44:00
SL36200BL|2|130| 65 |2022-02-02 11:43:00
A0403-0012|1|35| 35 |2022-02-02 19:21:00
PP0101-0003|3|597| 199 |2022-02-02 09:45:00
A0405-0003|1|54| 54 |2022-02-02 17:47:00
