product_code|qty|payment|price_per_unit|payment_date
PROGEN-S-0010|1|214| 214 |2022-03-13 19:52:00
PDA14S|3|2379| 793 |2022-03-13 21:24:00
A0405-0001|1|128| 128 |2022-03-13 13:06:00
PDA14S|3|2379| 793 |2022-03-13 01:37:00
A0405-0002|3|249| 83 |2022-03-13 15:03:00
A0001|1|3500| 3500 |2022-03-13 20:40:00
PDA14S|3|2379| 793 |2022-03-13 10:26:00
A0405-0002|1|83| 83 |2022-03-13 08:38:00
A0001|3|10500| 3500 |2022-03-13 13:08:00
SDCZ50|2|252| 126 |2022-03-13 07:15:00
SDCZ50|3|378| 126 |2022-03-13 09:29:00
PROGEN-M-0011|3|642| 214 |2022-03-13 16:33:00
A0002|1|1000| 1000 |2022-03-13 14:33:00
CC0904-0002|1|140| 140 |2022-03-13 10:36:00
PROGEN-M-0011|2|428| 214 |2022-03-13 06:59:00
A0001|1|3500| 3500 |2022-03-13 04:03:00
A0002|1|1000| 1000 |2022-03-13 20:32:00
A0403-0014|1|90| 90 |2022-03-13 18:04:00
PROGEN-S-0010|3|642| 214 |2022-03-13 16:43:00
PP0101-0003|3|597| 199 |2022-03-13 11:14:00
A0001|3|10500| 3500 |2022-03-13 15:35:00
DX-120ST|3|1764| 588 |2022-03-13 09:54:00
PDA14S|1|793| 793 |2022-03-13 04:45:00
A0403-0011|2|32| 16 |2022-03-13 21:36:00
A0001|3|10500| 3500 |2022-03-13 05:37:00
PROGEN-S-0010|1|214| 214 |2022-03-13 15:12:00
SL36200BL|1|65| 65 |2022-03-13 14:56:00
PROGEN-L-0012|1|214| 214 |2022-03-13 04:48:00
SL36200BL|3|195| 65 |2022-03-13 05:41:00
A0405-0002|2|166| 83 |2022-03-13 18:25:00
CC0904-0003|2|174| 87 |2022-03-13 16:26:00
SL36200BL|1|65| 65 |2022-03-13 18:35:00
A0001|3|10500| 3500 |2022-03-13 19:04:00
CC0904-0003|2|174| 87 |2022-03-13 20:26:00
A0403-0011|3|48| 16 |2022-03-13 19:21:00
SDCZ50|2|252| 126 |2022-03-13 19:47:00
CC0904-0002|3|420| 140 |2022-03-13 07:19:00
PROGEN-S-0010|1|214| 214 |2022-03-13 02:32:00
A0001|1|3500| 3500 |2022-03-13 10:34:00
PROGEN-S-0010|3|642| 214 |2022-03-13 09:16:00
PROGEN-L-0012|1|214| 214 |2022-03-13 17:31:00
SL36200BL|2|130| 65 |2022-03-13 08:17:00
DX-120ST|1|588| 588 |2022-03-13 11:59:00
A0403-0014|3|270| 90 |2022-03-13 16:53:00
CC0904-0003|1|87| 87 |2022-03-13 17:56:00
PP0101-0003|3|597| 199 |2022-03-13 02:18:00
PROGEN-L-0012|2|428| 214 |2022-03-13 04:51:00
A0403-0012|1|35| 35 |2022-03-13 18:44:00
PROGEN-S-0010|2|428| 214 |2022-03-13 09:01:00
PP0101-0003|3|597| 199 |2022-03-13 02:26:00
SL36200BL|1|65| 65 |2022-03-13 05:58:00
PROGEN-S-0010|2|428| 214 |2022-03-13 15:05:00
PP0101-0050|2|226| 113 |2022-03-13 12:12:00
CC0904-0003|2|174| 87 |2022-03-13 17:06:00
A0001|3|10500| 3500 |2022-03-13 04:30:00
A0403-0014|3|270| 90 |2022-03-13 15:10:00
PROGEN-M-0011|2|428| 214 |2022-03-13 17:10:00
SDCZ50|1|126| 126 |2022-03-13 02:56:00
A0001|1|3500| 3500 |2022-03-13 01:14:00
PROGEN-S-0010|3|642| 214 |2022-03-13 07:33:00
PP0101-0003|2|398| 199 |2022-03-13 17:53:00
A0403-0014|3|270| 90 |2022-03-13 18:23:00
A0403-0013|1|55| 55 |2022-03-13 15:28:00
A0001|2|7000| 3500 |2022-03-13 05:13:00
SL36200BL|3|195| 65 |2022-03-13 07:40:00
A0001|1|3500| 3500 |2022-03-13 05:58:00
PP0101-0003|1|199| 199 |2022-03-13 02:06:00
DX-120ST|3|1764| 588 |2022-03-13 07:55:00
A0403-0012|3|105| 35 |2022-03-13 10:08:00
A0403-0012|3|105| 35 |2022-03-13 10:02:00
SDCZ50|3|378| 126 |2022-03-13 20:10:00
CC0904-0002|3|420| 140 |2022-03-13 16:50:00
PROGEN-S-0010|2|428| 214 |2022-03-13 01:27:00
PP0101-0050|3|339| 113 |2022-03-13 08:47:00
SDCZ50|1|126| 126 |2022-03-13 21:38:00
A0002|2|2000| 1000 |2022-03-13 07:26:00
PROGEN-L-0012|1|214| 214 |2022-03-13 08:07:00
SDCZ50|3|378| 126 |2022-03-13 15:34:00
A0403-0013|2|110| 55 |2022-03-13 01:08:00
A0403-0013|2|110| 55 |2022-03-13 01:55:00
A0405-0001|3|384| 128 |2022-03-13 11:48:00
A0001|2|7000| 3500 |2022-03-13 21:02:00
PDA14S|1|793| 793 |2022-03-13 21:09:00
SL36200BL|2|130| 65 |2022-03-13 10:45:00
A0403-0011|1|16| 16 |2022-03-13 03:52:00
A0403-0014|3|270| 90 |2022-03-13 06:52:00
A0403-0011|1|16| 16 |2022-03-13 01:37:00
A0405-0003|1|54| 54 |2022-03-13 05:14:00
SDCZ50|1|126| 126 |2022-03-13 03:23:00
A0403-0013|3|165| 55 |2022-03-13 12:56:00
A0405-0002|3|249| 83 |2022-03-13 13:27:00
PDA14S|1|793| 793 |2022-03-13 06:54:00
A0001|3|10500| 3500 |2022-03-13 15:27:00
A0405-0002|1|83| 83 |2022-03-13 21:51:00
DX-120ST|1|588| 588 |2022-03-13 19:24:00
PROGEN-L-0012|2|428| 214 |2022-03-13 04:50:00
PROGEN-L-0012|3|642| 214 |2022-03-13 14:22:00
A0405-0002|2|166| 83 |2022-03-13 04:28:00
A0405-0002|2|166| 83 |2022-03-13 10:48:00
PROGEN-M-0011|2|428| 214 |2022-03-13 19:28:00
A0403-0014|2|180| 90 |2022-03-13 08:23:00
A0001|2|7000| 3500 |2022-03-13 08:29:00
A0405-0003|1|54| 54 |2022-03-13 07:01:00
PROGEN-M-0011|2|428| 214 |2022-03-13 01:23:00
DX-120ST|2|1176| 588 |2022-03-13 07:22:00
PP0101-0050|2|226| 113 |2022-03-13 03:30:00
A0403-0014|1|90| 90 |2022-03-13 12:01:00
A0403-0014|3|270| 90 |2022-03-13 19:08:00
CC0904-0003|1|87| 87 |2022-03-13 06:50:00
PP0101-0050|2|226| 113 |2022-03-13 01:21:00
PDA14S|1|793| 793 |2022-03-13 16:34:00
PP0101-0050|2|226| 113 |2022-03-13 09:30:00
A0403-0014|3|270| 90 |2022-03-13 15:57:00
CC0904-0002|3|420| 140 |2022-03-13 16:47:00
PROGEN-M-0011|3|642| 214 |2022-03-13 15:46:00
PP0101-0003|3|597| 199 |2022-03-13 12:37:00
A0403-0014|3|270| 90 |2022-03-13 03:20:00
SL36200BL|3|195| 65 |2022-03-13 05:18:00
A0405-0003|2|108| 54 |2022-03-13 17:43:00
CC0904-0002|2|280| 140 |2022-03-13 07:19:00
CC0904-0003|1|87| 87 |2022-03-13 12:42:00
A0403-0011|2|32| 16 |2022-03-13 16:18:00
PDA14S|2|1586| 793 |2022-03-13 05:58:00
PP0101-0003|3|597| 199 |2022-03-13 21:26:00
