product_code|qty|payment|price_per_unit|payment_date
PROGEN-L-0012|2|428| 214 |2022-01-26 20:21:00
PP0101-0050|1|113| 113 |2022-01-26 16:58:00
PROGEN-M-0011|3|642| 214 |2022-01-26 10:27:00
SL36200BL|3|195| 65 |2022-01-26 14:36:00
A0002|1|1000| 1000 |2022-01-26 17:56:00
CC0904-0002|1|140| 140 |2022-01-26 10:46:00
A0405-0001|1|128| 128 |2022-01-26 13:21:00
A0405-0001|2|256| 128 |2022-01-26 02:54:00
PDA14S|1|793| 793 |2022-01-26 03:38:00
CC0904-0003|3|261| 87 |2022-01-26 20:33:00
A0403-0012|2|70| 35 |2022-01-26 08:45:00
PROGEN-M-0011|1|214| 214 |2022-01-26 16:38:00
PP0101-0050|3|339| 113 |2022-01-26 09:48:00
A0001|3|10500| 3500 |2022-01-26 16:55:00
PP0101-0050|2|226| 113 |2022-01-26 21:31:00
DX-120ST|2|1176| 588 |2022-01-26 13:17:00
SDCZ50|2|252| 126 |2022-01-26 16:16:00
PP0101-0003|3|597| 199 |2022-01-26 06:51:00
A0403-0013|2|110| 55 |2022-01-26 21:01:00
PROGEN-M-0011|1|214| 214 |2022-01-26 19:45:00
A0002|2|2000| 1000 |2022-01-26 03:42:00
CC0904-0003|2|174| 87 |2022-01-26 04:40:00
SDCZ50|1|126| 126 |2022-01-26 21:01:00
A0403-0011|2|32| 16 |2022-01-26 13:11:00
CC0904-0003|1|87| 87 |2022-01-26 13:16:00
A0403-0011|2|32| 16 |2022-01-26 17:43:00
CC0904-0002|2|280| 140 |2022-01-26 16:59:00
CC0904-0003|1|87| 87 |2022-01-26 10:56:00
A0405-0001|3|384| 128 |2022-01-26 10:15:00
PROGEN-M-0011|1|214| 214 |2022-01-26 20:27:00
A0403-0011|3|48| 16 |2022-01-26 03:36:00
A0403-0012|1|35| 35 |2022-01-26 13:06:00
A0002|2|2000| 1000 |2022-01-26 21:50:00
A0403-0012|1|35| 35 |2022-01-26 13:43:00
A0403-0014|3|270| 90 |2022-01-26 19:15:00
A0403-0012|2|70| 35 |2022-01-26 20:41:00
A0405-0001|3|384| 128 |2022-01-26 16:04:00
A0403-0012|2|70| 35 |2022-01-26 14:48:00
A0002|1|1000| 1000 |2022-01-26 10:54:00
DX-120ST|2|1176| 588 |2022-01-26 04:27:00
A0405-0003|1|54| 54 |2022-01-26 04:12:00
CC0904-0003|1|87| 87 |2022-01-26 03:01:00
PROGEN-M-0011|1|214| 214 |2022-01-26 19:36:00
A0405-0002|3|249| 83 |2022-01-26 18:12:00
PROGEN-M-0011|2|428| 214 |2022-01-26 06:39:00
A0002|2|2000| 1000 |2022-01-26 20:30:00
A0405-0003|3|162| 54 |2022-01-26 07:17:00
PROGEN-L-0012|1|214| 214 |2022-01-26 08:22:00
DX-120ST|1|588| 588 |2022-01-26 04:45:00
A0405-0002|1|83| 83 |2022-01-26 03:18:00
A0403-0013|1|55| 55 |2022-01-26 03:55:00
A0002|3|3000| 1000 |2022-01-26 16:02:00
CC0904-0003|2|174| 87 |2022-01-26 21:34:00
A0403-0014|2|180| 90 |2022-01-26 08:02:00
CC0904-0003|2|174| 87 |2022-01-26 01:34:00
A0403-0014|2|180| 90 |2022-01-26 02:07:00
A0405-0002|2|166| 83 |2022-01-26 12:23:00
A0403-0012|2|70| 35 |2022-01-26 14:36:00
PP0101-0003|1|199| 199 |2022-01-26 21:56:00
SDCZ50|1|126| 126 |2022-01-26 10:16:00
SL36200BL|3|195| 65 |2022-01-26 14:23:00
PROGEN-L-0012|3|642| 214 |2022-01-26 17:20:00
A0403-0013|3|165| 55 |2022-01-26 17:40:00
PDA14S|3|2379| 793 |2022-01-26 02:39:00
A0405-0003|3|162| 54 |2022-01-26 04:30:00
PP0101-0003|1|199| 199 |2022-01-26 14:33:00
DX-120ST|1|588| 588 |2022-01-26 05:06:00
PROGEN-M-0011|3|642| 214 |2022-01-26 19:02:00
DX-120ST|2|1176| 588 |2022-01-26 21:06:00
PDA14S|3|2379| 793 |2022-01-26 21:24:00
PP0101-0003|3|597| 199 |2022-01-26 03:04:00
A0405-0002|2|166| 83 |2022-01-26 04:41:00
PP0101-0003|2|398| 199 |2022-01-26 19:53:00
A0403-0012|1|35| 35 |2022-01-26 20:55:00
A0405-0002|3|249| 83 |2022-01-26 08:07:00
CC0904-0002|1|140| 140 |2022-01-26 07:41:00
