product_code|qty|payment|price_per_unit|payment_date
PROGEN-M-0011|3|642| 214 |2022-03-10 19:08:00
A0001|1|3500| 3500 |2022-03-10 10:18:00
PROGEN-L-0012|2|428| 214 |2022-03-10 01:42:00
SDCZ50|3|378| 126 |2022-03-10 08:54:00
A0001|1|3500| 3500 |2022-03-10 16:30:00
A0405-0002|1|83| 83 |2022-03-10 10:27:00
PP0101-0003|1|199| 199 |2022-03-10 04:42:00
A0403-0014|1|90| 90 |2022-03-10 02:19:00
A0403-0013|2|110| 55 |2022-03-10 08:24:00
CC0904-0002|2|280| 140 |2022-03-10 19:56:00
PDA14S|1|793| 793 |2022-03-10 13:52:00
PP0101-0003|3|597| 199 |2022-03-10 03:10:00
CC0904-0003|3|261| 87 |2022-03-10 02:01:00
PP0101-0003|2|398| 199 |2022-03-10 15:31:00
CC0904-0002|3|420| 140 |2022-03-10 11:22:00
A0002|2|2000| 1000 |2022-03-10 02:33:00
A0002|2|2000| 1000 |2022-03-10 20:38:00
SL36200BL|1|65| 65 |2022-03-10 11:35:00
PP0101-0003|1|199| 199 |2022-03-10 16:57:00
SL36200BL|3|195| 65 |2022-03-10 06:24:00
A0002|3|3000| 1000 |2022-03-10 13:56:00
A0403-0012|3|105| 35 |2022-03-10 14:53:00
DX-120ST|1|588| 588 |2022-03-10 12:26:00
PROGEN-M-0011|1|214| 214 |2022-03-10 10:34:00
PROGEN-S-0010|2|428| 214 |2022-03-10 14:03:00
A0405-0003|1|54| 54 |2022-03-10 04:03:00
A0403-0012|3|105| 35 |2022-03-10 08:29:00
PROGEN-M-0011|3|642| 214 |2022-03-10 09:51:00
A0403-0014|2|180| 90 |2022-03-10 02:19:00
CC0904-0002|1|140| 140 |2022-03-10 02:43:00
A0403-0011|2|32| 16 |2022-03-10 18:15:00
A0403-0012|3|105| 35 |2022-03-10 21:53:00
