product_code|qty|payment|price_per_unit|payment_date
A0405-0002|3|249| 83 |2022-01-10 09:12:00
A0403-0011|3|48| 16 |2022-01-10 15:00:00
PP0101-0050|1|113| 113 |2022-01-10 16:01:00
SL36200BL|1|65| 65 |2022-01-10 10:32:00
A0405-0003|1|54| 54 |2022-01-10 05:28:00
PROGEN-M-0011|1|214| 214 |2022-01-10 09:19:00
A0405-0001|3|384| 128 |2022-01-10 06:11:00
PROGEN-L-0012|1|214| 214 |2022-01-10 05:29:00
PDA14S|1|793| 793 |2022-01-10 06:30:00
PP0101-0050|3|339| 113 |2022-01-10 20:23:00
PROGEN-M-0011|1|214| 214 |2022-01-10 12:26:00
PROGEN-L-0012|3|642| 214 |2022-01-10 21:42:00
DX-120ST|2|1176| 588 |2022-01-10 08:34:00
PDA14S|2|1586| 793 |2022-01-10 14:37:00
A0403-0013|2|110| 55 |2022-01-10 04:41:00
DX-120ST|3|1764| 588 |2022-01-10 05:12:00
PDA14S|2|1586| 793 |2022-01-10 10:44:00
PP0101-0003|2|398| 199 |2022-01-10 13:35:00
A0405-0001|1|128| 128 |2022-01-10 01:04:00
CC0904-0002|3|420| 140 |2022-01-10 21:54:00
SDCZ50|1|126| 126 |2022-01-10 05:06:00
PP0101-0050|1|113| 113 |2022-01-10 06:51:00
PROGEN-S-0010|2|428| 214 |2022-01-10 04:55:00
PDA14S|2|1586| 793 |2022-01-10 20:29:00
PP0101-0050|2|226| 113 |2022-01-10 02:52:00
A0403-0012|2|70| 35 |2022-01-10 19:23:00
PROGEN-S-0010|1|214| 214 |2022-01-10 03:10:00
A0403-0013|1|55| 55 |2022-01-10 17:00:00
PROGEN-L-0012|2|428| 214 |2022-01-10 11:12:00
A0403-0013|2|110| 55 |2022-01-10 07:18:00
A0403-0013|3|165| 55 |2022-01-10 10:11:00
DX-120ST|1|588| 588 |2022-01-10 08:57:00
A0405-0002|1|83| 83 |2022-01-10 15:51:00
PROGEN-M-0011|3|642| 214 |2022-01-10 06:53:00
PDA14S|1|793| 793 |2022-01-10 11:41:00
PDA14S|1|793| 793 |2022-01-10 02:08:00
PROGEN-S-0010|3|642| 214 |2022-01-10 03:41:00
CC0904-0003|1|87| 87 |2022-01-10 11:06:00
A0403-0011|3|48| 16 |2022-01-10 04:17:00
A0403-0013|3|165| 55 |2022-01-10 21:12:00
A0405-0001|1|128| 128 |2022-01-10 04:07:00
SDCZ50|1|126| 126 |2022-01-10 06:52:00
CC0904-0003|2|174| 87 |2022-01-10 13:34:00
PROGEN-S-0010|3|642| 214 |2022-01-10 19:18:00
PROGEN-S-0010|2|428| 214 |2022-01-10 17:29:00
A0403-0014|1|90| 90 |2022-01-10 05:37:00
A0001|1|3500| 3500 |2022-01-10 08:03:00
PDA14S|2|1586| 793 |2022-01-10 06:55:00
A0405-0002|3|249| 83 |2022-01-10 13:51:00
A0002|3|3000| 1000 |2022-01-10 06:23:00
A0405-0001|2|256| 128 |2022-01-10 19:56:00
CC0904-0003|1|87| 87 |2022-01-10 07:20:00
PP0101-0050|3|339| 113 |2022-01-10 08:38:00
A0405-0002|3|249| 83 |2022-01-10 21:21:00
A0405-0003|3|162| 54 |2022-01-10 08:57:00
PDA14S|2|1586| 793 |2022-01-10 10:51:00
A0403-0011|2|32| 16 |2022-01-10 21:40:00
PP0101-0050|1|113| 113 |2022-01-10 16:16:00
A0405-0002|3|249| 83 |2022-01-10 04:50:00
A0405-0002|3|249| 83 |2022-01-10 03:22:00
CC0904-0003|3|261| 87 |2022-01-10 04:25:00
A0403-0014|2|180| 90 |2022-01-10 12:37:00
A0403-0014|2|180| 90 |2022-01-10 21:27:00
A0403-0012|1|35| 35 |2022-01-10 16:52:00
PP0101-0003|3|597| 199 |2022-01-10 08:52:00
A0405-0001|1|128| 128 |2022-01-10 17:01:00
A0403-0012|3|105| 35 |2022-01-10 18:40:00
A0403-0011|3|48| 16 |2022-01-10 04:22:00
PROGEN-S-0010|2|428| 214 |2022-01-10 08:32:00
A0405-0002|3|249| 83 |2022-01-10 11:44:00
PDA14S|1|793| 793 |2022-01-10 20:11:00
A0001|1|3500| 3500 |2022-01-10 13:24:00
PDA14S|1|793| 793 |2022-01-10 15:21:00
SL36200BL|1|65| 65 |2022-01-10 06:39:00
PP0101-0050|1|113| 113 |2022-01-10 05:52:00
PROGEN-S-0010|2|428| 214 |2022-01-10 16:45:00
DX-120ST|1|588| 588 |2022-01-10 11:28:00
A0405-0001|1|128| 128 |2022-01-10 02:15:00
A0405-0002|2|166| 83 |2022-01-10 12:59:00
PDA14S|2|1586| 793 |2022-01-10 17:08:00
A0403-0013|3|165| 55 |2022-01-10 16:20:00
SDCZ50|1|126| 126 |2022-01-10 14:00:00
CC0904-0003|2|174| 87 |2022-01-10 20:07:00
A0001|1|3500| 3500 |2022-01-10 21:25:00
SDCZ50|3|378| 126 |2022-01-10 21:45:00
A0403-0011|1|16| 16 |2022-01-10 05:20:00
A0403-0014|1|90| 90 |2022-01-10 13:36:00
PP0101-0050|2|226| 113 |2022-01-10 01:49:00
PP0101-0050|1|113| 113 |2022-01-10 08:15:00
DX-120ST|3|1764| 588 |2022-01-10 19:49:00
