product_code|qty|payment|price_per_unit|payment_date
PP0101-0050|1|113| 113 |2022-02-26 17:20:00
CC0904-0003|3|261| 87 |2022-02-26 13:26:00
A0403-0011|1|16| 16 |2022-02-26 20:53:00
A0403-0011|1|16| 16 |2022-02-26 13:51:00
PDA14S|1|793| 793 |2022-02-26 17:45:00
A0002|3|3000| 1000 |2022-02-26 07:17:00
SDCZ50|3|378| 126 |2022-02-26 09:47:00
A0001|2|7000| 3500 |2022-02-26 18:10:00
A0403-0011|2|32| 16 |2022-02-26 11:28:00
A0405-0002|2|166| 83 |2022-02-26 17:23:00
A0403-0014|3|270| 90 |2022-02-26 16:12:00
CC0904-0002|3|420| 140 |2022-02-26 17:32:00
A0002|2|2000| 1000 |2022-02-26 07:18:00
CC0904-0002|2|280| 140 |2022-02-26 03:27:00
A0405-0003|3|162| 54 |2022-02-26 01:06:00
A0001|2|7000| 3500 |2022-02-26 05:29:00
PROGEN-M-0011|3|642| 214 |2022-02-26 19:27:00
PDA14S|2|1586| 793 |2022-02-26 13:58:00
PROGEN-S-0010|3|642| 214 |2022-02-26 18:18:00
CC0904-0002|2|280| 140 |2022-02-26 16:39:00
CC0904-0002|2|280| 140 |2022-02-26 12:28:00
A0002|1|1000| 1000 |2022-02-26 02:17:00
A0403-0014|2|180| 90 |2022-02-26 07:53:00
A0403-0011|2|32| 16 |2022-02-26 15:27:00
A0403-0012|1|35| 35 |2022-02-26 08:07:00
CC0904-0003|2|174| 87 |2022-02-26 15:31:00
PROGEN-S-0010|2|428| 214 |2022-02-26 08:15:00
SL36200BL|1|65| 65 |2022-02-26 02:11:00
PROGEN-M-0011|3|642| 214 |2022-02-26 14:33:00
PDA14S|2|1586| 793 |2022-02-26 11:55:00
PROGEN-L-0012|2|428| 214 |2022-02-26 20:24:00
A0403-0011|1|16| 16 |2022-02-26 04:35:00
A0403-0014|1|90| 90 |2022-02-26 11:25:00
A0403-0012|1|35| 35 |2022-02-26 16:03:00
A0002|2|2000| 1000 |2022-02-26 02:49:00
A0405-0003|2|108| 54 |2022-02-26 07:18:00
A0403-0012|1|35| 35 |2022-02-26 21:19:00
A0403-0014|2|180| 90 |2022-02-26 13:30:00
A0405-0002|3|249| 83 |2022-02-26 01:02:00
SL36200BL|2|130| 65 |2022-02-26 21:21:00
A0403-0011|1|16| 16 |2022-02-26 20:06:00
A0001|2|7000| 3500 |2022-02-26 19:53:00
PROGEN-L-0012|2|428| 214 |2022-02-26 07:14:00
DX-120ST|2|1176| 588 |2022-02-26 10:15:00
A0403-0012|1|35| 35 |2022-02-26 04:36:00
A0405-0002|1|83| 83 |2022-02-26 06:01:00
A0405-0002|1|83| 83 |2022-02-26 11:55:00
PP0101-0050|1|113| 113 |2022-02-26 12:04:00
PP0101-0050|1|113| 113 |2022-02-26 11:04:00
CC0904-0002|3|420| 140 |2022-02-26 07:56:00
PROGEN-S-0010|1|214| 214 |2022-02-26 13:22:00
CC0904-0002|2|280| 140 |2022-02-26 16:32:00
PDA14S|3|2379| 793 |2022-02-26 15:35:00
A0002|1|1000| 1000 |2022-02-26 06:45:00
CC0904-0003|2|174| 87 |2022-02-26 14:47:00
A0403-0011|2|32| 16 |2022-02-26 17:51:00
A0403-0012|3|105| 35 |2022-02-26 07:41:00
SDCZ50|3|378| 126 |2022-02-26 07:36:00
PROGEN-S-0010|1|214| 214 |2022-02-26 20:21:00
A0403-0014|3|270| 90 |2022-02-26 10:56:00
CC0904-0003|3|261| 87 |2022-02-26 08:04:00
PDA14S|1|793| 793 |2022-02-26 18:41:00
A0405-0003|3|162| 54 |2022-02-26 08:40:00
PROGEN-L-0012|2|428| 214 |2022-02-26 01:37:00
PDA14S|1|793| 793 |2022-02-26 19:01:00
A0405-0001|2|256| 128 |2022-02-26 14:47:00
PROGEN-M-0011|1|214| 214 |2022-02-26 03:37:00
CC0904-0002|3|420| 140 |2022-02-26 19:52:00
PP0101-0003|1|199| 199 |2022-02-26 12:01:00
PROGEN-S-0010|3|642| 214 |2022-02-26 18:35:00
A0001|3|10500| 3500 |2022-02-26 04:03:00
PROGEN-S-0010|1|214| 214 |2022-02-26 06:10:00
PP0101-0003|1|199| 199 |2022-02-26 17:58:00
PDA14S|2|1586| 793 |2022-02-26 07:46:00
A0001|2|7000| 3500 |2022-02-26 11:28:00
A0403-0012|2|70| 35 |2022-02-26 11:21:00
A0001|2|7000| 3500 |2022-02-26 20:53:00
PP0101-0050|2|226| 113 |2022-02-26 14:44:00
CC0904-0002|3|420| 140 |2022-02-26 05:53:00
A0403-0013|2|110| 55 |2022-02-26 03:12:00
A0001|3|10500| 3500 |2022-02-26 18:38:00
CC0904-0003|2|174| 87 |2022-02-26 09:40:00
A0405-0001|3|384| 128 |2022-02-26 17:57:00
A0403-0012|3|105| 35 |2022-02-26 21:10:00
A0403-0012|2|70| 35 |2022-02-26 19:31:00
A0403-0011|2|32| 16 |2022-02-26 08:28:00
PP0101-0003|3|597| 199 |2022-02-26 03:08:00
A0002|2|2000| 1000 |2022-02-26 14:26:00
PROGEN-M-0011|1|214| 214 |2022-02-26 15:45:00
A0001|3|10500| 3500 |2022-02-26 11:23:00
A0405-0003|1|54| 54 |2022-02-26 07:21:00
A0405-0003|3|162| 54 |2022-02-26 17:11:00
A0403-0011|3|48| 16 |2022-02-26 06:06:00
A0405-0003|1|54| 54 |2022-02-26 03:22:00
A0405-0003|3|162| 54 |2022-02-26 01:38:00
A0403-0011|2|32| 16 |2022-02-26 18:24:00
PROGEN-S-0010|2|428| 214 |2022-02-26 08:18:00
A0001|2|7000| 3500 |2022-02-26 13:54:00
CC0904-0002|2|280| 140 |2022-02-26 02:21:00
A0403-0012|3|105| 35 |2022-02-26 21:22:00
PROGEN-M-0011|1|214| 214 |2022-02-26 09:13:00
PROGEN-S-0010|3|642| 214 |2022-02-26 09:05:00
A0405-0001|1|128| 128 |2022-02-26 16:55:00
CC0904-0002|2|280| 140 |2022-02-26 21:31:00
A0403-0014|2|180| 90 |2022-02-26 18:41:00
A0405-0001|2|256| 128 |2022-02-26 19:24:00
A0403-0012|2|70| 35 |2022-02-26 17:00:00
A0405-0002|1|83| 83 |2022-02-26 14:35:00
