product_code|qty|payment|price_per_unit|payment_date
CC0904-0002|2|280| 140 |2022-02-16 07:09:00
A0002|2|2000| 1000 |2022-02-16 14:38:00
A0403-0013|1|55| 55 |2022-02-16 06:16:00
DX-120ST|2|1176| 588 |2022-02-16 20:10:00
CC0904-0002|1|140| 140 |2022-02-16 14:20:00
A0405-0003|3|162| 54 |2022-02-16 12:02:00
PP0101-0050|3|339| 113 |2022-02-16 12:34:00
A0001|1|3500| 3500 |2022-02-16 17:36:00
A0002|3|3000| 1000 |2022-02-16 10:45:00
PP0101-0003|1|199| 199 |2022-02-16 01:09:00
A0403-0012|3|105| 35 |2022-02-16 13:41:00
A0403-0012|1|35| 35 |2022-02-16 02:00:00
PP0101-0050|3|339| 113 |2022-02-16 04:40:00
PROGEN-S-0010|3|642| 214 |2022-02-16 17:52:00
A0403-0011|3|48| 16 |2022-02-16 06:30:00
PP0101-0003|3|597| 199 |2022-02-16 13:01:00
PP0101-0003|2|398| 199 |2022-02-16 11:22:00
A0403-0013|1|55| 55 |2022-02-16 10:23:00
A0403-0014|3|270| 90 |2022-02-16 01:36:00
PROGEN-L-0012|3|642| 214 |2022-02-16 02:39:00
A0405-0002|1|83| 83 |2022-02-16 16:29:00
A0403-0013|3|165| 55 |2022-02-16 12:44:00
CC0904-0003|2|174| 87 |2022-02-16 07:15:00
PP0101-0050|2|226| 113 |2022-02-16 16:28:00
DX-120ST|2|1176| 588 |2022-02-16 07:58:00
CC0904-0003|2|174| 87 |2022-02-16 08:09:00
A0403-0012|3|105| 35 |2022-02-16 02:58:00
PDA14S|3|2379| 793 |2022-02-16 11:33:00
A0405-0003|2|108| 54 |2022-02-16 14:16:00
PROGEN-L-0012|2|428| 214 |2022-02-16 15:47:00
A0403-0011|1|16| 16 |2022-02-16 09:25:00
PROGEN-M-0011|2|428| 214 |2022-02-16 04:30:00
A0001|2|7000| 3500 |2022-02-16 09:06:00
CC0904-0002|1|140| 140 |2022-02-16 01:22:00
A0405-0001|2|256| 128 |2022-02-16 21:21:00
PROGEN-M-0011|2|428| 214 |2022-02-16 08:59:00
SDCZ50|1|126| 126 |2022-02-16 17:44:00
A0405-0002|1|83| 83 |2022-02-16 07:53:00
PROGEN-L-0012|2|428| 214 |2022-02-16 10:07:00
PROGEN-M-0011|3|642| 214 |2022-02-16 15:25:00
CC0904-0003|2|174| 87 |2022-02-16 16:12:00
A0403-0014|1|90| 90 |2022-02-16 20:38:00
A0403-0014|3|270| 90 |2022-02-16 21:31:00
PP0101-0050|2|226| 113 |2022-02-16 19:07:00
PP0101-0050|1|113| 113 |2022-02-16 12:44:00
CC0904-0002|2|280| 140 |2022-02-16 08:11:00
PP0101-0050|3|339| 113 |2022-02-16 15:03:00
A0403-0013|3|165| 55 |2022-02-16 06:21:00
A0001|2|7000| 3500 |2022-02-16 19:35:00
CC0904-0003|2|174| 87 |2022-02-16 01:28:00
PROGEN-S-0010|1|214| 214 |2022-02-16 12:46:00
A0403-0013|1|55| 55 |2022-02-16 06:11:00
PROGEN-M-0011|3|642| 214 |2022-02-16 19:50:00
SL36200BL|3|195| 65 |2022-02-16 21:30:00
A0403-0013|3|165| 55 |2022-02-16 09:11:00
CC0904-0002|1|140| 140 |2022-02-16 10:21:00
A0002|2|2000| 1000 |2022-02-16 17:34:00
DX-120ST|2|1176| 588 |2022-02-16 04:00:00
DX-120ST|1|588| 588 |2022-02-16 20:16:00
PP0101-0003|2|398| 199 |2022-02-16 03:27:00
PROGEN-S-0010|2|428| 214 |2022-02-16 04:07:00
A0403-0014|1|90| 90 |2022-02-16 14:03:00
PROGEN-M-0011|1|214| 214 |2022-02-16 08:07:00
A0405-0001|3|384| 128 |2022-02-16 14:50:00
CC0904-0003|1|87| 87 |2022-02-16 14:24:00
PP0101-0003|1|199| 199 |2022-02-16 18:37:00
PP0101-0050|1|113| 113 |2022-02-16 03:30:00
PROGEN-L-0012|2|428| 214 |2022-02-16 19:34:00
A0403-0014|3|270| 90 |2022-02-16 13:36:00
PROGEN-S-0010|3|642| 214 |2022-02-16 19:52:00
A0403-0014|3|270| 90 |2022-02-16 15:28:00
CC0904-0002|1|140| 140 |2022-02-16 15:25:00
PP0101-0003|3|597| 199 |2022-02-16 18:15:00
A0405-0003|1|54| 54 |2022-02-16 20:21:00
A0403-0011|2|32| 16 |2022-02-16 15:33:00
PP0101-0003|1|199| 199 |2022-02-16 13:00:00
SDCZ50|3|378| 126 |2022-02-16 15:25:00
PDA14S|3|2379| 793 |2022-02-16 13:15:00
A0001|2|7000| 3500 |2022-02-16 15:03:00
CC0904-0002|1|140| 140 |2022-02-16 05:27:00
CC0904-0002|2|280| 140 |2022-02-16 20:41:00
A0002|2|2000| 1000 |2022-02-16 17:14:00
CC0904-0002|1|140| 140 |2022-02-16 12:18:00
CC0904-0003|3|261| 87 |2022-02-16 18:46:00
A0405-0002|2|166| 83 |2022-02-16 20:16:00
PROGEN-L-0012|3|642| 214 |2022-02-16 10:48:00
A0001|1|3500| 3500 |2022-02-16 03:20:00
CC0904-0003|3|261| 87 |2022-02-16 20:28:00
PP0101-0003|2|398| 199 |2022-02-16 08:48:00
A0403-0013|3|165| 55 |2022-02-16 02:18:00
PDA14S|3|2379| 793 |2022-02-16 13:11:00
PP0101-0050|3|339| 113 |2022-02-16 02:25:00
A0403-0011|2|32| 16 |2022-02-16 05:09:00
PROGEN-M-0011|2|428| 214 |2022-02-16 18:57:00
PP0101-0003|1|199| 199 |2022-02-16 19:58:00
SL36200BL|2|130| 65 |2022-02-16 14:06:00
SL36200BL|1|65| 65 |2022-02-16 10:24:00
SDCZ50|3|378| 126 |2022-02-16 02:13:00
SL36200BL|1|65| 65 |2022-02-16 13:25:00
CC0904-0002|2|280| 140 |2022-02-16 11:39:00
CC0904-0003|2|174| 87 |2022-02-16 09:30:00
SL36200BL|3|195| 65 |2022-02-16 19:17:00
PDA14S|1|793| 793 |2022-02-16 06:52:00
A0403-0011|2|32| 16 |2022-02-16 16:20:00
PROGEN-L-0012|1|214| 214 |2022-02-16 03:50:00
PP0101-0050|2|226| 113 |2022-02-16 15:31:00
A0001|3|10500| 3500 |2022-02-16 07:05:00
A0403-0012|2|70| 35 |2022-02-16 20:01:00
SDCZ50|1|126| 126 |2022-02-16 03:24:00
A0002|1|1000| 1000 |2022-02-16 02:14:00
CC0904-0002|2|280| 140 |2022-02-16 08:46:00
PDA14S|1|793| 793 |2022-02-16 17:34:00
A0403-0014|3|270| 90 |2022-02-16 14:24:00
A0001|1|3500| 3500 |2022-02-16 19:12:00
PP0101-0003|2|398| 199 |2022-02-16 06:30:00
PROGEN-L-0012|2|428| 214 |2022-02-16 16:38:00
A0403-0013|2|110| 55 |2022-02-16 19:48:00
A0403-0014|3|270| 90 |2022-02-16 07:34:00
SDCZ50|1|126| 126 |2022-02-16 15:24:00
A0403-0012|2|70| 35 |2022-02-16 18:25:00
A0403-0013|1|55| 55 |2022-02-16 07:49:00
CC0904-0003|2|174| 87 |2022-02-16 10:29:00
PDA14S|3|2379| 793 |2022-02-16 04:54:00
PP0101-0003|2|398| 199 |2022-02-16 19:19:00
DX-120ST|1|588| 588 |2022-02-16 18:28:00
PROGEN-M-0011|3|642| 214 |2022-02-16 17:07:00
A0403-0012|3|105| 35 |2022-02-16 05:22:00
PDA14S|2|1586| 793 |2022-02-16 19:55:00
SL36200BL|3|195| 65 |2022-02-16 17:10:00
A0403-0012|3|105| 35 |2022-02-16 13:36:00
PROGEN-M-0011|3|642| 214 |2022-02-16 10:51:00
A0403-0011|3|48| 16 |2022-02-16 06:22:00
A0403-0011|3|48| 16 |2022-02-16 20:34:00
A0403-0012|2|70| 35 |2022-02-16 16:26:00
CC0904-0003|3|261| 87 |2022-02-16 17:54:00
A0405-0002|2|166| 83 |2022-02-16 02:34:00
SL36200BL|2|130| 65 |2022-02-16 18:22:00
PDA14S|2|1586| 793 |2022-02-16 05:00:00
A0002|3|3000| 1000 |2022-02-16 03:58:00
A0002|2|2000| 1000 |2022-02-16 05:34:00
A0403-0013|1|55| 55 |2022-02-16 20:06:00
PROGEN-S-0010|3|642| 214 |2022-02-16 21:28:00
A0002|1|1000| 1000 |2022-02-16 01:25:00
A0001|2|7000| 3500 |2022-02-16 17:47:00
DX-120ST|3|1764| 588 |2022-02-16 09:35:00
PP0101-0003|3|597| 199 |2022-02-16 01:25:00
SDCZ50|3|378| 126 |2022-02-16 20:31:00
A0001|2|7000| 3500 |2022-02-16 07:37:00
A0001|1|3500| 3500 |2022-02-16 06:54:00
PP0101-0050|3|339| 113 |2022-02-16 17:48:00
A0403-0013|1|55| 55 |2022-02-16 03:54:00
PP0101-0050|2|226| 113 |2022-02-16 05:31:00
CC0904-0002|1|140| 140 |2022-02-16 04:59:00
A0405-0003|2|108| 54 |2022-02-16 07:20:00
PROGEN-L-0012|1|214| 214 |2022-02-16 11:35:00
CC0904-0003|2|174| 87 |2022-02-16 03:48:00
PDA14S|3|2379| 793 |2022-02-16 21:33:00
A0403-0012|1|35| 35 |2022-02-16 16:27:00
A0403-0014|2|180| 90 |2022-02-16 21:01:00
A0001|1|3500| 3500 |2022-02-16 19:24:00
A0405-0003|1|54| 54 |2022-02-16 18:42:00
A0405-0002|2|166| 83 |2022-02-16 10:46:00
A0403-0012|1|35| 35 |2022-02-16 03:51:00
A0403-0012|1|35| 35 |2022-02-16 06:56:00
PROGEN-L-0012|1|214| 214 |2022-02-16 18:09:00
SDCZ50|3|378| 126 |2022-02-16 02:19:00
PROGEN-L-0012|3|642| 214 |2022-02-16 06:17:00
PDA14S|3|2379| 793 |2022-02-16 12:44:00
CC0904-0003|3|261| 87 |2022-02-16 16:08:00
A0001|2|7000| 3500 |2022-02-16 17:23:00
A0405-0002|1|83| 83 |2022-02-16 05:35:00
A0405-0001|1|128| 128 |2022-02-16 16:24:00
CC0904-0003|3|261| 87 |2022-02-16 07:38:00
SL36200BL|2|130| 65 |2022-02-16 09:38:00
A0405-0002|3|249| 83 |2022-02-16 14:39:00
CC0904-0002|3|420| 140 |2022-02-16 17:49:00
A0002|3|3000| 1000 |2022-02-16 07:54:00
A0001|3|10500| 3500 |2022-02-16 02:19:00
A0002|3|3000| 1000 |2022-02-16 21:45:00
A0405-0003|1|54| 54 |2022-02-16 03:26:00
A0403-0014|2|180| 90 |2022-02-16 08:11:00
SDCZ50|3|378| 126 |2022-02-16 18:38:00
PROGEN-S-0010|2|428| 214 |2022-02-16 01:40:00
PP0101-0003|2|398| 199 |2022-02-16 18:49:00
DX-120ST|1|588| 588 |2022-02-16 02:51:00
SDCZ50|1|126| 126 |2022-02-16 16:50:00
A0002|1|1000| 1000 |2022-02-16 06:35:00
A0405-0001|2|256| 128 |2022-02-16 15:05:00
CC0904-0003|2|174| 87 |2022-02-16 02:31:00
A0405-0001|3|384| 128 |2022-02-16 11:26:00
PP0101-0050|1|113| 113 |2022-02-16 15:23:00
A0405-0001|1|128| 128 |2022-02-16 20:34:00
PROGEN-M-0011|2|428| 214 |2022-02-16 18:17:00
SL36200BL|1|65| 65 |2022-02-16 05:44:00
CC0904-0003|2|174| 87 |2022-02-16 14:52:00
A0405-0003|3|162| 54 |2022-02-16 02:41:00
PP0101-0003|3|597| 199 |2022-02-16 15:01:00
CC0904-0002|2|280| 140 |2022-02-16 03:13:00
CC0904-0003|1|87| 87 |2022-02-16 10:38:00
PROGEN-L-0012|3|642| 214 |2022-02-16 07:15:00
A0001|2|7000| 3500 |2022-02-16 18:25:00
PP0101-0050|1|113| 113 |2022-02-16 20:37:00
PDA14S|3|2379| 793 |2022-02-16 06:13:00
SDCZ50|2|252| 126 |2022-02-16 16:20:00
A0405-0002|1|83| 83 |2022-02-16 05:56:00
PP0101-0003|3|597| 199 |2022-02-16 05:56:00
A0405-0002|2|166| 83 |2022-02-16 08:36:00
PROGEN-L-0012|2|428| 214 |2022-02-16 01:48:00
A0405-0002|2|166| 83 |2022-02-16 07:26:00
CC0904-0003|3|261| 87 |2022-02-16 05:16:00
A0405-0002|2|166| 83 |2022-02-16 17:43:00
A0405-0003|2|108| 54 |2022-02-16 08:47:00
PDA14S|3|2379| 793 |2022-02-16 13:38:00
SDCZ50|1|126| 126 |2022-02-16 19:31:00
A0403-0013|3|165| 55 |2022-02-16 05:55:00
A0405-0001|2|256| 128 |2022-02-16 03:08:00
PP0101-0050|3|339| 113 |2022-02-16 10:09:00
PROGEN-M-0011|1|214| 214 |2022-02-16 21:43:00
A0405-0003|2|108| 54 |2022-02-16 02:02:00
DX-120ST|1|588| 588 |2022-02-16 20:47:00
A0001|2|7000| 3500 |2022-02-16 08:08:00
A0405-0001|2|256| 128 |2022-02-16 02:07:00
CC0904-0002|1|140| 140 |2022-02-16 05:23:00
A0001|3|10500| 3500 |2022-02-16 03:52:00
A0405-0001|2|256| 128 |2022-02-16 07:28:00
SDCZ50|3|378| 126 |2022-02-16 20:23:00
PDA14S|3|2379| 793 |2022-02-16 05:06:00
SL36200BL|2|130| 65 |2022-02-16 13:01:00
SDCZ50|3|378| 126 |2022-02-16 15:06:00
A0403-0011|2|32| 16 |2022-02-16 14:41:00
SDCZ50|3|378| 126 |2022-02-16 14:59:00
SL36200BL|2|130| 65 |2022-02-16 07:06:00
DX-120ST|1|588| 588 |2022-02-16 01:35:00
A0002|2|2000| 1000 |2022-02-16 19:37:00
PROGEN-S-0010|1|214| 214 |2022-02-16 08:58:00
DX-120ST|2|1176| 588 |2022-02-16 07:24:00
A0405-0001|3|384| 128 |2022-02-16 09:38:00
A0002|1|1000| 1000 |2022-02-16 02:20:00
PROGEN-L-0012|2|428| 214 |2022-02-16 05:03:00
A0403-0012|3|105| 35 |2022-02-16 04:25:00
A0002|3|3000| 1000 |2022-02-16 02:49:00
A0405-0003|3|162| 54 |2022-02-16 13:22:00
A0002|2|2000| 1000 |2022-02-16 09:42:00
A0405-0002|3|249| 83 |2022-02-16 20:03:00
SL36200BL|3|195| 65 |2022-02-16 06:52:00
PP0101-0003|3|597| 199 |2022-02-16 13:56:00
A0405-0001|1|128| 128 |2022-02-16 09:33:00
PROGEN-L-0012|3|642| 214 |2022-02-16 03:03:00
PROGEN-M-0011|2|428| 214 |2022-02-16 09:23:00
