product_code|qty|payment|price_per_unit|payment_date
A0405-0001|3|384| 128 |2022-02-07 08:36:00
A0405-0001|1|128| 128 |2022-02-07 11:03:00
CC0904-0002|3|420| 140 |2022-02-07 18:56:00
A0403-0011|3|48| 16 |2022-02-07 06:56:00
A0405-0001|1|128| 128 |2022-02-07 19:24:00
A0403-0011|1|16| 16 |2022-02-07 11:15:00
PROGEN-L-0012|3|642| 214 |2022-02-07 03:36:00
A0001|3|10500| 3500 |2022-02-07 06:55:00
A0405-0003|2|108| 54 |2022-02-07 21:27:00
A0405-0001|3|384| 128 |2022-02-07 18:04:00
SDCZ50|3|378| 126 |2022-02-07 03:09:00
PROGEN-M-0011|2|428| 214 |2022-02-07 05:09:00
A0405-0003|1|54| 54 |2022-02-07 11:20:00
A0405-0002|2|166| 83 |2022-02-07 18:39:00
PROGEN-L-0012|3|642| 214 |2022-02-07 06:52:00
A0405-0001|2|256| 128 |2022-02-07 16:12:00
PROGEN-S-0010|3|642| 214 |2022-02-07 17:52:00
A0001|1|3500| 3500 |2022-02-07 12:55:00
SL36200BL|3|195| 65 |2022-02-07 11:26:00
A0405-0003|1|54| 54 |2022-02-07 09:56:00
CC0904-0003|1|87| 87 |2022-02-07 15:30:00
PP0101-0003|3|597| 199 |2022-02-07 01:00:00
PROGEN-L-0012|1|214| 214 |2022-02-07 04:22:00
PROGEN-S-0010|2|428| 214 |2022-02-07 18:26:00
A0001|2|7000| 3500 |2022-02-07 03:57:00
CC0904-0002|1|140| 140 |2022-02-07 12:49:00
A0403-0012|2|70| 35 |2022-02-07 08:50:00
PP0101-0050|1|113| 113 |2022-02-07 21:26:00
PROGEN-S-0010|2|428| 214 |2022-02-07 01:54:00
CC0904-0002|1|140| 140 |2022-02-07 19:48:00
A0405-0003|3|162| 54 |2022-02-07 20:25:00
PROGEN-S-0010|2|428| 214 |2022-02-07 19:58:00
DX-120ST|2|1176| 588 |2022-02-07 20:21:00
A0405-0001|1|128| 128 |2022-02-07 15:42:00
PROGEN-L-0012|1|214| 214 |2022-02-07 08:25:00
SL36200BL|3|195| 65 |2022-02-07 12:55:00
PP0101-0050|3|339| 113 |2022-02-07 16:13:00
A0405-0002|1|83| 83 |2022-02-07 08:27:00
DX-120ST|1|588| 588 |2022-02-07 03:38:00
A0403-0012|2|70| 35 |2022-02-07 06:11:00
A0001|2|7000| 3500 |2022-02-07 13:18:00
CC0904-0002|2|280| 140 |2022-02-07 10:03:00
A0001|1|3500| 3500 |2022-02-07 01:45:00
PP0101-0003|1|199| 199 |2022-02-07 01:05:00
A0403-0011|3|48| 16 |2022-02-07 12:22:00
CC0904-0003|2|174| 87 |2022-02-07 06:17:00
PROGEN-S-0010|2|428| 214 |2022-02-07 04:45:00
A0405-0001|3|384| 128 |2022-02-07 06:58:00
DX-120ST|1|588| 588 |2022-02-07 18:30:00
A0403-0012|3|105| 35 |2022-02-07 11:28:00
A0403-0011|1|16| 16 |2022-02-07 16:24:00
DX-120ST|1|588| 588 |2022-02-07 20:17:00
A0403-0012|1|35| 35 |2022-02-07 06:00:00
A0405-0001|1|128| 128 |2022-02-07 08:43:00
DX-120ST|3|1764| 588 |2022-02-07 10:38:00
CC0904-0003|2|174| 87 |2022-02-07 13:39:00
A0405-0001|1|128| 128 |2022-02-07 16:12:00
PP0101-0003|1|199| 199 |2022-02-07 03:08:00
CC0904-0003|2|174| 87 |2022-02-07 17:07:00
PP0101-0050|3|339| 113 |2022-02-07 12:54:00
PP0101-0050|1|113| 113 |2022-02-07 01:59:00
CC0904-0002|1|140| 140 |2022-02-07 07:41:00
CC0904-0003|1|87| 87 |2022-02-07 04:23:00
PDA14S|3|2379| 793 |2022-02-07 18:24:00
PP0101-0003|3|597| 199 |2022-02-07 18:50:00
PROGEN-S-0010|2|428| 214 |2022-02-07 15:08:00
CC0904-0002|3|420| 140 |2022-02-07 08:18:00
A0002|2|2000| 1000 |2022-02-07 01:17:00
CC0904-0003|2|174| 87 |2022-02-07 20:34:00
CC0904-0003|3|261| 87 |2022-02-07 21:27:00
CC0904-0002|2|280| 140 |2022-02-07 15:25:00
A0405-0001|1|128| 128 |2022-02-07 08:53:00
A0001|3|10500| 3500 |2022-02-07 19:44:00
A0403-0013|2|110| 55 |2022-02-07 04:42:00
SL36200BL|2|130| 65 |2022-02-07 13:43:00
A0403-0014|2|180| 90 |2022-02-07 18:43:00
PP0101-0003|2|398| 199 |2022-02-07 03:43:00
A0001|3|10500| 3500 |2022-02-07 13:33:00
PDA14S|3|2379| 793 |2022-02-07 16:04:00
PROGEN-S-0010|2|428| 214 |2022-02-07 16:06:00
A0403-0012|2|70| 35 |2022-02-07 16:36:00
PROGEN-S-0010|2|428| 214 |2022-02-07 20:24:00
PROGEN-M-0011|3|642| 214 |2022-02-07 04:43:00
A0405-0002|1|83| 83 |2022-02-07 02:02:00
A0403-0012|1|35| 35 |2022-02-07 07:59:00
A0001|2|7000| 3500 |2022-02-07 16:02:00
PP0101-0050|1|113| 113 |2022-02-07 14:48:00
DX-120ST|3|1764| 588 |2022-02-07 12:45:00
A0405-0003|3|162| 54 |2022-02-07 11:08:00
A0002|3|3000| 1000 |2022-02-07 12:34:00
PROGEN-M-0011|1|214| 214 |2022-02-07 14:47:00
PDA14S|3|2379| 793 |2022-02-07 03:05:00
A0405-0001|2|256| 128 |2022-02-07 16:05:00
PROGEN-M-0011|2|428| 214 |2022-02-07 04:45:00
A0403-0011|2|32| 16 |2022-02-07 14:34:00
A0405-0001|1|128| 128 |2022-02-07 05:43:00
PROGEN-S-0010|3|642| 214 |2022-02-07 12:55:00
A0403-0013|1|55| 55 |2022-02-07 14:34:00
A0403-0014|3|270| 90 |2022-02-07 09:06:00
SDCZ50|3|378| 126 |2022-02-07 05:31:00
PDA14S|2|1586| 793 |2022-02-07 07:50:00
A0403-0014|1|90| 90 |2022-02-07 20:51:00
CC0904-0002|2|280| 140 |2022-02-07 08:13:00
A0403-0011|1|16| 16 |2022-02-07 02:59:00
A0002|1|1000| 1000 |2022-02-07 13:37:00
