product_code|qty|payment|price_per_unit|payment_date
A0002|3|3000| 1000 |2022-01-13 17:44:00
PROGEN-M-0011|2|428| 214 |2022-01-13 14:03:00
DX-120ST|2|1176| 588 |2022-01-13 05:11:00
A0403-0011|2|32| 16 |2022-01-13 06:56:00
SDCZ50|1|126| 126 |2022-01-13 10:17:00
PP0101-0050|1|113| 113 |2022-01-13 21:15:00
A0403-0013|2|110| 55 |2022-01-13 03:23:00
A0405-0003|2|108| 54 |2022-01-13 04:05:00
SDCZ50|2|252| 126 |2022-01-13 07:38:00
A0403-0014|2|180| 90 |2022-01-13 21:44:00
SL36200BL|3|195| 65 |2022-01-13 12:59:00
A0403-0012|3|105| 35 |2022-01-13 02:56:00
PP0101-0003|3|597| 199 |2022-01-13 21:49:00
A0403-0011|1|16| 16 |2022-01-13 14:58:00
A0405-0001|1|128| 128 |2022-01-13 08:38:00
PROGEN-L-0012|2|428| 214 |2022-01-13 12:25:00
A0403-0011|1|16| 16 |2022-01-13 20:08:00
PDA14S|2|1586| 793 |2022-01-13 17:26:00
A0403-0014|2|180| 90 |2022-01-13 17:19:00
SDCZ50|1|126| 126 |2022-01-13 06:19:00
SL36200BL|3|195| 65 |2022-01-13 02:44:00
A0403-0012|1|35| 35 |2022-01-13 04:15:00
DX-120ST|1|588| 588 |2022-01-13 15:26:00
A0001|1|3500| 3500 |2022-01-13 06:28:00
A0002|3|3000| 1000 |2022-01-13 12:45:00
CC0904-0003|3|261| 87 |2022-01-13 14:06:00
PROGEN-L-0012|3|642| 214 |2022-01-13 05:29:00
A0002|3|3000| 1000 |2022-01-13 09:56:00
A0403-0011|1|16| 16 |2022-01-13 20:17:00
SL36200BL|1|65| 65 |2022-01-13 15:26:00
PROGEN-L-0012|2|428| 214 |2022-01-13 20:26:00
PDA14S|2|1586| 793 |2022-01-13 03:11:00
PROGEN-M-0011|1|214| 214 |2022-01-13 14:35:00
PROGEN-L-0012|3|642| 214 |2022-01-13 09:57:00
A0405-0001|1|128| 128 |2022-01-13 02:37:00
A0403-0012|1|35| 35 |2022-01-13 11:08:00
A0403-0011|1|16| 16 |2022-01-13 14:29:00
A0405-0002|2|166| 83 |2022-01-13 13:14:00
A0405-0003|3|162| 54 |2022-01-13 13:36:00
PROGEN-S-0010|1|214| 214 |2022-01-13 17:41:00
PROGEN-S-0010|1|214| 214 |2022-01-13 07:10:00
SL36200BL|2|130| 65 |2022-01-13 19:03:00
PROGEN-M-0011|2|428| 214 |2022-01-13 11:36:00
PROGEN-S-0010|1|214| 214 |2022-01-13 16:36:00
PP0101-0003|2|398| 199 |2022-01-13 10:51:00
A0403-0014|3|270| 90 |2022-01-13 12:53:00
A0403-0014|3|270| 90 |2022-01-13 07:28:00
PROGEN-M-0011|2|428| 214 |2022-01-13 05:07:00
CC0904-0003|2|174| 87 |2022-01-13 07:12:00
SL36200BL|3|195| 65 |2022-01-13 08:52:00
A0001|1|3500| 3500 |2022-01-13 08:52:00
A0405-0001|1|128| 128 |2022-01-13 11:58:00
A0403-0013|1|55| 55 |2022-01-13 20:23:00
A0403-0012|3|105| 35 |2022-01-13 02:23:00
SDCZ50|1|126| 126 |2022-01-13 09:32:00
A0403-0013|1|55| 55 |2022-01-13 01:33:00
DX-120ST|2|1176| 588 |2022-01-13 03:16:00
PDA14S|2|1586| 793 |2022-01-13 13:26:00
PP0101-0050|2|226| 113 |2022-01-13 19:58:00
DX-120ST|1|588| 588 |2022-01-13 15:11:00
SL36200BL|3|195| 65 |2022-01-13 16:15:00
SL36200BL|3|195| 65 |2022-01-13 12:43:00
PDA14S|1|793| 793 |2022-01-13 13:40:00
DX-120ST|3|1764| 588 |2022-01-13 05:42:00
PROGEN-L-0012|3|642| 214 |2022-01-13 17:32:00
PDA14S|3|2379| 793 |2022-01-13 08:13:00
PROGEN-S-0010|1|214| 214 |2022-01-13 12:50:00
CC0904-0003|3|261| 87 |2022-01-13 20:41:00
CC0904-0003|3|261| 87 |2022-01-13 10:28:00
A0403-0014|2|180| 90 |2022-01-13 17:48:00
PROGEN-L-0012|1|214| 214 |2022-01-13 03:46:00
A0405-0002|2|166| 83 |2022-01-13 20:42:00
A0002|1|1000| 1000 |2022-01-13 17:28:00
A0002|1|1000| 1000 |2022-01-13 02:10:00
PP0101-0003|2|398| 199 |2022-01-13 20:34:00
A0403-0013|1|55| 55 |2022-01-13 03:28:00
A0403-0013|3|165| 55 |2022-01-13 17:42:00
A0405-0002|1|83| 83 |2022-01-13 09:44:00
A0405-0001|1|128| 128 |2022-01-13 13:07:00
CC0904-0003|1|87| 87 |2022-01-13 13:57:00
PP0101-0003|2|398| 199 |2022-01-13 07:17:00
CC0904-0003|3|261| 87 |2022-01-13 12:35:00
PROGEN-S-0010|1|214| 214 |2022-01-13 08:25:00
CC0904-0002|1|140| 140 |2022-01-13 16:02:00
SL36200BL|1|65| 65 |2022-01-13 16:38:00
PROGEN-S-0010|1|214| 214 |2022-01-13 19:51:00
A0001|3|10500| 3500 |2022-01-13 12:02:00
PROGEN-L-0012|2|428| 214 |2022-01-13 06:55:00
A0403-0012|3|105| 35 |2022-01-13 17:45:00
PROGEN-M-0011|3|642| 214 |2022-01-13 17:38:00
A0403-0013|2|110| 55 |2022-01-13 16:32:00
CC0904-0003|1|87| 87 |2022-01-13 16:51:00
A0405-0001|2|256| 128 |2022-01-13 20:01:00
A0405-0002|2|166| 83 |2022-01-13 02:15:00
A0405-0002|1|83| 83 |2022-01-13 05:45:00
A0001|1|3500| 3500 |2022-01-13 09:51:00
CC0904-0002|1|140| 140 |2022-01-13 16:57:00
PROGEN-L-0012|2|428| 214 |2022-01-13 20:10:00
A0403-0014|2|180| 90 |2022-01-13 05:25:00
PROGEN-M-0011|1|214| 214 |2022-01-13 04:34:00
A0403-0013|2|110| 55 |2022-01-13 17:56:00
CC0904-0003|2|174| 87 |2022-01-13 01:58:00
A0403-0013|3|165| 55 |2022-01-13 11:41:00
A0405-0001|1|128| 128 |2022-01-13 15:45:00
SDCZ50|1|126| 126 |2022-01-13 09:20:00
PDA14S|1|793| 793 |2022-01-13 14:40:00
PP0101-0003|1|199| 199 |2022-01-13 04:26:00
A0403-0014|2|180| 90 |2022-01-13 07:46:00
A0405-0001|2|256| 128 |2022-01-13 12:35:00
A0001|3|10500| 3500 |2022-01-13 08:30:00
CC0904-0003|1|87| 87 |2022-01-13 09:00:00
A0405-0001|2|256| 128 |2022-01-13 06:23:00
DX-120ST|1|588| 588 |2022-01-13 09:22:00
A0405-0001|1|128| 128 |2022-01-13 19:08:00
PROGEN-L-0012|3|642| 214 |2022-01-13 17:57:00
A0403-0013|3|165| 55 |2022-01-13 12:48:00
SDCZ50|3|378| 126 |2022-01-13 05:33:00
A0002|1|1000| 1000 |2022-01-13 08:28:00
A0403-0012|3|105| 35 |2022-01-13 18:33:00
SDCZ50|2|252| 126 |2022-01-13 15:18:00
SDCZ50|1|126| 126 |2022-01-13 10:12:00
A0403-0012|1|35| 35 |2022-01-13 17:15:00
A0403-0014|1|90| 90 |2022-01-13 11:04:00
A0405-0003|1|54| 54 |2022-01-13 20:00:00
SDCZ50|1|126| 126 |2022-01-13 05:47:00
SDCZ50|2|252| 126 |2022-01-13 09:16:00
PP0101-0003|2|398| 199 |2022-01-13 21:12:00
DX-120ST|3|1764| 588 |2022-01-13 12:49:00
SDCZ50|3|378| 126 |2022-01-13 15:12:00
A0405-0001|1|128| 128 |2022-01-13 12:33:00
PP0101-0003|1|199| 199 |2022-01-13 13:23:00
A0405-0003|2|108| 54 |2022-01-13 07:06:00
A0403-0013|1|55| 55 |2022-01-13 18:16:00
A0405-0003|1|54| 54 |2022-01-13 11:00:00
CC0904-0002|1|140| 140 |2022-01-13 16:49:00
PROGEN-M-0011|2|428| 214 |2022-01-13 09:39:00
A0405-0003|2|108| 54 |2022-01-13 05:04:00
PROGEN-L-0012|1|214| 214 |2022-01-13 04:20:00
SL36200BL|1|65| 65 |2022-01-13 14:31:00
SL36200BL|1|65| 65 |2022-01-13 10:46:00
CC0904-0002|3|420| 140 |2022-01-13 07:20:00
CC0904-0002|1|140| 140 |2022-01-13 19:10:00
A0405-0001|1|128| 128 |2022-01-13 07:02:00
PROGEN-M-0011|2|428| 214 |2022-01-13 18:29:00
A0403-0012|2|70| 35 |2022-01-13 13:04:00
CC0904-0003|1|87| 87 |2022-01-13 13:26:00
A0002|2|2000| 1000 |2022-01-13 04:12:00
CC0904-0003|2|174| 87 |2022-01-13 03:20:00
A0403-0012|3|105| 35 |2022-01-13 06:10:00
A0405-0002|3|249| 83 |2022-01-13 08:42:00
CC0904-0003|2|174| 87 |2022-01-13 16:24:00
A0405-0003|1|54| 54 |2022-01-13 03:40:00
A0405-0002|1|83| 83 |2022-01-13 18:16:00
A0002|3|3000| 1000 |2022-01-13 15:17:00
SL36200BL|3|195| 65 |2022-01-13 02:28:00
PROGEN-M-0011|2|428| 214 |2022-01-13 20:30:00
A0002|3|3000| 1000 |2022-01-13 10:18:00
SDCZ50|3|378| 126 |2022-01-13 01:55:00
PROGEN-S-0010|2|428| 214 |2022-01-13 05:56:00
PROGEN-M-0011|1|214| 214 |2022-01-13 06:53:00
A0002|1|1000| 1000 |2022-01-13 08:58:00
A0403-0013|1|55| 55 |2022-01-13 17:43:00
A0405-0003|2|108| 54 |2022-01-13 21:14:00
DX-120ST|1|588| 588 |2022-01-13 03:10:00
A0403-0013|3|165| 55 |2022-01-13 07:03:00
A0403-0012|1|35| 35 |2022-01-13 19:33:00
SDCZ50|2|252| 126 |2022-01-13 01:44:00
CC0904-0003|1|87| 87 |2022-01-13 14:33:00
A0405-0003|2|108| 54 |2022-01-13 09:47:00
A0002|2|2000| 1000 |2022-01-13 12:58:00
A0403-0013|1|55| 55 |2022-01-13 16:58:00
PP0101-0050|2|226| 113 |2022-01-13 15:16:00
PROGEN-S-0010|3|642| 214 |2022-01-13 20:06:00
