product_code|qty|payment|price_per_unit|payment_date
A0405-0001|1|128| 128 |2022-03-18 03:58:00
CC0904-0003|3|261| 87 |2022-03-18 03:26:00
A0403-0011|2|32| 16 |2022-03-18 14:12:00
SDCZ50|1|126| 126 |2022-03-18 16:33:00
PROGEN-L-0012|2|428| 214 |2022-03-18 01:16:00
PP0101-0050|1|113| 113 |2022-03-18 12:52:00
PP0101-0003|1|199| 199 |2022-03-18 12:21:00
PROGEN-L-0012|2|428| 214 |2022-03-18 05:13:00
A0405-0002|1|83| 83 |2022-03-18 17:11:00
A0403-0011|1|16| 16 |2022-03-18 07:43:00
PROGEN-L-0012|2|428| 214 |2022-03-18 18:39:00
CC0904-0002|3|420| 140 |2022-03-18 04:07:00
A0001|1|3500| 3500 |2022-03-18 21:46:00
A0405-0003|1|54| 54 |2022-03-18 20:13:00
A0403-0011|2|32| 16 |2022-03-18 09:30:00
A0403-0014|2|180| 90 |2022-03-18 08:59:00
SL36200BL|3|195| 65 |2022-03-18 20:54:00
PP0101-0050|2|226| 113 |2022-03-18 09:32:00
PROGEN-M-0011|3|642| 214 |2022-03-18 11:02:00
PDA14S|1|793| 793 |2022-03-18 07:50:00
A0405-0001|2|256| 128 |2022-03-18 02:35:00
PDA14S|1|793| 793 |2022-03-18 07:28:00
A0405-0001|2|256| 128 |2022-03-18 07:33:00
A0403-0014|1|90| 90 |2022-03-18 15:40:00
PP0101-0050|2|226| 113 |2022-03-18 11:03:00
A0405-0001|3|384| 128 |2022-03-18 11:57:00
PROGEN-S-0010|3|642| 214 |2022-03-18 13:26:00
A0405-0001|2|256| 128 |2022-03-18 14:35:00
PROGEN-M-0011|1|214| 214 |2022-03-18 07:53:00
A0001|3|10500| 3500 |2022-03-18 17:21:00
PDA14S|1|793| 793 |2022-03-18 08:08:00
A0403-0011|2|32| 16 |2022-03-18 11:23:00
PROGEN-M-0011|2|428| 214 |2022-03-18 03:36:00
PROGEN-L-0012|1|214| 214 |2022-03-18 11:32:00
A0405-0002|3|249| 83 |2022-03-18 03:21:00
A0403-0013|2|110| 55 |2022-03-18 03:53:00
A0405-0002|3|249| 83 |2022-03-18 20:11:00
A0405-0003|1|54| 54 |2022-03-18 03:44:00
CC0904-0002|3|420| 140 |2022-03-18 03:20:00
CC0904-0003|1|87| 87 |2022-03-18 03:54:00
DX-120ST|1|588| 588 |2022-03-18 21:19:00
CC0904-0003|2|174| 87 |2022-03-18 07:50:00
PROGEN-L-0012|2|428| 214 |2022-03-18 19:19:00
PDA14S|1|793| 793 |2022-03-18 16:12:00
A0403-0012|3|105| 35 |2022-03-18 13:32:00
PROGEN-M-0011|1|214| 214 |2022-03-18 09:05:00
A0405-0001|3|384| 128 |2022-03-18 03:45:00
A0405-0002|1|83| 83 |2022-03-18 03:27:00
PP0101-0050|2|226| 113 |2022-03-18 07:29:00
PROGEN-L-0012|2|428| 214 |2022-03-18 19:28:00
A0403-0013|1|55| 55 |2022-03-18 11:31:00
PROGEN-M-0011|2|428| 214 |2022-03-18 13:22:00
CC0904-0003|2|174| 87 |2022-03-18 04:10:00
A0403-0014|3|270| 90 |2022-03-18 11:41:00
A0403-0012|1|35| 35 |2022-03-18 04:15:00
A0405-0001|3|384| 128 |2022-03-18 14:03:00
A0403-0011|3|48| 16 |2022-03-18 16:35:00
A0403-0013|1|55| 55 |2022-03-18 12:19:00
A0002|2|2000| 1000 |2022-03-18 21:23:00
SDCZ50|3|378| 126 |2022-03-18 03:28:00
A0405-0003|3|162| 54 |2022-03-18 03:37:00
PDA14S|2|1586| 793 |2022-03-18 18:10:00
SL36200BL|3|195| 65 |2022-03-18 09:14:00
A0405-0001|2|256| 128 |2022-03-18 04:32:00
A0403-0014|3|270| 90 |2022-03-18 03:09:00
A0405-0001|2|256| 128 |2022-03-18 06:59:00
CC0904-0002|1|140| 140 |2022-03-18 20:10:00
PROGEN-M-0011|2|428| 214 |2022-03-18 20:29:00
PROGEN-L-0012|3|642| 214 |2022-03-18 10:01:00
CC0904-0002|1|140| 140 |2022-03-18 18:40:00
PP0101-0003|1|199| 199 |2022-03-18 19:53:00
PP0101-0050|3|339| 113 |2022-03-18 16:28:00
PDA14S|2|1586| 793 |2022-03-18 02:05:00
A0405-0002|3|249| 83 |2022-03-18 01:34:00
CC0904-0002|3|420| 140 |2022-03-18 21:59:00
A0405-0002|3|249| 83 |2022-03-18 08:57:00
A0001|2|7000| 3500 |2022-03-18 07:07:00
A0405-0003|2|108| 54 |2022-03-18 21:35:00
A0403-0014|3|270| 90 |2022-03-18 10:00:00
PROGEN-S-0010|2|428| 214 |2022-03-18 07:58:00
SDCZ50|3|378| 126 |2022-03-18 02:23:00
PP0101-0003|1|199| 199 |2022-03-18 15:33:00
A0405-0003|1|54| 54 |2022-03-18 07:35:00
DX-120ST|1|588| 588 |2022-03-18 09:36:00
PP0101-0003|2|398| 199 |2022-03-18 14:54:00
A0405-0003|1|54| 54 |2022-03-18 08:13:00
A0001|3|10500| 3500 |2022-03-18 03:19:00
PROGEN-L-0012|3|642| 214 |2022-03-18 13:42:00
A0001|3|10500| 3500 |2022-03-18 03:04:00
