product_code|qty|payment|price_per_unit|payment_date
A0002|2|2000| 1000 |2022-02-12 07:55:00
A0405-0002|2|166| 83 |2022-02-12 04:59:00
A0403-0013|3|165| 55 |2022-02-12 16:27:00
A0403-0011|1|16| 16 |2022-02-12 19:47:00
A0001|1|3500| 3500 |2022-02-12 20:08:00
A0002|2|2000| 1000 |2022-02-12 04:40:00
CC0904-0003|1|87| 87 |2022-02-12 04:02:00
A0001|2|7000| 3500 |2022-02-12 20:20:00
A0405-0003|2|108| 54 |2022-02-12 08:03:00
A0405-0002|3|249| 83 |2022-02-12 20:59:00
PROGEN-M-0011|2|428| 214 |2022-02-12 03:31:00
A0405-0002|2|166| 83 |2022-02-12 16:19:00
PROGEN-S-0010|1|214| 214 |2022-02-12 03:33:00
PP0101-0050|3|339| 113 |2022-02-12 12:07:00
PROGEN-M-0011|2|428| 214 |2022-02-12 05:33:00
DX-120ST|1|588| 588 |2022-02-12 17:08:00
PROGEN-L-0012|1|214| 214 |2022-02-12 13:55:00
DX-120ST|1|588| 588 |2022-02-12 21:00:00
SDCZ50|3|378| 126 |2022-02-12 05:38:00
PROGEN-M-0011|2|428| 214 |2022-02-12 10:47:00
A0403-0011|2|32| 16 |2022-02-12 11:02:00
A0001|2|7000| 3500 |2022-02-12 06:00:00
A0001|3|10500| 3500 |2022-02-12 05:03:00
CC0904-0003|2|174| 87 |2022-02-12 19:25:00
PP0101-0050|2|226| 113 |2022-02-12 16:32:00
A0001|1|3500| 3500 |2022-02-12 01:09:00
PP0101-0003|1|199| 199 |2022-02-12 14:07:00
A0403-0014|3|270| 90 |2022-02-12 02:28:00
PP0101-0003|3|597| 199 |2022-02-12 13:06:00
A0403-0014|3|270| 90 |2022-02-12 09:19:00
A0405-0002|1|83| 83 |2022-02-12 17:20:00
PROGEN-L-0012|1|214| 214 |2022-02-12 12:51:00
CC0904-0002|3|420| 140 |2022-02-12 16:03:00
PP0101-0050|1|113| 113 |2022-02-12 20:35:00
A0405-0001|1|128| 128 |2022-02-12 03:24:00
PROGEN-L-0012|1|214| 214 |2022-02-12 04:11:00
A0405-0001|3|384| 128 |2022-02-12 08:02:00
SL36200BL|3|195| 65 |2022-02-12 04:56:00
SL36200BL|3|195| 65 |2022-02-12 06:24:00
PP0101-0003|2|398| 199 |2022-02-12 20:13:00
PDA14S|3|2379| 793 |2022-02-12 21:06:00
PP0101-0003|3|597| 199 |2022-02-12 05:12:00
A0001|3|10500| 3500 |2022-02-12 06:00:00
A0405-0003|1|54| 54 |2022-02-12 15:39:00
PP0101-0003|3|597| 199 |2022-02-12 21:45:00
CC0904-0002|2|280| 140 |2022-02-12 07:32:00
A0405-0001|2|256| 128 |2022-02-12 16:28:00
SDCZ50|3|378| 126 |2022-02-12 13:03:00
A0405-0001|2|256| 128 |2022-02-12 13:56:00
A0403-0013|3|165| 55 |2022-02-12 18:40:00
A0403-0014|3|270| 90 |2022-02-12 16:00:00
A0405-0003|3|162| 54 |2022-02-12 13:38:00
PP0101-0003|2|398| 199 |2022-02-12 01:07:00
CC0904-0002|2|280| 140 |2022-02-12 18:42:00
A0405-0002|3|249| 83 |2022-02-12 14:40:00
PROGEN-S-0010|2|428| 214 |2022-02-12 04:30:00
DX-120ST|2|1176| 588 |2022-02-12 11:55:00
SL36200BL|1|65| 65 |2022-02-12 21:34:00
PP0101-0003|1|199| 199 |2022-02-12 07:42:00
A0403-0011|2|32| 16 |2022-02-12 11:16:00
A0403-0011|1|16| 16 |2022-02-12 09:22:00
A0403-0011|3|48| 16 |2022-02-12 12:19:00
A0403-0012|3|105| 35 |2022-02-12 05:06:00
CC0904-0002|1|140| 140 |2022-02-12 09:37:00
PROGEN-S-0010|3|642| 214 |2022-02-12 15:35:00
A0001|3|10500| 3500 |2022-02-12 20:40:00
SL36200BL|2|130| 65 |2022-02-12 20:08:00
PROGEN-M-0011|1|214| 214 |2022-02-12 21:04:00
A0405-0003|2|108| 54 |2022-02-12 14:35:00
CC0904-0003|3|261| 87 |2022-02-12 04:53:00
CC0904-0003|3|261| 87 |2022-02-12 05:38:00
A0405-0001|1|128| 128 |2022-02-12 13:04:00
PROGEN-L-0012|1|214| 214 |2022-02-12 18:25:00
PP0101-0050|2|226| 113 |2022-02-12 09:34:00
PDA14S|1|793| 793 |2022-02-12 03:27:00
CC0904-0003|2|174| 87 |2022-02-12 19:33:00
PROGEN-S-0010|3|642| 214 |2022-02-12 02:08:00
A0405-0003|1|54| 54 |2022-02-12 15:40:00
A0403-0014|3|270| 90 |2022-02-12 16:15:00
A0001|3|10500| 3500 |2022-02-12 12:31:00
A0403-0011|3|48| 16 |2022-02-12 02:29:00
CC0904-0003|1|87| 87 |2022-02-12 05:26:00
A0002|2|2000| 1000 |2022-02-12 05:12:00
PROGEN-L-0012|2|428| 214 |2022-02-12 03:01:00
A0405-0002|2|166| 83 |2022-02-12 08:45:00
A0405-0001|3|384| 128 |2022-02-12 02:05:00
CC0904-0003|3|261| 87 |2022-02-12 18:20:00
SL36200BL|1|65| 65 |2022-02-12 15:44:00
A0405-0002|3|249| 83 |2022-02-12 05:10:00
CC0904-0003|3|261| 87 |2022-02-12 14:31:00
CC0904-0003|2|174| 87 |2022-02-12 03:42:00
A0403-0012|3|105| 35 |2022-02-12 11:17:00
PROGEN-L-0012|3|642| 214 |2022-02-12 10:31:00
SDCZ50|2|252| 126 |2022-02-12 10:03:00
SDCZ50|3|378| 126 |2022-02-12 05:23:00
PDA14S|2|1586| 793 |2022-02-12 15:24:00
A0405-0002|3|249| 83 |2022-02-12 10:15:00
PROGEN-M-0011|1|214| 214 |2022-02-12 17:17:00
A0403-0012|3|105| 35 |2022-02-12 04:33:00
A0001|1|3500| 3500 |2022-02-12 20:52:00
A0405-0003|2|108| 54 |2022-02-12 16:20:00
PDA14S|1|793| 793 |2022-02-12 08:24:00
PROGEN-S-0010|2|428| 214 |2022-02-12 20:25:00
PROGEN-L-0012|3|642| 214 |2022-02-12 08:03:00
A0002|1|1000| 1000 |2022-02-12 18:39:00
PDA14S|3|2379| 793 |2022-02-12 19:32:00
PROGEN-L-0012|1|214| 214 |2022-02-12 04:38:00
A0405-0002|3|249| 83 |2022-02-12 04:11:00
CC0904-0003|2|174| 87 |2022-02-12 18:20:00
PROGEN-M-0011|3|642| 214 |2022-02-12 05:46:00
A0001|2|7000| 3500 |2022-02-12 10:00:00
CC0904-0002|3|420| 140 |2022-02-12 03:11:00
PROGEN-S-0010|3|642| 214 |2022-02-12 06:26:00
A0405-0001|2|256| 128 |2022-02-12 14:38:00
SDCZ50|2|252| 126 |2022-02-12 01:15:00
CC0904-0003|3|261| 87 |2022-02-12 02:05:00
A0403-0012|3|105| 35 |2022-02-12 10:26:00
CC0904-0002|3|420| 140 |2022-02-12 21:41:00
A0403-0014|1|90| 90 |2022-02-12 12:59:00
PDA14S|1|793| 793 |2022-02-12 04:18:00
A0405-0002|3|249| 83 |2022-02-12 03:35:00
A0405-0002|1|83| 83 |2022-02-12 17:13:00
A0001|3|10500| 3500 |2022-02-12 04:19:00
PDA14S|1|793| 793 |2022-02-12 18:37:00
PP0101-0050|2|226| 113 |2022-02-12 11:00:00
CC0904-0003|2|174| 87 |2022-02-12 08:49:00
PROGEN-L-0012|3|642| 214 |2022-02-12 18:43:00
A0405-0002|2|166| 83 |2022-02-12 20:47:00
A0403-0011|1|16| 16 |2022-02-12 14:47:00
PP0101-0003|1|199| 199 |2022-02-12 09:53:00
CC0904-0002|3|420| 140 |2022-02-12 20:04:00
A0405-0002|3|249| 83 |2022-02-12 16:33:00
A0403-0014|2|180| 90 |2022-02-12 08:21:00
A0405-0002|3|249| 83 |2022-02-12 17:43:00
A0403-0013|3|165| 55 |2022-02-12 01:18:00
A0403-0011|2|32| 16 |2022-02-12 11:47:00
PROGEN-L-0012|2|428| 214 |2022-02-12 20:21:00
PROGEN-M-0011|3|642| 214 |2022-02-12 05:57:00
SDCZ50|2|252| 126 |2022-02-12 12:10:00
PDA14S|2|1586| 793 |2022-02-12 07:52:00
A0002|1|1000| 1000 |2022-02-12 01:42:00
A0002|1|1000| 1000 |2022-02-12 04:20:00
PP0101-0050|1|113| 113 |2022-02-12 09:18:00
A0405-0002|1|83| 83 |2022-02-12 19:02:00
A0403-0011|3|48| 16 |2022-02-12 06:04:00
SL36200BL|2|130| 65 |2022-02-12 04:03:00
A0001|2|7000| 3500 |2022-02-12 06:16:00
A0001|3|10500| 3500 |2022-02-12 04:51:00
PP0101-0050|1|113| 113 |2022-02-12 04:30:00
PROGEN-S-0010|3|642| 214 |2022-02-12 21:21:00
DX-120ST|1|588| 588 |2022-02-12 02:17:00
PDA14S|3|2379| 793 |2022-02-12 14:02:00
A0405-0003|2|108| 54 |2022-02-12 13:47:00
A0405-0002|3|249| 83 |2022-02-12 02:44:00
A0403-0012|1|35| 35 |2022-02-12 21:39:00
PP0101-0003|1|199| 199 |2022-02-12 07:16:00
DX-120ST|2|1176| 588 |2022-02-12 04:55:00
A0405-0001|2|256| 128 |2022-02-12 02:07:00
CC0904-0003|1|87| 87 |2022-02-12 18:49:00
DX-120ST|3|1764| 588 |2022-02-12 15:40:00
PDA14S|1|793| 793 |2022-02-12 06:48:00
CC0904-0002|3|420| 140 |2022-02-12 17:09:00
SL36200BL|3|195| 65 |2022-02-12 02:51:00
A0405-0001|3|384| 128 |2022-02-12 03:49:00
DX-120ST|3|1764| 588 |2022-02-12 12:50:00
DX-120ST|2|1176| 588 |2022-02-12 16:32:00
DX-120ST|3|1764| 588 |2022-02-12 21:17:00
A0405-0001|1|128| 128 |2022-02-12 15:41:00
A0403-0013|1|55| 55 |2022-02-12 05:35:00
CC0904-0003|2|174| 87 |2022-02-12 03:34:00
PROGEN-S-0010|2|428| 214 |2022-02-12 06:10:00
PP0101-0003|1|199| 199 |2022-02-12 06:19:00
CC0904-0003|2|174| 87 |2022-02-12 05:02:00
PDA14S|2|1586| 793 |2022-02-12 08:25:00
PDA14S|3|2379| 793 |2022-02-12 11:50:00
A0403-0011|2|32| 16 |2022-02-12 18:19:00
PROGEN-M-0011|2|428| 214 |2022-02-12 08:45:00
DX-120ST|3|1764| 588 |2022-02-12 17:53:00
A0403-0014|2|180| 90 |2022-02-12 20:17:00
DX-120ST|1|588| 588 |2022-02-12 02:34:00
PDA14S|2|1586| 793 |2022-02-12 17:23:00
A0002|2|2000| 1000 |2022-02-12 20:53:00
A0405-0001|1|128| 128 |2022-02-12 07:36:00
A0405-0002|2|166| 83 |2022-02-12 20:46:00
PP0101-0003|3|597| 199 |2022-02-12 20:10:00
PDA14S|1|793| 793 |2022-02-12 03:59:00
A0403-0012|3|105| 35 |2022-02-12 18:03:00
A0403-0014|1|90| 90 |2022-02-12 13:04:00
A0001|1|3500| 3500 |2022-02-12 17:02:00
A0001|3|10500| 3500 |2022-02-12 04:36:00
PP0101-0050|3|339| 113 |2022-02-12 17:06:00
A0403-0011|2|32| 16 |2022-02-12 07:45:00
A0405-0003|1|54| 54 |2022-02-12 20:14:00
A0403-0011|3|48| 16 |2022-02-12 04:05:00
