product_code|qty|payment|price_per_unit|payment_date
A0405-0001|3|384| 128 |2022-03-21 01:15:00
A0002|1|1000| 1000 |2022-03-21 11:26:00
A0405-0001|3|384| 128 |2022-03-21 16:59:00
PROGEN-L-0012|1|214| 214 |2022-03-21 07:46:00
PP0101-0003|2|398| 199 |2022-03-21 18:37:00
A0403-0013|3|165| 55 |2022-03-21 08:48:00
PP0101-0050|3|339| 113 |2022-03-21 21:39:00
PP0101-0003|2|398| 199 |2022-03-21 13:37:00
DX-120ST|2|1176| 588 |2022-03-21 08:48:00
PDA14S|3|2379| 793 |2022-03-21 19:28:00
SL36200BL|2|130| 65 |2022-03-21 14:13:00
A0405-0002|2|166| 83 |2022-03-21 18:34:00
PDA14S|3|2379| 793 |2022-03-21 14:50:00
SL36200BL|3|195| 65 |2022-03-21 12:32:00
PROGEN-L-0012|1|214| 214 |2022-03-21 10:48:00
A0405-0003|1|54| 54 |2022-03-21 11:05:00
SDCZ50|3|378| 126 |2022-03-21 07:40:00
CC0904-0002|3|420| 140 |2022-03-21 02:52:00
A0403-0012|2|70| 35 |2022-03-21 09:00:00
CC0904-0003|3|261| 87 |2022-03-21 14:36:00
A0405-0002|1|83| 83 |2022-03-21 07:37:00
A0002|3|3000| 1000 |2022-03-21 12:01:00
DX-120ST|2|1176| 588 |2022-03-21 05:56:00
PP0101-0050|1|113| 113 |2022-03-21 19:46:00
PROGEN-M-0011|2|428| 214 |2022-03-21 09:25:00
A0405-0002|1|83| 83 |2022-03-21 03:53:00
SL36200BL|1|65| 65 |2022-03-21 02:05:00
A0002|1|1000| 1000 |2022-03-21 17:10:00
A0403-0012|1|35| 35 |2022-03-21 06:53:00
SDCZ50|3|378| 126 |2022-03-21 19:57:00
A0001|1|3500| 3500 |2022-03-21 07:54:00
PROGEN-L-0012|1|214| 214 |2022-03-21 17:30:00
A0405-0002|2|166| 83 |2022-03-21 15:44:00
A0405-0003|3|162| 54 |2022-03-21 16:39:00
PDA14S|2|1586| 793 |2022-03-21 14:16:00
PROGEN-M-0011|3|642| 214 |2022-03-21 03:48:00
SDCZ50|2|252| 126 |2022-03-21 11:27:00
A0403-0014|2|180| 90 |2022-03-21 05:15:00
A0002|3|3000| 1000 |2022-03-21 14:11:00
A0405-0003|1|54| 54 |2022-03-21 08:57:00
CC0904-0003|1|87| 87 |2022-03-21 18:26:00
PROGEN-L-0012|1|214| 214 |2022-03-21 17:05:00
A0403-0011|1|16| 16 |2022-03-21 17:49:00
A0403-0012|1|35| 35 |2022-03-21 09:06:00
PROGEN-S-0010|3|642| 214 |2022-03-21 15:50:00
PP0101-0003|1|199| 199 |2022-03-21 12:25:00
PP0101-0003|3|597| 199 |2022-03-21 13:09:00
A0002|2|2000| 1000 |2022-03-21 11:08:00
PROGEN-L-0012|1|214| 214 |2022-03-21 19:00:00
PP0101-0050|3|339| 113 |2022-03-21 18:42:00
DX-120ST|1|588| 588 |2022-03-21 12:54:00
A0403-0013|3|165| 55 |2022-03-21 15:11:00
A0405-0002|3|249| 83 |2022-03-21 20:07:00
PROGEN-L-0012|1|214| 214 |2022-03-21 03:30:00
A0405-0003|1|54| 54 |2022-03-21 05:10:00
CC0904-0002|3|420| 140 |2022-03-21 21:17:00
PP0101-0050|2|226| 113 |2022-03-21 19:59:00
PP0101-0050|2|226| 113 |2022-03-21 03:18:00
SL36200BL|1|65| 65 |2022-03-21 19:18:00
CC0904-0003|3|261| 87 |2022-03-21 14:19:00
A0405-0002|1|83| 83 |2022-03-21 10:00:00
A0403-0014|3|270| 90 |2022-03-21 16:43:00
A0403-0011|1|16| 16 |2022-03-21 10:36:00
PP0101-0050|1|113| 113 |2022-03-21 10:50:00
A0405-0003|3|162| 54 |2022-03-21 05:13:00
SDCZ50|2|252| 126 |2022-03-21 07:12:00
SL36200BL|1|65| 65 |2022-03-21 15:19:00
A0001|1|3500| 3500 |2022-03-21 18:25:00
A0405-0003|1|54| 54 |2022-03-21 08:57:00
A0405-0003|1|54| 54 |2022-03-21 08:17:00
SL36200BL|1|65| 65 |2022-03-21 04:31:00
PROGEN-L-0012|2|428| 214 |2022-03-21 14:31:00
PROGEN-M-0011|2|428| 214 |2022-03-21 12:34:00
PROGEN-S-0010|3|642| 214 |2022-03-21 01:22:00
A0403-0012|1|35| 35 |2022-03-21 01:41:00
CC0904-0003|3|261| 87 |2022-03-21 13:09:00
CC0904-0003|2|174| 87 |2022-03-21 01:04:00
PP0101-0050|2|226| 113 |2022-03-21 14:38:00
A0405-0002|2|166| 83 |2022-03-21 18:22:00
A0403-0011|1|16| 16 |2022-03-21 19:21:00
A0405-0003|2|108| 54 |2022-03-21 13:13:00
A0001|3|10500| 3500 |2022-03-21 14:55:00
PROGEN-S-0010|2|428| 214 |2022-03-21 12:12:00
A0002|2|2000| 1000 |2022-03-21 01:00:00
A0403-0013|1|55| 55 |2022-03-21 08:30:00
PROGEN-L-0012|1|214| 214 |2022-03-21 15:29:00
A0405-0002|2|166| 83 |2022-03-21 20:22:00
A0001|3|10500| 3500 |2022-03-21 18:52:00
CC0904-0002|1|140| 140 |2022-03-21 15:38:00
A0403-0012|1|35| 35 |2022-03-21 05:33:00
A0403-0013|1|55| 55 |2022-03-21 08:47:00
A0403-0011|1|16| 16 |2022-03-21 21:26:00
A0405-0003|1|54| 54 |2022-03-21 18:36:00
PP0101-0003|2|398| 199 |2022-03-21 17:01:00
PROGEN-L-0012|1|214| 214 |2022-03-21 19:56:00
PP0101-0050|3|339| 113 |2022-03-21 13:18:00
A0403-0011|1|16| 16 |2022-03-21 05:05:00
A0403-0012|3|105| 35 |2022-03-21 04:29:00
A0405-0003|2|108| 54 |2022-03-21 04:52:00
PDA14S|1|793| 793 |2022-03-21 10:54:00
A0403-0014|2|180| 90 |2022-03-21 17:59:00
CC0904-0002|1|140| 140 |2022-03-21 21:04:00
A0405-0002|1|83| 83 |2022-03-21 21:06:00
A0405-0003|3|162| 54 |2022-03-21 09:13:00
A0001|3|10500| 3500 |2022-03-21 16:37:00
A0001|3|10500| 3500 |2022-03-21 03:43:00
CC0904-0003|1|87| 87 |2022-03-21 07:59:00
SL36200BL|1|65| 65 |2022-03-21 05:36:00
PROGEN-S-0010|2|428| 214 |2022-03-21 06:35:00
PROGEN-S-0010|2|428| 214 |2022-03-21 13:10:00
CC0904-0003|1|87| 87 |2022-03-21 10:35:00
A0405-0003|1|54| 54 |2022-03-21 08:50:00
SL36200BL|1|65| 65 |2022-03-21 20:53:00
PP0101-0003|1|199| 199 |2022-03-21 13:30:00
A0002|1|1000| 1000 |2022-03-21 17:08:00
A0403-0012|2|70| 35 |2022-03-21 13:15:00
A0403-0011|3|48| 16 |2022-03-21 06:50:00
PROGEN-L-0012|1|214| 214 |2022-03-21 20:13:00
PROGEN-S-0010|3|642| 214 |2022-03-21 12:56:00
