product_code|qty|payment|price_per_unit|payment_date
DX-120ST|2|1176| 588 |2022-03-29 12:37:00
CC0904-0002|1|140| 140 |2022-03-29 17:56:00
A0403-0011|1|16| 16 |2022-03-29 13:39:00
SDCZ50|1|126| 126 |2022-03-29 15:24:00
A0002|3|3000| 1000 |2022-03-29 05:07:00
A0405-0003|1|54| 54 |2022-03-29 02:12:00
A0403-0013|3|165| 55 |2022-03-29 09:35:00
PDA14S|2|1586| 793 |2022-03-29 05:27:00
A0403-0013|2|110| 55 |2022-03-29 11:14:00
A0001|3|10500| 3500 |2022-03-29 08:52:00
CC0904-0002|3|420| 140 |2022-03-29 03:30:00
A0405-0001|2|256| 128 |2022-03-29 13:04:00
A0403-0011|1|16| 16 |2022-03-29 20:50:00
SDCZ50|3|378| 126 |2022-03-29 13:52:00
A0403-0014|3|270| 90 |2022-03-29 21:18:00
SL36200BL|1|65| 65 |2022-03-29 17:31:00
PDA14S|3|2379| 793 |2022-03-29 14:15:00
A0403-0014|1|90| 90 |2022-03-29 12:08:00
A0405-0001|1|128| 128 |2022-03-29 21:21:00
PP0101-0003|1|199| 199 |2022-03-29 10:27:00
A0405-0001|3|384| 128 |2022-03-29 12:59:00
PP0101-0003|2|398| 199 |2022-03-29 19:19:00
A0403-0012|3|105| 35 |2022-03-29 13:34:00
A0405-0001|1|128| 128 |2022-03-29 02:28:00
A0405-0002|1|83| 83 |2022-03-29 10:42:00
PDA14S|1|793| 793 |2022-03-29 06:46:00
A0405-0002|2|166| 83 |2022-03-29 20:27:00
A0405-0001|3|384| 128 |2022-03-29 05:23:00
A0403-0014|3|270| 90 |2022-03-29 07:10:00
PP0101-0050|1|113| 113 |2022-03-29 15:00:00
PDA14S|2|1586| 793 |2022-03-29 08:06:00
A0002|2|2000| 1000 |2022-03-29 11:04:00
A0002|1|1000| 1000 |2022-03-29 19:14:00
PDA14S|2|1586| 793 |2022-03-29 21:29:00
A0403-0014|2|180| 90 |2022-03-29 04:23:00
PROGEN-S-0010|1|214| 214 |2022-03-29 14:13:00
CC0904-0002|1|140| 140 |2022-03-29 16:52:00
SDCZ50|1|126| 126 |2022-03-29 17:31:00
SL36200BL|1|65| 65 |2022-03-29 03:11:00
SDCZ50|1|126| 126 |2022-03-29 14:17:00
PROGEN-S-0010|3|642| 214 |2022-03-29 15:45:00
A0002|3|3000| 1000 |2022-03-29 10:45:00
PROGEN-M-0011|2|428| 214 |2022-03-29 15:25:00
DX-120ST|2|1176| 588 |2022-03-29 09:50:00
PROGEN-L-0012|3|642| 214 |2022-03-29 08:57:00
PP0101-0050|2|226| 113 |2022-03-29 10:44:00
PP0101-0050|1|113| 113 |2022-03-29 09:47:00
DX-120ST|1|588| 588 |2022-03-29 19:31:00
SL36200BL|1|65| 65 |2022-03-29 04:29:00
SL36200BL|2|130| 65 |2022-03-29 09:05:00
A0002|1|1000| 1000 |2022-03-29 20:29:00
A0403-0011|3|48| 16 |2022-03-29 03:03:00
A0403-0011|2|32| 16 |2022-03-29 14:17:00
A0405-0001|2|256| 128 |2022-03-29 16:57:00
A0001|1|3500| 3500 |2022-03-29 13:50:00
SDCZ50|2|252| 126 |2022-03-29 04:29:00
PP0101-0050|2|226| 113 |2022-03-29 03:34:00
A0405-0002|2|166| 83 |2022-03-29 13:29:00
SDCZ50|3|378| 126 |2022-03-29 13:55:00
SL36200BL|1|65| 65 |2022-03-29 06:27:00
PDA14S|2|1586| 793 |2022-03-29 13:11:00
PROGEN-M-0011|2|428| 214 |2022-03-29 18:45:00
A0405-0001|1|128| 128 |2022-03-29 03:24:00
A0405-0002|3|249| 83 |2022-03-29 14:27:00
A0405-0002|2|166| 83 |2022-03-29 15:58:00
PP0101-0003|3|597| 199 |2022-03-29 01:43:00
A0405-0001|1|128| 128 |2022-03-29 17:17:00
A0405-0001|2|256| 128 |2022-03-29 11:38:00
PROGEN-L-0012|1|214| 214 |2022-03-29 14:21:00
A0002|3|3000| 1000 |2022-03-29 17:43:00
PROGEN-S-0010|3|642| 214 |2022-03-29 15:16:00
A0403-0012|1|35| 35 |2022-03-29 01:54:00
SL36200BL|3|195| 65 |2022-03-29 06:11:00
PDA14S|2|1586| 793 |2022-03-29 15:35:00
PDA14S|2|1586| 793 |2022-03-29 17:50:00
A0002|3|3000| 1000 |2022-03-29 12:24:00
A0001|3|10500| 3500 |2022-03-29 06:08:00
A0403-0011|2|32| 16 |2022-03-29 11:18:00
A0405-0001|1|128| 128 |2022-03-29 15:05:00
SDCZ50|2|252| 126 |2022-03-29 04:40:00
PP0101-0003|2|398| 199 |2022-03-29 01:50:00
A0403-0014|2|180| 90 |2022-03-29 11:25:00
SL36200BL|2|130| 65 |2022-03-29 16:02:00
A0001|1|3500| 3500 |2022-03-29 06:24:00
PROGEN-S-0010|1|214| 214 |2022-03-29 07:03:00
A0002|2|2000| 1000 |2022-03-29 03:04:00
PROGEN-L-0012|2|428| 214 |2022-03-29 17:54:00
CC0904-0002|2|280| 140 |2022-03-29 21:27:00
A0405-0002|3|249| 83 |2022-03-29 21:30:00
A0405-0003|3|162| 54 |2022-03-29 17:40:00
A0002|1|1000| 1000 |2022-03-29 08:12:00
A0405-0002|1|83| 83 |2022-03-29 05:00:00
CC0904-0003|3|261| 87 |2022-03-29 21:59:00
SL36200BL|3|195| 65 |2022-03-29 14:51:00
A0002|1|1000| 1000 |2022-03-29 08:56:00
A0403-0011|2|32| 16 |2022-03-29 09:10:00
A0002|2|2000| 1000 |2022-03-29 06:18:00
SL36200BL|1|65| 65 |2022-03-29 09:18:00
CC0904-0003|2|174| 87 |2022-03-29 09:02:00
PDA14S|3|2379| 793 |2022-03-29 13:15:00
PROGEN-L-0012|2|428| 214 |2022-03-29 14:04:00
A0405-0003|3|162| 54 |2022-03-29 02:56:00
PROGEN-M-0011|1|214| 214 |2022-03-29 02:01:00
PROGEN-L-0012|1|214| 214 |2022-03-29 16:34:00
A0001|1|3500| 3500 |2022-03-29 21:09:00
A0001|3|10500| 3500 |2022-03-29 11:41:00
A0403-0014|2|180| 90 |2022-03-29 08:32:00
PROGEN-M-0011|2|428| 214 |2022-03-29 11:27:00
CC0904-0003|3|261| 87 |2022-03-29 06:12:00
A0403-0012|1|35| 35 |2022-03-29 18:08:00
CC0904-0002|2|280| 140 |2022-03-29 05:38:00
A0001|1|3500| 3500 |2022-03-29 14:54:00
A0403-0014|1|90| 90 |2022-03-29 09:30:00
A0001|2|7000| 3500 |2022-03-29 14:41:00
DX-120ST|2|1176| 588 |2022-03-29 15:55:00
A0001|3|10500| 3500 |2022-03-29 03:16:00
SL36200BL|1|65| 65 |2022-03-29 19:41:00
