product_code|qty|payment|price_per_unit|payment_date
PROGEN-M-0011|1|214| 214 |2022-02-09 01:42:00
A0403-0012|1|35| 35 |2022-02-09 21:40:00
A0403-0014|1|90| 90 |2022-02-09 03:20:00
PDA14S|1|793| 793 |2022-02-09 08:52:00
A0403-0012|1|35| 35 |2022-02-09 07:34:00
A0403-0011|1|16| 16 |2022-02-09 09:04:00
SDCZ50|1|126| 126 |2022-02-09 13:35:00
PROGEN-M-0011|2|428| 214 |2022-02-09 03:11:00
A0403-0014|2|180| 90 |2022-02-09 21:34:00
SDCZ50|2|252| 126 |2022-02-09 13:09:00
A0403-0011|2|32| 16 |2022-02-09 08:12:00
CC0904-0003|2|174| 87 |2022-02-09 16:23:00
A0403-0013|2|110| 55 |2022-02-09 17:41:00
A0403-0014|2|180| 90 |2022-02-09 12:27:00
A0403-0012|1|35| 35 |2022-02-09 04:21:00
