product_code|qty|payment|price_per_unit|payment_date
A0403-0012|3|105| 35 |2022-02-03 08:22:00
CC0904-0002|2|280| 140 |2022-02-03 03:06:00
CC0904-0003|3|261| 87 |2022-02-03 15:00:00
SDCZ50|3|378| 126 |2022-02-03 02:37:00
CC0904-0002|2|280| 140 |2022-02-03 15:53:00
PROGEN-L-0012|1|214| 214 |2022-02-03 21:56:00
SL36200BL|2|130| 65 |2022-02-03 13:14:00
A0403-0011|2|32| 16 |2022-02-03 20:28:00
PP0101-0050|2|226| 113 |2022-02-03 20:40:00
SDCZ50|1|126| 126 |2022-02-03 19:57:00
A0405-0002|1|83| 83 |2022-02-03 14:55:00
SDCZ50|2|252| 126 |2022-02-03 16:21:00
PP0101-0050|1|113| 113 |2022-02-03 07:10:00
A0002|1|1000| 1000 |2022-02-03 05:25:00
PROGEN-S-0010|3|642| 214 |2022-02-03 18:58:00
A0405-0003|1|54| 54 |2022-02-03 20:18:00
PP0101-0003|2|398| 199 |2022-02-03 04:02:00
A0403-0012|3|105| 35 |2022-02-03 17:16:00
A0405-0002|2|166| 83 |2022-02-03 13:38:00
PP0101-0003|2|398| 199 |2022-02-03 20:50:00
A0001|1|3500| 3500 |2022-02-03 09:20:00
A0403-0011|3|48| 16 |2022-02-03 03:48:00
A0403-0014|2|180| 90 |2022-02-03 18:54:00
DX-120ST|2|1176| 588 |2022-02-03 12:22:00
A0002|3|3000| 1000 |2022-02-03 02:42:00
PROGEN-L-0012|3|642| 214 |2022-02-03 08:35:00
PP0101-0003|2|398| 199 |2022-02-03 03:16:00
A0403-0013|2|110| 55 |2022-02-03 03:34:00
A0001|1|3500| 3500 |2022-02-03 19:11:00
SDCZ50|3|378| 126 |2022-02-03 15:04:00
A0405-0002|3|249| 83 |2022-02-03 18:01:00
A0002|1|1000| 1000 |2022-02-03 21:57:00
PP0101-0050|1|113| 113 |2022-02-03 16:33:00
PROGEN-L-0012|2|428| 214 |2022-02-03 16:07:00
SDCZ50|1|126| 126 |2022-02-03 18:16:00
A0405-0001|1|128| 128 |2022-02-03 01:01:00
DX-120ST|1|588| 588 |2022-02-03 11:57:00
A0001|1|3500| 3500 |2022-02-03 14:51:00
A0002|2|2000| 1000 |2022-02-03 06:07:00
A0403-0012|1|35| 35 |2022-02-03 12:48:00
A0403-0011|1|16| 16 |2022-02-03 04:35:00
A0403-0011|3|48| 16 |2022-02-03 04:28:00
A0405-0003|2|108| 54 |2022-02-03 06:00:00
PDA14S|3|2379| 793 |2022-02-03 16:50:00
PROGEN-L-0012|2|428| 214 |2022-02-03 20:36:00
DX-120ST|1|588| 588 |2022-02-03 15:24:00
A0001|2|7000| 3500 |2022-02-03 15:31:00
A0405-0002|1|83| 83 |2022-02-03 10:27:00
A0403-0013|3|165| 55 |2022-02-03 09:16:00
PP0101-0050|3|339| 113 |2022-02-03 02:45:00
PP0101-0003|3|597| 199 |2022-02-03 05:15:00
PDA14S|1|793| 793 |2022-02-03 21:35:00
PROGEN-M-0011|1|214| 214 |2022-02-03 08:22:00
A0403-0014|1|90| 90 |2022-02-03 01:59:00
A0405-0002|3|249| 83 |2022-02-03 15:42:00
A0405-0001|2|256| 128 |2022-02-03 18:59:00
SL36200BL|2|130| 65 |2022-02-03 17:07:00
PROGEN-S-0010|1|214| 214 |2022-02-03 03:02:00
CC0904-0003|2|174| 87 |2022-02-03 15:46:00
PROGEN-L-0012|2|428| 214 |2022-02-03 01:35:00
A0405-0002|3|249| 83 |2022-02-03 05:50:00
SL36200BL|1|65| 65 |2022-02-03 20:34:00
PROGEN-M-0011|3|642| 214 |2022-02-03 04:25:00
PROGEN-S-0010|2|428| 214 |2022-02-03 17:45:00
DX-120ST|3|1764| 588 |2022-02-03 21:27:00
A0403-0011|3|48| 16 |2022-02-03 01:46:00
CC0904-0002|3|420| 140 |2022-02-03 02:27:00
SDCZ50|2|252| 126 |2022-02-03 09:48:00
A0403-0013|3|165| 55 |2022-02-03 17:51:00
PROGEN-S-0010|3|642| 214 |2022-02-03 09:38:00
A0002|3|3000| 1000 |2022-02-03 14:08:00
CC0904-0003|2|174| 87 |2022-02-03 10:29:00
A0403-0013|1|55| 55 |2022-02-03 15:10:00
SL36200BL|3|195| 65 |2022-02-03 07:51:00
PROGEN-M-0011|3|642| 214 |2022-02-03 05:19:00
PROGEN-S-0010|2|428| 214 |2022-02-03 07:30:00
PROGEN-S-0010|2|428| 214 |2022-02-03 19:49:00
A0001|3|10500| 3500 |2022-02-03 08:38:00
A0403-0011|3|48| 16 |2022-02-03 08:46:00
A0403-0011|3|48| 16 |2022-02-03 09:21:00
CC0904-0002|2|280| 140 |2022-02-03 12:45:00
A0403-0013|2|110| 55 |2022-02-03 09:39:00
DX-120ST|3|1764| 588 |2022-02-03 02:34:00
PP0101-0003|3|597| 199 |2022-02-03 18:52:00
DX-120ST|2|1176| 588 |2022-02-03 08:43:00
A0403-0011|3|48| 16 |2022-02-03 16:42:00
CC0904-0002|1|140| 140 |2022-02-03 20:49:00
A0403-0013|3|165| 55 |2022-02-03 15:49:00
SL36200BL|3|195| 65 |2022-02-03 19:12:00
PROGEN-L-0012|1|214| 214 |2022-02-03 20:32:00
A0405-0002|3|249| 83 |2022-02-03 13:08:00
PROGEN-M-0011|3|642| 214 |2022-02-03 02:09:00
A0002|3|3000| 1000 |2022-02-03 15:34:00
PROGEN-S-0010|3|642| 214 |2022-02-03 16:53:00
SL36200BL|3|195| 65 |2022-02-03 17:35:00
PP0101-0003|3|597| 199 |2022-02-03 05:23:00
PROGEN-S-0010|2|428| 214 |2022-02-03 16:27:00
A0403-0013|3|165| 55 |2022-02-03 11:36:00
A0403-0011|3|48| 16 |2022-02-03 18:50:00
CC0904-0003|2|174| 87 |2022-02-03 21:16:00
PP0101-0050|1|113| 113 |2022-02-03 10:00:00
PP0101-0003|3|597| 199 |2022-02-03 12:08:00
PDA14S|1|793| 793 |2022-02-03 02:48:00
A0403-0013|2|110| 55 |2022-02-03 10:35:00
PP0101-0050|1|113| 113 |2022-02-03 10:52:00
A0403-0012|3|105| 35 |2022-02-03 03:37:00
PDA14S|3|2379| 793 |2022-02-03 20:12:00
A0403-0012|1|35| 35 |2022-02-03 19:01:00
A0405-0001|1|128| 128 |2022-02-03 12:55:00
A0403-0013|2|110| 55 |2022-02-03 01:21:00
DX-120ST|3|1764| 588 |2022-02-03 03:41:00
PDA14S|3|2379| 793 |2022-02-03 17:09:00
PROGEN-M-0011|2|428| 214 |2022-02-03 06:23:00
A0405-0001|1|128| 128 |2022-02-03 09:22:00
CC0904-0002|3|420| 140 |2022-02-03 17:07:00
CC0904-0002|2|280| 140 |2022-02-03 10:43:00
A0405-0002|3|249| 83 |2022-02-03 19:21:00
A0403-0014|3|270| 90 |2022-02-03 04:00:00
A0403-0013|3|165| 55 |2022-02-03 10:00:00
SL36200BL|2|130| 65 |2022-02-03 08:09:00
A0405-0002|2|166| 83 |2022-02-03 08:58:00
PDA14S|1|793| 793 |2022-02-03 16:05:00
CC0904-0002|1|140| 140 |2022-02-03 18:52:00
CC0904-0003|2|174| 87 |2022-02-03 09:33:00
A0403-0014|3|270| 90 |2022-02-03 17:53:00
A0403-0013|2|110| 55 |2022-02-03 02:47:00
A0403-0014|2|180| 90 |2022-02-03 14:10:00
PP0101-0050|3|339| 113 |2022-02-03 11:52:00
A0002|3|3000| 1000 |2022-02-03 01:40:00
PP0101-0003|1|199| 199 |2022-02-03 21:27:00
A0403-0011|2|32| 16 |2022-02-03 18:50:00
A0403-0014|1|90| 90 |2022-02-03 16:59:00
CC0904-0002|3|420| 140 |2022-02-03 02:12:00
A0403-0011|2|32| 16 |2022-02-03 04:47:00
PROGEN-L-0012|3|642| 214 |2022-02-03 18:20:00
A0403-0013|3|165| 55 |2022-02-03 03:28:00
A0403-0014|3|270| 90 |2022-02-03 19:45:00
PP0101-0050|1|113| 113 |2022-02-03 07:08:00
A0405-0003|3|162| 54 |2022-02-03 02:33:00
DX-120ST|2|1176| 588 |2022-02-03 21:29:00
SDCZ50|1|126| 126 |2022-02-03 14:56:00
A0405-0002|2|166| 83 |2022-02-03 13:38:00
A0403-0013|1|55| 55 |2022-02-03 21:10:00
DX-120ST|1|588| 588 |2022-02-03 18:30:00
A0405-0003|2|108| 54 |2022-02-03 04:13:00
A0403-0011|3|48| 16 |2022-02-03 17:54:00
SL36200BL|2|130| 65 |2022-02-03 14:59:00
CC0904-0002|1|140| 140 |2022-02-03 05:52:00
PROGEN-M-0011|3|642| 214 |2022-02-03 11:41:00
A0403-0011|3|48| 16 |2022-02-03 11:17:00
SDCZ50|3|378| 126 |2022-02-03 14:33:00
DX-120ST|3|1764| 588 |2022-02-03 11:20:00
PROGEN-S-0010|3|642| 214 |2022-02-03 09:11:00
PROGEN-M-0011|1|214| 214 |2022-02-03 03:57:00
SDCZ50|2|252| 126 |2022-02-03 05:42:00
A0403-0011|2|32| 16 |2022-02-03 21:42:00
CC0904-0002|3|420| 140 |2022-02-03 16:42:00
PDA14S|3|2379| 793 |2022-02-03 08:03:00
SL36200BL|3|195| 65 |2022-02-03 15:00:00
PP0101-0050|2|226| 113 |2022-02-03 04:41:00
PDA14S|3|2379| 793 |2022-02-03 21:21:00
PROGEN-S-0010|2|428| 214 |2022-02-03 16:16:00
SL36200BL|3|195| 65 |2022-02-03 10:40:00
PDA14S|2|1586| 793 |2022-02-03 18:28:00
PP0101-0050|1|113| 113 |2022-02-03 10:33:00
A0403-0012|1|35| 35 |2022-02-03 14:48:00
CC0904-0003|1|87| 87 |2022-02-03 07:02:00
A0405-0001|1|128| 128 |2022-02-03 21:48:00
SDCZ50|2|252| 126 |2022-02-03 11:25:00
A0405-0003|3|162| 54 |2022-02-03 05:51:00
PP0101-0003|3|597| 199 |2022-02-03 10:18:00
PP0101-0050|1|113| 113 |2022-02-03 15:22:00
A0405-0001|1|128| 128 |2022-02-03 11:29:00
A0002|2|2000| 1000 |2022-02-03 05:51:00
A0002|2|2000| 1000 |2022-02-03 13:43:00
PROGEN-S-0010|1|214| 214 |2022-02-03 17:54:00
PROGEN-L-0012|3|642| 214 |2022-02-03 14:52:00
SL36200BL|3|195| 65 |2022-02-03 18:55:00
A0405-0002|2|166| 83 |2022-02-03 17:59:00
SL36200BL|3|195| 65 |2022-02-03 08:28:00
PDA14S|3|2379| 793 |2022-02-03 19:11:00
SL36200BL|1|65| 65 |2022-02-03 03:50:00
A0002|3|3000| 1000 |2022-02-03 10:37:00
