product_code|qty|payment|price_per_unit|payment_date
CC0904-0003|1|87| 87 |2022-03-31 04:24:00
DX-120ST|1|588| 588 |2022-03-31 15:44:00
A0405-0001|2|256| 128 |2022-03-31 13:10:00
PP0101-0050|3|339| 113 |2022-03-31 09:20:00
PROGEN-M-0011|2|428| 214 |2022-03-31 01:59:00
PROGEN-S-0010|2|428| 214 |2022-03-31 04:28:00
A0403-0013|2|110| 55 |2022-03-31 11:18:00
SL36200BL|1|65| 65 |2022-03-31 08:45:00
PP0101-0050|2|226| 113 |2022-03-31 11:52:00
PDA14S|3|2379| 793 |2022-03-31 06:12:00
SL36200BL|1|65| 65 |2022-03-31 03:02:00
PP0101-0003|1|199| 199 |2022-03-31 15:00:00
A0405-0001|1|128| 128 |2022-03-31 18:30:00
A0405-0002|1|83| 83 |2022-03-31 12:40:00
A0403-0012|1|35| 35 |2022-03-31 03:16:00
A0403-0014|1|90| 90 |2022-03-31 07:44:00
PP0101-0050|1|113| 113 |2022-03-31 02:35:00
SL36200BL|2|130| 65 |2022-03-31 10:29:00
PROGEN-L-0012|1|214| 214 |2022-03-31 03:24:00
CC0904-0002|1|140| 140 |2022-03-31 20:40:00
DX-120ST|3|1764| 588 |2022-03-31 12:46:00
CC0904-0003|3|261| 87 |2022-03-31 01:00:00
A0405-0002|2|166| 83 |2022-03-31 03:18:00
A0405-0002|3|249| 83 |2022-03-31 13:40:00
SDCZ50|3|378| 126 |2022-03-31 19:45:00
SL36200BL|2|130| 65 |2022-03-31 20:29:00
PP0101-0050|2|226| 113 |2022-03-31 08:09:00
PROGEN-L-0012|3|642| 214 |2022-03-31 13:40:00
SDCZ50|3|378| 126 |2022-03-31 11:53:00
A0001|1|3500| 3500 |2022-03-31 14:47:00
PDA14S|3|2379| 793 |2022-03-31 04:38:00
A0405-0003|2|108| 54 |2022-03-31 18:29:00
A0405-0001|1|128| 128 |2022-03-31 18:29:00
PP0101-0003|1|199| 199 |2022-03-31 18:09:00
SL36200BL|2|130| 65 |2022-03-31 14:57:00
A0001|3|10500| 3500 |2022-03-31 18:29:00
A0405-0001|2|256| 128 |2022-03-31 07:56:00
CC0904-0002|3|420| 140 |2022-03-31 01:34:00
CC0904-0003|2|174| 87 |2022-03-31 03:44:00
PROGEN-L-0012|1|214| 214 |2022-03-31 13:10:00
SL36200BL|3|195| 65 |2022-03-31 21:39:00
CC0904-0003|3|261| 87 |2022-03-31 03:41:00
A0001|1|3500| 3500 |2022-03-31 20:39:00
SL36200BL|1|65| 65 |2022-03-31 10:08:00
SL36200BL|1|65| 65 |2022-03-31 17:01:00
DX-120ST|1|588| 588 |2022-03-31 21:03:00
A0405-0001|3|384| 128 |2022-03-31 17:50:00
A0403-0011|2|32| 16 |2022-03-31 19:33:00
A0405-0002|2|166| 83 |2022-03-31 06:57:00
DX-120ST|2|1176| 588 |2022-03-31 11:56:00
DX-120ST|3|1764| 588 |2022-03-31 09:45:00
PP0101-0050|1|113| 113 |2022-03-31 16:22:00
A0403-0011|2|32| 16 |2022-03-31 18:46:00
SL36200BL|2|130| 65 |2022-03-31 11:48:00
A0403-0012|2|70| 35 |2022-03-31 21:26:00
A0403-0012|2|70| 35 |2022-03-31 11:18:00
A0001|1|3500| 3500 |2022-03-31 11:34:00
PP0101-0003|3|597| 199 |2022-03-31 12:51:00
A0405-0003|1|54| 54 |2022-03-31 18:33:00
A0002|3|3000| 1000 |2022-03-31 09:05:00
A0403-0013|2|110| 55 |2022-03-31 19:54:00
CC0904-0002|3|420| 140 |2022-03-31 10:29:00
A0403-0012|3|105| 35 |2022-03-31 02:59:00
CC0904-0002|2|280| 140 |2022-03-31 08:39:00
PROGEN-M-0011|2|428| 214 |2022-03-31 15:37:00
PP0101-0050|3|339| 113 |2022-03-31 14:47:00
PROGEN-S-0010|2|428| 214 |2022-03-31 20:58:00
A0403-0013|3|165| 55 |2022-03-31 15:10:00
A0001|3|10500| 3500 |2022-03-31 15:52:00
CC0904-0003|2|174| 87 |2022-03-31 07:36:00
A0403-0011|3|48| 16 |2022-03-31 14:41:00
A0405-0002|2|166| 83 |2022-03-31 21:27:00
A0403-0012|2|70| 35 |2022-03-31 06:30:00
DX-120ST|1|588| 588 |2022-03-31 05:11:00
A0403-0014|1|90| 90 |2022-03-31 12:53:00
A0001|3|10500| 3500 |2022-03-31 07:20:00
A0403-0012|3|105| 35 |2022-03-31 10:07:00
A0405-0001|2|256| 128 |2022-03-31 12:47:00
A0405-0003|2|108| 54 |2022-03-31 07:28:00
A0405-0001|3|384| 128 |2022-03-31 20:00:00
A0403-0012|1|35| 35 |2022-03-31 11:43:00
A0403-0014|2|180| 90 |2022-03-31 03:10:00
A0403-0012|3|105| 35 |2022-03-31 20:06:00
A0403-0012|1|35| 35 |2022-03-31 15:29:00
SL36200BL|1|65| 65 |2022-03-31 11:03:00
PROGEN-L-0012|1|214| 214 |2022-03-31 03:02:00
CC0904-0002|3|420| 140 |2022-03-31 05:22:00
PROGEN-M-0011|1|214| 214 |2022-03-31 06:05:00
PDA14S|3|2379| 793 |2022-03-31 08:50:00
DX-120ST|1|588| 588 |2022-03-31 18:31:00
A0403-0014|3|270| 90 |2022-03-31 07:07:00
PROGEN-M-0011|1|214| 214 |2022-03-31 05:02:00
DX-120ST|1|588| 588 |2022-03-31 05:18:00
A0403-0014|3|270| 90 |2022-03-31 19:01:00
A0403-0014|2|180| 90 |2022-03-31 11:53:00
DX-120ST|2|1176| 588 |2022-03-31 18:01:00
A0403-0014|2|180| 90 |2022-03-31 20:19:00
PDA14S|3|2379| 793 |2022-03-31 20:13:00
PROGEN-S-0010|3|642| 214 |2022-03-31 19:37:00
CC0904-0002|3|420| 140 |2022-03-31 03:57:00
A0001|1|3500| 3500 |2022-03-31 19:23:00
PROGEN-S-0010|2|428| 214 |2022-03-31 16:55:00
DX-120ST|3|1764| 588 |2022-03-31 05:16:00
PROGEN-M-0011|1|214| 214 |2022-03-31 04:02:00
CC0904-0003|3|261| 87 |2022-03-31 03:59:00
A0403-0014|3|270| 90 |2022-03-31 07:03:00
