product_code|qty|payment|price_per_unit|payment_date
CC0904-0002|2|280| 140 |2022-01-07 01:53:00
PROGEN-S-0010|2|428| 214 |2022-01-07 12:23:00
CC0904-0003|1|87| 87 |2022-01-07 08:26:00
PP0101-0003|1|199| 199 |2022-01-07 20:03:00
PP0101-0003|3|597| 199 |2022-01-07 14:56:00
DX-120ST|2|1176| 588 |2022-01-07 01:23:00
A0403-0011|1|16| 16 |2022-01-07 21:26:00
A0403-0012|2|70| 35 |2022-01-07 04:51:00
SDCZ50|1|126| 126 |2022-01-07 03:02:00
PROGEN-S-0010|1|214| 214 |2022-01-07 04:37:00
CC0904-0002|2|280| 140 |2022-01-07 14:31:00
PP0101-0003|1|199| 199 |2022-01-07 18:48:00
A0405-0002|2|166| 83 |2022-01-07 12:21:00
PDA14S|2|1586| 793 |2022-01-07 12:02:00
CC0904-0003|1|87| 87 |2022-01-07 06:08:00
A0405-0002|2|166| 83 |2022-01-07 14:55:00
PP0101-0003|2|398| 199 |2022-01-07 07:30:00
A0405-0001|3|384| 128 |2022-01-07 10:23:00
DX-120ST|3|1764| 588 |2022-01-07 10:02:00
A0405-0001|1|128| 128 |2022-01-07 05:56:00
A0403-0012|1|35| 35 |2022-01-07 05:50:00
DX-120ST|3|1764| 588 |2022-01-07 03:36:00
A0002|2|2000| 1000 |2022-01-07 04:27:00
A0002|1|1000| 1000 |2022-01-07 18:18:00
A0403-0012|3|105| 35 |2022-01-07 13:15:00
PROGEN-L-0012|3|642| 214 |2022-01-07 19:02:00
A0405-0003|3|162| 54 |2022-01-07 17:56:00
PP0101-0003|1|199| 199 |2022-01-07 05:30:00
A0403-0011|2|32| 16 |2022-01-07 19:48:00
PROGEN-S-0010|3|642| 214 |2022-01-07 06:14:00
A0405-0002|1|83| 83 |2022-01-07 08:47:00
PP0101-0050|1|113| 113 |2022-01-07 12:51:00
PDA14S|3|2379| 793 |2022-01-07 02:46:00
PP0101-0050|1|113| 113 |2022-01-07 03:21:00
CC0904-0002|3|420| 140 |2022-01-07 10:50:00
DX-120ST|3|1764| 588 |2022-01-07 21:43:00
PROGEN-M-0011|3|642| 214 |2022-01-07 06:59:00
A0403-0014|1|90| 90 |2022-01-07 15:05:00
A0403-0011|2|32| 16 |2022-01-07 02:18:00
PROGEN-L-0012|3|642| 214 |2022-01-07 05:24:00
PP0101-0003|2|398| 199 |2022-01-07 14:30:00
PROGEN-L-0012|2|428| 214 |2022-01-07 19:08:00
A0001|1|3500| 3500 |2022-01-07 10:55:00
A0403-0013|3|165| 55 |2022-01-07 07:34:00
SL36200BL|3|195| 65 |2022-01-07 10:09:00
PROGEN-M-0011|1|214| 214 |2022-01-07 09:30:00
SL36200BL|1|65| 65 |2022-01-07 19:27:00
A0403-0012|2|70| 35 |2022-01-07 07:44:00
A0002|3|3000| 1000 |2022-01-07 07:55:00
PP0101-0003|3|597| 199 |2022-01-07 18:14:00
A0405-0001|1|128| 128 |2022-01-07 20:08:00
PP0101-0003|2|398| 199 |2022-01-07 16:35:00
DX-120ST|2|1176| 588 |2022-01-07 07:00:00
A0002|2|2000| 1000 |2022-01-07 11:44:00
PROGEN-M-0011|2|428| 214 |2022-01-07 03:01:00
PROGEN-L-0012|2|428| 214 |2022-01-07 02:01:00
PDA14S|2|1586| 793 |2022-01-07 09:12:00
SL36200BL|2|130| 65 |2022-01-07 07:41:00
A0001|3|10500| 3500 |2022-01-07 10:36:00
A0403-0012|2|70| 35 |2022-01-07 07:31:00
PP0101-0003|2|398| 199 |2022-01-07 19:25:00
PP0101-0003|1|199| 199 |2022-01-07 15:33:00
PROGEN-M-0011|2|428| 214 |2022-01-07 21:16:00
A0405-0002|3|249| 83 |2022-01-07 14:49:00
SDCZ50|1|126| 126 |2022-01-07 19:56:00
SDCZ50|3|378| 126 |2022-01-07 12:44:00
A0403-0014|2|180| 90 |2022-01-07 01:39:00
A0001|3|10500| 3500 |2022-01-07 11:54:00
SDCZ50|1|126| 126 |2022-01-07 01:06:00
PDA14S|1|793| 793 |2022-01-07 03:54:00
SDCZ50|1|126| 126 |2022-01-07 10:11:00
PDA14S|2|1586| 793 |2022-01-07 18:17:00
CC0904-0002|1|140| 140 |2022-01-07 19:52:00
PP0101-0003|3|597| 199 |2022-01-07 05:57:00
PROGEN-M-0011|2|428| 214 |2022-01-07 04:33:00
SL36200BL|1|65| 65 |2022-01-07 18:01:00
A0002|3|3000| 1000 |2022-01-07 09:38:00
CC0904-0002|2|280| 140 |2022-01-07 17:40:00
CC0904-0003|3|261| 87 |2022-01-07 14:47:00
PROGEN-S-0010|2|428| 214 |2022-01-07 11:56:00
A0405-0003|1|54| 54 |2022-01-07 15:29:00
A0403-0012|1|35| 35 |2022-01-07 20:37:00
PROGEN-M-0011|2|428| 214 |2022-01-07 11:30:00
A0405-0003|3|162| 54 |2022-01-07 05:32:00
SDCZ50|2|252| 126 |2022-01-07 16:55:00
A0403-0014|2|180| 90 |2022-01-07 06:28:00
A0403-0012|3|105| 35 |2022-01-07 10:42:00
A0403-0013|2|110| 55 |2022-01-07 20:28:00
A0002|3|3000| 1000 |2022-01-07 04:32:00
PROGEN-M-0011|2|428| 214 |2022-01-07 06:45:00
A0403-0013|2|110| 55 |2022-01-07 10:01:00
A0405-0003|2|108| 54 |2022-01-07 15:06:00
A0405-0003|1|54| 54 |2022-01-07 09:56:00
A0403-0011|2|32| 16 |2022-01-07 09:11:00
PP0101-0003|3|597| 199 |2022-01-07 02:31:00
A0002|3|3000| 1000 |2022-01-07 16:39:00
A0001|1|3500| 3500 |2022-01-07 05:01:00
PP0101-0050|2|226| 113 |2022-01-07 07:18:00
A0002|3|3000| 1000 |2022-01-07 09:59:00
SL36200BL|2|130| 65 |2022-01-07 16:17:00
A0403-0013|1|55| 55 |2022-01-07 09:29:00
CC0904-0003|3|261| 87 |2022-01-07 12:41:00
A0002|3|3000| 1000 |2022-01-07 09:14:00
SDCZ50|3|378| 126 |2022-01-07 12:05:00
A0405-0001|1|128| 128 |2022-01-07 09:45:00
PROGEN-L-0012|1|214| 214 |2022-01-07 19:08:00
PP0101-0050|3|339| 113 |2022-01-07 01:53:00
PROGEN-L-0012|1|214| 214 |2022-01-07 03:23:00
SL36200BL|2|130| 65 |2022-01-07 16:34:00
SL36200BL|1|65| 65 |2022-01-07 21:29:00
PDA14S|1|793| 793 |2022-01-07 06:55:00
SL36200BL|2|130| 65 |2022-01-07 15:02:00
PROGEN-L-0012|2|428| 214 |2022-01-07 09:35:00
A0405-0001|3|384| 128 |2022-01-07 04:50:00
DX-120ST|3|1764| 588 |2022-01-07 08:18:00
A0002|3|3000| 1000 |2022-01-07 12:25:00
PP0101-0003|1|199| 199 |2022-01-07 12:28:00
DX-120ST|3|1764| 588 |2022-01-07 16:22:00
PROGEN-S-0010|1|214| 214 |2022-01-07 03:30:00
A0403-0013|2|110| 55 |2022-01-07 06:53:00
A0001|2|7000| 3500 |2022-01-07 03:41:00
PROGEN-S-0010|1|214| 214 |2022-01-07 02:38:00
PP0101-0050|1|113| 113 |2022-01-07 10:14:00
A0405-0003|1|54| 54 |2022-01-07 11:16:00
A0403-0014|1|90| 90 |2022-01-07 01:10:00
PDA14S|2|1586| 793 |2022-01-07 13:48:00
CC0904-0002|1|140| 140 |2022-01-07 12:47:00
PP0101-0050|1|113| 113 |2022-01-07 02:20:00
DX-120ST|1|588| 588 |2022-01-07 19:01:00
PROGEN-S-0010|3|642| 214 |2022-01-07 01:35:00
CC0904-0002|2|280| 140 |2022-01-07 13:44:00
A0405-0001|3|384| 128 |2022-01-07 12:16:00
A0403-0012|1|35| 35 |2022-01-07 13:44:00
A0403-0014|1|90| 90 |2022-01-07 14:45:00
A0403-0013|1|55| 55 |2022-01-07 18:35:00
PP0101-0003|1|199| 199 |2022-01-07 04:21:00
PROGEN-S-0010|1|214| 214 |2022-01-07 20:09:00
A0405-0003|2|108| 54 |2022-01-07 10:01:00
PROGEN-M-0011|1|214| 214 |2022-01-07 06:09:00
A0403-0013|3|165| 55 |2022-01-07 18:40:00
PP0101-0003|2|398| 199 |2022-01-07 04:05:00
PROGEN-M-0011|3|642| 214 |2022-01-07 21:19:00
A0002|2|2000| 1000 |2022-01-07 13:49:00
A0405-0001|2|256| 128 |2022-01-07 11:47:00
PP0101-0003|2|398| 199 |2022-01-07 04:51:00
A0405-0003|1|54| 54 |2022-01-07 19:35:00
SDCZ50|3|378| 126 |2022-01-07 13:26:00
A0403-0013|1|55| 55 |2022-01-07 12:12:00
A0002|2|2000| 1000 |2022-01-07 18:10:00
SDCZ50|3|378| 126 |2022-01-07 20:24:00
CC0904-0003|1|87| 87 |2022-01-07 18:32:00
A0405-0001|3|384| 128 |2022-01-07 10:23:00
A0403-0014|3|270| 90 |2022-01-07 11:08:00
A0403-0011|1|16| 16 |2022-01-07 14:50:00
A0405-0003|1|54| 54 |2022-01-07 16:26:00
A0405-0003|1|54| 54 |2022-01-07 21:05:00
PROGEN-S-0010|1|214| 214 |2022-01-07 16:46:00
A0405-0001|2|256| 128 |2022-01-07 13:46:00
PP0101-0050|3|339| 113 |2022-01-07 11:14:00
SDCZ50|1|126| 126 |2022-01-07 16:31:00
A0403-0012|1|35| 35 |2022-01-07 11:34:00
PROGEN-S-0010|3|642| 214 |2022-01-07 20:25:00
A0405-0003|1|54| 54 |2022-01-07 02:59:00
A0001|1|3500| 3500 |2022-01-07 06:54:00
PDA14S|3|2379| 793 |2022-01-07 09:30:00
A0405-0003|3|162| 54 |2022-01-07 08:21:00
A0405-0003|1|54| 54 |2022-01-07 10:27:00
A0405-0001|1|128| 128 |2022-01-07 14:08:00
CC0904-0002|3|420| 140 |2022-01-07 18:59:00
PROGEN-M-0011|2|428| 214 |2022-01-07 05:02:00
PP0101-0003|1|199| 199 |2022-01-07 03:51:00
