product_code|qty|payment|price_per_unit|payment_date
SDCZ50|1|126| 126 |2022-02-21 04:11:00
CC0904-0003|3|261| 87 |2022-02-21 04:25:00
A0405-0002|1|83| 83 |2022-02-21 19:57:00
A0405-0002|1|83| 83 |2022-02-21 04:41:00
PDA14S|3|2379| 793 |2022-02-21 10:10:00
A0403-0012|3|105| 35 |2022-02-21 20:58:00
DX-120ST|2|1176| 588 |2022-02-21 18:48:00
A0405-0002|1|83| 83 |2022-02-21 02:56:00
PROGEN-L-0012|1|214| 214 |2022-02-21 11:53:00
A0403-0013|3|165| 55 |2022-02-21 21:52:00
A0403-0014|1|90| 90 |2022-02-21 07:29:00
PROGEN-M-0011|1|214| 214 |2022-02-21 18:53:00
A0001|3|10500| 3500 |2022-02-21 19:22:00
A0405-0002|2|166| 83 |2022-02-21 06:05:00
A0403-0011|3|48| 16 |2022-02-21 19:23:00
PP0101-0050|2|226| 113 |2022-02-21 08:38:00
DX-120ST|2|1176| 588 |2022-02-21 06:43:00
PDA14S|1|793| 793 |2022-02-21 13:55:00
PP0101-0050|2|226| 113 |2022-02-21 16:59:00
PROGEN-M-0011|1|214| 214 |2022-02-21 18:26:00
A0001|1|3500| 3500 |2022-02-21 19:37:00
PROGEN-S-0010|3|642| 214 |2022-02-21 15:36:00
A0001|2|7000| 3500 |2022-02-21 20:26:00
A0002|1|1000| 1000 |2022-02-21 18:37:00
A0403-0014|1|90| 90 |2022-02-21 11:41:00
A0403-0014|2|180| 90 |2022-02-21 13:15:00
A0405-0001|3|384| 128 |2022-02-21 21:06:00
DX-120ST|2|1176| 588 |2022-02-21 16:07:00
A0403-0012|3|105| 35 |2022-02-21 09:47:00
SDCZ50|3|378| 126 |2022-02-21 03:35:00
A0405-0002|2|166| 83 |2022-02-21 05:45:00
A0403-0013|2|110| 55 |2022-02-21 19:12:00
A0403-0014|2|180| 90 |2022-02-21 10:35:00
DX-120ST|2|1176| 588 |2022-02-21 11:11:00
A0002|3|3000| 1000 |2022-02-21 20:08:00
PROGEN-S-0010|1|214| 214 |2022-02-21 20:47:00
CC0904-0002|1|140| 140 |2022-02-21 16:23:00
PP0101-0003|2|398| 199 |2022-02-21 09:26:00
PROGEN-S-0010|2|428| 214 |2022-02-21 05:43:00
A0001|2|7000| 3500 |2022-02-21 20:01:00
A0403-0014|2|180| 90 |2022-02-21 18:25:00
PROGEN-L-0012|2|428| 214 |2022-02-21 01:35:00
CC0904-0003|3|261| 87 |2022-02-21 04:07:00
PDA14S|3|2379| 793 |2022-02-21 08:03:00
CC0904-0003|1|87| 87 |2022-02-21 21:53:00
DX-120ST|3|1764| 588 |2022-02-21 01:41:00
A0405-0003|3|162| 54 |2022-02-21 07:51:00
A0405-0002|3|249| 83 |2022-02-21 06:58:00
PROGEN-S-0010|2|428| 214 |2022-02-21 04:31:00
SDCZ50|3|378| 126 |2022-02-21 13:51:00
DX-120ST|3|1764| 588 |2022-02-21 10:42:00
PP0101-0003|2|398| 199 |2022-02-21 12:50:00
A0403-0013|1|55| 55 |2022-02-21 05:11:00
A0405-0001|2|256| 128 |2022-02-21 03:57:00
PROGEN-L-0012|1|214| 214 |2022-02-21 20:44:00
PROGEN-L-0012|1|214| 214 |2022-02-21 17:35:00
PP0101-0050|1|113| 113 |2022-02-21 03:47:00
A0405-0003|1|54| 54 |2022-02-21 16:22:00
A0002|3|3000| 1000 |2022-02-21 01:13:00
A0403-0012|3|105| 35 |2022-02-21 01:39:00
CC0904-0002|3|420| 140 |2022-02-21 09:54:00
CC0904-0003|1|87| 87 |2022-02-21 20:32:00
A0403-0011|2|32| 16 |2022-02-21 03:54:00
PP0101-0003|2|398| 199 |2022-02-21 15:52:00
SDCZ50|3|378| 126 |2022-02-21 20:34:00
A0405-0001|1|128| 128 |2022-02-21 10:33:00
A0002|1|1000| 1000 |2022-02-21 19:51:00
A0405-0001|2|256| 128 |2022-02-21 02:09:00
PROGEN-S-0010|3|642| 214 |2022-02-21 01:01:00
A0403-0013|3|165| 55 |2022-02-21 15:51:00
A0405-0001|2|256| 128 |2022-02-21 19:07:00
SDCZ50|1|126| 126 |2022-02-21 09:15:00
A0403-0012|1|35| 35 |2022-02-21 17:10:00
PROGEN-L-0012|2|428| 214 |2022-02-21 12:03:00
SL36200BL|2|130| 65 |2022-02-21 09:31:00
CC0904-0003|2|174| 87 |2022-02-21 04:43:00
A0403-0011|1|16| 16 |2022-02-21 04:51:00
A0405-0002|2|166| 83 |2022-02-21 02:12:00
A0002|3|3000| 1000 |2022-02-21 16:17:00
PP0101-0003|2|398| 199 |2022-02-21 10:50:00
PDA14S|2|1586| 793 |2022-02-21 14:48:00
PROGEN-S-0010|3|642| 214 |2022-02-21 02:33:00
PROGEN-L-0012|2|428| 214 |2022-02-21 09:16:00
CC0904-0002|2|280| 140 |2022-02-21 08:08:00
PP0101-0003|3|597| 199 |2022-02-21 07:02:00
PDA14S|3|2379| 793 |2022-02-21 11:11:00
PP0101-0050|3|339| 113 |2022-02-21 02:53:00
A0002|2|2000| 1000 |2022-02-21 01:20:00
SL36200BL|1|65| 65 |2022-02-21 07:42:00
PROGEN-S-0010|2|428| 214 |2022-02-21 05:57:00
PROGEN-S-0010|2|428| 214 |2022-02-21 09:00:00
PDA14S|1|793| 793 |2022-02-21 20:49:00
A0403-0014|2|180| 90 |2022-02-21 08:50:00
A0002|2|2000| 1000 |2022-02-21 12:36:00
A0405-0001|1|128| 128 |2022-02-21 15:12:00
PDA14S|1|793| 793 |2022-02-21 17:20:00
A0405-0003|3|162| 54 |2022-02-21 03:31:00
A0405-0002|2|166| 83 |2022-02-21 03:31:00
A0403-0014|2|180| 90 |2022-02-21 01:52:00
A0405-0001|1|128| 128 |2022-02-21 21:11:00
SL36200BL|3|195| 65 |2022-02-21 16:32:00
A0403-0011|3|48| 16 |2022-02-21 17:39:00
PDA14S|1|793| 793 |2022-02-21 09:51:00
A0002|2|2000| 1000 |2022-02-21 12:51:00
CC0904-0003|2|174| 87 |2022-02-21 13:47:00
A0002|2|2000| 1000 |2022-02-21 18:47:00
A0002|2|2000| 1000 |2022-02-21 09:30:00
PDA14S|2|1586| 793 |2022-02-21 10:50:00
A0403-0012|3|105| 35 |2022-02-21 19:54:00
CC0904-0003|2|174| 87 |2022-02-21 18:13:00
CC0904-0002|2|280| 140 |2022-02-21 09:01:00
DX-120ST|3|1764| 588 |2022-02-21 09:55:00
SDCZ50|2|252| 126 |2022-02-21 21:07:00
DX-120ST|1|588| 588 |2022-02-21 13:38:00
PROGEN-M-0011|1|214| 214 |2022-02-21 08:07:00
A0002|3|3000| 1000 |2022-02-21 12:15:00
PDA14S|1|793| 793 |2022-02-21 12:17:00
A0002|1|1000| 1000 |2022-02-21 19:01:00
DX-120ST|3|1764| 588 |2022-02-21 09:06:00
DX-120ST|2|1176| 588 |2022-02-21 08:32:00
SDCZ50|1|126| 126 |2022-02-21 11:25:00
A0403-0011|2|32| 16 |2022-02-21 16:51:00
A0403-0014|1|90| 90 |2022-02-21 07:34:00
A0403-0011|3|48| 16 |2022-02-21 07:55:00
A0405-0001|3|384| 128 |2022-02-21 11:50:00
A0405-0003|2|108| 54 |2022-02-21 05:18:00
A0403-0012|2|70| 35 |2022-02-21 17:41:00
SL36200BL|3|195| 65 |2022-02-21 15:02:00
A0405-0001|3|384| 128 |2022-02-21 03:30:00
A0403-0013|1|55| 55 |2022-02-21 20:27:00
A0403-0011|3|48| 16 |2022-02-21 19:33:00
A0001|1|3500| 3500 |2022-02-21 06:25:00
SDCZ50|1|126| 126 |2022-02-21 07:08:00
A0403-0012|3|105| 35 |2022-02-21 10:09:00
SDCZ50|2|252| 126 |2022-02-21 17:09:00
PP0101-0050|1|113| 113 |2022-02-21 02:46:00
SDCZ50|1|126| 126 |2022-02-21 12:14:00
CC0904-0003|1|87| 87 |2022-02-21 05:41:00
SDCZ50|2|252| 126 |2022-02-21 20:24:00
PROGEN-L-0012|1|214| 214 |2022-02-21 19:31:00
PP0101-0003|2|398| 199 |2022-02-21 21:07:00
A0405-0002|1|83| 83 |2022-02-21 06:35:00
A0001|2|7000| 3500 |2022-02-21 09:58:00
A0405-0001|3|384| 128 |2022-02-21 08:54:00
SL36200BL|3|195| 65 |2022-02-21 16:59:00
PROGEN-M-0011|1|214| 214 |2022-02-21 16:25:00
PROGEN-S-0010|1|214| 214 |2022-02-21 15:04:00
PROGEN-M-0011|1|214| 214 |2022-02-21 17:53:00
SL36200BL|3|195| 65 |2022-02-21 10:21:00
PDA14S|1|793| 793 |2022-02-21 14:50:00
A0403-0014|1|90| 90 |2022-02-21 18:41:00
A0405-0001|2|256| 128 |2022-02-21 20:50:00
CC0904-0003|3|261| 87 |2022-02-21 20:54:00
PP0101-0003|3|597| 199 |2022-02-21 14:23:00
A0403-0014|1|90| 90 |2022-02-21 15:04:00
CC0904-0003|3|261| 87 |2022-02-21 17:54:00
A0001|2|7000| 3500 |2022-02-21 18:21:00
A0405-0001|2|256| 128 |2022-02-21 21:53:00
CC0904-0003|3|261| 87 |2022-02-21 06:52:00
DX-120ST|2|1176| 588 |2022-02-21 17:06:00
CC0904-0002|3|420| 140 |2022-02-21 08:20:00
A0405-0002|1|83| 83 |2022-02-21 13:49:00
A0403-0013|3|165| 55 |2022-02-21 07:19:00
A0405-0002|1|83| 83 |2022-02-21 09:26:00
PDA14S|2|1586| 793 |2022-02-21 19:27:00
PP0101-0003|1|199| 199 |2022-02-21 15:44:00
A0403-0012|1|35| 35 |2022-02-21 20:17:00
A0405-0001|1|128| 128 |2022-02-21 17:06:00
SDCZ50|2|252| 126 |2022-02-21 01:33:00
PP0101-0003|2|398| 199 |2022-02-21 16:41:00
A0405-0001|3|384| 128 |2022-02-21 17:35:00
SDCZ50|3|378| 126 |2022-02-21 17:52:00
PP0101-0050|2|226| 113 |2022-02-21 10:22:00
SL36200BL|1|65| 65 |2022-02-21 21:35:00
A0403-0014|3|270| 90 |2022-02-21 15:15:00
PP0101-0050|1|113| 113 |2022-02-21 16:02:00
A0403-0012|2|70| 35 |2022-02-21 14:04:00
CC0904-0002|1|140| 140 |2022-02-21 05:18:00
DX-120ST|2|1176| 588 |2022-02-21 19:30:00
PROGEN-M-0011|1|214| 214 |2022-02-21 08:18:00
PROGEN-M-0011|1|214| 214 |2022-02-21 20:18:00
PROGEN-L-0012|2|428| 214 |2022-02-21 06:28:00
A0002|1|1000| 1000 |2022-02-21 15:47:00
A0001|2|7000| 3500 |2022-02-21 03:24:00
A0405-0002|3|249| 83 |2022-02-21 07:06:00
SL36200BL|3|195| 65 |2022-02-21 21:32:00
CC0904-0003|3|261| 87 |2022-02-21 10:08:00
A0405-0003|1|54| 54 |2022-02-21 16:18:00
PP0101-0003|2|398| 199 |2022-02-21 10:27:00
A0403-0011|1|16| 16 |2022-02-21 04:24:00
PP0101-0003|1|199| 199 |2022-02-21 17:09:00
A0403-0014|2|180| 90 |2022-02-21 03:57:00
PDA14S|3|2379| 793 |2022-02-21 06:30:00
PP0101-0003|3|597| 199 |2022-02-21 16:27:00
PROGEN-S-0010|2|428| 214 |2022-02-21 09:34:00
A0403-0013|1|55| 55 |2022-02-21 06:16:00
SDCZ50|2|252| 126 |2022-02-21 17:08:00
PP0101-0003|1|199| 199 |2022-02-21 03:06:00
A0403-0014|1|90| 90 |2022-02-21 18:51:00
A0405-0001|1|128| 128 |2022-02-21 11:55:00
A0403-0012|1|35| 35 |2022-02-21 16:49:00
A0403-0013|3|165| 55 |2022-02-21 10:12:00
A0403-0011|3|48| 16 |2022-02-21 10:24:00
A0001|1|3500| 3500 |2022-02-21 21:50:00
PDA14S|3|2379| 793 |2022-02-21 13:20:00
A0403-0012|3|105| 35 |2022-02-21 07:33:00
