product_code|qty|payment|price_per_unit|payment_date
A0403-0014|1|90| 90 |2022-01-18 15:32:00
A0405-0001|3|384| 128 |2022-01-18 04:05:00
A0002|3|3000| 1000 |2022-01-18 04:33:00
A0405-0001|2|256| 128 |2022-01-18 17:14:00
A0403-0012|2|70| 35 |2022-01-18 18:16:00
PROGEN-L-0012|2|428| 214 |2022-01-18 11:54:00
CC0904-0003|2|174| 87 |2022-01-18 17:07:00
A0002|1|1000| 1000 |2022-01-18 08:03:00
A0405-0002|3|249| 83 |2022-01-18 18:07:00
A0403-0011|1|16| 16 |2022-01-18 17:03:00
DX-120ST|3|1764| 588 |2022-01-18 10:21:00
A0403-0012|1|35| 35 |2022-01-18 04:02:00
SDCZ50|1|126| 126 |2022-01-18 12:35:00
A0403-0013|1|55| 55 |2022-01-18 13:27:00
A0403-0014|2|180| 90 |2022-01-18 05:44:00
A0001|1|3500| 3500 |2022-01-18 13:24:00
PROGEN-L-0012|3|642| 214 |2022-01-18 05:10:00
PROGEN-M-0011|2|428| 214 |2022-01-18 19:07:00
PP0101-0050|1|113| 113 |2022-01-18 17:15:00
SDCZ50|2|252| 126 |2022-01-18 08:56:00
A0403-0011|3|48| 16 |2022-01-18 14:51:00
A0405-0001|3|384| 128 |2022-01-18 13:46:00
PROGEN-L-0012|2|428| 214 |2022-01-18 13:26:00
DX-120ST|1|588| 588 |2022-01-18 06:25:00
PROGEN-S-0010|1|214| 214 |2022-01-18 19:26:00
PP0101-0003|2|398| 199 |2022-01-18 20:46:00
PROGEN-L-0012|1|214| 214 |2022-01-18 19:33:00
SDCZ50|1|126| 126 |2022-01-18 17:47:00
A0403-0011|2|32| 16 |2022-01-18 06:42:00
PDA14S|2|1586| 793 |2022-01-18 19:17:00
A0405-0002|1|83| 83 |2022-01-18 08:16:00
CC0904-0002|3|420| 140 |2022-01-18 11:08:00
PDA14S|1|793| 793 |2022-01-18 09:26:00
DX-120ST|2|1176| 588 |2022-01-18 06:40:00
PDA14S|3|2379| 793 |2022-01-18 13:10:00
CC0904-0003|2|174| 87 |2022-01-18 17:32:00
A0001|1|3500| 3500 |2022-01-18 07:21:00
A0405-0002|3|249| 83 |2022-01-18 18:55:00
PP0101-0003|2|398| 199 |2022-01-18 12:06:00
SDCZ50|3|378| 126 |2022-01-18 16:24:00
A0403-0013|3|165| 55 |2022-01-18 08:02:00
A0002|1|1000| 1000 |2022-01-18 14:51:00
CC0904-0002|1|140| 140 |2022-01-18 07:00:00
CC0904-0002|2|280| 140 |2022-01-18 18:26:00
PROGEN-L-0012|1|214| 214 |2022-01-18 21:08:00
A0405-0003|2|108| 54 |2022-01-18 18:53:00
PP0101-0003|3|597| 199 |2022-01-18 08:35:00
DX-120ST|2|1176| 588 |2022-01-18 18:23:00
PP0101-0050|2|226| 113 |2022-01-18 14:27:00
PROGEN-M-0011|1|214| 214 |2022-01-18 21:06:00
PP0101-0050|2|226| 113 |2022-01-18 10:11:00
A0403-0013|1|55| 55 |2022-01-18 15:32:00
PP0101-0003|2|398| 199 |2022-01-18 03:03:00
PDA14S|3|2379| 793 |2022-01-18 04:13:00
PROGEN-M-0011|1|214| 214 |2022-01-18 11:16:00
PP0101-0050|1|113| 113 |2022-01-18 01:51:00
A0403-0013|2|110| 55 |2022-01-18 11:19:00
PP0101-0050|3|339| 113 |2022-01-18 07:08:00
PROGEN-L-0012|3|642| 214 |2022-01-18 14:43:00
SDCZ50|2|252| 126 |2022-01-18 07:19:00
SL36200BL|1|65| 65 |2022-01-18 17:22:00
PP0101-0003|1|199| 199 |2022-01-18 15:59:00
A0001|2|7000| 3500 |2022-01-18 14:34:00
DX-120ST|3|1764| 588 |2022-01-18 08:20:00
PROGEN-M-0011|2|428| 214 |2022-01-18 13:32:00
PP0101-0050|3|339| 113 |2022-01-18 21:48:00
PDA14S|1|793| 793 |2022-01-18 19:24:00
A0403-0014|3|270| 90 |2022-01-18 03:14:00
PROGEN-L-0012|3|642| 214 |2022-01-18 08:37:00
CC0904-0003|1|87| 87 |2022-01-18 04:07:00
A0403-0011|2|32| 16 |2022-01-18 19:24:00
DX-120ST|1|588| 588 |2022-01-18 10:59:00
PROGEN-S-0010|1|214| 214 |2022-01-18 20:53:00
A0001|2|7000| 3500 |2022-01-18 03:43:00
A0403-0014|3|270| 90 |2022-01-18 08:37:00
CC0904-0003|1|87| 87 |2022-01-18 19:33:00
A0001|1|3500| 3500 |2022-01-18 01:21:00
SL36200BL|3|195| 65 |2022-01-18 05:00:00
A0403-0013|1|55| 55 |2022-01-18 11:43:00
A0002|1|1000| 1000 |2022-01-18 09:19:00
A0403-0014|2|180| 90 |2022-01-18 12:05:00
PDA14S|1|793| 793 |2022-01-18 02:00:00
PDA14S|2|1586| 793 |2022-01-18 18:39:00
A0403-0011|3|48| 16 |2022-01-18 08:53:00
A0403-0013|2|110| 55 |2022-01-18 21:11:00
A0405-0003|3|162| 54 |2022-01-18 10:23:00
PP0101-0050|2|226| 113 |2022-01-18 01:26:00
PROGEN-L-0012|2|428| 214 |2022-01-18 21:49:00
SL36200BL|2|130| 65 |2022-01-18 21:56:00
A0405-0002|1|83| 83 |2022-01-18 14:37:00
PROGEN-M-0011|2|428| 214 |2022-01-18 19:57:00
DX-120ST|3|1764| 588 |2022-01-18 02:16:00
PP0101-0050|2|226| 113 |2022-01-18 03:24:00
A0403-0014|2|180| 90 |2022-01-18 03:12:00
A0001|3|10500| 3500 |2022-01-18 17:51:00
PROGEN-S-0010|1|214| 214 |2022-01-18 08:57:00
A0001|3|10500| 3500 |2022-01-18 16:24:00
PROGEN-L-0012|2|428| 214 |2022-01-18 20:52:00
SL36200BL|2|130| 65 |2022-01-18 04:49:00
SDCZ50|1|126| 126 |2022-01-18 03:42:00
A0405-0002|3|249| 83 |2022-01-18 19:03:00
CC0904-0003|1|87| 87 |2022-01-18 04:49:00
A0403-0012|3|105| 35 |2022-01-18 10:26:00
A0405-0003|1|54| 54 |2022-01-18 01:07:00
A0403-0013|1|55| 55 |2022-01-18 06:03:00
A0405-0002|1|83| 83 |2022-01-18 17:17:00
PP0101-0050|3|339| 113 |2022-01-18 15:09:00
A0403-0011|1|16| 16 |2022-01-18 16:26:00
PP0101-0050|1|113| 113 |2022-01-18 21:14:00
PDA14S|1|793| 793 |2022-01-18 07:13:00
A0403-0014|3|270| 90 |2022-01-18 05:30:00
A0002|2|2000| 1000 |2022-01-18 10:53:00
PDA14S|1|793| 793 |2022-01-18 14:54:00
SL36200BL|2|130| 65 |2022-01-18 12:23:00
SDCZ50|1|126| 126 |2022-01-18 20:55:00
A0403-0014|1|90| 90 |2022-01-18 19:43:00
PP0101-0003|3|597| 199 |2022-01-18 07:42:00
DX-120ST|2|1176| 588 |2022-01-18 17:57:00
SL36200BL|2|130| 65 |2022-01-18 11:07:00
A0403-0012|2|70| 35 |2022-01-18 10:41:00
PROGEN-M-0011|2|428| 214 |2022-01-18 11:20:00
A0405-0003|1|54| 54 |2022-01-18 06:24:00
A0405-0002|3|249| 83 |2022-01-18 09:26:00
A0002|3|3000| 1000 |2022-01-18 15:50:00
CC0904-0002|2|280| 140 |2022-01-18 17:06:00
A0001|1|3500| 3500 |2022-01-18 21:31:00
CC0904-0003|2|174| 87 |2022-01-18 16:33:00
A0403-0012|3|105| 35 |2022-01-18 20:37:00
DX-120ST|2|1176| 588 |2022-01-18 19:48:00
CC0904-0002|2|280| 140 |2022-01-18 14:53:00
A0403-0012|3|105| 35 |2022-01-18 09:17:00
PROGEN-S-0010|2|428| 214 |2022-01-18 07:04:00
PROGEN-S-0010|2|428| 214 |2022-01-18 12:35:00
PROGEN-L-0012|3|642| 214 |2022-01-18 19:30:00
A0405-0002|3|249| 83 |2022-01-18 02:52:00
A0405-0001|3|384| 128 |2022-01-18 18:38:00
A0405-0002|1|83| 83 |2022-01-18 11:34:00
SL36200BL|1|65| 65 |2022-01-18 11:40:00
PDA14S|3|2379| 793 |2022-01-18 07:48:00
PROGEN-M-0011|1|214| 214 |2022-01-18 15:35:00
PROGEN-S-0010|3|642| 214 |2022-01-18 01:31:00
PP0101-0003|1|199| 199 |2022-01-18 03:03:00
PP0101-0003|1|199| 199 |2022-01-18 05:14:00
A0403-0014|3|270| 90 |2022-01-18 10:46:00
PDA14S|2|1586| 793 |2022-01-18 02:53:00
A0403-0014|3|270| 90 |2022-01-18 18:55:00
A0403-0011|1|16| 16 |2022-01-18 06:58:00
PROGEN-L-0012|1|214| 214 |2022-01-18 01:14:00
A0403-0013|2|110| 55 |2022-01-18 18:05:00
A0403-0014|3|270| 90 |2022-01-18 15:05:00
A0405-0003|3|162| 54 |2022-01-18 14:52:00
PROGEN-S-0010|3|642| 214 |2022-01-18 09:12:00
SDCZ50|3|378| 126 |2022-01-18 08:40:00
SDCZ50|1|126| 126 |2022-01-18 09:38:00
CC0904-0003|2|174| 87 |2022-01-18 07:16:00
SDCZ50|3|378| 126 |2022-01-18 03:05:00
A0405-0001|2|256| 128 |2022-01-18 09:25:00
PDA14S|1|793| 793 |2022-01-18 08:03:00
PROGEN-M-0011|3|642| 214 |2022-01-18 11:19:00
A0403-0013|2|110| 55 |2022-01-18 11:16:00
A0403-0011|2|32| 16 |2022-01-18 17:21:00
CC0904-0003|2|174| 87 |2022-01-18 11:12:00
A0001|3|10500| 3500 |2022-01-18 13:44:00
DX-120ST|2|1176| 588 |2022-01-18 01:13:00
A0403-0011|1|16| 16 |2022-01-18 15:41:00
PP0101-0003|3|597| 199 |2022-01-18 12:27:00
PP0101-0003|3|597| 199 |2022-01-18 18:16:00
SDCZ50|1|126| 126 |2022-01-18 13:48:00
A0403-0012|1|35| 35 |2022-01-18 01:13:00
A0403-0014|1|90| 90 |2022-01-18 19:27:00
A0403-0012|3|105| 35 |2022-01-18 02:54:00
PROGEN-M-0011|2|428| 214 |2022-01-18 14:16:00
A0405-0002|1|83| 83 |2022-01-18 14:22:00
PROGEN-S-0010|3|642| 214 |2022-01-18 16:28:00
A0405-0003|3|162| 54 |2022-01-18 06:51:00
PP0101-0050|3|339| 113 |2022-01-18 02:45:00
PDA14S|3|2379| 793 |2022-01-18 12:47:00
SL36200BL|3|195| 65 |2022-01-18 16:54:00
PROGEN-L-0012|1|214| 214 |2022-01-18 12:53:00
A0002|3|3000| 1000 |2022-01-18 18:13:00
PROGEN-M-0011|3|642| 214 |2022-01-18 14:01:00
PROGEN-L-0012|3|642| 214 |2022-01-18 08:03:00
A0001|3|10500| 3500 |2022-01-18 13:56:00
SL36200BL|1|65| 65 |2022-01-18 09:23:00
PP0101-0003|3|597| 199 |2022-01-18 11:26:00
A0405-0002|2|166| 83 |2022-01-18 19:13:00
PDA14S|2|1586| 793 |2022-01-18 18:17:00
PROGEN-L-0012|3|642| 214 |2022-01-18 21:13:00
DX-120ST|2|1176| 588 |2022-01-18 03:12:00
CC0904-0003|2|174| 87 |2022-01-18 18:09:00
A0405-0003|1|54| 54 |2022-01-18 12:28:00
SL36200BL|2|130| 65 |2022-01-18 18:46:00
A0403-0014|2|180| 90 |2022-01-18 15:47:00
PROGEN-S-0010|2|428| 214 |2022-01-18 16:09:00
PROGEN-M-0011|2|428| 214 |2022-01-18 13:08:00
PROGEN-L-0012|2|428| 214 |2022-01-18 09:20:00
CC0904-0003|3|261| 87 |2022-01-18 02:23:00
A0002|2|2000| 1000 |2022-01-18 07:10:00
PP0101-0050|2|226| 113 |2022-01-18 04:42:00
PROGEN-M-0011|2|428| 214 |2022-01-18 10:08:00
CC0904-0002|1|140| 140 |2022-01-18 09:24:00
A0405-0002|2|166| 83 |2022-01-18 06:43:00
PDA14S|3|2379| 793 |2022-01-18 07:57:00
SDCZ50|2|252| 126 |2022-01-18 14:50:00
PROGEN-M-0011|1|214| 214 |2022-01-18 02:34:00
SL36200BL|1|65| 65 |2022-01-18 21:02:00
CC0904-0002|1|140| 140 |2022-01-18 06:54:00
SDCZ50|2|252| 126 |2022-01-18 10:21:00
SL36200BL|3|195| 65 |2022-01-18 17:58:00
A0001|1|3500| 3500 |2022-01-18 11:22:00
A0405-0003|2|108| 54 |2022-01-18 14:57:00
SDCZ50|1|126| 126 |2022-01-18 15:03:00
CC0904-0003|1|87| 87 |2022-01-18 09:41:00
PP0101-0050|2|226| 113 |2022-01-18 08:06:00
PDA14S|1|793| 793 |2022-01-18 14:40:00
PROGEN-S-0010|2|428| 214 |2022-01-18 19:40:00
A0403-0014|1|90| 90 |2022-01-18 08:38:00
