product_code|qty|payment|price_per_unit|payment_date
A0405-0001|2|256| 128 |2022-03-09 04:28:00
CC0904-0003|3|261| 87 |2022-03-09 16:44:00
SL36200BL|2|130| 65 |2022-03-09 05:23:00
PP0101-0050|2|226| 113 |2022-03-09 02:01:00
PROGEN-L-0012|3|642| 214 |2022-03-09 01:08:00
PROGEN-L-0012|1|214| 214 |2022-03-09 11:54:00
A0405-0001|1|128| 128 |2022-03-09 19:05:00
PROGEN-M-0011|2|428| 214 |2022-03-09 08:55:00
CC0904-0002|3|420| 140 |2022-03-09 17:08:00
PDA14S|1|793| 793 |2022-03-09 12:01:00
PROGEN-M-0011|1|214| 214 |2022-03-09 02:54:00
SDCZ50|1|126| 126 |2022-03-09 02:51:00
A0405-0002|2|166| 83 |2022-03-09 04:00:00
SDCZ50|2|252| 126 |2022-03-09 01:13:00
A0405-0003|1|54| 54 |2022-03-09 19:09:00
A0405-0002|1|83| 83 |2022-03-09 01:28:00
SDCZ50|3|378| 126 |2022-03-09 14:30:00
PDA14S|2|1586| 793 |2022-03-09 13:07:00
A0403-0013|1|55| 55 |2022-03-09 06:59:00
PROGEN-L-0012|1|214| 214 |2022-03-09 16:52:00
SL36200BL|3|195| 65 |2022-03-09 02:56:00
PROGEN-S-0010|2|428| 214 |2022-03-09 04:17:00
A0002|3|3000| 1000 |2022-03-09 06:12:00
PP0101-0003|2|398| 199 |2022-03-09 17:57:00
CC0904-0003|1|87| 87 |2022-03-09 16:25:00
A0403-0014|2|180| 90 |2022-03-09 01:51:00
A0403-0013|1|55| 55 |2022-03-09 01:56:00
A0403-0011|2|32| 16 |2022-03-09 16:41:00
A0405-0001|3|384| 128 |2022-03-09 16:54:00
A0405-0003|2|108| 54 |2022-03-09 19:03:00
PROGEN-M-0011|3|642| 214 |2022-03-09 07:54:00
A0403-0014|2|180| 90 |2022-03-09 15:00:00
PROGEN-S-0010|3|642| 214 |2022-03-09 01:38:00
A0002|2|2000| 1000 |2022-03-09 03:40:00
CC0904-0003|2|174| 87 |2022-03-09 17:15:00
CC0904-0002|3|420| 140 |2022-03-09 09:47:00
SL36200BL|3|195| 65 |2022-03-09 17:02:00
A0001|3|10500| 3500 |2022-03-09 20:06:00
PROGEN-S-0010|1|214| 214 |2022-03-09 19:14:00
A0403-0011|3|48| 16 |2022-03-09 20:45:00
SL36200BL|3|195| 65 |2022-03-09 03:50:00
A0405-0003|1|54| 54 |2022-03-09 07:29:00
A0405-0001|3|384| 128 |2022-03-09 07:52:00
PROGEN-M-0011|2|428| 214 |2022-03-09 01:51:00
A0001|3|10500| 3500 |2022-03-09 11:39:00
CC0904-0003|3|261| 87 |2022-03-09 08:24:00
CC0904-0002|3|420| 140 |2022-03-09 09:44:00
A0405-0002|2|166| 83 |2022-03-09 14:00:00
PROGEN-L-0012|3|642| 214 |2022-03-09 05:49:00
A0403-0011|1|16| 16 |2022-03-09 15:29:00
PROGEN-L-0012|3|642| 214 |2022-03-09 10:01:00
A0002|2|2000| 1000 |2022-03-09 07:44:00
A0405-0001|3|384| 128 |2022-03-09 11:37:00
A0405-0002|1|83| 83 |2022-03-09 20:34:00
PDA14S|1|793| 793 |2022-03-09 09:01:00
CC0904-0003|3|261| 87 |2022-03-09 01:56:00
A0001|3|10500| 3500 |2022-03-09 01:28:00
DX-120ST|1|588| 588 |2022-03-09 13:03:00
A0403-0013|2|110| 55 |2022-03-09 15:15:00
SL36200BL|3|195| 65 |2022-03-09 16:04:00
PDA14S|1|793| 793 |2022-03-09 07:11:00
A0001|2|7000| 3500 |2022-03-09 08:20:00
PROGEN-S-0010|2|428| 214 |2022-03-09 01:10:00
SL36200BL|3|195| 65 |2022-03-09 15:15:00
SDCZ50|1|126| 126 |2022-03-09 18:24:00
A0403-0013|3|165| 55 |2022-03-09 13:08:00
A0403-0011|3|48| 16 |2022-03-09 15:27:00
SDCZ50|1|126| 126 |2022-03-09 08:06:00
A0403-0013|2|110| 55 |2022-03-09 18:09:00
PROGEN-M-0011|3|642| 214 |2022-03-09 08:47:00
PP0101-0003|2|398| 199 |2022-03-09 19:17:00
PP0101-0003|3|597| 199 |2022-03-09 03:51:00
A0002|2|2000| 1000 |2022-03-09 06:42:00
A0002|2|2000| 1000 |2022-03-09 16:23:00
DX-120ST|3|1764| 588 |2022-03-09 17:41:00
A0403-0013|3|165| 55 |2022-03-09 21:25:00
A0403-0013|3|165| 55 |2022-03-09 15:39:00
A0403-0014|3|270| 90 |2022-03-09 04:14:00
A0405-0002|1|83| 83 |2022-03-09 16:46:00
A0405-0002|3|249| 83 |2022-03-09 17:24:00
A0403-0014|1|90| 90 |2022-03-09 10:36:00
A0403-0011|2|32| 16 |2022-03-09 19:39:00
A0403-0011|3|48| 16 |2022-03-09 10:17:00
A0405-0003|3|162| 54 |2022-03-09 16:23:00
A0405-0002|1|83| 83 |2022-03-09 20:29:00
SL36200BL|2|130| 65 |2022-03-09 03:35:00
PROGEN-S-0010|3|642| 214 |2022-03-09 06:32:00
PROGEN-M-0011|2|428| 214 |2022-03-09 14:47:00
A0403-0011|3|48| 16 |2022-03-09 20:21:00
PDA14S|2|1586| 793 |2022-03-09 01:58:00
SL36200BL|3|195| 65 |2022-03-09 06:28:00
A0403-0011|2|32| 16 |2022-03-09 12:53:00
SL36200BL|1|65| 65 |2022-03-09 11:44:00
CC0904-0003|2|174| 87 |2022-03-09 18:59:00
SDCZ50|1|126| 126 |2022-03-09 07:33:00
PROGEN-S-0010|2|428| 214 |2022-03-09 11:21:00
A0405-0003|2|108| 54 |2022-03-09 10:07:00
PDA14S|3|2379| 793 |2022-03-09 11:20:00
A0002|3|3000| 1000 |2022-03-09 14:30:00
PROGEN-M-0011|1|214| 214 |2022-03-09 20:59:00
A0405-0001|3|384| 128 |2022-03-09 13:53:00
SDCZ50|1|126| 126 |2022-03-09 12:56:00
SDCZ50|3|378| 126 |2022-03-09 01:43:00
A0403-0011|2|32| 16 |2022-03-09 20:05:00
A0001|2|7000| 3500 |2022-03-09 13:59:00
A0001|1|3500| 3500 |2022-03-09 21:03:00
A0405-0003|3|162| 54 |2022-03-09 07:12:00
CC0904-0002|3|420| 140 |2022-03-09 09:25:00
A0405-0001|1|128| 128 |2022-03-09 03:25:00
A0403-0011|2|32| 16 |2022-03-09 03:57:00
A0403-0011|1|16| 16 |2022-03-09 06:54:00
A0405-0002|2|166| 83 |2022-03-09 13:54:00
A0403-0011|1|16| 16 |2022-03-09 04:38:00
A0001|1|3500| 3500 |2022-03-09 16:17:00
A0403-0014|2|180| 90 |2022-03-09 09:48:00
PROGEN-M-0011|1|214| 214 |2022-03-09 17:04:00
A0001|2|7000| 3500 |2022-03-09 02:37:00
A0405-0002|3|249| 83 |2022-03-09 04:34:00
A0403-0012|2|70| 35 |2022-03-09 14:54:00
DX-120ST|2|1176| 588 |2022-03-09 12:42:00
A0405-0001|3|384| 128 |2022-03-09 12:05:00
SDCZ50|3|378| 126 |2022-03-09 21:49:00
A0405-0001|2|256| 128 |2022-03-09 03:51:00
A0403-0011|1|16| 16 |2022-03-09 07:35:00
A0403-0013|3|165| 55 |2022-03-09 09:47:00
A0405-0002|3|249| 83 |2022-03-09 04:13:00
A0405-0003|2|108| 54 |2022-03-09 17:52:00
A0405-0002|2|166| 83 |2022-03-09 10:31:00
