product_code|qty|payment|price_per_unit|payment_date
A0405-0002|2|166| 83 |2022-03-12 21:31:00
A0001|2|7000| 3500 |2022-03-12 05:53:00
A0405-0003|3|162| 54 |2022-03-12 13:25:00
PP0101-0003|3|597| 199 |2022-03-12 17:15:00
PP0101-0050|3|339| 113 |2022-03-12 11:13:00
PP0101-0050|1|113| 113 |2022-03-12 07:14:00
A0405-0001|3|384| 128 |2022-03-12 03:27:00
PDA14S|1|793| 793 |2022-03-12 18:22:00
A0403-0013|3|165| 55 |2022-03-12 15:13:00
A0405-0002|2|166| 83 |2022-03-12 03:38:00
PROGEN-M-0011|1|214| 214 |2022-03-12 02:04:00
A0002|3|3000| 1000 |2022-03-12 07:37:00
CC0904-0003|1|87| 87 |2022-03-12 20:23:00
A0403-0012|3|105| 35 |2022-03-12 19:40:00
PDA14S|2|1586| 793 |2022-03-12 19:59:00
A0002|3|3000| 1000 |2022-03-12 05:25:00
CC0904-0002|1|140| 140 |2022-03-12 09:18:00
A0405-0001|2|256| 128 |2022-03-12 14:18:00
PP0101-0003|3|597| 199 |2022-03-12 18:38:00
A0405-0003|3|162| 54 |2022-03-12 20:21:00
PROGEN-L-0012|3|642| 214 |2022-03-12 04:01:00
PP0101-0050|3|339| 113 |2022-03-12 11:44:00
PROGEN-M-0011|3|642| 214 |2022-03-12 19:05:00
DX-120ST|2|1176| 588 |2022-03-12 01:28:00
PDA14S|2|1586| 793 |2022-03-12 13:02:00
PROGEN-M-0011|3|642| 214 |2022-03-12 12:53:00
CC0904-0002|1|140| 140 |2022-03-12 14:12:00
A0403-0011|2|32| 16 |2022-03-12 04:35:00
A0403-0014|2|180| 90 |2022-03-12 09:52:00
A0405-0001|3|384| 128 |2022-03-12 20:22:00
A0403-0013|1|55| 55 |2022-03-12 17:47:00
A0002|1|1000| 1000 |2022-03-12 09:19:00
A0405-0003|2|108| 54 |2022-03-12 03:42:00
A0403-0012|3|105| 35 |2022-03-12 06:32:00
A0002|2|2000| 1000 |2022-03-12 11:32:00
CC0904-0002|1|140| 140 |2022-03-12 05:12:00
CC0904-0002|2|280| 140 |2022-03-12 13:25:00
CC0904-0002|3|420| 140 |2022-03-12 14:23:00
PROGEN-M-0011|2|428| 214 |2022-03-12 01:00:00
PP0101-0003|2|398| 199 |2022-03-12 10:08:00
PP0101-0003|2|398| 199 |2022-03-12 16:36:00
SL36200BL|3|195| 65 |2022-03-12 01:02:00
A0403-0011|2|32| 16 |2022-03-12 10:13:00
CC0904-0003|1|87| 87 |2022-03-12 15:49:00
PROGEN-M-0011|1|214| 214 |2022-03-12 06:54:00
SL36200BL|3|195| 65 |2022-03-12 21:30:00
A0403-0012|3|105| 35 |2022-03-12 10:12:00
A0405-0003|3|162| 54 |2022-03-12 16:01:00
PP0101-0003|2|398| 199 |2022-03-12 16:33:00
PDA14S|1|793| 793 |2022-03-12 20:55:00
A0405-0002|2|166| 83 |2022-03-12 07:25:00
PP0101-0050|3|339| 113 |2022-03-12 11:14:00
PROGEN-L-0012|1|214| 214 |2022-03-12 04:32:00
A0403-0012|1|35| 35 |2022-03-12 10:24:00
A0403-0012|2|70| 35 |2022-03-12 06:39:00
PROGEN-S-0010|2|428| 214 |2022-03-12 09:09:00
A0403-0013|1|55| 55 |2022-03-12 11:04:00
PP0101-0003|1|199| 199 |2022-03-12 05:15:00
CC0904-0002|2|280| 140 |2022-03-12 04:11:00
DX-120ST|3|1764| 588 |2022-03-12 21:18:00
A0403-0011|1|16| 16 |2022-03-12 11:37:00
A0403-0014|1|90| 90 |2022-03-12 08:16:00
A0405-0002|3|249| 83 |2022-03-12 07:28:00
A0405-0001|1|128| 128 |2022-03-12 01:10:00
A0405-0003|2|108| 54 |2022-03-12 21:20:00
PP0101-0050|3|339| 113 |2022-03-12 03:01:00
CC0904-0003|2|174| 87 |2022-03-12 13:51:00
PDA14S|1|793| 793 |2022-03-12 02:56:00
A0403-0012|3|105| 35 |2022-03-12 09:20:00
PP0101-0003|2|398| 199 |2022-03-12 12:20:00
PP0101-0003|1|199| 199 |2022-03-12 09:04:00
A0002|1|1000| 1000 |2022-03-12 02:21:00
PP0101-0050|3|339| 113 |2022-03-12 13:23:00
DX-120ST|1|588| 588 |2022-03-12 20:54:00
SL36200BL|2|130| 65 |2022-03-12 11:27:00
PROGEN-M-0011|2|428| 214 |2022-03-12 18:22:00
CC0904-0002|1|140| 140 |2022-03-12 10:01:00
DX-120ST|3|1764| 588 |2022-03-12 17:17:00
SDCZ50|1|126| 126 |2022-03-12 04:31:00
PROGEN-S-0010|1|214| 214 |2022-03-12 11:51:00
DX-120ST|1|588| 588 |2022-03-12 21:06:00
A0405-0002|2|166| 83 |2022-03-12 16:11:00
A0001|3|10500| 3500 |2022-03-12 10:22:00
PP0101-0003|3|597| 199 |2022-03-12 21:14:00
SDCZ50|3|378| 126 |2022-03-12 20:10:00
A0002|1|1000| 1000 |2022-03-12 14:34:00
A0403-0011|2|32| 16 |2022-03-12 02:56:00
A0002|2|2000| 1000 |2022-03-12 10:04:00
A0001|3|10500| 3500 |2022-03-12 05:55:00
A0405-0001|1|128| 128 |2022-03-12 05:49:00
PROGEN-L-0012|2|428| 214 |2022-03-12 21:17:00
A0403-0013|3|165| 55 |2022-03-12 21:11:00
DX-120ST|1|588| 588 |2022-03-12 21:59:00
PDA14S|1|793| 793 |2022-03-12 12:30:00
SDCZ50|1|126| 126 |2022-03-12 14:17:00
A0403-0012|3|105| 35 |2022-03-12 19:29:00
A0001|1|3500| 3500 |2022-03-12 14:22:00
A0403-0013|3|165| 55 |2022-03-12 19:25:00
CC0904-0003|1|87| 87 |2022-03-12 18:11:00
A0405-0003|1|54| 54 |2022-03-12 21:36:00
A0403-0014|1|90| 90 |2022-03-12 07:09:00
PP0101-0003|1|199| 199 |2022-03-12 17:58:00
SDCZ50|3|378| 126 |2022-03-12 01:10:00
A0405-0003|2|108| 54 |2022-03-12 05:23:00
CC0904-0002|2|280| 140 |2022-03-12 06:17:00
A0002|2|2000| 1000 |2022-03-12 01:40:00
A0405-0002|3|249| 83 |2022-03-12 08:52:00
CC0904-0002|1|140| 140 |2022-03-12 18:58:00
A0001|2|7000| 3500 |2022-03-12 07:59:00
PP0101-0003|2|398| 199 |2022-03-12 10:42:00
A0403-0011|3|48| 16 |2022-03-12 03:05:00
A0002|1|1000| 1000 |2022-03-12 13:38:00
SL36200BL|3|195| 65 |2022-03-12 18:35:00
A0403-0011|1|16| 16 |2022-03-12 05:43:00
A0405-0002|2|166| 83 |2022-03-12 03:38:00
A0002|1|1000| 1000 |2022-03-12 08:55:00
PROGEN-L-0012|3|642| 214 |2022-03-12 10:43:00
PP0101-0003|1|199| 199 |2022-03-12 09:26:00
SL36200BL|1|65| 65 |2022-03-12 13:21:00
DX-120ST|2|1176| 588 |2022-03-12 20:24:00
A0001|3|10500| 3500 |2022-03-12 03:14:00
A0405-0003|1|54| 54 |2022-03-12 02:10:00
A0403-0014|2|180| 90 |2022-03-12 04:03:00
CC0904-0002|3|420| 140 |2022-03-12 20:44:00
PROGEN-S-0010|2|428| 214 |2022-03-12 14:09:00
A0405-0001|1|128| 128 |2022-03-12 15:50:00
A0405-0001|1|128| 128 |2022-03-12 07:14:00
A0001|2|7000| 3500 |2022-03-12 13:46:00
A0403-0011|2|32| 16 |2022-03-12 07:13:00
PROGEN-M-0011|2|428| 214 |2022-03-12 17:38:00
PROGEN-S-0010|1|214| 214 |2022-03-12 08:29:00
A0002|3|3000| 1000 |2022-03-12 02:40:00
A0403-0013|3|165| 55 |2022-03-12 16:08:00
A0403-0012|1|35| 35 |2022-03-12 06:44:00
PDA14S|2|1586| 793 |2022-03-12 04:15:00
A0403-0013|2|110| 55 |2022-03-12 05:18:00
A0405-0003|3|162| 54 |2022-03-12 16:36:00
PROGEN-M-0011|1|214| 214 |2022-03-12 19:26:00
SDCZ50|2|252| 126 |2022-03-12 04:41:00
PP0101-0050|2|226| 113 |2022-03-12 19:40:00
PP0101-0050|1|113| 113 |2022-03-12 08:55:00
CC0904-0002|3|420| 140 |2022-03-12 10:08:00
A0405-0003|1|54| 54 |2022-03-12 15:39:00
CC0904-0003|1|87| 87 |2022-03-12 18:36:00
CC0904-0002|1|140| 140 |2022-03-12 18:08:00
A0403-0012|1|35| 35 |2022-03-12 05:08:00
CC0904-0002|1|140| 140 |2022-03-12 02:45:00
SDCZ50|1|126| 126 |2022-03-12 13:59:00
A0001|2|7000| 3500 |2022-03-12 11:14:00
A0403-0013|3|165| 55 |2022-03-12 06:57:00
PP0101-0050|1|113| 113 |2022-03-12 05:29:00
PP0101-0050|3|339| 113 |2022-03-12 21:24:00
A0405-0003|3|162| 54 |2022-03-12 10:43:00
PROGEN-M-0011|2|428| 214 |2022-03-12 01:32:00
SL36200BL|1|65| 65 |2022-03-12 15:43:00
CC0904-0003|2|174| 87 |2022-03-12 01:09:00
PROGEN-S-0010|3|642| 214 |2022-03-12 05:41:00
A0405-0003|1|54| 54 |2022-03-12 19:31:00
A0001|1|3500| 3500 |2022-03-12 04:51:00
CC0904-0002|1|140| 140 |2022-03-12 05:06:00
A0403-0013|3|165| 55 |2022-03-12 03:50:00
A0403-0011|1|16| 16 |2022-03-12 19:44:00
PDA14S|2|1586| 793 |2022-03-12 07:14:00
PDA14S|1|793| 793 |2022-03-12 16:03:00
A0405-0002|2|166| 83 |2022-03-12 11:32:00
A0403-0011|3|48| 16 |2022-03-12 08:50:00
PROGEN-M-0011|3|642| 214 |2022-03-12 14:40:00
A0403-0011|2|32| 16 |2022-03-12 14:05:00
PROGEN-L-0012|1|214| 214 |2022-03-12 04:17:00
A0405-0003|1|54| 54 |2022-03-12 04:19:00
SL36200BL|3|195| 65 |2022-03-12 08:12:00
PDA14S|1|793| 793 |2022-03-12 08:11:00
PROGEN-S-0010|2|428| 214 |2022-03-12 02:21:00
PP0101-0003|2|398| 199 |2022-03-12 03:20:00
PROGEN-L-0012|3|642| 214 |2022-03-12 12:26:00
PDA14S|2|1586| 793 |2022-03-12 13:26:00
SL36200BL|3|195| 65 |2022-03-12 04:22:00
A0403-0013|3|165| 55 |2022-03-12 10:44:00
A0403-0014|1|90| 90 |2022-03-12 02:15:00
PROGEN-M-0011|2|428| 214 |2022-03-12 03:26:00
DX-120ST|3|1764| 588 |2022-03-12 04:00:00
A0403-0012|3|105| 35 |2022-03-12 05:07:00
CC0904-0003|2|174| 87 |2022-03-12 14:36:00
PROGEN-M-0011|2|428| 214 |2022-03-12 01:40:00
A0405-0003|1|54| 54 |2022-03-12 10:57:00
DX-120ST|2|1176| 588 |2022-03-12 16:29:00
PROGEN-S-0010|2|428| 214 |2022-03-12 12:11:00
A0001|3|10500| 3500 |2022-03-12 15:27:00
PP0101-0050|3|339| 113 |2022-03-12 04:30:00
SL36200BL|1|65| 65 |2022-03-12 14:06:00
A0405-0003|2|108| 54 |2022-03-12 01:26:00
PROGEN-L-0012|3|642| 214 |2022-03-12 12:31:00
A0405-0003|2|108| 54 |2022-03-12 03:32:00
A0002|2|2000| 1000 |2022-03-12 01:47:00
PP0101-0003|1|199| 199 |2022-03-12 06:12:00
A0002|2|2000| 1000 |2022-03-12 04:23:00
A0002|2|2000| 1000 |2022-03-12 04:44:00
PP0101-0050|1|113| 113 |2022-03-12 06:22:00
PP0101-0003|3|597| 199 |2022-03-12 04:06:00
A0405-0003|3|162| 54 |2022-03-12 09:20:00
CC0904-0002|3|420| 140 |2022-03-12 07:54:00
PP0101-0003|2|398| 199 |2022-03-12 17:09:00
A0403-0012|1|35| 35 |2022-03-12 05:17:00
A0403-0011|3|48| 16 |2022-03-12 10:55:00
A0405-0003|2|108| 54 |2022-03-12 12:33:00
CC0904-0002|2|280| 140 |2022-03-12 13:36:00
PDA14S|1|793| 793 |2022-03-12 04:46:00
A0405-0003|1|54| 54 |2022-03-12 01:24:00
PP0101-0003|3|597| 199 |2022-03-12 07:39:00
SDCZ50|3|378| 126 |2022-03-12 06:28:00
A0403-0014|3|270| 90 |2022-03-12 14:44:00
CC0904-0003|1|87| 87 |2022-03-12 05:22:00
DX-120ST|3|1764| 588 |2022-03-12 04:01:00
PROGEN-S-0010|3|642| 214 |2022-03-12 06:58:00
A0405-0003|3|162| 54 |2022-03-12 19:48:00
PROGEN-S-0010|1|214| 214 |2022-03-12 15:33:00
PP0101-0003|2|398| 199 |2022-03-12 14:49:00
PROGEN-M-0011|3|642| 214 |2022-03-12 11:08:00
PROGEN-M-0011|3|642| 214 |2022-03-12 14:14:00
A0403-0014|3|270| 90 |2022-03-12 05:21:00
CC0904-0002|3|420| 140 |2022-03-12 09:14:00
A0002|3|3000| 1000 |2022-03-12 01:05:00
A0403-0012|3|105| 35 |2022-03-12 21:13:00
PROGEN-S-0010|1|214| 214 |2022-03-12 09:30:00
A0403-0012|2|70| 35 |2022-03-12 14:29:00
A0403-0012|1|35| 35 |2022-03-12 20:49:00
A0403-0011|1|16| 16 |2022-03-12 01:53:00
SL36200BL|1|65| 65 |2022-03-12 02:08:00
PROGEN-M-0011|1|214| 214 |2022-03-12 05:31:00
A0002|1|1000| 1000 |2022-03-12 13:52:00
DX-120ST|1|588| 588 |2022-03-12 10:38:00
PROGEN-L-0012|2|428| 214 |2022-03-12 15:45:00
PROGEN-M-0011|3|642| 214 |2022-03-12 08:56:00
PDA14S|1|793| 793 |2022-03-12 10:00:00
A0405-0001|2|256| 128 |2022-03-12 11:17:00
DX-120ST|3|1764| 588 |2022-03-12 01:21:00
A0403-0012|1|35| 35 |2022-03-12 06:47:00
A0403-0011|1|16| 16 |2022-03-12 11:21:00
PROGEN-S-0010|1|214| 214 |2022-03-12 04:41:00
A0403-0011|2|32| 16 |2022-03-12 06:25:00
A0403-0012|2|70| 35 |2022-03-12 21:06:00
A0403-0012|2|70| 35 |2022-03-12 13:49:00
A0403-0013|1|55| 55 |2022-03-12 10:37:00
CC0904-0003|2|174| 87 |2022-03-12 08:33:00
A0403-0012|2|70| 35 |2022-03-12 07:52:00
PP0101-0003|3|597| 199 |2022-03-12 11:44:00
PROGEN-S-0010|1|214| 214 |2022-03-12 11:46:00
PDA14S|1|793| 793 |2022-03-12 05:36:00
PP0101-0003|2|398| 199 |2022-03-12 17:59:00
A0002|2|2000| 1000 |2022-03-12 20:42:00
SDCZ50|1|126| 126 |2022-03-12 15:47:00
SDCZ50|3|378| 126 |2022-03-12 07:33:00
DX-120ST|2|1176| 588 |2022-03-12 12:57:00
PP0101-0003|3|597| 199 |2022-03-12 05:46:00
DX-120ST|3|1764| 588 |2022-03-12 05:05:00
SL36200BL|2|130| 65 |2022-03-12 14:40:00
A0405-0002|3|249| 83 |2022-03-12 09:53:00
A0403-0012|1|35| 35 |2022-03-12 15:46:00
A0403-0013|3|165| 55 |2022-03-12 06:50:00
A0403-0014|1|90| 90 |2022-03-12 20:18:00
A0405-0001|3|384| 128 |2022-03-12 21:09:00
DX-120ST|3|1764| 588 |2022-03-12 08:39:00
A0403-0014|3|270| 90 |2022-03-12 20:55:00
A0403-0013|2|110| 55 |2022-03-12 09:46:00
DX-120ST|1|588| 588 |2022-03-12 18:49:00
A0001|3|10500| 3500 |2022-03-12 04:16:00
A0002|2|2000| 1000 |2022-03-12 18:21:00
A0405-0001|3|384| 128 |2022-03-12 01:02:00
CC0904-0002|1|140| 140 |2022-03-12 03:52:00
A0405-0002|2|166| 83 |2022-03-12 09:44:00
DX-120ST|2|1176| 588 |2022-03-12 08:56:00
PROGEN-M-0011|1|214| 214 |2022-03-12 12:10:00
PP0101-0050|3|339| 113 |2022-03-12 05:42:00
PROGEN-L-0012|3|642| 214 |2022-03-12 03:24:00
A0405-0001|1|128| 128 |2022-03-12 01:53:00
PP0101-0003|3|597| 199 |2022-03-12 09:50:00
A0403-0011|3|48| 16 |2022-03-12 03:24:00
PDA14S|1|793| 793 |2022-03-12 14:44:00
