product_code|qty|payment|price_per_unit|payment_date
A0405-0001|1|128| 128 |2022-03-25 14:59:00
CC0904-0002|2|280| 140 |2022-03-25 11:50:00
A0403-0012|2|70| 35 |2022-03-25 17:11:00
CC0904-0002|1|140| 140 |2022-03-25 20:45:00
A0001|2|7000| 3500 |2022-03-25 16:54:00
CC0904-0003|2|174| 87 |2022-03-25 16:31:00
A0405-0002|2|166| 83 |2022-03-25 08:14:00
SDCZ50|3|378| 126 |2022-03-25 19:16:00
A0403-0011|3|48| 16 |2022-03-25 07:34:00
A0001|3|10500| 3500 |2022-03-25 21:41:00
A0403-0012|3|105| 35 |2022-03-25 19:57:00
PROGEN-L-0012|2|428| 214 |2022-03-25 02:21:00
SL36200BL|3|195| 65 |2022-03-25 09:44:00
PROGEN-M-0011|1|214| 214 |2022-03-25 12:29:00
A0403-0013|2|110| 55 |2022-03-25 06:34:00
A0403-0012|1|35| 35 |2022-03-25 21:24:00
DX-120ST|3|1764| 588 |2022-03-25 11:27:00
A0403-0011|1|16| 16 |2022-03-25 13:08:00
CC0904-0002|2|280| 140 |2022-03-25 17:23:00
A0405-0003|3|162| 54 |2022-03-25 07:53:00
PP0101-0003|3|597| 199 |2022-03-25 19:44:00
SL36200BL|1|65| 65 |2022-03-25 05:14:00
A0001|3|10500| 3500 |2022-03-25 01:54:00
CC0904-0003|2|174| 87 |2022-03-25 12:06:00
PP0101-0050|2|226| 113 |2022-03-25 11:53:00
A0403-0011|3|48| 16 |2022-03-25 14:50:00
PP0101-0050|1|113| 113 |2022-03-25 20:29:00
A0403-0013|1|55| 55 |2022-03-25 16:35:00
A0403-0014|1|90| 90 |2022-03-25 20:53:00
A0403-0012|2|70| 35 |2022-03-25 04:36:00
A0405-0001|3|384| 128 |2022-03-25 17:15:00
A0403-0012|1|35| 35 |2022-03-25 06:07:00
PDA14S|1|793| 793 |2022-03-25 02:07:00
PDA14S|1|793| 793 |2022-03-25 18:49:00
A0001|3|10500| 3500 |2022-03-25 17:39:00
SDCZ50|3|378| 126 |2022-03-25 03:27:00
A0403-0014|1|90| 90 |2022-03-25 07:09:00
A0405-0002|1|83| 83 |2022-03-25 07:58:00
A0403-0011|2|32| 16 |2022-03-25 15:57:00
CC0904-0002|2|280| 140 |2022-03-25 05:33:00
PROGEN-S-0010|2|428| 214 |2022-03-25 14:02:00
PDA14S|1|793| 793 |2022-03-25 17:27:00
A0405-0003|3|162| 54 |2022-03-25 06:28:00
SDCZ50|1|126| 126 |2022-03-25 20:59:00
A0001|3|10500| 3500 |2022-03-25 08:47:00
A0405-0001|1|128| 128 |2022-03-25 21:06:00
PROGEN-L-0012|2|428| 214 |2022-03-25 15:01:00
A0403-0013|3|165| 55 |2022-03-25 17:17:00
A0002|2|2000| 1000 |2022-03-25 21:59:00
SDCZ50|1|126| 126 |2022-03-25 09:35:00
A0405-0001|1|128| 128 |2022-03-25 09:47:00
A0405-0001|2|256| 128 |2022-03-25 04:53:00
A0002|1|1000| 1000 |2022-03-25 04:54:00
A0403-0014|3|270| 90 |2022-03-25 20:43:00
A0002|1|1000| 1000 |2022-03-25 07:18:00
A0001|3|10500| 3500 |2022-03-25 12:03:00
A0405-0003|1|54| 54 |2022-03-25 17:41:00
SL36200BL|2|130| 65 |2022-03-25 18:05:00
A0405-0001|3|384| 128 |2022-03-25 10:33:00
CC0904-0002|3|420| 140 |2022-03-25 03:18:00
A0403-0013|3|165| 55 |2022-03-25 02:28:00
A0403-0012|1|35| 35 |2022-03-25 17:02:00
SL36200BL|2|130| 65 |2022-03-25 13:17:00
A0001|1|3500| 3500 |2022-03-25 10:02:00
CC0904-0002|1|140| 140 |2022-03-25 11:00:00
PROGEN-M-0011|1|214| 214 |2022-03-25 08:21:00
A0403-0014|1|90| 90 |2022-03-25 13:37:00
PP0101-0003|3|597| 199 |2022-03-25 14:11:00
PDA14S|3|2379| 793 |2022-03-25 19:29:00
PP0101-0003|2|398| 199 |2022-03-25 18:11:00
PP0101-0050|1|113| 113 |2022-03-25 18:55:00
PP0101-0050|1|113| 113 |2022-03-25 19:00:00
PROGEN-M-0011|1|214| 214 |2022-03-25 14:21:00
