product_code|qty|payment|price_per_unit|payment_date
A0403-0013|2|110| 55 |2022-01-17 06:03:00
A0405-0002|3|249| 83 |2022-01-17 14:36:00
A0405-0001|2|256| 128 |2022-01-17 16:27:00
A0403-0014|3|270| 90 |2022-01-17 15:02:00
PROGEN-L-0012|2|428| 214 |2022-01-17 02:16:00
DX-120ST|2|1176| 588 |2022-01-17 17:51:00
A0403-0013|2|110| 55 |2022-01-17 21:55:00
A0405-0001|2|256| 128 |2022-01-17 03:08:00
A0405-0002|2|166| 83 |2022-01-17 13:12:00
PROGEN-M-0011|1|214| 214 |2022-01-17 05:31:00
A0001|2|7000| 3500 |2022-01-17 21:23:00
PROGEN-S-0010|1|214| 214 |2022-01-17 12:21:00
PROGEN-S-0010|2|428| 214 |2022-01-17 17:44:00
A0403-0014|3|270| 90 |2022-01-17 03:52:00
PP0101-0050|2|226| 113 |2022-01-17 03:09:00
A0403-0012|3|105| 35 |2022-01-17 21:32:00
A0002|2|2000| 1000 |2022-01-17 03:54:00
PROGEN-S-0010|2|428| 214 |2022-01-17 18:09:00
A0002|3|3000| 1000 |2022-01-17 07:35:00
PROGEN-M-0011|3|642| 214 |2022-01-17 09:54:00
PROGEN-M-0011|3|642| 214 |2022-01-17 06:51:00
A0403-0014|2|180| 90 |2022-01-17 07:39:00
CC0904-0002|2|280| 140 |2022-01-17 06:34:00
A0403-0013|1|55| 55 |2022-01-17 15:55:00
A0001|3|10500| 3500 |2022-01-17 04:06:00
A0405-0003|1|54| 54 |2022-01-17 18:03:00
A0001|2|7000| 3500 |2022-01-17 20:39:00
PP0101-0050|1|113| 113 |2022-01-17 20:31:00
A0403-0014|2|180| 90 |2022-01-17 06:58:00
PP0101-0003|2|398| 199 |2022-01-17 21:17:00
PDA14S|2|1586| 793 |2022-01-17 03:30:00
PROGEN-L-0012|1|214| 214 |2022-01-17 18:06:00
SDCZ50|3|378| 126 |2022-01-17 09:20:00
DX-120ST|1|588| 588 |2022-01-17 06:02:00
PROGEN-M-0011|2|428| 214 |2022-01-17 17:57:00
A0405-0001|3|384| 128 |2022-01-17 21:27:00
SL36200BL|2|130| 65 |2022-01-17 06:46:00
A0002|3|3000| 1000 |2022-01-17 14:05:00
CC0904-0003|3|261| 87 |2022-01-17 02:12:00
CC0904-0003|3|261| 87 |2022-01-17 20:12:00
A0405-0002|3|249| 83 |2022-01-17 09:28:00
PDA14S|1|793| 793 |2022-01-17 18:38:00
PP0101-0003|2|398| 199 |2022-01-17 01:27:00
A0403-0012|3|105| 35 |2022-01-17 13:22:00
PROGEN-L-0012|3|642| 214 |2022-01-17 19:01:00
PP0101-0050|1|113| 113 |2022-01-17 18:08:00
CC0904-0003|2|174| 87 |2022-01-17 10:22:00
PROGEN-L-0012|2|428| 214 |2022-01-17 06:35:00
PROGEN-M-0011|3|642| 214 |2022-01-17 02:09:00
SDCZ50|3|378| 126 |2022-01-17 06:31:00
SDCZ50|2|252| 126 |2022-01-17 03:31:00
PROGEN-L-0012|1|214| 214 |2022-01-17 01:57:00
A0403-0014|3|270| 90 |2022-01-17 17:30:00
A0405-0001|2|256| 128 |2022-01-17 13:17:00
A0403-0012|2|70| 35 |2022-01-17 19:45:00
A0001|3|10500| 3500 |2022-01-17 07:59:00
PROGEN-L-0012|3|642| 214 |2022-01-17 16:11:00
A0405-0002|2|166| 83 |2022-01-17 19:42:00
SL36200BL|1|65| 65 |2022-01-17 03:04:00
A0403-0011|3|48| 16 |2022-01-17 17:29:00
CC0904-0003|3|261| 87 |2022-01-17 06:09:00
A0405-0001|2|256| 128 |2022-01-17 06:58:00
A0405-0001|3|384| 128 |2022-01-17 19:02:00
A0403-0011|2|32| 16 |2022-01-17 19:34:00
CC0904-0002|2|280| 140 |2022-01-17 17:02:00
PP0101-0050|3|339| 113 |2022-01-17 11:55:00
PROGEN-M-0011|3|642| 214 |2022-01-17 10:38:00
A0403-0011|1|16| 16 |2022-01-17 15:48:00
PROGEN-L-0012|2|428| 214 |2022-01-17 07:07:00
SL36200BL|1|65| 65 |2022-01-17 20:12:00
A0001|3|10500| 3500 |2022-01-17 17:55:00
A0403-0014|1|90| 90 |2022-01-17 03:13:00
A0403-0012|2|70| 35 |2022-01-17 04:31:00
A0403-0014|1|90| 90 |2022-01-17 02:29:00
PDA14S|1|793| 793 |2022-01-17 01:47:00
A0403-0012|1|35| 35 |2022-01-17 09:06:00
A0405-0003|3|162| 54 |2022-01-17 05:33:00
PP0101-0050|3|339| 113 |2022-01-17 01:32:00
A0002|3|3000| 1000 |2022-01-17 09:29:00
A0403-0012|2|70| 35 |2022-01-17 09:59:00
A0405-0003|1|54| 54 |2022-01-17 05:12:00
A0403-0011|1|16| 16 |2022-01-17 21:46:00
PROGEN-M-0011|2|428| 214 |2022-01-17 07:07:00
PP0101-0003|2|398| 199 |2022-01-17 19:02:00
PP0101-0003|1|199| 199 |2022-01-17 20:11:00
PROGEN-M-0011|1|214| 214 |2022-01-17 16:13:00
PROGEN-M-0011|1|214| 214 |2022-01-17 06:32:00
A0001|2|7000| 3500 |2022-01-17 21:16:00
PP0101-0003|2|398| 199 |2022-01-17 07:56:00
CC0904-0002|3|420| 140 |2022-01-17 18:48:00
PP0101-0050|3|339| 113 |2022-01-17 01:03:00
A0403-0011|1|16| 16 |2022-01-17 01:48:00
CC0904-0003|1|87| 87 |2022-01-17 07:05:00
A0403-0012|3|105| 35 |2022-01-17 21:12:00
SDCZ50|2|252| 126 |2022-01-17 05:06:00
A0403-0011|3|48| 16 |2022-01-17 12:16:00
SDCZ50|2|252| 126 |2022-01-17 10:09:00
A0403-0013|2|110| 55 |2022-01-17 08:31:00
A0405-0001|1|128| 128 |2022-01-17 01:38:00
SL36200BL|2|130| 65 |2022-01-17 01:06:00
A0405-0003|3|162| 54 |2022-01-17 10:29:00
PP0101-0003|1|199| 199 |2022-01-17 11:34:00
SDCZ50|2|252| 126 |2022-01-17 19:41:00
SDCZ50|1|126| 126 |2022-01-17 01:01:00
A0405-0002|2|166| 83 |2022-01-17 20:25:00
SDCZ50|2|252| 126 |2022-01-17 04:04:00
A0405-0002|1|83| 83 |2022-01-17 02:35:00
A0403-0012|1|35| 35 |2022-01-17 18:20:00
A0002|2|2000| 1000 |2022-01-17 16:26:00
A0405-0001|3|384| 128 |2022-01-17 05:24:00
A0405-0003|2|108| 54 |2022-01-17 06:49:00
DX-120ST|2|1176| 588 |2022-01-17 18:42:00
CC0904-0002|3|420| 140 |2022-01-17 19:51:00
PROGEN-L-0012|1|214| 214 |2022-01-17 15:15:00
CC0904-0002|3|420| 140 |2022-01-17 07:47:00
PP0101-0050|1|113| 113 |2022-01-17 08:40:00
DX-120ST|2|1176| 588 |2022-01-17 02:02:00
DX-120ST|2|1176| 588 |2022-01-17 02:52:00
PROGEN-S-0010|2|428| 214 |2022-01-17 15:15:00
A0001|3|10500| 3500 |2022-01-17 13:58:00
A0403-0011|2|32| 16 |2022-01-17 20:17:00
PP0101-0050|3|339| 113 |2022-01-17 04:44:00
SDCZ50|1|126| 126 |2022-01-17 14:20:00
A0403-0014|3|270| 90 |2022-01-17 07:19:00
CC0904-0002|2|280| 140 |2022-01-17 07:04:00
A0405-0001|1|128| 128 |2022-01-17 20:36:00
CC0904-0002|2|280| 140 |2022-01-17 08:01:00
PP0101-0050|1|113| 113 |2022-01-17 10:40:00
A0403-0013|3|165| 55 |2022-01-17 09:12:00
PP0101-0050|1|113| 113 |2022-01-17 10:59:00
A0405-0002|1|83| 83 |2022-01-17 12:10:00
PROGEN-L-0012|3|642| 214 |2022-01-17 15:30:00
A0403-0011|1|16| 16 |2022-01-17 20:20:00
CC0904-0003|3|261| 87 |2022-01-17 13:16:00
A0405-0002|2|166| 83 |2022-01-17 05:43:00
CC0904-0003|1|87| 87 |2022-01-17 16:37:00
PP0101-0003|2|398| 199 |2022-01-17 12:46:00
SL36200BL|2|130| 65 |2022-01-17 05:18:00
PP0101-0003|3|597| 199 |2022-01-17 11:36:00
PP0101-0003|3|597| 199 |2022-01-17 20:19:00
SDCZ50|1|126| 126 |2022-01-17 11:47:00
A0403-0011|2|32| 16 |2022-01-17 10:21:00
A0405-0001|3|384| 128 |2022-01-17 07:17:00
A0405-0002|1|83| 83 |2022-01-17 05:07:00
PP0101-0003|3|597| 199 |2022-01-17 19:40:00
A0001|3|10500| 3500 |2022-01-17 15:45:00
CC0904-0002|1|140| 140 |2022-01-17 08:21:00
CC0904-0003|3|261| 87 |2022-01-17 21:11:00
CC0904-0002|3|420| 140 |2022-01-17 07:51:00
A0001|1|3500| 3500 |2022-01-17 01:54:00
CC0904-0002|2|280| 140 |2022-01-17 16:42:00
PP0101-0050|1|113| 113 |2022-01-17 02:25:00
A0405-0002|2|166| 83 |2022-01-17 06:07:00
PROGEN-L-0012|3|642| 214 |2022-01-17 01:36:00
PROGEN-M-0011|1|214| 214 |2022-01-17 19:47:00
PROGEN-L-0012|3|642| 214 |2022-01-17 19:13:00
A0403-0011|2|32| 16 |2022-01-17 11:23:00
PDA14S|1|793| 793 |2022-01-17 19:48:00
SDCZ50|2|252| 126 |2022-01-17 06:24:00
A0002|2|2000| 1000 |2022-01-17 01:47:00
CC0904-0003|1|87| 87 |2022-01-17 01:06:00
PDA14S|3|2379| 793 |2022-01-17 21:10:00
A0403-0012|3|105| 35 |2022-01-17 13:35:00
A0403-0014|3|270| 90 |2022-01-17 21:26:00
CC0904-0003|3|261| 87 |2022-01-17 03:23:00
CC0904-0002|3|420| 140 |2022-01-17 04:19:00
CC0904-0002|3|420| 140 |2022-01-17 21:08:00
A0405-0001|2|256| 128 |2022-01-17 09:07:00
PROGEN-M-0011|1|214| 214 |2022-01-17 21:40:00
A0405-0002|2|166| 83 |2022-01-17 13:29:00
PROGEN-M-0011|1|214| 214 |2022-01-17 21:09:00
