product_code|qty|payment|price_per_unit|payment_date
PP0101-0003|1|199| 199 |2022-01-14 20:23:00
PDA14S|3|2379| 793 |2022-01-14 16:02:00
A0403-0013|1|55| 55 |2022-01-14 05:10:00
PROGEN-L-0012|2|428| 214 |2022-01-14 07:04:00
A0405-0003|3|162| 54 |2022-01-14 06:30:00
SDCZ50|2|252| 126 |2022-01-14 09:51:00
PROGEN-S-0010|1|214| 214 |2022-01-14 21:43:00
A0405-0003|2|108| 54 |2022-01-14 04:42:00
A0405-0001|3|384| 128 |2022-01-14 17:17:00
A0403-0012|3|105| 35 |2022-01-14 02:39:00
SDCZ50|2|252| 126 |2022-01-14 16:22:00
A0403-0012|2|70| 35 |2022-01-14 05:31:00
A0403-0013|3|165| 55 |2022-01-14 03:54:00
A0405-0001|3|384| 128 |2022-01-14 15:59:00
PROGEN-S-0010|3|642| 214 |2022-01-14 21:15:00
A0002|2|2000| 1000 |2022-01-14 10:20:00
PP0101-0050|3|339| 113 |2022-01-14 06:27:00
DX-120ST|3|1764| 588 |2022-01-14 14:58:00
A0405-0003|1|54| 54 |2022-01-14 10:23:00
PROGEN-L-0012|2|428| 214 |2022-01-14 08:31:00
A0002|3|3000| 1000 |2022-01-14 09:37:00
A0405-0001|3|384| 128 |2022-01-14 13:32:00
CC0904-0003|1|87| 87 |2022-01-14 17:38:00
SDCZ50|3|378| 126 |2022-01-14 19:35:00
A0002|1|1000| 1000 |2022-01-14 11:57:00
SDCZ50|1|126| 126 |2022-01-14 01:41:00
PDA14S|2|1586| 793 |2022-01-14 05:32:00
PP0101-0050|3|339| 113 |2022-01-14 16:35:00
A0405-0001|3|384| 128 |2022-01-14 13:19:00
PROGEN-S-0010|2|428| 214 |2022-01-14 04:46:00
PP0101-0050|1|113| 113 |2022-01-14 09:37:00
A0001|3|10500| 3500 |2022-01-14 09:15:00
A0405-0003|1|54| 54 |2022-01-14 05:02:00
A0403-0011|2|32| 16 |2022-01-14 16:59:00
A0002|1|1000| 1000 |2022-01-14 04:09:00
A0002|1|1000| 1000 |2022-01-14 15:35:00
PROGEN-M-0011|3|642| 214 |2022-01-14 10:11:00
SL36200BL|1|65| 65 |2022-01-14 11:58:00
SDCZ50|2|252| 126 |2022-01-14 17:40:00
PROGEN-L-0012|3|642| 214 |2022-01-14 07:43:00
SDCZ50|1|126| 126 |2022-01-14 20:58:00
DX-120ST|3|1764| 588 |2022-01-14 12:46:00
A0403-0014|3|270| 90 |2022-01-14 11:19:00
A0405-0002|3|249| 83 |2022-01-14 07:17:00
A0403-0012|3|105| 35 |2022-01-14 14:27:00
PROGEN-M-0011|3|642| 214 |2022-01-14 11:11:00
A0405-0001|1|128| 128 |2022-01-14 09:51:00
PP0101-0050|1|113| 113 |2022-01-14 01:02:00
CC0904-0003|3|261| 87 |2022-01-14 14:24:00
PP0101-0003|2|398| 199 |2022-01-14 20:54:00
PDA14S|2|1586| 793 |2022-01-14 09:22:00
SDCZ50|3|378| 126 |2022-01-14 08:43:00
PDA14S|2|1586| 793 |2022-01-14 18:52:00
DX-120ST|3|1764| 588 |2022-01-14 13:42:00
PP0101-0050|1|113| 113 |2022-01-14 02:14:00
SDCZ50|2|252| 126 |2022-01-14 07:15:00
PP0101-0050|1|113| 113 |2022-01-14 19:30:00
PP0101-0050|3|339| 113 |2022-01-14 16:09:00
PROGEN-M-0011|2|428| 214 |2022-01-14 17:34:00
PROGEN-M-0011|3|642| 214 |2022-01-14 08:35:00
A0403-0012|3|105| 35 |2022-01-14 19:40:00
A0403-0014|3|270| 90 |2022-01-14 09:55:00
A0405-0001|1|128| 128 |2022-01-14 06:38:00
A0403-0012|2|70| 35 |2022-01-14 18:13:00
