product_code|qty|payment|price_per_unit|payment_date
PP0101-0050|1|113| 113 |2022-01-19 12:41:00
A0405-0002|3|249| 83 |2022-01-19 20:20:00
A0403-0013|2|110| 55 |2022-01-19 16:15:00
A0001|3|10500| 3500 |2022-01-19 09:18:00
SL36200BL|3|195| 65 |2022-01-19 05:10:00
A0002|1|1000| 1000 |2022-01-19 05:55:00
SDCZ50|3|378| 126 |2022-01-19 15:07:00
PROGEN-S-0010|3|642| 214 |2022-01-19 01:01:00
A0002|1|1000| 1000 |2022-01-19 05:38:00
PP0101-0003|3|597| 199 |2022-01-19 21:18:00
PROGEN-S-0010|2|428| 214 |2022-01-19 11:48:00
A0002|1|1000| 1000 |2022-01-19 05:32:00
PDA14S|2|1586| 793 |2022-01-19 21:38:00
PP0101-0003|3|597| 199 |2022-01-19 15:49:00
CC0904-0003|1|87| 87 |2022-01-19 03:14:00
PP0101-0003|2|398| 199 |2022-01-19 05:32:00
PP0101-0050|2|226| 113 |2022-01-19 07:41:00
A0403-0013|1|55| 55 |2022-01-19 04:31:00
A0403-0011|2|32| 16 |2022-01-19 03:19:00
PP0101-0050|3|339| 113 |2022-01-19 12:14:00
PP0101-0050|2|226| 113 |2022-01-19 12:59:00
PDA14S|2|1586| 793 |2022-01-19 02:41:00
SL36200BL|2|130| 65 |2022-01-19 08:53:00
PP0101-0003|2|398| 199 |2022-01-19 06:02:00
A0002|1|1000| 1000 |2022-01-19 08:51:00
CC0904-0002|1|140| 140 |2022-01-19 11:28:00
PP0101-0050|2|226| 113 |2022-01-19 01:56:00
A0403-0011|1|16| 16 |2022-01-19 17:06:00
A0405-0002|3|249| 83 |2022-01-19 21:23:00
A0405-0001|3|384| 128 |2022-01-19 11:23:00
CC0904-0003|1|87| 87 |2022-01-19 09:34:00
A0403-0014|2|180| 90 |2022-01-19 15:06:00
DX-120ST|3|1764| 588 |2022-01-19 01:16:00
A0405-0002|3|249| 83 |2022-01-19 05:36:00
SDCZ50|2|252| 126 |2022-01-19 09:29:00
PROGEN-S-0010|2|428| 214 |2022-01-19 19:44:00
A0405-0001|3|384| 128 |2022-01-19 15:47:00
A0405-0002|2|166| 83 |2022-01-19 17:29:00
A0405-0003|2|108| 54 |2022-01-19 05:01:00
A0002|1|1000| 1000 |2022-01-19 15:27:00
A0403-0013|2|110| 55 |2022-01-19 06:59:00
PP0101-0003|3|597| 199 |2022-01-19 10:35:00
CC0904-0003|2|174| 87 |2022-01-19 18:40:00
A0405-0002|1|83| 83 |2022-01-19 07:11:00
A0002|2|2000| 1000 |2022-01-19 17:00:00
PROGEN-M-0011|1|214| 214 |2022-01-19 02:56:00
A0405-0001|3|384| 128 |2022-01-19 14:57:00
A0405-0003|2|108| 54 |2022-01-19 08:19:00
A0405-0001|1|128| 128 |2022-01-19 08:05:00
A0002|2|2000| 1000 |2022-01-19 11:11:00
A0403-0013|1|55| 55 |2022-01-19 02:34:00
PROGEN-M-0011|3|642| 214 |2022-01-19 18:50:00
A0403-0014|3|270| 90 |2022-01-19 01:48:00
PROGEN-L-0012|1|214| 214 |2022-01-19 06:21:00
A0001|1|3500| 3500 |2022-01-19 15:17:00
A0001|2|7000| 3500 |2022-01-19 03:58:00
A0405-0001|2|256| 128 |2022-01-19 03:16:00
A0403-0011|2|32| 16 |2022-01-19 03:46:00
PP0101-0003|3|597| 199 |2022-01-19 08:03:00
DX-120ST|3|1764| 588 |2022-01-19 04:25:00
PROGEN-S-0010|1|214| 214 |2022-01-19 14:24:00
A0405-0001|3|384| 128 |2022-01-19 21:19:00
PROGEN-L-0012|2|428| 214 |2022-01-19 14:45:00
PROGEN-M-0011|3|642| 214 |2022-01-19 01:11:00
A0405-0003|2|108| 54 |2022-01-19 10:36:00
PROGEN-L-0012|1|214| 214 |2022-01-19 09:21:00
CC0904-0002|2|280| 140 |2022-01-19 05:51:00
A0405-0003|1|54| 54 |2022-01-19 21:59:00
A0405-0003|3|162| 54 |2022-01-19 07:46:00
A0405-0003|3|162| 54 |2022-01-19 03:04:00
PROGEN-S-0010|1|214| 214 |2022-01-19 09:09:00
PP0101-0050|1|113| 113 |2022-01-19 20:57:00
A0403-0012|1|35| 35 |2022-01-19 02:22:00
A0405-0001|1|128| 128 |2022-01-19 07:43:00
SDCZ50|2|252| 126 |2022-01-19 15:13:00
PROGEN-M-0011|1|214| 214 |2022-01-19 18:40:00
DX-120ST|1|588| 588 |2022-01-19 08:49:00
A0405-0002|2|166| 83 |2022-01-19 02:09:00
PDA14S|2|1586| 793 |2022-01-19 04:51:00
A0001|2|7000| 3500 |2022-01-19 01:03:00
A0405-0003|1|54| 54 |2022-01-19 18:52:00
DX-120ST|1|588| 588 |2022-01-19 13:21:00
PDA14S|1|793| 793 |2022-01-19 04:36:00
A0002|1|1000| 1000 |2022-01-19 15:26:00
CC0904-0003|3|261| 87 |2022-01-19 19:15:00
A0405-0001|3|384| 128 |2022-01-19 04:54:00
PROGEN-S-0010|3|642| 214 |2022-01-19 18:27:00
PROGEN-M-0011|3|642| 214 |2022-01-19 15:06:00
A0405-0001|3|384| 128 |2022-01-19 05:29:00
PROGEN-M-0011|2|428| 214 |2022-01-19 11:03:00
