product_code|qty|payment|price_per_unit|payment_date
PROGEN-M-0011|2|428| 214 |2022-02-27 16:01:00
PP0101-0003|2|398| 199 |2022-02-27 15:53:00
SL36200BL|1|65| 65 |2022-02-27 08:39:00
PROGEN-M-0011|1|214| 214 |2022-02-27 19:13:00
SL36200BL|2|130| 65 |2022-02-27 04:28:00
SDCZ50|1|126| 126 |2022-02-27 08:59:00
A0405-0003|3|162| 54 |2022-02-27 12:28:00
A0403-0013|2|110| 55 |2022-02-27 18:59:00
PDA14S|1|793| 793 |2022-02-27 17:11:00
PROGEN-S-0010|3|642| 214 |2022-02-27 13:53:00
A0405-0002|3|249| 83 |2022-02-27 09:57:00
A0001|3|10500| 3500 |2022-02-27 14:20:00
PROGEN-M-0011|1|214| 214 |2022-02-27 15:58:00
PDA14S|2|1586| 793 |2022-02-27 16:29:00
PP0101-0003|2|398| 199 |2022-02-27 11:55:00
CC0904-0003|3|261| 87 |2022-02-27 19:52:00
CC0904-0002|2|280| 140 |2022-02-27 06:35:00
CC0904-0003|3|261| 87 |2022-02-27 19:09:00
PROGEN-S-0010|3|642| 214 |2022-02-27 06:55:00
SL36200BL|2|130| 65 |2022-02-27 09:17:00
DX-120ST|2|1176| 588 |2022-02-27 01:15:00
A0405-0003|2|108| 54 |2022-02-27 20:02:00
A0405-0002|3|249| 83 |2022-02-27 10:23:00
PP0101-0003|1|199| 199 |2022-02-27 04:33:00
PROGEN-M-0011|2|428| 214 |2022-02-27 01:52:00
A0001|2|7000| 3500 |2022-02-27 09:33:00
A0403-0013|1|55| 55 |2022-02-27 13:43:00
SDCZ50|2|252| 126 |2022-02-27 12:45:00
A0001|3|10500| 3500 |2022-02-27 13:25:00
A0403-0012|2|70| 35 |2022-02-27 19:20:00
CC0904-0002|3|420| 140 |2022-02-27 10:52:00
PDA14S|1|793| 793 |2022-02-27 17:19:00
A0405-0001|3|384| 128 |2022-02-27 03:20:00
A0001|2|7000| 3500 |2022-02-27 18:51:00
A0405-0002|2|166| 83 |2022-02-27 15:49:00
PROGEN-L-0012|1|214| 214 |2022-02-27 15:10:00
A0403-0011|3|48| 16 |2022-02-27 08:59:00
PDA14S|2|1586| 793 |2022-02-27 15:57:00
A0403-0014|3|270| 90 |2022-02-27 21:31:00
A0403-0014|3|270| 90 |2022-02-27 09:02:00
A0403-0013|1|55| 55 |2022-02-27 12:24:00
SL36200BL|2|130| 65 |2022-02-27 02:09:00
A0403-0013|2|110| 55 |2022-02-27 19:22:00
PP0101-0003|1|199| 199 |2022-02-27 07:48:00
CC0904-0002|1|140| 140 |2022-02-27 18:25:00
PROGEN-S-0010|2|428| 214 |2022-02-27 03:37:00
A0405-0002|1|83| 83 |2022-02-27 21:11:00
A0403-0014|2|180| 90 |2022-02-27 13:09:00
PROGEN-S-0010|3|642| 214 |2022-02-27 04:23:00
A0002|3|3000| 1000 |2022-02-27 04:59:00
A0403-0014|2|180| 90 |2022-02-27 05:20:00
A0002|2|2000| 1000 |2022-02-27 16:03:00
SDCZ50|3|378| 126 |2022-02-27 01:50:00
A0001|3|10500| 3500 |2022-02-27 04:21:00
CC0904-0003|3|261| 87 |2022-02-27 05:54:00
A0403-0013|1|55| 55 |2022-02-27 03:46:00
A0403-0014|1|90| 90 |2022-02-27 09:09:00
PP0101-0050|2|226| 113 |2022-02-27 03:36:00
PROGEN-S-0010|2|428| 214 |2022-02-27 13:25:00
PDA14S|2|1586| 793 |2022-02-27 09:56:00
PROGEN-S-0010|1|214| 214 |2022-02-27 01:04:00
A0001|2|7000| 3500 |2022-02-27 15:52:00
SL36200BL|1|65| 65 |2022-02-27 09:21:00
CC0904-0002|3|420| 140 |2022-02-27 20:47:00
A0403-0012|3|105| 35 |2022-02-27 06:01:00
PDA14S|3|2379| 793 |2022-02-27 05:26:00
PROGEN-L-0012|2|428| 214 |2022-02-27 17:04:00
CC0904-0003|1|87| 87 |2022-02-27 04:51:00
A0403-0014|3|270| 90 |2022-02-27 15:43:00
A0002|2|2000| 1000 |2022-02-27 11:59:00
PP0101-0050|2|226| 113 |2022-02-27 20:40:00
A0002|1|1000| 1000 |2022-02-27 01:50:00
A0405-0001|1|128| 128 |2022-02-27 08:21:00
PROGEN-M-0011|1|214| 214 |2022-02-27 08:10:00
A0403-0012|2|70| 35 |2022-02-27 01:44:00
DX-120ST|2|1176| 588 |2022-02-27 11:58:00
A0403-0014|3|270| 90 |2022-02-27 03:33:00
A0405-0002|3|249| 83 |2022-02-27 08:32:00
PDA14S|3|2379| 793 |2022-02-27 11:43:00
A0403-0011|2|32| 16 |2022-02-27 07:23:00
A0403-0012|2|70| 35 |2022-02-27 11:36:00
PROGEN-M-0011|3|642| 214 |2022-02-27 07:12:00
PP0101-0003|3|597| 199 |2022-02-27 15:36:00
PROGEN-L-0012|3|642| 214 |2022-02-27 13:54:00
PDA14S|2|1586| 793 |2022-02-27 21:58:00
CC0904-0002|3|420| 140 |2022-02-27 14:56:00
SDCZ50|2|252| 126 |2022-02-27 14:27:00
A0403-0014|1|90| 90 |2022-02-27 16:31:00
PDA14S|2|1586| 793 |2022-02-27 17:53:00
A0405-0001|1|128| 128 |2022-02-27 05:58:00
PP0101-0003|2|398| 199 |2022-02-27 11:11:00
A0403-0014|3|270| 90 |2022-02-27 05:04:00
A0403-0013|1|55| 55 |2022-02-27 01:53:00
A0002|2|2000| 1000 |2022-02-27 12:29:00
A0403-0012|3|105| 35 |2022-02-27 19:28:00
CC0904-0003|2|174| 87 |2022-02-27 02:25:00
A0403-0013|2|110| 55 |2022-02-27 04:38:00
A0405-0001|2|256| 128 |2022-02-27 01:04:00
PROGEN-L-0012|2|428| 214 |2022-02-27 06:26:00
PROGEN-S-0010|2|428| 214 |2022-02-27 20:27:00
DX-120ST|3|1764| 588 |2022-02-27 14:12:00
CC0904-0002|3|420| 140 |2022-02-27 06:00:00
A0403-0011|3|48| 16 |2022-02-27 07:19:00
A0403-0014|3|270| 90 |2022-02-27 09:45:00
DX-120ST|2|1176| 588 |2022-02-27 04:19:00
DX-120ST|2|1176| 588 |2022-02-27 19:07:00
SDCZ50|3|378| 126 |2022-02-27 04:08:00
PDA14S|2|1586| 793 |2022-02-27 08:56:00
SDCZ50|2|252| 126 |2022-02-27 16:46:00
A0001|3|10500| 3500 |2022-02-27 13:28:00
SDCZ50|1|126| 126 |2022-02-27 02:51:00
PROGEN-L-0012|2|428| 214 |2022-02-27 06:01:00
CC0904-0002|2|280| 140 |2022-02-27 21:03:00
