product_code|qty|payment|price_per_unit|payment_date
SDCZ50|2|252| 126 |2022-03-28 19:51:00
A0403-0014|2|180| 90 |2022-03-28 03:19:00
A0002|2|2000| 1000 |2022-03-28 16:27:00
PP0101-0003|2|398| 199 |2022-03-28 06:23:00
A0001|3|10500| 3500 |2022-03-28 07:34:00
SL36200BL|1|65| 65 |2022-03-28 18:26:00
A0403-0011|1|16| 16 |2022-03-28 06:58:00
CC0904-0003|1|87| 87 |2022-03-28 13:38:00
CC0904-0002|2|280| 140 |2022-03-28 01:40:00
PROGEN-S-0010|2|428| 214 |2022-03-28 02:07:00
A0405-0002|3|249| 83 |2022-03-28 02:07:00
A0405-0001|1|128| 128 |2022-03-28 02:35:00
A0403-0012|1|35| 35 |2022-03-28 09:26:00
PP0101-0003|2|398| 199 |2022-03-28 09:38:00
A0001|2|7000| 3500 |2022-03-28 04:23:00
PP0101-0050|2|226| 113 |2022-03-28 02:38:00
PROGEN-S-0010|2|428| 214 |2022-03-28 05:01:00
A0403-0011|3|48| 16 |2022-03-28 05:54:00
SL36200BL|1|65| 65 |2022-03-28 16:31:00
PP0101-0003|3|597| 199 |2022-03-28 15:36:00
PROGEN-S-0010|1|214| 214 |2022-03-28 03:40:00
A0405-0003|3|162| 54 |2022-03-28 19:36:00
PROGEN-M-0011|3|642| 214 |2022-03-28 18:11:00
A0405-0003|1|54| 54 |2022-03-28 03:13:00
DX-120ST|2|1176| 588 |2022-03-28 16:56:00
A0001|3|10500| 3500 |2022-03-28 09:15:00
A0405-0003|1|54| 54 |2022-03-28 15:26:00
DX-120ST|1|588| 588 |2022-03-28 14:37:00
A0405-0002|3|249| 83 |2022-03-28 21:41:00
SL36200BL|2|130| 65 |2022-03-28 10:41:00
SDCZ50|1|126| 126 |2022-03-28 07:02:00
PROGEN-S-0010|3|642| 214 |2022-03-28 19:52:00
CC0904-0002|1|140| 140 |2022-03-28 06:33:00
A0405-0001|1|128| 128 |2022-03-28 21:37:00
DX-120ST|2|1176| 588 |2022-03-28 05:24:00
PDA14S|2|1586| 793 |2022-03-28 05:23:00
A0405-0002|3|249| 83 |2022-03-28 03:11:00
CC0904-0003|3|261| 87 |2022-03-28 09:53:00
A0403-0013|2|110| 55 |2022-03-28 17:06:00
PP0101-0003|3|597| 199 |2022-03-28 09:01:00
DX-120ST|3|1764| 588 |2022-03-28 12:48:00
A0405-0001|2|256| 128 |2022-03-28 13:28:00
A0001|3|10500| 3500 |2022-03-28 06:42:00
PROGEN-M-0011|3|642| 214 |2022-03-28 20:00:00
A0403-0013|2|110| 55 |2022-03-28 12:30:00
A0405-0002|1|83| 83 |2022-03-28 13:01:00
A0403-0014|3|270| 90 |2022-03-28 11:55:00
A0405-0001|1|128| 128 |2022-03-28 10:10:00
PP0101-0050|2|226| 113 |2022-03-28 11:32:00
CC0904-0003|3|261| 87 |2022-03-28 18:11:00
A0001|1|3500| 3500 |2022-03-28 18:03:00
A0403-0011|3|48| 16 |2022-03-28 11:47:00
A0403-0013|2|110| 55 |2022-03-28 13:20:00
A0001|2|7000| 3500 |2022-03-28 14:41:00
A0405-0003|2|108| 54 |2022-03-28 11:53:00
DX-120ST|3|1764| 588 |2022-03-28 08:15:00
PROGEN-S-0010|2|428| 214 |2022-03-28 08:09:00
A0403-0013|3|165| 55 |2022-03-28 09:48:00
DX-120ST|3|1764| 588 |2022-03-28 14:54:00
PP0101-0003|2|398| 199 |2022-03-28 19:46:00
A0403-0012|1|35| 35 |2022-03-28 12:04:00
A0001|2|7000| 3500 |2022-03-28 12:24:00
SL36200BL|2|130| 65 |2022-03-28 10:10:00
A0405-0003|2|108| 54 |2022-03-28 08:22:00
A0405-0001|1|128| 128 |2022-03-28 16:28:00
A0405-0002|1|83| 83 |2022-03-28 09:49:00
A0002|2|2000| 1000 |2022-03-28 21:02:00
PDA14S|1|793| 793 |2022-03-28 18:59:00
A0405-0003|2|108| 54 |2022-03-28 17:36:00
DX-120ST|2|1176| 588 |2022-03-28 08:52:00
PP0101-0003|2|398| 199 |2022-03-28 02:57:00
PP0101-0003|3|597| 199 |2022-03-28 11:04:00
A0405-0002|1|83| 83 |2022-03-28 19:04:00
A0403-0014|3|270| 90 |2022-03-28 12:26:00
PROGEN-L-0012|3|642| 214 |2022-03-28 20:28:00
A0403-0013|2|110| 55 |2022-03-28 10:50:00
SL36200BL|3|195| 65 |2022-03-28 21:01:00
PROGEN-S-0010|2|428| 214 |2022-03-28 01:34:00
PROGEN-L-0012|2|428| 214 |2022-03-28 17:05:00
PROGEN-S-0010|3|642| 214 |2022-03-28 15:48:00
PP0101-0003|1|199| 199 |2022-03-28 04:33:00
SDCZ50|2|252| 126 |2022-03-28 16:11:00
SDCZ50|1|126| 126 |2022-03-28 13:15:00
A0405-0003|2|108| 54 |2022-03-28 17:34:00
SL36200BL|1|65| 65 |2022-03-28 08:48:00
PROGEN-S-0010|1|214| 214 |2022-03-28 05:51:00
A0403-0012|1|35| 35 |2022-03-28 08:18:00
SDCZ50|1|126| 126 |2022-03-28 08:13:00
PROGEN-S-0010|2|428| 214 |2022-03-28 19:23:00
PROGEN-M-0011|3|642| 214 |2022-03-28 05:52:00
PP0101-0050|1|113| 113 |2022-03-28 18:37:00
PROGEN-M-0011|3|642| 214 |2022-03-28 14:12:00
CC0904-0003|1|87| 87 |2022-03-28 15:47:00
DX-120ST|3|1764| 588 |2022-03-28 10:23:00
DX-120ST|2|1176| 588 |2022-03-28 04:49:00
A0403-0011|2|32| 16 |2022-03-28 10:04:00
A0405-0001|2|256| 128 |2022-03-28 15:00:00
A0403-0011|2|32| 16 |2022-03-28 16:20:00
PROGEN-L-0012|3|642| 214 |2022-03-28 12:19:00
PROGEN-L-0012|3|642| 214 |2022-03-28 12:24:00
PROGEN-L-0012|3|642| 214 |2022-03-28 09:52:00
PROGEN-L-0012|3|642| 214 |2022-03-28 13:00:00
A0405-0001|3|384| 128 |2022-03-28 08:51:00
A0403-0013|1|55| 55 |2022-03-28 08:00:00
A0403-0011|3|48| 16 |2022-03-28 19:55:00
PP0101-0003|3|597| 199 |2022-03-28 13:15:00
A0405-0003|2|108| 54 |2022-03-28 10:40:00
A0405-0001|3|384| 128 |2022-03-28 12:10:00
PROGEN-S-0010|3|642| 214 |2022-03-28 01:15:00
A0403-0014|3|270| 90 |2022-03-28 14:58:00
A0405-0002|2|166| 83 |2022-03-28 12:49:00
PP0101-0050|1|113| 113 |2022-03-28 11:03:00
SL36200BL|2|130| 65 |2022-03-28 19:45:00
A0405-0001|3|384| 128 |2022-03-28 01:31:00
PP0101-0003|3|597| 199 |2022-03-28 02:37:00
A0405-0001|1|128| 128 |2022-03-28 12:23:00
A0002|3|3000| 1000 |2022-03-28 18:44:00
PP0101-0050|1|113| 113 |2022-03-28 18:18:00
CC0904-0002|1|140| 140 |2022-03-28 17:15:00
A0002|2|2000| 1000 |2022-03-28 13:40:00
SL36200BL|1|65| 65 |2022-03-28 17:10:00
PROGEN-M-0011|3|642| 214 |2022-03-28 06:53:00
DX-120ST|1|588| 588 |2022-03-28 13:12:00
A0403-0012|1|35| 35 |2022-03-28 19:26:00
DX-120ST|3|1764| 588 |2022-03-28 12:50:00
PP0101-0050|3|339| 113 |2022-03-28 08:39:00
A0405-0003|3|162| 54 |2022-03-28 16:44:00
SDCZ50|2|252| 126 |2022-03-28 20:22:00
DX-120ST|3|1764| 588 |2022-03-28 17:32:00
PROGEN-L-0012|2|428| 214 |2022-03-28 06:01:00
A0405-0003|1|54| 54 |2022-03-28 04:08:00
DX-120ST|3|1764| 588 |2022-03-28 17:00:00
A0403-0013|3|165| 55 |2022-03-28 03:50:00
