product_code|qty|payment|price_per_unit|payment_date
A0405-0003|1|54| 54 |2022-02-23 12:16:00
A0405-0003|3|162| 54 |2022-02-23 13:45:00
PROGEN-L-0012|3|642| 214 |2022-02-23 18:35:00
CC0904-0002|3|420| 140 |2022-02-23 17:03:00
SL36200BL|2|130| 65 |2022-02-23 14:58:00
A0403-0012|1|35| 35 |2022-02-23 16:41:00
SDCZ50|1|126| 126 |2022-02-23 18:23:00
SL36200BL|3|195| 65 |2022-02-23 07:39:00
PROGEN-L-0012|1|214| 214 |2022-02-23 16:58:00
A0403-0012|1|35| 35 |2022-02-23 11:21:00
A0002|2|2000| 1000 |2022-02-23 01:38:00
PROGEN-S-0010|3|642| 214 |2022-02-23 03:01:00
A0001|1|3500| 3500 |2022-02-23 21:03:00
A0405-0003|2|108| 54 |2022-02-23 12:04:00
SL36200BL|3|195| 65 |2022-02-23 10:20:00
A0405-0002|2|166| 83 |2022-02-23 17:24:00
PROGEN-L-0012|3|642| 214 |2022-02-23 17:59:00
SDCZ50|2|252| 126 |2022-02-23 05:28:00
A0403-0014|3|270| 90 |2022-02-23 15:16:00
PP0101-0003|2|398| 199 |2022-02-23 21:26:00
SDCZ50|1|126| 126 |2022-02-23 19:42:00
CC0904-0003|2|174| 87 |2022-02-23 16:31:00
A0403-0011|1|16| 16 |2022-02-23 19:28:00
A0403-0012|1|35| 35 |2022-02-23 07:44:00
PP0101-0003|1|199| 199 |2022-02-23 09:43:00
A0403-0014|2|180| 90 |2022-02-23 09:32:00
A0403-0012|2|70| 35 |2022-02-23 15:12:00
A0405-0002|3|249| 83 |2022-02-23 09:51:00
A0002|3|3000| 1000 |2022-02-23 06:38:00
A0002|3|3000| 1000 |2022-02-23 10:21:00
PDA14S|2|1586| 793 |2022-02-23 16:35:00
A0403-0013|2|110| 55 |2022-02-23 21:02:00
A0405-0003|3|162| 54 |2022-02-23 11:33:00
PP0101-0050|1|113| 113 |2022-02-23 01:52:00
A0403-0013|3|165| 55 |2022-02-23 04:07:00
SDCZ50|1|126| 126 |2022-02-23 16:13:00
A0405-0001|1|128| 128 |2022-02-23 19:13:00
A0405-0001|2|256| 128 |2022-02-23 11:14:00
A0405-0001|1|128| 128 |2022-02-23 02:42:00
A0405-0003|1|54| 54 |2022-02-23 19:03:00
PROGEN-L-0012|3|642| 214 |2022-02-23 18:15:00
PP0101-0003|3|597| 199 |2022-02-23 16:44:00
A0405-0002|3|249| 83 |2022-02-23 03:22:00
CC0904-0003|1|87| 87 |2022-02-23 11:44:00
A0405-0001|2|256| 128 |2022-02-23 18:25:00
PP0101-0050|3|339| 113 |2022-02-23 16:00:00
A0403-0014|3|270| 90 |2022-02-23 05:09:00
A0405-0001|2|256| 128 |2022-02-23 08:22:00
A0405-0002|2|166| 83 |2022-02-23 12:39:00
PDA14S|2|1586| 793 |2022-02-23 16:39:00
PDA14S|1|793| 793 |2022-02-23 06:25:00
PROGEN-M-0011|1|214| 214 |2022-02-23 05:53:00
A0001|3|10500| 3500 |2022-02-23 18:42:00
A0403-0014|1|90| 90 |2022-02-23 04:51:00
PP0101-0050|2|226| 113 |2022-02-23 13:56:00
PP0101-0003|2|398| 199 |2022-02-23 06:22:00
PP0101-0050|2|226| 113 |2022-02-23 18:23:00
PP0101-0003|2|398| 199 |2022-02-23 04:40:00
A0405-0003|3|162| 54 |2022-02-23 05:31:00
A0002|2|2000| 1000 |2022-02-23 06:21:00
PROGEN-L-0012|1|214| 214 |2022-02-23 13:49:00
PDA14S|3|2379| 793 |2022-02-23 10:26:00
A0405-0001|1|128| 128 |2022-02-23 14:07:00
PROGEN-S-0010|1|214| 214 |2022-02-23 18:04:00
A0403-0011|1|16| 16 |2022-02-23 18:56:00
PROGEN-S-0010|2|428| 214 |2022-02-23 10:27:00
PROGEN-S-0010|3|642| 214 |2022-02-23 17:52:00
A0405-0003|2|108| 54 |2022-02-23 10:42:00
A0403-0014|2|180| 90 |2022-02-23 12:08:00
A0002|2|2000| 1000 |2022-02-23 07:54:00
A0405-0003|2|108| 54 |2022-02-23 12:14:00
A0403-0014|3|270| 90 |2022-02-23 20:38:00
PROGEN-M-0011|3|642| 214 |2022-02-23 11:14:00
A0403-0014|3|270| 90 |2022-02-23 14:12:00
DX-120ST|2|1176| 588 |2022-02-23 04:46:00
PP0101-0050|2|226| 113 |2022-02-23 02:30:00
A0002|2|2000| 1000 |2022-02-23 02:23:00
CC0904-0003|1|87| 87 |2022-02-23 11:22:00
PDA14S|1|793| 793 |2022-02-23 03:37:00
A0405-0003|3|162| 54 |2022-02-23 05:50:00
A0001|2|7000| 3500 |2022-02-23 10:38:00
CC0904-0002|2|280| 140 |2022-02-23 17:50:00
CC0904-0003|1|87| 87 |2022-02-23 11:09:00
A0403-0012|3|105| 35 |2022-02-23 07:06:00
A0405-0003|2|108| 54 |2022-02-23 07:56:00
PROGEN-L-0012|1|214| 214 |2022-02-23 07:33:00
A0403-0014|3|270| 90 |2022-02-23 03:50:00
A0403-0014|1|90| 90 |2022-02-23 17:04:00
PROGEN-S-0010|2|428| 214 |2022-02-23 10:19:00
PROGEN-L-0012|2|428| 214 |2022-02-23 18:57:00
PROGEN-L-0012|1|214| 214 |2022-02-23 02:18:00
A0405-0001|2|256| 128 |2022-02-23 17:14:00
PP0101-0050|2|226| 113 |2022-02-23 03:15:00
CC0904-0003|1|87| 87 |2022-02-23 07:52:00
PP0101-0050|2|226| 113 |2022-02-23 09:11:00
A0403-0014|3|270| 90 |2022-02-23 07:04:00
A0405-0001|1|128| 128 |2022-02-23 14:22:00
SDCZ50|2|252| 126 |2022-02-23 16:09:00
A0405-0001|2|256| 128 |2022-02-23 11:16:00
CC0904-0002|1|140| 140 |2022-02-23 15:23:00
PP0101-0050|1|113| 113 |2022-02-23 06:56:00
CC0904-0003|3|261| 87 |2022-02-23 12:39:00
SL36200BL|2|130| 65 |2022-02-23 19:01:00
A0403-0012|1|35| 35 |2022-02-23 09:45:00
PROGEN-M-0011|1|214| 214 |2022-02-23 02:02:00
A0403-0012|3|105| 35 |2022-02-23 04:48:00
A0403-0011|2|32| 16 |2022-02-23 16:22:00
A0403-0011|3|48| 16 |2022-02-23 15:42:00
PDA14S|3|2379| 793 |2022-02-23 12:09:00
PROGEN-L-0012|2|428| 214 |2022-02-23 08:22:00
PDA14S|2|1586| 793 |2022-02-23 17:58:00
A0403-0012|3|105| 35 |2022-02-23 19:13:00
PDA14S|3|2379| 793 |2022-02-23 02:21:00
DX-120ST|1|588| 588 |2022-02-23 11:55:00
PROGEN-L-0012|3|642| 214 |2022-02-23 09:33:00
A0405-0003|2|108| 54 |2022-02-23 02:17:00
A0403-0011|1|16| 16 |2022-02-23 15:30:00
PP0101-0003|2|398| 199 |2022-02-23 12:09:00
A0002|2|2000| 1000 |2022-02-23 11:59:00
A0403-0014|3|270| 90 |2022-02-23 05:40:00
PROGEN-L-0012|3|642| 214 |2022-02-23 12:04:00
