product_code|qty|payment|price_per_unit|payment_date
DX-120ST|3|1764| 588 |2022-02-25 12:49:00
CC0904-0002|2|280| 140 |2022-02-25 19:35:00
PP0101-0050|2|226| 113 |2022-02-25 02:31:00
PDA14S|2|1586| 793 |2022-02-25 03:13:00
A0403-0013|1|55| 55 |2022-02-25 06:40:00
CC0904-0002|1|140| 140 |2022-02-25 20:30:00
SL36200BL|3|195| 65 |2022-02-25 12:14:00
PP0101-0050|1|113| 113 |2022-02-25 01:02:00
A0405-0002|3|249| 83 |2022-02-25 08:39:00
CC0904-0003|1|87| 87 |2022-02-25 15:01:00
A0403-0013|1|55| 55 |2022-02-25 20:19:00
DX-120ST|3|1764| 588 |2022-02-25 10:16:00
A0405-0003|2|108| 54 |2022-02-25 17:56:00
A0403-0014|3|270| 90 |2022-02-25 07:00:00
DX-120ST|1|588| 588 |2022-02-25 17:20:00
PROGEN-S-0010|1|214| 214 |2022-02-25 10:45:00
A0403-0014|1|90| 90 |2022-02-25 10:32:00
CC0904-0003|1|87| 87 |2022-02-25 05:08:00
PROGEN-M-0011|2|428| 214 |2022-02-25 07:22:00
PROGEN-M-0011|2|428| 214 |2022-02-25 09:11:00
CC0904-0002|3|420| 140 |2022-02-25 08:59:00
PDA14S|1|793| 793 |2022-02-25 08:53:00
PP0101-0050|1|113| 113 |2022-02-25 12:13:00
A0405-0002|2|166| 83 |2022-02-25 02:30:00
SL36200BL|1|65| 65 |2022-02-25 03:59:00
A0002|2|2000| 1000 |2022-02-25 20:51:00
CC0904-0003|1|87| 87 |2022-02-25 15:35:00
PROGEN-M-0011|3|642| 214 |2022-02-25 10:18:00
CC0904-0003|2|174| 87 |2022-02-25 02:05:00
A0405-0001|2|256| 128 |2022-02-25 15:17:00
A0405-0002|3|249| 83 |2022-02-25 07:19:00
CC0904-0003|1|87| 87 |2022-02-25 01:56:00
A0002|1|1000| 1000 |2022-02-25 04:14:00
A0403-0013|3|165| 55 |2022-02-25 14:33:00
PP0101-0050|2|226| 113 |2022-02-25 21:00:00
A0403-0012|1|35| 35 |2022-02-25 18:40:00
A0405-0001|2|256| 128 |2022-02-25 03:38:00
A0403-0014|2|180| 90 |2022-02-25 04:23:00
PP0101-0003|3|597| 199 |2022-02-25 13:30:00
A0403-0011|3|48| 16 |2022-02-25 01:28:00
A0405-0001|3|384| 128 |2022-02-25 19:01:00
A0403-0011|2|32| 16 |2022-02-25 11:49:00
A0405-0003|2|108| 54 |2022-02-25 12:53:00
PDA14S|2|1586| 793 |2022-02-25 07:26:00
A0405-0003|3|162| 54 |2022-02-25 11:39:00
PP0101-0050|1|113| 113 |2022-02-25 11:20:00
A0403-0013|1|55| 55 |2022-02-25 21:34:00
A0403-0013|1|55| 55 |2022-02-25 03:47:00
A0405-0002|1|83| 83 |2022-02-25 04:08:00
A0002|1|1000| 1000 |2022-02-25 20:09:00
SDCZ50|2|252| 126 |2022-02-25 11:56:00
A0405-0003|1|54| 54 |2022-02-25 05:58:00
A0403-0013|2|110| 55 |2022-02-25 20:57:00
A0001|3|10500| 3500 |2022-02-25 04:37:00
SDCZ50|3|378| 126 |2022-02-25 02:58:00
A0405-0001|1|128| 128 |2022-02-25 15:21:00
PP0101-0050|2|226| 113 |2022-02-25 08:26:00
A0405-0002|1|83| 83 |2022-02-25 18:36:00
PROGEN-M-0011|3|642| 214 |2022-02-25 13:21:00
CC0904-0002|2|280| 140 |2022-02-25 12:07:00
PROGEN-M-0011|2|428| 214 |2022-02-25 18:18:00
PP0101-0003|3|597| 199 |2022-02-25 08:26:00
A0405-0001|2|256| 128 |2022-02-25 02:48:00
A0001|3|10500| 3500 |2022-02-25 18:22:00
A0403-0014|2|180| 90 |2022-02-25 14:03:00
SL36200BL|1|65| 65 |2022-02-25 10:21:00
A0403-0012|2|70| 35 |2022-02-25 06:30:00
PROGEN-S-0010|3|642| 214 |2022-02-25 06:02:00
PROGEN-M-0011|3|642| 214 |2022-02-25 01:46:00
CC0904-0003|2|174| 87 |2022-02-25 18:55:00
PP0101-0050|2|226| 113 |2022-02-25 17:37:00
PROGEN-L-0012|3|642| 214 |2022-02-25 13:19:00
CC0904-0003|3|261| 87 |2022-02-25 16:26:00
SL36200BL|3|195| 65 |2022-02-25 03:00:00
PROGEN-S-0010|2|428| 214 |2022-02-25 13:10:00
DX-120ST|3|1764| 588 |2022-02-25 19:33:00
SL36200BL|3|195| 65 |2022-02-25 19:08:00
CC0904-0002|2|280| 140 |2022-02-25 18:39:00
CC0904-0002|3|420| 140 |2022-02-25 16:44:00
A0403-0012|1|35| 35 |2022-02-25 20:45:00
A0403-0011|2|32| 16 |2022-02-25 01:28:00
CC0904-0002|2|280| 140 |2022-02-25 06:45:00
A0403-0013|3|165| 55 |2022-02-25 09:54:00
A0405-0001|2|256| 128 |2022-02-25 03:45:00
A0405-0002|2|166| 83 |2022-02-25 19:53:00
A0403-0011|1|16| 16 |2022-02-25 05:26:00
SDCZ50|2|252| 126 |2022-02-25 05:50:00
SDCZ50|1|126| 126 |2022-02-25 02:07:00
PP0101-0003|3|597| 199 |2022-02-25 05:01:00
PP0101-0050|2|226| 113 |2022-02-25 08:40:00
PDA14S|1|793| 793 |2022-02-25 10:39:00
A0403-0013|3|165| 55 |2022-02-25 08:11:00
SDCZ50|1|126| 126 |2022-02-25 13:12:00
CC0904-0002|2|280| 140 |2022-02-25 18:27:00
PP0101-0050|2|226| 113 |2022-02-25 03:48:00
SDCZ50|3|378| 126 |2022-02-25 16:22:00
A0403-0014|1|90| 90 |2022-02-25 01:36:00
SDCZ50|2|252| 126 |2022-02-25 16:46:00
A0405-0002|1|83| 83 |2022-02-25 07:19:00
PROGEN-M-0011|1|214| 214 |2022-02-25 09:55:00
PROGEN-S-0010|3|642| 214 |2022-02-25 19:39:00
CC0904-0002|1|140| 140 |2022-02-25 09:51:00
A0403-0014|2|180| 90 |2022-02-25 09:39:00
A0403-0013|3|165| 55 |2022-02-25 03:29:00
PROGEN-S-0010|2|428| 214 |2022-02-25 17:56:00
PROGEN-L-0012|1|214| 214 |2022-02-25 17:07:00
SL36200BL|1|65| 65 |2022-02-25 18:34:00
A0405-0001|1|128| 128 |2022-02-25 20:22:00
PROGEN-M-0011|1|214| 214 |2022-02-25 12:54:00
PP0101-0003|2|398| 199 |2022-02-25 19:57:00
PROGEN-S-0010|3|642| 214 |2022-02-25 12:11:00
A0403-0014|1|90| 90 |2022-02-25 02:16:00
A0403-0012|1|35| 35 |2022-02-25 17:48:00
PP0101-0050|3|339| 113 |2022-02-25 07:58:00
CC0904-0003|2|174| 87 |2022-02-25 11:37:00
DX-120ST|3|1764| 588 |2022-02-25 20:29:00
A0403-0012|1|35| 35 |2022-02-25 05:15:00
CC0904-0002|2|280| 140 |2022-02-25 08:44:00
PP0101-0050|2|226| 113 |2022-02-25 18:12:00
SL36200BL|2|130| 65 |2022-02-25 07:32:00
SDCZ50|2|252| 126 |2022-02-25 17:19:00
A0403-0011|3|48| 16 |2022-02-25 19:21:00
PROGEN-M-0011|1|214| 214 |2022-02-25 01:52:00
PP0101-0003|2|398| 199 |2022-02-25 21:32:00
SDCZ50|2|252| 126 |2022-02-25 20:57:00
SL36200BL|1|65| 65 |2022-02-25 19:36:00
PP0101-0050|2|226| 113 |2022-02-25 16:14:00
PP0101-0003|1|199| 199 |2022-02-25 12:42:00
PROGEN-L-0012|3|642| 214 |2022-02-25 16:24:00
DX-120ST|1|588| 588 |2022-02-25 03:45:00
A0403-0014|1|90| 90 |2022-02-25 20:11:00
A0403-0011|2|32| 16 |2022-02-25 05:43:00
CC0904-0003|3|261| 87 |2022-02-25 08:25:00
SDCZ50|1|126| 126 |2022-02-25 19:48:00
A0405-0003|2|108| 54 |2022-02-25 06:37:00
PROGEN-M-0011|1|214| 214 |2022-02-25 03:23:00
A0001|3|10500| 3500 |2022-02-25 17:55:00
CC0904-0003|2|174| 87 |2022-02-25 05:56:00
A0403-0013|3|165| 55 |2022-02-25 05:16:00
PDA14S|2|1586| 793 |2022-02-25 19:38:00
A0403-0014|3|270| 90 |2022-02-25 11:39:00
PROGEN-M-0011|3|642| 214 |2022-02-25 14:24:00
PP0101-0003|2|398| 199 |2022-02-25 02:54:00
PP0101-0003|1|199| 199 |2022-02-25 10:48:00
A0403-0012|3|105| 35 |2022-02-25 11:30:00
CC0904-0003|2|174| 87 |2022-02-25 14:32:00
PROGEN-L-0012|1|214| 214 |2022-02-25 14:33:00
A0403-0013|1|55| 55 |2022-02-25 15:28:00
PROGEN-S-0010|1|214| 214 |2022-02-25 09:36:00
PROGEN-L-0012|2|428| 214 |2022-02-25 21:23:00
A0403-0012|2|70| 35 |2022-02-25 13:09:00
A0403-0013|2|110| 55 |2022-02-25 12:56:00
A0405-0002|2|166| 83 |2022-02-25 13:36:00
DX-120ST|3|1764| 588 |2022-02-25 13:23:00
A0001|2|7000| 3500 |2022-02-25 13:43:00
PROGEN-S-0010|3|642| 214 |2022-02-25 02:23:00
PP0101-0003|3|597| 199 |2022-02-25 02:06:00
PP0101-0003|2|398| 199 |2022-02-25 05:05:00
A0403-0013|3|165| 55 |2022-02-25 15:48:00
PROGEN-S-0010|3|642| 214 |2022-02-25 21:41:00
A0405-0002|3|249| 83 |2022-02-25 10:20:00
PP0101-0050|2|226| 113 |2022-02-25 07:36:00
A0001|1|3500| 3500 |2022-02-25 12:11:00
CC0904-0002|2|280| 140 |2022-02-25 18:17:00
PROGEN-L-0012|2|428| 214 |2022-02-25 17:18:00
A0002|1|1000| 1000 |2022-02-25 03:55:00
PP0101-0003|2|398| 199 |2022-02-25 07:14:00
PP0101-0050|2|226| 113 |2022-02-25 17:44:00
A0403-0014|2|180| 90 |2022-02-25 20:56:00
SL36200BL|2|130| 65 |2022-02-25 13:04:00
CC0904-0003|1|87| 87 |2022-02-25 05:07:00
CC0904-0003|2|174| 87 |2022-02-25 06:36:00
CC0904-0003|2|174| 87 |2022-02-25 15:50:00
PP0101-0003|1|199| 199 |2022-02-25 12:08:00
PROGEN-M-0011|1|214| 214 |2022-02-25 06:07:00
SDCZ50|2|252| 126 |2022-02-25 19:40:00
DX-120ST|1|588| 588 |2022-02-25 03:41:00
PP0101-0003|2|398| 199 |2022-02-25 20:30:00
CC0904-0002|1|140| 140 |2022-02-25 14:37:00
CC0904-0002|1|140| 140 |2022-02-25 12:09:00
PP0101-0050|3|339| 113 |2022-02-25 14:50:00
A0403-0012|3|105| 35 |2022-02-25 03:40:00
A0403-0014|3|270| 90 |2022-02-25 17:43:00
PROGEN-M-0011|3|642| 214 |2022-02-25 02:33:00
PROGEN-M-0011|1|214| 214 |2022-02-25 13:37:00
A0403-0012|1|35| 35 |2022-02-25 05:47:00
CC0904-0003|2|174| 87 |2022-02-25 05:57:00
A0001|2|7000| 3500 |2022-02-25 18:06:00
CC0904-0002|3|420| 140 |2022-02-25 05:38:00
A0405-0002|1|83| 83 |2022-02-25 17:06:00
SL36200BL|3|195| 65 |2022-02-25 08:36:00
DX-120ST|2|1176| 588 |2022-02-25 02:38:00
SDCZ50|2|252| 126 |2022-02-25 16:46:00
CC0904-0003|2|174| 87 |2022-02-25 09:53:00
PDA14S|2|1586| 793 |2022-02-25 16:20:00
PP0101-0003|3|597| 199 |2022-02-25 20:44:00
A0403-0011|2|32| 16 |2022-02-25 06:40:00
A0001|1|3500| 3500 |2022-02-25 19:06:00
A0002|3|3000| 1000 |2022-02-25 06:25:00
CC0904-0002|1|140| 140 |2022-02-25 16:28:00
SDCZ50|1|126| 126 |2022-02-25 11:45:00
PROGEN-S-0010|1|214| 214 |2022-02-25 01:06:00
A0403-0011|3|48| 16 |2022-02-25 07:08:00
A0403-0011|1|16| 16 |2022-02-25 18:06:00
A0001|3|10500| 3500 |2022-02-25 13:09:00
CC0904-0002|1|140| 140 |2022-02-25 09:43:00
SDCZ50|2|252| 126 |2022-02-25 07:51:00
PROGEN-L-0012|1|214| 214 |2022-02-25 05:04:00
A0403-0012|3|105| 35 |2022-02-25 03:59:00
A0403-0014|1|90| 90 |2022-02-25 15:33:00
PP0101-0003|3|597| 199 |2022-02-25 06:07:00
PROGEN-L-0012|2|428| 214 |2022-02-25 16:34:00
SDCZ50|3|378| 126 |2022-02-25 04:46:00
SL36200BL|2|130| 65 |2022-02-25 19:51:00
PROGEN-L-0012|1|214| 214 |2022-02-25 01:46:00
A0403-0014|1|90| 90 |2022-02-25 04:58:00
PROGEN-S-0010|3|642| 214 |2022-02-25 12:45:00
CC0904-0002|2|280| 140 |2022-02-25 07:10:00
CC0904-0002|3|420| 140 |2022-02-25 10:50:00
PP0101-0003|1|199| 199 |2022-02-25 06:26:00
PP0101-0050|2|226| 113 |2022-02-25 17:47:00
PP0101-0003|3|597| 199 |2022-02-25 19:40:00
A0403-0011|2|32| 16 |2022-02-25 18:52:00
A0405-0001|1|128| 128 |2022-02-25 11:06:00
CC0904-0002|2|280| 140 |2022-02-25 12:30:00
A0405-0002|3|249| 83 |2022-02-25 06:13:00
PDA14S|1|793| 793 |2022-02-25 12:43:00
PROGEN-M-0011|2|428| 214 |2022-02-25 09:08:00
A0405-0001|1|128| 128 |2022-02-25 21:34:00
A0002|1|1000| 1000 |2022-02-25 02:02:00
PP0101-0003|2|398| 199 |2022-02-25 17:34:00
DX-120ST|1|588| 588 |2022-02-25 21:07:00
A0405-0001|1|128| 128 |2022-02-25 07:33:00
A0405-0003|3|162| 54 |2022-02-25 18:02:00
PROGEN-M-0011|1|214| 214 |2022-02-25 06:54:00
PDA14S|1|793| 793 |2022-02-25 16:22:00
A0002|2|2000| 1000 |2022-02-25 04:17:00
PDA14S|1|793| 793 |2022-02-25 08:29:00
PP0101-0003|1|199| 199 |2022-02-25 20:50:00
SDCZ50|3|378| 126 |2022-02-25 18:58:00
A0403-0013|1|55| 55 |2022-02-25 02:15:00
A0405-0002|3|249| 83 |2022-02-25 04:23:00
A0405-0003|1|54| 54 |2022-02-25 03:00:00
A0403-0012|2|70| 35 |2022-02-25 21:13:00
PP0101-0003|1|199| 199 |2022-02-25 18:45:00
PROGEN-M-0011|1|214| 214 |2022-02-25 21:39:00
A0405-0002|2|166| 83 |2022-02-25 02:51:00
SL36200BL|2|130| 65 |2022-02-25 11:44:00
A0405-0001|3|384| 128 |2022-02-25 05:56:00
PP0101-0003|1|199| 199 |2022-02-25 01:54:00
PROGEN-L-0012|3|642| 214 |2022-02-25 04:33:00
PP0101-0050|3|339| 113 |2022-02-25 04:31:00
PROGEN-L-0012|2|428| 214 |2022-02-25 19:22:00
A0002|2|2000| 1000 |2022-02-25 14:30:00
A0001|3|10500| 3500 |2022-02-25 19:49:00
A0002|3|3000| 1000 |2022-02-25 14:26:00
A0001|3|10500| 3500 |2022-02-25 01:18:00
SL36200BL|3|195| 65 |2022-02-25 13:24:00
DX-120ST|1|588| 588 |2022-02-25 08:51:00
CC0904-0002|3|420| 140 |2022-02-25 05:06:00
PROGEN-M-0011|1|214| 214 |2022-02-25 06:26:00
A0405-0003|3|162| 54 |2022-02-25 12:39:00
A0001|2|7000| 3500 |2022-02-25 16:04:00
PROGEN-S-0010|1|214| 214 |2022-02-25 07:26:00
CC0904-0003|3|261| 87 |2022-02-25 19:09:00
A0405-0003|1|54| 54 |2022-02-25 15:32:00
PP0101-0050|1|113| 113 |2022-02-25 06:28:00
A0405-0001|3|384| 128 |2022-02-25 03:20:00
A0403-0013|1|55| 55 |2022-02-25 14:10:00
PP0101-0003|3|597| 199 |2022-02-25 16:07:00
DX-120ST|1|588| 588 |2022-02-25 12:48:00
A0002|1|1000| 1000 |2022-02-25 12:43:00
PP0101-0003|2|398| 199 |2022-02-25 21:29:00
