product_code|qty|payment|price_per_unit|payment_date
A0403-0012|3|105| 35 |2022-02-04 17:34:00
PROGEN-S-0010|2|428| 214 |2022-02-04 09:17:00
A0403-0014|3|270| 90 |2022-02-04 15:29:00
PROGEN-L-0012|3|642| 214 |2022-02-04 19:22:00
PROGEN-M-0011|2|428| 214 |2022-02-04 03:19:00
CC0904-0003|1|87| 87 |2022-02-04 20:51:00
A0403-0014|3|270| 90 |2022-02-04 07:54:00
PROGEN-L-0012|2|428| 214 |2022-02-04 17:23:00
A0001|1|3500| 3500 |2022-02-04 19:19:00
SDCZ50|2|252| 126 |2022-02-04 12:19:00
PP0101-0003|1|199| 199 |2022-02-04 04:16:00
PDA14S|1|793| 793 |2022-02-04 08:51:00
PROGEN-M-0011|1|214| 214 |2022-02-04 20:52:00
PDA14S|3|2379| 793 |2022-02-04 16:11:00
A0403-0014|1|90| 90 |2022-02-04 16:55:00
SDCZ50|3|378| 126 |2022-02-04 16:39:00
A0405-0003|1|54| 54 |2022-02-04 08:26:00
CC0904-0002|2|280| 140 |2022-02-04 06:52:00
A0405-0002|2|166| 83 |2022-02-04 12:24:00
A0405-0003|1|54| 54 |2022-02-04 16:29:00
A0002|3|3000| 1000 |2022-02-04 02:46:00
A0403-0014|1|90| 90 |2022-02-04 01:51:00
A0403-0011|1|16| 16 |2022-02-04 06:57:00
CC0904-0003|1|87| 87 |2022-02-04 13:06:00
PP0101-0003|3|597| 199 |2022-02-04 01:58:00
A0001|2|7000| 3500 |2022-02-04 14:19:00
PROGEN-L-0012|2|428| 214 |2022-02-04 19:47:00
CC0904-0003|3|261| 87 |2022-02-04 11:50:00
A0405-0001|2|256| 128 |2022-02-04 17:19:00
A0002|1|1000| 1000 |2022-02-04 18:09:00
SL36200BL|1|65| 65 |2022-02-04 01:40:00
A0403-0012|3|105| 35 |2022-02-04 14:59:00
PP0101-0003|1|199| 199 |2022-02-04 05:32:00
PP0101-0003|2|398| 199 |2022-02-04 17:11:00
A0405-0002|1|83| 83 |2022-02-04 15:55:00
PDA14S|2|1586| 793 |2022-02-04 05:12:00
PP0101-0003|2|398| 199 |2022-02-04 02:13:00
CC0904-0003|3|261| 87 |2022-02-04 06:26:00
SDCZ50|1|126| 126 |2022-02-04 03:24:00
PP0101-0003|3|597| 199 |2022-02-04 07:11:00
CC0904-0002|2|280| 140 |2022-02-04 09:48:00
PROGEN-M-0011|3|642| 214 |2022-02-04 05:51:00
PROGEN-M-0011|3|642| 214 |2022-02-04 09:26:00
A0403-0011|3|48| 16 |2022-02-04 08:34:00
A0002|1|1000| 1000 |2022-02-04 15:05:00
SL36200BL|3|195| 65 |2022-02-04 09:35:00
CC0904-0003|1|87| 87 |2022-02-04 04:24:00
CC0904-0003|3|261| 87 |2022-02-04 11:04:00
SDCZ50|3|378| 126 |2022-02-04 09:34:00
CC0904-0003|3|261| 87 |2022-02-04 19:13:00
A0405-0001|1|128| 128 |2022-02-04 21:31:00
A0405-0003|3|162| 54 |2022-02-04 11:10:00
DX-120ST|3|1764| 588 |2022-02-04 10:47:00
A0403-0012|2|70| 35 |2022-02-04 08:50:00
CC0904-0003|2|174| 87 |2022-02-04 12:55:00
PDA14S|2|1586| 793 |2022-02-04 09:14:00
A0001|2|7000| 3500 |2022-02-04 12:20:00
A0001|3|10500| 3500 |2022-02-04 19:20:00
PROGEN-M-0011|1|214| 214 |2022-02-04 12:26:00
PROGEN-M-0011|3|642| 214 |2022-02-04 10:15:00
A0405-0001|1|128| 128 |2022-02-04 11:57:00
PROGEN-M-0011|2|428| 214 |2022-02-04 16:20:00
PDA14S|2|1586| 793 |2022-02-04 13:38:00
A0403-0011|2|32| 16 |2022-02-04 18:39:00
A0405-0002|3|249| 83 |2022-02-04 05:58:00
PDA14S|2|1586| 793 |2022-02-04 20:22:00
PROGEN-L-0012|1|214| 214 |2022-02-04 20:05:00
A0001|2|7000| 3500 |2022-02-04 20:16:00
A0405-0003|1|54| 54 |2022-02-04 11:56:00
