product_code|qty|payment|price_per_unit|payment_date
CC0904-0003|3|261| 87 |2022-01-28 05:41:00
DX-120ST|2|1176| 588 |2022-01-28 01:18:00
A0403-0012|1|35| 35 |2022-01-28 07:08:00
CC0904-0002|2|280| 140 |2022-01-28 07:14:00
PP0101-0003|1|199| 199 |2022-01-28 21:28:00
A0403-0012|2|70| 35 |2022-01-28 20:12:00
A0405-0001|2|256| 128 |2022-01-28 12:46:00
PROGEN-S-0010|3|642| 214 |2022-01-28 01:22:00
A0403-0013|3|165| 55 |2022-01-28 01:17:00
PROGEN-M-0011|2|428| 214 |2022-01-28 01:54:00
PDA14S|2|1586| 793 |2022-01-28 05:19:00
PP0101-0003|1|199| 199 |2022-01-28 16:54:00
PROGEN-M-0011|1|214| 214 |2022-01-28 20:21:00
PP0101-0003|1|199| 199 |2022-01-28 17:14:00
PP0101-0050|2|226| 113 |2022-01-28 16:37:00
A0403-0013|2|110| 55 |2022-01-28 04:56:00
DX-120ST|1|588| 588 |2022-01-28 14:10:00
PP0101-0050|2|226| 113 |2022-01-28 11:55:00
PROGEN-S-0010|1|214| 214 |2022-01-28 02:33:00
A0002|2|2000| 1000 |2022-01-28 20:44:00
SL36200BL|2|130| 65 |2022-01-28 21:07:00
PROGEN-M-0011|3|642| 214 |2022-01-28 16:49:00
PP0101-0050|3|339| 113 |2022-01-28 06:46:00
A0405-0002|1|83| 83 |2022-01-28 15:27:00
A0405-0003|1|54| 54 |2022-01-28 07:04:00
CC0904-0002|1|140| 140 |2022-01-28 03:19:00
A0405-0002|3|249| 83 |2022-01-28 03:32:00
CC0904-0002|1|140| 140 |2022-01-28 11:15:00
PROGEN-S-0010|2|428| 214 |2022-01-28 04:11:00
A0405-0001|1|128| 128 |2022-01-28 13:04:00
PROGEN-L-0012|2|428| 214 |2022-01-28 16:35:00
A0403-0012|3|105| 35 |2022-01-28 11:36:00
PROGEN-L-0012|1|214| 214 |2022-01-28 18:50:00
A0002|2|2000| 1000 |2022-01-28 14:06:00
PROGEN-M-0011|3|642| 214 |2022-01-28 10:34:00
A0403-0013|1|55| 55 |2022-01-28 06:47:00
A0002|1|1000| 1000 |2022-01-28 03:19:00
A0001|2|7000| 3500 |2022-01-28 02:53:00
A0403-0013|1|55| 55 |2022-01-28 05:18:00
PP0101-0003|3|597| 199 |2022-01-28 18:16:00
CC0904-0003|2|174| 87 |2022-01-28 19:09:00
A0403-0012|3|105| 35 |2022-01-28 18:37:00
DX-120ST|3|1764| 588 |2022-01-28 19:52:00
A0405-0002|3|249| 83 |2022-01-28 02:34:00
PP0101-0003|2|398| 199 |2022-01-28 11:58:00
A0403-0014|3|270| 90 |2022-01-28 14:17:00
CC0904-0002|1|140| 140 |2022-01-28 14:17:00
A0405-0001|2|256| 128 |2022-01-28 20:14:00
A0405-0001|2|256| 128 |2022-01-28 11:32:00
A0001|3|10500| 3500 |2022-01-28 17:32:00
A0001|1|3500| 3500 |2022-01-28 18:46:00
PROGEN-M-0011|2|428| 214 |2022-01-28 13:19:00
PDA14S|2|1586| 793 |2022-01-28 01:38:00
A0403-0011|2|32| 16 |2022-01-28 17:52:00
PROGEN-S-0010|1|214| 214 |2022-01-28 03:15:00
PP0101-0003|1|199| 199 |2022-01-28 19:40:00
PROGEN-M-0011|2|428| 214 |2022-01-28 13:00:00
A0403-0012|1|35| 35 |2022-01-28 07:59:00
PP0101-0003|2|398| 199 |2022-01-28 16:46:00
SL36200BL|3|195| 65 |2022-01-28 13:45:00
SDCZ50|3|378| 126 |2022-01-28 09:58:00
A0403-0012|2|70| 35 |2022-01-28 02:54:00
A0001|2|7000| 3500 |2022-01-28 14:42:00
PROGEN-M-0011|2|428| 214 |2022-01-28 04:32:00
PROGEN-L-0012|3|642| 214 |2022-01-28 04:59:00
PDA14S|1|793| 793 |2022-01-28 05:07:00
A0403-0011|2|32| 16 |2022-01-28 03:33:00
DX-120ST|1|588| 588 |2022-01-28 04:48:00
SDCZ50|3|378| 126 |2022-01-28 08:12:00
A0405-0001|2|256| 128 |2022-01-28 07:02:00
PROGEN-S-0010|1|214| 214 |2022-01-28 11:04:00
SDCZ50|3|378| 126 |2022-01-28 12:56:00
PROGEN-S-0010|2|428| 214 |2022-01-28 05:57:00
A0002|1|1000| 1000 |2022-01-28 02:27:00
PDA14S|3|2379| 793 |2022-01-28 21:43:00
PROGEN-L-0012|2|428| 214 |2022-01-28 20:10:00
A0001|3|10500| 3500 |2022-01-28 21:48:00
DX-120ST|1|588| 588 |2022-01-28 10:54:00
PDA14S|1|793| 793 |2022-01-28 20:05:00
A0405-0002|2|166| 83 |2022-01-28 08:54:00
PROGEN-M-0011|1|214| 214 |2022-01-28 20:33:00
A0405-0001|1|128| 128 |2022-01-28 15:15:00
A0403-0011|3|48| 16 |2022-01-28 18:08:00
PROGEN-M-0011|3|642| 214 |2022-01-28 18:08:00
A0405-0002|3|249| 83 |2022-01-28 02:36:00
PROGEN-S-0010|1|214| 214 |2022-01-28 01:11:00
A0403-0012|3|105| 35 |2022-01-28 18:13:00
A0403-0012|1|35| 35 |2022-01-28 11:25:00
PROGEN-S-0010|1|214| 214 |2022-01-28 06:45:00
PDA14S|3|2379| 793 |2022-01-28 10:59:00
A0405-0001|3|384| 128 |2022-01-28 02:55:00
CC0904-0002|1|140| 140 |2022-01-28 19:48:00
PROGEN-L-0012|1|214| 214 |2022-01-28 05:42:00
A0405-0001|1|128| 128 |2022-01-28 02:33:00
CC0904-0002|1|140| 140 |2022-01-28 15:05:00
A0403-0011|2|32| 16 |2022-01-28 09:39:00
PP0101-0050|1|113| 113 |2022-01-28 13:46:00
PROGEN-L-0012|3|642| 214 |2022-01-28 14:09:00
CC0904-0002|3|420| 140 |2022-01-28 13:43:00
PROGEN-M-0011|2|428| 214 |2022-01-28 12:02:00
A0405-0003|1|54| 54 |2022-01-28 08:33:00
PDA14S|1|793| 793 |2022-01-28 13:20:00
PP0101-0003|1|199| 199 |2022-01-28 10:47:00
A0403-0014|3|270| 90 |2022-01-28 09:15:00
PROGEN-L-0012|3|642| 214 |2022-01-28 06:39:00
PROGEN-M-0011|3|642| 214 |2022-01-28 13:09:00
DX-120ST|1|588| 588 |2022-01-28 21:40:00
CC0904-0003|3|261| 87 |2022-01-28 07:47:00
DX-120ST|2|1176| 588 |2022-01-28 15:18:00
PDA14S|3|2379| 793 |2022-01-28 08:08:00
SL36200BL|1|65| 65 |2022-01-28 10:15:00
A0405-0002|3|249| 83 |2022-01-28 18:54:00
A0405-0003|3|162| 54 |2022-01-28 01:01:00
PROGEN-S-0010|1|214| 214 |2022-01-28 16:47:00
PROGEN-M-0011|1|214| 214 |2022-01-28 07:04:00
PROGEN-S-0010|3|642| 214 |2022-01-28 19:36:00
A0403-0013|2|110| 55 |2022-01-28 08:23:00
PROGEN-M-0011|3|642| 214 |2022-01-28 18:01:00
PDA14S|3|2379| 793 |2022-01-28 09:34:00
A0405-0002|1|83| 83 |2022-01-28 01:31:00
A0002|1|1000| 1000 |2022-01-28 10:06:00
A0405-0003|1|54| 54 |2022-01-28 19:49:00
SL36200BL|2|130| 65 |2022-01-28 07:35:00
A0001|2|7000| 3500 |2022-01-28 19:37:00
A0403-0012|3|105| 35 |2022-01-28 12:03:00
SL36200BL|2|130| 65 |2022-01-28 07:06:00
A0405-0003|3|162| 54 |2022-01-28 17:07:00
PROGEN-M-0011|3|642| 214 |2022-01-28 02:59:00
PROGEN-M-0011|3|642| 214 |2022-01-28 03:13:00
A0405-0002|1|83| 83 |2022-01-28 12:35:00
CC0904-0003|3|261| 87 |2022-01-28 15:36:00
A0403-0013|1|55| 55 |2022-01-28 16:50:00
A0405-0001|3|384| 128 |2022-01-28 05:02:00
A0405-0001|2|256| 128 |2022-01-28 03:13:00
PDA14S|2|1586| 793 |2022-01-28 03:19:00
A0403-0012|3|105| 35 |2022-01-28 01:30:00
A0405-0002|3|249| 83 |2022-01-28 14:49:00
A0405-0003|3|162| 54 |2022-01-28 06:44:00
A0405-0002|3|249| 83 |2022-01-28 15:15:00
CC0904-0002|1|140| 140 |2022-01-28 15:08:00
A0001|2|7000| 3500 |2022-01-28 10:21:00
CC0904-0002|2|280| 140 |2022-01-28 18:18:00
A0405-0001|2|256| 128 |2022-01-28 05:36:00
A0403-0013|3|165| 55 |2022-01-28 17:46:00
A0403-0014|3|270| 90 |2022-01-28 18:16:00
A0403-0011|2|32| 16 |2022-01-28 11:44:00
PROGEN-S-0010|2|428| 214 |2022-01-28 13:59:00
A0405-0002|3|249| 83 |2022-01-28 13:29:00
A0405-0003|3|162| 54 |2022-01-28 15:15:00
A0405-0001|3|384| 128 |2022-01-28 18:38:00
A0001|1|3500| 3500 |2022-01-28 19:40:00
A0403-0012|2|70| 35 |2022-01-28 16:34:00
PROGEN-S-0010|1|214| 214 |2022-01-28 01:36:00
SDCZ50|2|252| 126 |2022-01-28 20:49:00
PROGEN-L-0012|1|214| 214 |2022-01-28 19:24:00
PROGEN-M-0011|3|642| 214 |2022-01-28 06:56:00
PROGEN-S-0010|2|428| 214 |2022-01-28 02:02:00
DX-120ST|3|1764| 588 |2022-01-28 12:27:00
A0403-0011|1|16| 16 |2022-01-28 21:50:00
A0403-0011|2|32| 16 |2022-01-28 19:47:00
PP0101-0050|3|339| 113 |2022-01-28 06:50:00
A0001|3|10500| 3500 |2022-01-28 08:49:00
A0405-0003|1|54| 54 |2022-01-28 06:00:00
PP0101-0003|2|398| 199 |2022-01-28 06:17:00
CC0904-0002|3|420| 140 |2022-01-28 21:03:00
PROGEN-S-0010|2|428| 214 |2022-01-28 05:48:00
PROGEN-S-0010|1|214| 214 |2022-01-28 16:23:00
PDA14S|1|793| 793 |2022-01-28 01:17:00
PROGEN-S-0010|1|214| 214 |2022-01-28 05:10:00
PDA14S|3|2379| 793 |2022-01-28 10:22:00
A0405-0003|1|54| 54 |2022-01-28 13:30:00
A0001|2|7000| 3500 |2022-01-28 13:29:00
CC0904-0002|2|280| 140 |2022-01-28 17:19:00
CC0904-0002|1|140| 140 |2022-01-28 12:25:00
SDCZ50|1|126| 126 |2022-01-28 05:11:00
A0403-0014|3|270| 90 |2022-01-28 11:00:00
PP0101-0003|2|398| 199 |2022-01-28 05:45:00
SL36200BL|3|195| 65 |2022-01-28 03:19:00
SL36200BL|2|130| 65 |2022-01-28 11:01:00
A0403-0011|1|16| 16 |2022-01-28 03:49:00
DX-120ST|1|588| 588 |2022-01-28 15:54:00
A0405-0003|1|54| 54 |2022-01-28 14:33:00
PROGEN-L-0012|1|214| 214 |2022-01-28 09:48:00
A0403-0012|2|70| 35 |2022-01-28 04:33:00
A0002|2|2000| 1000 |2022-01-28 18:26:00
A0403-0012|1|35| 35 |2022-01-28 08:59:00
A0405-0003|1|54| 54 |2022-01-28 13:55:00
PROGEN-S-0010|1|214| 214 |2022-01-28 08:25:00
A0405-0001|3|384| 128 |2022-01-28 09:22:00
PROGEN-M-0011|2|428| 214 |2022-01-28 19:23:00
A0001|2|7000| 3500 |2022-01-28 19:50:00
A0405-0002|2|166| 83 |2022-01-28 21:34:00
A0403-0011|3|48| 16 |2022-01-28 06:21:00
PROGEN-S-0010|2|428| 214 |2022-01-28 11:51:00
A0403-0011|2|32| 16 |2022-01-28 12:42:00
A0403-0014|1|90| 90 |2022-01-28 09:21:00
PROGEN-S-0010|3|642| 214 |2022-01-28 01:40:00
A0405-0003|3|162| 54 |2022-01-28 19:01:00
CC0904-0003|3|261| 87 |2022-01-28 08:24:00
A0403-0013|3|165| 55 |2022-01-28 02:07:00
PROGEN-L-0012|3|642| 214 |2022-01-28 17:06:00
A0405-0003|3|162| 54 |2022-01-28 05:55:00
CC0904-0003|3|261| 87 |2022-01-28 12:17:00
A0405-0002|2|166| 83 |2022-01-28 12:08:00
PP0101-0003|1|199| 199 |2022-01-28 05:40:00
A0405-0001|2|256| 128 |2022-01-28 11:44:00
PP0101-0050|2|226| 113 |2022-01-28 16:53:00
SL36200BL|1|65| 65 |2022-01-28 08:16:00
PROGEN-M-0011|3|642| 214 |2022-01-28 14:36:00
PP0101-0050|1|113| 113 |2022-01-28 10:38:00
A0405-0003|2|108| 54 |2022-01-28 06:51:00
A0405-0003|2|108| 54 |2022-01-28 17:06:00
A0002|2|2000| 1000 |2022-01-28 03:09:00
A0405-0003|1|54| 54 |2022-01-28 13:01:00
PDA14S|1|793| 793 |2022-01-28 21:34:00
PP0101-0003|2|398| 199 |2022-01-28 13:15:00
PROGEN-M-0011|3|642| 214 |2022-01-28 05:20:00
A0405-0003|1|54| 54 |2022-01-28 06:55:00
A0405-0001|1|128| 128 |2022-01-28 17:37:00
SDCZ50|2|252| 126 |2022-01-28 01:32:00
PROGEN-S-0010|3|642| 214 |2022-01-28 15:14:00
PROGEN-L-0012|1|214| 214 |2022-01-28 04:35:00
A0403-0012|3|105| 35 |2022-01-28 03:30:00
SDCZ50|2|252| 126 |2022-01-28 09:49:00
A0403-0011|1|16| 16 |2022-01-28 07:43:00
PP0101-0050|1|113| 113 |2022-01-28 17:06:00
PDA14S|3|2379| 793 |2022-01-28 06:17:00
A0405-0001|2|256| 128 |2022-01-28 21:18:00
SDCZ50|1|126| 126 |2022-01-28 06:08:00
PDA14S|2|1586| 793 |2022-01-28 19:18:00
PDA14S|3|2379| 793 |2022-01-28 05:38:00
PROGEN-M-0011|1|214| 214 |2022-01-28 09:55:00
PROGEN-S-0010|1|214| 214 |2022-01-28 17:57:00
A0403-0013|3|165| 55 |2022-01-28 16:32:00
A0403-0012|1|35| 35 |2022-01-28 02:59:00
A0403-0012|1|35| 35 |2022-01-28 14:50:00
A0001|3|10500| 3500 |2022-01-28 01:57:00
CC0904-0003|2|174| 87 |2022-01-28 14:21:00
SL36200BL|2|130| 65 |2022-01-28 04:55:00
PROGEN-S-0010|1|214| 214 |2022-01-28 14:08:00
