product_code|qty|payment|price_per_unit|payment_date
CC0904-0002|2|280| 140 |2022-03-27 05:17:00
A0405-0003|3|162| 54 |2022-03-27 19:29:00
CC0904-0003|2|174| 87 |2022-03-27 01:11:00
SDCZ50|3|378| 126 |2022-03-27 08:48:00
A0405-0003|3|162| 54 |2022-03-27 17:34:00
CC0904-0003|1|87| 87 |2022-03-27 11:49:00
CC0904-0002|1|140| 140 |2022-03-27 18:06:00
A0405-0002|2|166| 83 |2022-03-27 05:39:00
A0405-0001|3|384| 128 |2022-03-27 01:22:00
PROGEN-L-0012|1|214| 214 |2022-03-27 10:05:00
PROGEN-M-0011|2|428| 214 |2022-03-27 12:29:00
A0405-0002|2|166| 83 |2022-03-27 07:16:00
A0403-0012|1|35| 35 |2022-03-27 02:41:00
PROGEN-L-0012|2|428| 214 |2022-03-27 18:58:00
PP0101-0003|1|199| 199 |2022-03-27 20:10:00
A0403-0014|2|180| 90 |2022-03-27 19:26:00
A0002|1|1000| 1000 |2022-03-27 18:55:00
PDA14S|2|1586| 793 |2022-03-27 02:07:00
PROGEN-L-0012|3|642| 214 |2022-03-27 13:45:00
SDCZ50|3|378| 126 |2022-03-27 18:03:00
DX-120ST|2|1176| 588 |2022-03-27 09:08:00
DX-120ST|3|1764| 588 |2022-03-27 06:41:00
PROGEN-M-0011|1|214| 214 |2022-03-27 20:35:00
A0403-0014|1|90| 90 |2022-03-27 14:09:00
A0403-0011|2|32| 16 |2022-03-27 21:03:00
A0002|2|2000| 1000 |2022-03-27 02:37:00
PP0101-0050|3|339| 113 |2022-03-27 01:56:00
A0001|3|10500| 3500 |2022-03-27 01:31:00
A0403-0014|2|180| 90 |2022-03-27 21:12:00
PP0101-0050|1|113| 113 |2022-03-27 04:21:00
A0405-0003|3|162| 54 |2022-03-27 08:40:00
A0002|3|3000| 1000 |2022-03-27 10:53:00
DX-120ST|2|1176| 588 |2022-03-27 07:02:00
SL36200BL|3|195| 65 |2022-03-27 15:00:00
A0403-0011|2|32| 16 |2022-03-27 06:45:00
PDA14S|3|2379| 793 |2022-03-27 04:24:00
A0405-0002|2|166| 83 |2022-03-27 04:40:00
SL36200BL|1|65| 65 |2022-03-27 09:50:00
A0405-0001|3|384| 128 |2022-03-27 21:28:00
PP0101-0050|1|113| 113 |2022-03-27 20:16:00
DX-120ST|3|1764| 588 |2022-03-27 02:31:00
CC0904-0003|3|261| 87 |2022-03-27 14:44:00
A0403-0012|3|105| 35 |2022-03-27 12:15:00
A0405-0001|1|128| 128 |2022-03-27 16:34:00
A0403-0014|1|90| 90 |2022-03-27 08:45:00
DX-120ST|1|588| 588 |2022-03-27 08:11:00
PROGEN-L-0012|3|642| 214 |2022-03-27 16:16:00
PP0101-0003|3|597| 199 |2022-03-27 09:24:00
A0002|3|3000| 1000 |2022-03-27 01:34:00
A0001|2|7000| 3500 |2022-03-27 14:50:00
A0405-0001|3|384| 128 |2022-03-27 14:13:00
PP0101-0050|3|339| 113 |2022-03-27 12:50:00
DX-120ST|3|1764| 588 |2022-03-27 02:18:00
A0403-0013|2|110| 55 |2022-03-27 07:10:00
CC0904-0002|3|420| 140 |2022-03-27 12:23:00
PP0101-0003|1|199| 199 |2022-03-27 14:15:00
DX-120ST|1|588| 588 |2022-03-27 16:50:00
DX-120ST|1|588| 588 |2022-03-27 11:27:00
PROGEN-S-0010|1|214| 214 |2022-03-27 10:18:00
PROGEN-M-0011|1|214| 214 |2022-03-27 17:46:00
DX-120ST|2|1176| 588 |2022-03-27 21:35:00
PP0101-0003|2|398| 199 |2022-03-27 09:31:00
PROGEN-M-0011|2|428| 214 |2022-03-27 21:47:00
CC0904-0003|1|87| 87 |2022-03-27 04:58:00
PDA14S|3|2379| 793 |2022-03-27 09:47:00
A0403-0013|1|55| 55 |2022-03-27 05:09:00
PDA14S|2|1586| 793 |2022-03-27 17:48:00
CC0904-0003|1|87| 87 |2022-03-27 07:17:00
SDCZ50|3|378| 126 |2022-03-27 08:59:00
PP0101-0050|3|339| 113 |2022-03-27 08:24:00
A0403-0014|3|270| 90 |2022-03-27 05:50:00
PP0101-0003|2|398| 199 |2022-03-27 16:21:00
DX-120ST|1|588| 588 |2022-03-27 14:48:00
A0403-0012|3|105| 35 |2022-03-27 03:37:00
PROGEN-S-0010|1|214| 214 |2022-03-27 03:34:00
PROGEN-M-0011|1|214| 214 |2022-03-27 14:22:00
A0405-0001|2|256| 128 |2022-03-27 06:53:00
A0405-0003|1|54| 54 |2022-03-27 11:04:00
A0405-0001|1|128| 128 |2022-03-27 07:20:00
SDCZ50|2|252| 126 |2022-03-27 01:11:00
DX-120ST|1|588| 588 |2022-03-27 10:15:00
A0403-0013|3|165| 55 |2022-03-27 21:36:00
A0403-0014|2|180| 90 |2022-03-27 19:15:00
A0002|2|2000| 1000 |2022-03-27 12:32:00
A0405-0001|1|128| 128 |2022-03-27 08:17:00
DX-120ST|1|588| 588 |2022-03-27 19:04:00
A0405-0003|2|108| 54 |2022-03-27 12:15:00
PROGEN-L-0012|1|214| 214 |2022-03-27 04:55:00
A0405-0002|2|166| 83 |2022-03-27 19:36:00
PROGEN-M-0011|1|214| 214 |2022-03-27 08:43:00
A0403-0011|2|32| 16 |2022-03-27 06:54:00
A0405-0002|3|249| 83 |2022-03-27 10:17:00
SL36200BL|2|130| 65 |2022-03-27 11:12:00
PROGEN-S-0010|1|214| 214 |2022-03-27 12:30:00
A0405-0003|1|54| 54 |2022-03-27 11:42:00
A0405-0001|3|384| 128 |2022-03-27 06:15:00
CC0904-0002|3|420| 140 |2022-03-27 07:54:00
SL36200BL|2|130| 65 |2022-03-27 01:36:00
A0405-0002|3|249| 83 |2022-03-27 03:52:00
PP0101-0050|2|226| 113 |2022-03-27 09:14:00
A0001|3|10500| 3500 |2022-03-27 21:08:00
A0405-0002|2|166| 83 |2022-03-27 16:55:00
PROGEN-M-0011|1|214| 214 |2022-03-27 03:32:00
A0403-0013|1|55| 55 |2022-03-27 07:22:00
A0002|1|1000| 1000 |2022-03-27 05:01:00
A0405-0002|3|249| 83 |2022-03-27 07:59:00
A0405-0002|2|166| 83 |2022-03-27 07:01:00
PP0101-0003|3|597| 199 |2022-03-27 07:59:00
PP0101-0003|2|398| 199 |2022-03-27 02:48:00
SDCZ50|3|378| 126 |2022-03-27 12:19:00
PROGEN-M-0011|2|428| 214 |2022-03-27 18:30:00
PP0101-0050|3|339| 113 |2022-03-27 07:32:00
SL36200BL|3|195| 65 |2022-03-27 03:10:00
PROGEN-M-0011|1|214| 214 |2022-03-27 07:59:00
PDA14S|1|793| 793 |2022-03-27 14:12:00
PROGEN-M-0011|1|214| 214 |2022-03-27 02:08:00
DX-120ST|2|1176| 588 |2022-03-27 07:23:00
SDCZ50|3|378| 126 |2022-03-27 20:47:00
PDA14S|1|793| 793 |2022-03-27 10:29:00
A0405-0002|1|83| 83 |2022-03-27 13:12:00
PDA14S|1|793| 793 |2022-03-27 01:34:00
A0403-0012|2|70| 35 |2022-03-27 17:01:00
A0002|1|1000| 1000 |2022-03-27 20:55:00
SL36200BL|3|195| 65 |2022-03-27 16:57:00
PP0101-0003|3|597| 199 |2022-03-27 09:35:00
A0405-0002|2|166| 83 |2022-03-27 09:24:00
A0002|1|1000| 1000 |2022-03-27 10:44:00
CC0904-0002|3|420| 140 |2022-03-27 16:05:00
A0403-0012|2|70| 35 |2022-03-27 14:02:00
PDA14S|1|793| 793 |2022-03-27 05:16:00
A0405-0002|3|249| 83 |2022-03-27 18:55:00
PROGEN-S-0010|1|214| 214 |2022-03-27 13:29:00
CC0904-0002|3|420| 140 |2022-03-27 08:08:00
PP0101-0003|3|597| 199 |2022-03-27 02:28:00
PROGEN-M-0011|2|428| 214 |2022-03-27 01:19:00
DX-120ST|1|588| 588 |2022-03-27 04:09:00
PROGEN-M-0011|1|214| 214 |2022-03-27 17:24:00
A0403-0012|3|105| 35 |2022-03-27 11:40:00
A0405-0001|1|128| 128 |2022-03-27 17:05:00
A0403-0013|1|55| 55 |2022-03-27 09:02:00
A0403-0013|3|165| 55 |2022-03-27 11:06:00
A0001|2|7000| 3500 |2022-03-27 17:51:00
A0403-0014|3|270| 90 |2022-03-27 21:45:00
PROGEN-L-0012|2|428| 214 |2022-03-27 06:39:00
A0403-0014|3|270| 90 |2022-03-27 09:09:00
CC0904-0002|3|420| 140 |2022-03-27 03:46:00
PROGEN-S-0010|2|428| 214 |2022-03-27 03:41:00
PROGEN-L-0012|2|428| 214 |2022-03-27 19:32:00
PROGEN-M-0011|2|428| 214 |2022-03-27 03:42:00
PP0101-0050|2|226| 113 |2022-03-27 20:39:00
A0403-0011|3|48| 16 |2022-03-27 11:44:00
A0403-0012|3|105| 35 |2022-03-27 15:11:00
PDA14S|1|793| 793 |2022-03-27 10:21:00
A0403-0014|3|270| 90 |2022-03-27 06:19:00
CC0904-0003|1|87| 87 |2022-03-27 19:51:00
CC0904-0003|1|87| 87 |2022-03-27 21:27:00
A0001|3|10500| 3500 |2022-03-27 16:03:00
A0002|1|1000| 1000 |2022-03-27 09:55:00
PROGEN-L-0012|1|214| 214 |2022-03-27 01:51:00
PP0101-0050|1|113| 113 |2022-03-27 14:32:00
A0403-0011|1|16| 16 |2022-03-27 11:30:00
A0403-0013|3|165| 55 |2022-03-27 18:42:00
PP0101-0050|2|226| 113 |2022-03-27 14:16:00
DX-120ST|1|588| 588 |2022-03-27 21:38:00
A0403-0013|2|110| 55 |2022-03-27 15:42:00
A0403-0013|2|110| 55 |2022-03-27 09:38:00
PP0101-0003|1|199| 199 |2022-03-27 13:35:00
PROGEN-S-0010|3|642| 214 |2022-03-27 06:58:00
PROGEN-M-0011|2|428| 214 |2022-03-27 03:20:00
PP0101-0003|2|398| 199 |2022-03-27 04:43:00
PROGEN-L-0012|1|214| 214 |2022-03-27 05:12:00
PDA14S|1|793| 793 |2022-03-27 07:58:00
A0405-0003|3|162| 54 |2022-03-27 19:41:00
A0001|2|7000| 3500 |2022-03-27 01:13:00
